"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
1,TRUE,240520,83210,"1.6420731N",37.3786606,659,0.6,0
2,TRUE,240520,83220,"1.6420681N",37.3786516,660,0,0
3,TRUE,240520,83230,"1.6420671N",37.37865,659,2.5,0
4,TRUE,240520,83240,"1.6420541N",37.3785328,687,9.3,232
5,TRUE,240520,83250,"1.6420246N",37.3786076,667,0,220
6,TRUE,240520,83251,"1.6420238N",37.3786111,667,0,220
7,TRUE,240520,83252,"1.6420228N",37.3786128,667,0,220
8,TRUE,240520,83253,"1.6420243N",37.3786135,667,0,220
9,TRUE,240520,83254,"1.6420255N",37.3786143,667,0,220
10,TRUE,240520,83255,"1.6420263N",37.3786151,667,0,220
11,TRUE,240520,83256,"1.6420270N",37.3786161,667,0,220
12,TRUE,240520,83257,"1.6420260N",37.3786156,667,0,220
13,TRUE,240520,83258,"1.6420253N",37.3786151,667,0,220
14,TRUE,240520,83259,"1.6420243N",37.3786151,667,0,220
15,TRUE,240520,83309,"1.6420308N",37.378626,664,0,220
16,TRUE,240520,83319,"1.6420283N",37.37863,663,0,220
17,TRUE,240520,83329,"1.6420296N",37.3786381,662,0,220
18,TRUE,240520,83339,"1.6420378N",37.3786448,659,0,220
19,TRUE,240520,83349,"1.6420406N",37.3786486,658,0,220
20,TRUE,240520,83359,"1.6420423N",37.378648,658,0,220
21,TRUE,240520,83409,"1.6420448N",37.3786495,658,0,220
22,TRUE,240520,83419,"1.6420470N",37.3786511,658,0,220
23,TRUE,240520,83429,"1.6420688N",37.3786573,659,0.3,14
24,TRUE,240520,83439,"1.6420638N",37.3786585,659,0,14
25,TRUE,240520,83449,"1.6420611N",37.3786638,659,0,14
26,TRUE,240520,83459,"1.6420580N",37.3786625,659,0,14
27,TRUE,240520,83509,"1.6420563N",37.3786625,659,0,14
28,TRUE,240520,83519,"1.6420545N",37.3786623,659,0,14
29,TRUE,240520,83529,"1.6420528N",37.3786611,658,0,14
30,TRUE,240520,83539,"1.6420518N",37.378661,658,0,14
31,TRUE,240520,83549,"1.6420521N",37.3786613,658,0,14
32,TRUE,240520,83559,"1.6420513N",37.3786616,658,0,14
33,TRUE,240520,83609,"1.6420506N",37.3786623,658,0,14
34,TRUE,240520,83619,"1.6420501N",37.3786631,658,0,14
35,TRUE,240520,83629,"1.6420496N",37.378664,658,0,14
36,TRUE,240520,83639,"1.6420488N",37.3786645,658,0,14
37,TRUE,240520,83649,"1.6420486N",37.3786651,658,0,14
38,TRUE,240520,83659,"1.6420481N",37.3786656,658,0,14
39,TRUE,240520,83709,"1.6420475N",37.378666,658,0,14
40,TRUE,240520,83719,"1.6420466N",37.378666,658,0,14
41,TRUE,240520,83729,"1.6420480N",37.3786701,659,0,14
42,TRUE,240520,83739,"1.6420415N",37.3786756,660,0,131
43,TRUE,240520,83749,"1.6420445N",37.3786716,660,0,131
44,TRUE,240520,83759,"1.6420461N",37.3786698,660,0,131
45,TRUE,240520,83809,"1.6420475N",37.3786676,660,0,131
46,TRUE,240520,83819,"1.6420485N",37.3786655,660,0,131
47,TRUE,240520,83829,"1.6420503N",37.3786625,660,0,131
48,TRUE,240520,83839,"1.6420520N",37.3786598,660,0,131
49,TRUE,240520,83849,"1.6420545N",37.3786571,659,0,131
50,TRUE,240520,83859,"1.6420600N",37.3786568,660,2.4,131
51,TRUE,240520,83909,"1.6420753N",37.378662,660,3.9,7
52,TRUE,240520,83919,"1.6421335N",37.3786425,660,0,319
53,TRUE,240520,83929,"1.6421503N",37.3786313,660,0,319
54,TRUE,240520,83939,"1.6421501N",37.3786295,660,0,319
55,TRUE,240520,83949,"1.6421115N",37.3786143,659,3.2,227
56,TRUE,240520,83959,"1.6420905N",37.3785866,659,0,227
57,TRUE,240520,84009,"1.6420906N",37.3785896,658,0,227
58,TRUE,240520,84019,"1.6420873N",37.378595,658,0,227
59,TRUE,240520,84029,"1.6420901N",37.378596,658,0,227
60,TRUE,240520,84039,"1.6420710N",37.3786068,658,3.3,152
61,TRUE,240520,84049,"1.6420360N",37.378628,658,1.3,152
62,TRUE,240520,84059,"1.6420768N",37.378666,657,4.5,24
63,TRUE,240520,84109,"1.6420935N",37.3786721,657,0,24
64,TRUE,240520,84119,"1.6420926N",37.3786716,657,0,24
65,TRUE,240520,84129,"1.6420645N",37.3786048,657,3.5,269
66,TRUE,240520,84139,"1.6420505N",37.378599,657,0,269
67,TRUE,240520,84149,"1.6420393N",37.378592,656,0,269
68,TRUE,240520,84159,"1.6420370N",37.3785903,656,0,269
69,TRUE,240520,84209,"1.6420341N",37.3785896,656,0,269
70,TRUE,240520,84219,"1.6420325N",37.3785905,656,0,269
71,TRUE,240520,84229,"1.6420313N",37.3785925,655,0,269
72,TRUE,240520,84239,"1.6420308N",37.3785965,655,0,269
73,TRUE,240520,84249,"1.6420293N",37.3785991,655,0,269
74,TRUE,240520,84259,"1.6420276N",37.3786006,656,0,269
75,TRUE,240520,84309,"1.6420195N",37.3786061,655,0,269
76,TRUE,240520,84319,"1.6420148N",37.378609,655,0,269
77,TRUE,240520,84329,"1.6420203N",37.3786171,656,2.6,269
78,TRUE,240520,84339,"1.6420735N",37.3786505,655,2.9,16
79,TRUE,240520,84349,"1.6420913N",37.3786728,655,0,16
80,TRUE,240520,84359,"1.6420920N",37.3786716,655,0,16
81,TRUE,240520,84409,"1.6420938N",37.3786721,655,0,16
82,TRUE,240520,84419,"1.6420956N",37.378671,655,0,16
83,TRUE,240520,84429,"1.6420968N",37.3786711,656,0,16
84,TRUE,240520,84439,"1.6420970N",37.378671,656,0,16
85,TRUE,240520,84449,"1.6420973N",37.3786703,656,0,16
86,TRUE,240520,84459,"1.6420985N",37.37867,656,0,16
87,TRUE,240520,84509,"1.6421071N",37.3786716,654,0,16
88,TRUE,240520,84519,"1.6421113N",37.37867,654,0,16
89,TRUE,240520,84529,"1.6421136N",37.3786698,655,0,16
90,TRUE,240520,84539,"1.6421151N",37.3786703,655,0,16
91,TRUE,240520,84549,"1.6421155N",37.3786716,655,0,16
92,TRUE,240520,84559,"1.6420640N",37.3786706,656,0,211
93,TRUE,240520,84609,"1.6420536N",37.3786698,657,0,211
94,TRUE,240520,84619,"1.6420613N",37.3786523,657,0,315
95,TRUE,240520,84629,"1.6420800N",37.3786665,656,0,101
96,TRUE,240520,84639,"1.6420855N",37.378667,657,0,101
97,TRUE,240520,84649,"1.6420875N",37.3786648,657,0,101
98,TRUE,240520,84659,"1.6420891N",37.3786626,657,0,101
99,TRUE,240520,84709,"1.6420898N",37.3786626,657,0,101
100,TRUE,240520,84719,"1.6420910N",37.3786626,657,0,101
101,TRUE,240520,84729,"1.6420925N",37.3786626,657,0,101
102,TRUE,240520,84739,"1.6420938N",37.3786621,657,0,101
103,TRUE,240520,84749,"1.6420968N",37.3786741,657,0,101
104,TRUE,240520,84759,"1.6420988N",37.3786741,657,0,101
105,TRUE,240520,84809,"1.6421011N",37.3786743,657,0,101
106,TRUE,240520,84819,"1.6421031N",37.3786736,657,0,101
107,TRUE,240520,84829,"1.6421046N",37.3786726,657,0,101
108,TRUE,240520,84839,"1.6421050N",37.3786728,657,0,101
109,TRUE,240520,84849,"1.6421053N",37.3786728,657,0,101
110,TRUE,240520,84859,"1.6421158N",37.3786683,657,0,101
111,TRUE,240520,84909,"1.6421171N",37.3786716,657,0,101
112,TRUE,240520,84919,"1.6421173N",37.3786708,657,0,101
113,TRUE,240520,84929,"1.6421198N",37.3786706,657,0,101
114,TRUE,240520,84939,"1.6421220N",37.3786696,657,0,101
115,TRUE,240520,84949,"1.6421233N",37.37867,657,0,101
116,TRUE,240520,84959,"1.6421326N",37.378671,658,4.4,10
117,TRUE,240520,85009,"1.6421360N",37.378671,659,0,10
118,TRUE,240520,85019,"1.6421396N",37.378672,659,0,10
119,TRUE,240520,85029,"1.6421390N",37.3786713,659,0,10
120,TRUE,240520,85039,"1.6421378N",37.3786715,659,0,10
121,TRUE,240520,85049,"1.6421370N",37.3786718,659,0,10
122,TRUE,240520,85059,"1.6421376N",37.378673,659,0,10
123,TRUE,240520,85109,"1.6421380N",37.3786733,659,0,10
124,TRUE,240520,85119,"1.6421378N",37.3786738,659,0,10
125,TRUE,240520,85129,"1.6421380N",37.3786738,659,0,10
126,TRUE,240520,85139,"1.6421373N",37.3786731,659,0,10
127,TRUE,240520,85149,"1.6421375N",37.3786725,659,0,10
128,TRUE,240520,85159,"1.6421366N",37.3786723,659,0,10
129,TRUE,240520,85209,"1.6421368N",37.3786728,659,0,10
130,TRUE,240520,85219,"1.6421373N",37.3786733,659,0,10
131,TRUE,240520,85229,"1.6421371N",37.3786736,659,0,10
132,TRUE,240520,85239,"1.6421376N",37.3786741,659,0,10
133,TRUE,240520,85249,"1.6421383N",37.378675,659,0,10
134,TRUE,240520,85259,"1.6421381N",37.3786751,659,0,10
135,TRUE,240520,85309,"1.6421375N",37.3786753,659,0,10
136,TRUE,240520,85319,"1.6421373N",37.3786765,659,0,10
137,TRUE,240520,85329,"1.6421378N",37.3786761,658,0,10
138,TRUE,240520,85339,"1.6421386N",37.3786758,658,0,10
139,TRUE,240520,85349,"1.6421383N",37.3786761,658,0,10
140,TRUE,240520,85359,"1.6421388N",37.3786768,658,0,10
141,TRUE,240520,85409,"1.6421390N",37.378677,658,0,10
142,TRUE,240520,85419,"1.6421390N",37.378677,658,0,10
143,TRUE,240520,85429,"1.6421388N",37.3786768,658,0,10
144,TRUE,240520,85439,"1.6421396N",37.3786765,658,0,10
145,TRUE,240520,85449,"1.6421400N",37.378677,658,0,10
146,TRUE,240520,85459,"1.6421408N",37.3786773,658,0,10
147,TRUE,240520,85509,"1.6421406N",37.3786771,658,0,10
148,TRUE,240520,85519,"1.6421403N",37.3786773,658,0,10
149,TRUE,240520,85529,"1.6421396N",37.378677,658,0,10
150,TRUE,240520,85539,"1.6421391N",37.3786768,658,0,10
151,TRUE,240520,85549,"1.6421391N",37.378677,658,0,10
152,TRUE,240520,85559,"1.6421391N",37.3786773,658,0,10
153,TRUE,240520,85609,"1.6421396N",37.3786783,658,0,10
154,TRUE,240520,85619,"1.6421408N",37.3786786,658,0,10
155,TRUE,240520,85629,"1.6421406N",37.3786785,658,0,10
156,TRUE,240520,85639,"1.6421368N",37.3786786,658,0,10
157,TRUE,240520,85649,"1.6421365N",37.3786785,658,0,10
158,TRUE,240520,85659,"1.6421370N",37.3786771,658,0,10
159,TRUE,240520,85709,"1.6421375N",37.3786766,658,0,10
160,TRUE,240520,85719,"1.6421371N",37.3786766,658,0,10
161,TRUE,240520,85729,"1.6421373N",37.3786763,658,0,10
162,TRUE,240520,85739,"1.6421366N",37.3786758,658,0,10
163,TRUE,240520,85749,"1.6421360N",37.3786761,658,0,10
164,TRUE,240520,85759,"1.6421353N",37.378676,658,0,10
165,TRUE,240520,85809,"1.6421353N",37.3786763,658,0,10
166,TRUE,240520,85819,"1.6421416N",37.3786751,660,0,10
167,TRUE,240520,85829,"1.6421383N",37.378676,660,0,10
168,TRUE,240520,85839,"1.6421388N",37.3786766,660,0,10
169,TRUE,240520,85849,"1.6421383N",37.3786773,660,0,10
170,TRUE,240520,85859,"1.6421383N",37.3786776,660,0,10
171,TRUE,240520,85909,"1.6421380N",37.3786778,660,0,10
172,TRUE,240520,85919,"1.6421383N",37.3786768,659,0,10
173,TRUE,240520,85929,"1.6421388N",37.378676,659,0,10
174,TRUE,240520,85939,"1.6421386N",37.3786758,659,0,10
175,TRUE,240520,85949,"1.6421385N",37.378676,659,0,10
176,TRUE,240520,85959,"1.6421388N",37.3786761,659,0,10
177,TRUE,240520,90009,"1.6421395N",37.378676,659,0,10
178,TRUE,240520,90019,"1.6421395N",37.3786753,659,0,10
179,TRUE,240520,90029,"1.6421398N",37.378675,659,0,10
180,TRUE,240520,90039,"1.6421406N",37.3786748,659,0,10
181,TRUE,240520,90049,"1.6421411N",37.3786745,659,0,10
182,TRUE,240520,90059,"1.6421403N",37.378674,659,0,10
183,TRUE,240520,90109,"1.6421391N",37.3786731,659,0,10
184,TRUE,240520,90119,"1.6421381N",37.378672,660,0,10
185,TRUE,240520,90129,"1.6421381N",37.3786718,660,0,10
186,TRUE,240520,90139,"1.6421376N",37.3786715,660,0,10
187,TRUE,240520,90149,"1.6421376N",37.3786716,660,0,10
188,TRUE,240520,90159,"1.6421371N",37.3786716,659,0,10
189,TRUE,240520,90209,"1.6421370N",37.3786721,659,0,10
190,TRUE,240520,90219,"1.6421370N",37.3786723,659,0,10
191,TRUE,240520,90229,"1.6421366N",37.3786723,659,0,10
192,TRUE,240520,90239,"1.6421366N",37.3786725,659,0,10
193,TRUE,240520,90249,"1.6421371N",37.3786733,659,0,10
194,TRUE,240520,90259,"1.6421378N",37.3786738,659,0,10
195,TRUE,240520,90309,"1.6421383N",37.3786735,659,0,10
196,TRUE,240520,90319,"1.6421383N",37.3786728,659,0,10
197,TRUE,240520,90329,"1.6421380N",37.3786721,659,0,10
198,TRUE,240520,90339,"1.6421366N",37.3786721,659,0,10
199,TRUE,240520,90349,"1.6421361N",37.3786725,659,0,10
200,TRUE,240520,90359,"1.6421360N",37.3786726,659,0,10
201,TRUE,240520,90409,"1.6421361N",37.3786728,659,0,10
202,TRUE,240520,90419,"1.6421360N",37.3786726,659,0,10
203,TRUE,240520,90429,"1.6421365N",37.3786718,659,0,10
204,TRUE,240520,90439,"1.6421370N",37.3786718,659,0,10
205,TRUE,240520,90449,"1.6421370N",37.3786718,659,0,10
206,TRUE,240520,90459,"1.6421361N",37.3786713,659,0,10
207,TRUE,240520,90509,"1.6421348N",37.3786706,659,0,10
208,TRUE,240520,90519,"1.6421338N",37.3786706,659,0,10
209,TRUE,240520,90529,"1.6421343N",37.37867,659,0,10
210,TRUE,240520,90539,"1.6421338N",37.3786703,659,0,10
211,TRUE,240520,90549,"1.6421335N",37.3786706,659,0,10
212,TRUE,240520,90559,"1.6421330N",37.3786703,659,0,10
213,TRUE,240520,90609,"1.6421336N",37.3786703,659,0,10
214,TRUE,240520,90619,"1.6421341N",37.378671,659,0,10
215,TRUE,240520,90629,"1.6421340N",37.3786706,659,0,10
216,TRUE,240520,90639,"1.6421333N",37.3786698,659,0,10
217,TRUE,240520,90649,"1.6421336N",37.3786701,659,0,10
218,TRUE,240520,90659,"1.6421343N",37.3786708,659,0,10
219,TRUE,240520,90709,"1.6421343N",37.3786713,659,0,10
220,TRUE,240520,90719,"1.6421348N",37.3786715,659,0,10
221,TRUE,240520,90729,"1.6421353N",37.378671,659,0,10
222,TRUE,240520,90739,"1.6421346N",37.3786701,659,0,10
223,TRUE,240520,90749,"1.6421341N",37.3786695,659,0,10
224,TRUE,240520,90759,"1.6421346N",37.3786698,659,0,10
225,TRUE,240520,90809,"1.6421350N",37.3786698,659,0,10
226,TRUE,240520,90819,"1.6421356N",37.3786706,659,0,10
227,TRUE,240520,90829,"1.6421360N",37.3786705,659,0,10
228,TRUE,240520,90839,"1.6421338N",37.3786665,659,0,10
229,TRUE,240520,90849,"1.6421296N",37.3786686,659,0,10
230,TRUE,240520,90859,"1.6421290N",37.37867,659,0,10
231,TRUE,240520,90909,"1.6421300N",37.3786708,659,0,10
232,TRUE,240520,90919,"1.6421310N",37.3786713,659,0,10
233,TRUE,240520,90929,"1.6421320N",37.378673,659,0,10
234,TRUE,240520,90939,"1.6421316N",37.3786741,659,0,10
235,TRUE,240520,90949,"1.6421326N",37.3786751,659,0,10
236,TRUE,240520,90959,"1.6421330N",37.3786756,659,0,10
237,TRUE,240520,91009,"1.6421330N",37.378676,659,0,10
238,TRUE,240520,91019,"1.6421331N",37.3786761,659,0,10
239,TRUE,240520,91029,"1.6421331N",37.3786766,659,0,10
240,TRUE,240520,91039,"1.6421330N",37.3786765,659,0,10
241,TRUE,240520,91049,"1.6421330N",37.3786766,659,0,10
242,TRUE,240520,91059,"1.6421333N",37.3786781,659,0,10
243,TRUE,240520,91109,"1.6421340N",37.3786788,659,0,10
244,TRUE,240520,91119,"1.6421346N",37.3786785,659,0,10
245,TRUE,240520,91129,"1.6421340N",37.3786721,658,0,10
246,TRUE,240520,91139,"1.6421355N",37.3786708,658,0,10
247,TRUE,240520,91149,"1.6421360N",37.3786706,658,0,10
248,TRUE,240520,91159,"1.6421350N",37.3786713,658,0,10
249,TRUE,240520,91209,"1.6421350N",37.3786711,658,0,10
250,TRUE,240520,91219,"1.6421355N",37.378671,658,0,10
251,TRUE,240520,91229,"1.6421351N",37.3786708,658,0,10
252,TRUE,240520,91239,"1.6421208N",37.378678,658,3.8,166
253,TRUE,240520,91249,"1.6420968N",37.378675,658,0,189
254,TRUE,240520,91259,"1.6420978N",37.3786745,658,0,189
255,TRUE,240520,91309,"1.6420970N",37.3786738,658,0,189
256,TRUE,240520,91319,"1.6420958N",37.3786723,658,0,189
257,TRUE,240520,91329,"1.6420940N",37.3786718,658,0,189
258,TRUE,240520,91339,"1.6420928N",37.3786728,658,0,189
259,TRUE,240520,91349,"1.6420925N",37.3786728,658,0,189
260,TRUE,240520,91359,"1.6420920N",37.3786726,658,0,189
261,TRUE,240520,91409,"1.6420905N",37.3786733,658,0,189
262,TRUE,240520,91419,"1.6420893N",37.3786728,658,0,189
263,TRUE,240520,91429,"1.6420878N",37.3786723,658,0,189
264,TRUE,240520,91439,"1.6420871N",37.3786738,658,0,189
265,TRUE,240520,91449,"1.6420865N",37.3786746,658,0,189
266,TRUE,240520,91459,"1.6420870N",37.3786758,658,0,189
267,TRUE,240520,91509,"1.6420860N",37.3786765,658,0,189
268,TRUE,240520,91519,"1.6420855N",37.3786771,658,0,189
269,TRUE,240520,91529,"1.6420858N",37.378678,658,0,189
270,TRUE,240520,91539,"1.6420858N",37.3786778,658,0,189
271,TRUE,240520,91549,"1.6420860N",37.3786773,658,0,189
272,TRUE,240520,91559,"1.6420856N",37.3786773,658,0,189
273,TRUE,240520,91609,"1.6420855N",37.3786775,658,0,189
274,TRUE,240520,91619,"1.6420856N",37.3786778,658,0,189
275,TRUE,240520,91629,"1.6420855N",37.3786781,658,0,189
276,TRUE,240520,91639,"1.6420848N",37.3786785,658,0,189
277,TRUE,240520,91649,"1.6420843N",37.378679,658,0,189
278,TRUE,240520,91659,"1.6420836N",37.3786798,658,0,189
279,TRUE,240520,91709,"1.6420831N",37.37868,658,0,189
280,TRUE,240520,91719,"1.6420825N",37.3786798,658,0,189
281,TRUE,240520,91729,"1.6420816N",37.3786796,658,0,189
282,TRUE,240520,91739,"1.6420815N",37.3786793,658,0,189
283,TRUE,240520,91749,"1.6420811N",37.3786791,658,0,189
284,TRUE,240520,91759,"1.6420811N",37.3786795,658,0,189
285,TRUE,240520,91809,"1.6420810N",37.3786795,658,0,189
286,TRUE,240520,91819,"1.6420808N",37.3786793,658,0,189
287,TRUE,240520,91829,"1.6420800N",37.3786791,658,0,189
288,TRUE,240520,91839,"1.6420786N",37.3786791,658,0,189
289,TRUE,240520,91849,"1.6420793N",37.3786743,658,0,189
290,TRUE,240520,91859,"1.6420793N",37.3786738,658,0,189
291,TRUE,240520,91909,"1.6420793N",37.3786731,658,0,189
292,TRUE,240520,91919,"1.6420805N",37.3786723,658,0,189
293,TRUE,240520,91929,"1.6420806N",37.3786673,658,0,189
294,TRUE,240520,91939,"1.6420796N",37.378668,658,0,189
295,TRUE,240520,91949,"1.6420788N",37.3786688,658,0,189
296,TRUE,240520,91959,"1.6420776N",37.3786688,658,0,189
297,TRUE,240520,92009,"1.6420768N",37.3786693,658,0,189
298,TRUE,240520,92019,"1.6420763N",37.3786705,658,0,189
299,TRUE,240520,92029,"1.6420760N",37.3786713,658,0,189
300,TRUE,240520,92039,"1.6420758N",37.3786716,658,0,189
301,TRUE,240520,92049,"1.6420765N",37.3786715,658,0,189
302,TRUE,240520,92059,"1.6420773N",37.3786708,658,0,189
303,TRUE,240520,92109,"1.6420741N",37.378666,658,2.5,189
304,TRUE,240520,92119,"1.6420700N",37.3786578,659,0,189
305,TRUE,240520,92129,"1.6420796N",37.3786563,659,0,334
306,TRUE,240520,92139,"1.6420813N",37.3786598,659,0,334
307,TRUE,240520,92149,"1.6420776N",37.3786598,659,0,334
308,TRUE,240520,92159,"1.6420771N",37.378664,659,0,334
309,TRUE,240520,92209,"1.6420783N",37.3786643,658,0,334
310,TRUE,240520,92219,"1.6420781N",37.3786646,658,0,334
311,TRUE,240520,92229,"1.6420773N",37.3786658,658,0,334
312,TRUE,240520,92239,"1.6420760N",37.3786668,658,0,334
313,TRUE,240520,92249,"1.6420760N",37.3786675,658,0,334
314,TRUE,240520,92259,"1.6420760N",37.3786686,658,0,334
315,TRUE,240520,92309,"1.6420753N",37.3786691,658,0,334
316,TRUE,240520,92319,"1.6420748N",37.37867,658,0,334
317,TRUE,240520,92329,"1.6420743N",37.3786706,658,0,334
318,TRUE,240520,92339,"1.6420753N",37.3786708,658,0,334
319,TRUE,240520,92349,"1.6420755N",37.3786711,658,0,334
320,TRUE,240520,92359,"1.6420750N",37.3786725,658,0,334
321,TRUE,240520,92409,"1.6420745N",37.3786735,658,0,334
322,TRUE,240520,92419,"1.6420740N",37.3786743,659,0,334
323,TRUE,240520,92429,"1.6420743N",37.3786751,659,0,334
324,TRUE,240520,92439,"1.6420745N",37.3786751,659,0,334
325,TRUE,240520,92449,"1.6420745N",37.378675,658,0,334
326,TRUE,240520,92459,"1.6420745N",37.3786746,658,0,334
327,TRUE,240520,92509,"1.6420743N",37.3786741,658,0,334
328,TRUE,240520,92519,"1.6420741N",37.3786733,658,0,334
329,TRUE,240520,92529,"1.6420743N",37.3786726,658,0,334
330,TRUE,240520,92539,"1.6420745N",37.3786718,658,0,334
331,TRUE,240520,92549,"1.6420741N",37.378671,658,0,334
332,TRUE,240520,92559,"1.6420740N",37.3786703,658,0,334
333,TRUE,240520,92609,"1.6420743N",37.3786701,658,0,334
334,TRUE,240520,92619,"1.6420745N",37.37867,658,0,334
335,TRUE,240520,92629,"1.6420745N",37.3786696,658,0,334
336,TRUE,240520,92639,"1.6420736N",37.3786691,658,0,334
337,TRUE,240520,92649,"1.6420721N",37.378669,658,0,334
338,TRUE,240520,92659,"1.6420720N",37.3786688,658,0,334
339,TRUE,240520,92709,"1.6420725N",37.3786685,658,0,334
340,TRUE,240520,92719,"1.6420726N",37.3786685,658,0,334
341,TRUE,240520,92729,"1.6420730N",37.3786683,658,0,334
342,TRUE,240520,92739,"1.6420598N",37.378649,658,0,334
343,TRUE,240520,92749,"1.6420615N",37.378648,658,0,334
344,TRUE,240520,92759,"1.6420626N",37.3786481,658,0,334
345,TRUE,240520,92809,"1.6420631N",37.3786475,658,0,334
346,TRUE,240520,92819,"1.6420648N",37.3786475,658,0,334
347,TRUE,240520,92829,"1.6420663N",37.3786473,658,0,334
348,TRUE,240520,92839,"1.6420681N",37.3786475,658,0,334
349,TRUE,240520,92849,"1.6420695N",37.3786473,658,0,334
350,TRUE,240520,92859,"1.6420700N",37.3786473,658,0,334
351,TRUE,240520,92909,"1.6420698N",37.378647,658,0,334
352,TRUE,240520,92919,"1.6420686N",37.3786471,658,0,334
353,TRUE,240520,92929,"1.6420691N",37.378647,658,0,334
354,TRUE,240520,92939,"1.6420690N",37.3786491,657,0,334
355,TRUE,240520,92949,"1.6420675N",37.3786498,657,0,334
356,TRUE,240520,92959,"1.6420665N",37.37865,657,0,334
357,TRUE,240520,93009,"1.6420661N",37.3786508,657,0,334
358,TRUE,240520,93019,"1.6420663N",37.3786521,657,0,334
359,TRUE,240520,93029,"1.6420663N",37.3786533,657,0,334
360,TRUE,240520,93039,"1.6420661N",37.3786545,657,0,334
361,TRUE,240520,93049,"1.6420660N",37.3786558,657,0,334
362,TRUE,240520,93059,"1.6420656N",37.3786568,657,0,334
363,TRUE,240520,93109,"1.6420653N",37.3786586,657,0,334
364,TRUE,240520,93119,"1.6420648N",37.3786598,657,0,334
365,TRUE,240520,93129,"1.6420646N",37.3786601,657,0,334
366,TRUE,240520,93139,"1.6420646N",37.3786616,657,0,334
367,TRUE,240520,93149,"1.6420650N",37.378662,657,0,334
368,TRUE,240520,93159,"1.6420646N",37.3786626,657,0,334
369,TRUE,240520,93209,"1.6420646N",37.3786631,657,0,334
370,TRUE,240520,93219,"1.6420648N",37.3786631,657,0,334
371,TRUE,240520,93229,"1.6420651N",37.3786628,657,0,334
372,TRUE,240520,93239,"1.6420656N",37.3786635,657,0,334
373,TRUE,240520,93249,"1.6420663N",37.3786641,657,0,334
374,TRUE,240520,93259,"1.6420666N",37.3786651,657,0,334
375,TRUE,240520,93309,"1.6420758N",37.3786668,657,0,334
376,TRUE,240520,93319,"1.6420773N",37.37867,657,0,334
377,TRUE,240520,93329,"1.6420783N",37.3786713,657,0,334
378,TRUE,240520,93339,"1.6420793N",37.3786725,657,0,334
379,TRUE,240520,93349,"1.6420806N",37.3786736,657,0,334
380,TRUE,240520,93359,"1.6420816N",37.3786741,657,0,334
381,TRUE,240520,93409,"1.6420820N",37.3786748,657,0,334
382,TRUE,240520,93419,"1.6420828N",37.3786755,657,0,334
383,TRUE,240520,93429,"1.6420843N",37.3786758,657,0,334
384,TRUE,240520,93439,"1.6420856N",37.3786761,657,0,334
385,TRUE,240520,93449,"1.6420800N",37.3786805,657,0,334
386,TRUE,240520,93459,"1.6420788N",37.3786805,657,0,334
387,TRUE,240520,93509,"1.6420785N",37.3786801,657,0,334
388,TRUE,240520,93519,"1.6420650N",37.3786641,658,0,334
389,TRUE,240520,93529,"1.6420671N",37.3786701,658,0,334
390,TRUE,240520,93539,"1.6420671N",37.3786708,658,0,334
391,TRUE,240520,93549,"1.6420671N",37.3786711,658,0,334
392,TRUE,240520,93559,"1.6420665N",37.3786713,658,0,334
393,TRUE,240520,93609,"1.6420655N",37.3786716,658,0,334
394,TRUE,240520,93619,"1.6420645N",37.3786713,657,0,334
395,TRUE,240520,93629,"1.6420758N",37.3786743,656,3.6,68
396,TRUE,240520,93639,"1.6420791N",37.3786745,656,0,68
397,TRUE,240520,93649,"1.6420800N",37.378673,656,0,68
398,TRUE,240520,93659,"1.6420798N",37.378671,656,0,68
399,TRUE,240520,93709,"1.6420803N",37.3786708,656,0,68
400,TRUE,240520,93719,"1.6420796N",37.3786698,656,0,68
401,TRUE,240520,93729,"1.6420793N",37.3786688,656,0,68
402,TRUE,240520,93739,"1.6420786N",37.3786688,656,0,68
403,TRUE,240520,93749,"1.6420786N",37.378668,657,0,68
404,TRUE,240520,93759,"1.6420786N",37.3786675,657,0,68
405,TRUE,240520,93809,"1.6420785N",37.3786675,657,0,68
406,TRUE,240520,93819,"1.6420786N",37.3786676,656,0,68
407,TRUE,240520,93829,"1.6420786N",37.3786673,656,0,68
408,TRUE,240520,93839,"1.6420785N",37.3786676,656,0,68
409,TRUE,240520,93849,"1.6420785N",37.378668,656,0,68
410,TRUE,240520,93859,"1.6420786N",37.3786675,656,0,68
411,TRUE,240520,93909,"1.6420781N",37.3786668,656,0,68
412,TRUE,240520,93919,"1.6420778N",37.3786671,656,0,68
413,TRUE,240520,93929,"1.6420783N",37.3786676,656,0,68
414,TRUE,240520,93939,"1.6420781N",37.3786676,656,0,68
415,TRUE,240520,93949,"1.6420778N",37.3786678,656,0,68
416,TRUE,240520,93959,"1.6420773N",37.3786678,656,0,68
417,TRUE,240520,94009,"1.6420766N",37.378668,656,0,68
418,TRUE,240520,94019,"1.6420766N",37.3786676,656,0,68
419,TRUE,240520,94029,"1.6420771N",37.3786683,656,0,68
420,TRUE,240520,94039,"1.6420778N",37.3786683,656,0,68
421,TRUE,240520,94049,"1.6420780N",37.3786683,656,0,68
422,TRUE,240520,94059,"1.6420783N",37.3786673,656,0,68
423,TRUE,240520,94109,"1.6420785N",37.3786673,656,0,68
