"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
38,TRUE,240520,95649,"1.6404956N",37.3836101,620,0,274
39,TRUE,240520,95659,"1.6404988N",37.38361,622,0,274
40,TRUE,240520,95709,"1.6404955N",37.3836086,623,0,274
41,TRUE,240520,95719,"1.6404985N",37.3836105,624,0,274
42,TRUE,240520,95729,"1.6404990N",37.3836133,626,0,274
43,TRUE,240520,95739,"1.6405005N",37.383614,628,0,274
44,TRUE,240520,95749,"1.6405080N",37.3836141,629,0.5,274
45,TRUE,240520,95759,"1.6405106N",37.383618,629,0,274
46,TRUE,240520,95809,"1.6405116N",37.3836216,629,0,274
47,TRUE,240520,95819,"1.6405125N",37.3836241,630,0,274
48,TRUE,240520,95829,"1.6405160N",37.3836243,631,0,274
49,TRUE,240520,95839,"1.6405173N",37.3836255,631,0,274
50,TRUE,240520,95849,"1.6405180N",37.3836258,632,0,274
51,TRUE,240520,95859,"1.6405191N",37.3836255,632,0,274
52,TRUE,240520,95909,"1.6405196N",37.3836256,633,0,274
53,TRUE,240520,95919,"1.6405216N",37.3836255,633,0,274
54,TRUE,240520,95929,"1.6405230N",37.3836248,634,0,274
55,TRUE,240520,95939,"1.6405236N",37.383624,634,0,274
56,TRUE,240520,95949,"1.6405238N",37.3836231,634,0,274
57,TRUE,240520,95959,"1.6405240N",37.3836218,635,0,274
58,TRUE,240520,100009,"1.6405241N",37.383621,635,0,274
59,TRUE,240520,100019,"1.6405231N",37.3836215,636,0,274
60,TRUE,240520,100029,"1.6405215N",37.3836216,636,0,274
61,TRUE,240520,100039,"1.6405200N",37.3836218,636,0,274
62,TRUE,240520,100049,"1.6405190N",37.383623,636,0,274
63,TRUE,240520,100059,"1.6405188N",37.3836236,636,0,274
64,TRUE,240520,100109,"1.6405181N",37.3836306,637,0,274
65,TRUE,240520,100119,"1.6405170N",37.3836311,637,0,274
66,TRUE,240520,100129,"1.6405165N",37.3836316,637,0,274
67,TRUE,240520,100139,"1.6405151N",37.3836326,637,0,274
68,TRUE,240520,100149,"1.6405140N",37.3836315,637,0,274
69,TRUE,240520,100159,"1.6405123N",37.3836303,637,0,274
70,TRUE,240520,100209,"1.6405123N",37.3836293,637,0,274
71,TRUE,240520,100219,"1.6405131N",37.3836281,638,0,274
72,TRUE,240520,100229,"1.6405138N",37.3836275,638,0,274
73,TRUE,240520,100239,"1.6405136N",37.3836263,638,0,274
74,TRUE,240520,100249,"1.6405140N",37.3836253,638,0,274
75,TRUE,240520,100259,"1.6405156N",37.383625,638,0,274
76,TRUE,240520,100309,"1.6405161N",37.3836243,638,0,274
77,TRUE,240520,100319,"1.6405171N",37.3836226,638,0,274
78,TRUE,240520,100329,"1.6405185N",37.383623,638,0,274
79,TRUE,240520,100339,"1.6405195N",37.3836231,638,0,274
80,TRUE,240520,100349,"1.6405203N",37.383623,638,0,274
81,TRUE,240520,100359,"1.6405260N",37.3836141,638,1.8,274
82,TRUE,240520,100409,"1.6405338N",37.3835745,639,0,274
83,TRUE,240520,100419,"1.6405418N",37.3835446,639,0,274
84,TRUE,240520,100429,"1.6405598N",37.3835396,638,0,274
85,TRUE,240520,100439,"1.6405631N",37.3835401,638,0,274
86,TRUE,240520,100449,"1.6405640N",37.3835418,638,0,274
87,TRUE,240520,100459,"1.6405640N",37.383542,638,0,274
88,TRUE,240520,100509,"1.6405633N",37.3835375,638,2.1,274
89,TRUE,240520,100519,"1.6405555N",37.3835325,638,0,274
90,TRUE,240520,100529,"1.6405551N",37.3835325,638,0,274
91,TRUE,240520,100539,"1.6405345N",37.3835385,637,0.6,274
92,TRUE,240520,100549,"1.6405321N",37.3835658,638,2.8,274
93,TRUE,240520,100559,"1.6405358N",37.3836146,638,0,274
94,TRUE,240520,100609,"1.6405401N",37.3836101,638,0,274
95,TRUE,240520,100619,"1.6405360N",37.3836098,640,0,274
96,TRUE,240520,100629,"1.6405376N",37.3835996,640,0,274
97,TRUE,240520,100639,"1.6405366N",37.3836021,640,0,274
98,TRUE,240520,100649,"1.6405370N",37.3836033,640,0,274
99,TRUE,240520,100659,"1.6405373N",37.3836023,640,0,274
100,TRUE,240520,100709,"1.6405381N",37.3836016,640,0,274
101,TRUE,240520,100719,"1.6405385N",37.3836013,640,0,274
102,TRUE,240520,100729,"1.6405418N",37.383634,641,1.8,274
103,TRUE,240520,100739,"1.6405346N",37.3836341,642,0,274
104,TRUE,240520,100749,"1.6405348N",37.3836346,641,0,274
105,TRUE,240520,100759,"1.6405363N",37.3836353,641,0,274
106,TRUE,240520,100809,"1.6405370N",37.3836351,641,0,274
107,TRUE,240520,100819,"1.6405375N",37.3836356,641,0,274
108,TRUE,240520,100829,"1.6405375N",37.3836345,641,0,274
109,TRUE,240520,100839,"1.6405373N",37.3836333,641,0,274
110,TRUE,240520,100849,"1.6405340N",37.3836313,640,0,274
111,TRUE,240520,100859,"1.6405353N",37.3836326,640,0,274
112,TRUE,240520,100909,"1.6405370N",37.3836336,640,0,274
113,TRUE,240520,100919,"1.6405611N",37.3836563,640,2.8,274
114,TRUE,240520,100929,"1.6405926N",37.3837221,641,3.3,274
115,TRUE,240520,100939,"1.6405990N",37.3837485,641,0,274
116,TRUE,240520,100949,"1.6405978N",37.3837498,641,0,274
117,TRUE,240520,100959,"1.6405980N",37.3837501,641,0,274
118,TRUE,240520,101009,"1.6405918N",37.3837485,642,0,274
119,TRUE,240520,101019,"1.6405856N",37.3837571,641,0,274
120,TRUE,240520,101029,"1.6405840N",37.3837583,641,0,274
121,TRUE,240520,101039,"1.6405831N",37.3837595,641,0,274
122,TRUE,240520,101049,"1.6405830N",37.3837611,641,0,274
123,TRUE,240520,101059,"1.6405830N",37.3837625,641,0,274
124,TRUE,240520,101109,"1.6405825N",37.3837633,641,0,274
125,TRUE,240520,101119,"1.6405818N",37.3837653,641,0,274
126,TRUE,240520,101129,"1.6405818N",37.3837663,641,0,274
127,TRUE,240520,101139,"1.6405820N",37.3837675,641,0,274
128,TRUE,240520,101149,"1.6405826N",37.3837695,641,0,274
129,TRUE,240520,101159,"1.6405836N",37.3837715,641,0,274
130,TRUE,240520,101209,"1.6405836N",37.383773,641,0,274
131,TRUE,240520,101219,"1.6405841N",37.3837746,641,0,274
132,TRUE,240520,101229,"1.6405806N",37.3837758,641,0,274
133,TRUE,240520,101239,"1.6405820N",37.3837785,641,0,274
134,TRUE,240520,101249,"1.6405835N",37.383781,641,0,274
135,TRUE,240520,101259,"1.6405796N",37.383782,641,1.9,274
136,TRUE,240520,101309,"1.6405198N",37.383777,641,1.7,274
137,TRUE,240520,101319,"1.6404610N",37.38375,641,2.5,274
138,TRUE,240520,101329,"1.6404043N",37.383738,639,2.3,274
139,TRUE,240520,101339,"1.6403901N",37.3837395,639,0,274
140,TRUE,240520,101349,"1.6403250N",37.3837025,639,1,274
141,TRUE,240520,101359,"1.6403030N",37.3836966,639,0,274
142,TRUE,240520,101409,"1.6402913N",37.3836953,639,0,274
143,TRUE,240520,101419,"1.6402233N",37.3836633,639,2.6,200
144,TRUE,240520,101429,"1.6401110N",37.3836296,639,2.7,210
145,TRUE,240520,101439,"1.6400465N",37.383617,639,0,210
146,TRUE,240520,101449,"1.6400266N",37.3836165,639,3.2,210
147,TRUE,240520,101459,"1.6399388N",37.3836208,638,3.2,177
148,TRUE,240520,101509,"1.6398593N",37.383642,638,3.2,165
149,TRUE,240520,101519,"1.6397815N",37.3836665,638,2.9,165
150,TRUE,240520,101529,"1.6397106N",37.3836865,638,3,172
151,TRUE,240520,101539,"1.6396336N",37.3837146,637,3.7,157
152,TRUE,240520,101549,"1.6395543N",37.383734,637,3.1,167
153,TRUE,240520,101559,"1.6394693N",37.383751,638,3.8,171
154,TRUE,240520,101609,"1.6393873N",37.3837578,637,3.4,178
155,TRUE,240520,101619,"1.6393113N",37.3837631,637,3,169
156,TRUE,240520,101629,"1.6392438N",37.3837565,636,2.8,186
157,TRUE,240520,101639,"1.6391728N",37.3837426,636,2.6,186
158,TRUE,240520,101649,"1.6390960N",37.383727,636,2.9,186
159,TRUE,240520,101659,"1.6390223N",37.383708,636,3.2,186
160,TRUE,240520,101709,"1.6389456N",37.3837171,636,2.3,167
161,TRUE,240520,101719,"1.6388723N",37.3837416,636,3.3,163
162,TRUE,240520,101729,"1.6388000N",37.383761,636,2.6,163
163,TRUE,240520,101739,"1.6387215N",37.3837686,636,2.3,163
164,TRUE,240520,101749,"1.6386520N",37.3837793,634,2.4,163
165,TRUE,240520,101759,"1.6386066N",37.3837765,634,0,171
166,TRUE,240520,101809,"1.6385548N",37.3837513,633,1.7,171
167,TRUE,240520,101819,"1.6385488N",37.3837498,633,0,171
168,TRUE,240520,101829,"1.6384878N",37.3837108,633,2.8,225
169,TRUE,240520,101839,"1.6384360N",37.3837006,633,0,225
170,TRUE,240520,101849,"1.6384326N",37.383702,633,0,225
171,TRUE,240520,101859,"1.6384306N",37.3837021,633,0,225
172,TRUE,240520,101909,"1.6384280N",37.3837025,633,0,225
173,TRUE,240520,101919,"1.6383385N",37.3837168,634,3.9,170
174,TRUE,240520,101929,"1.6382455N",37.383732,634,3.3,177
175,TRUE,240520,101939,"1.6381591N",37.3837595,633,3.7,155
176,TRUE,240520,101949,"1.6380733N",37.3837885,633,3.7,162
177,TRUE,240520,101959,"1.6379870N",37.383821,634,3.3,149
178,TRUE,240520,102009,"1.6378996N",37.3838468,634,3.3,157
179,TRUE,240520,102019,"1.6378185N",37.3838493,634,3,173
180,TRUE,240520,102029,"1.6377391N",37.3838466,633,2.4,175
181,TRUE,240520,102039,"1.6377358N",37.3838458,633,0,175
182,TRUE,240520,102049,"1.6377173N",37.3838486,634,5.3,163
183,TRUE,240520,102059,"1.6376340N",37.38383,634,3.2,211
184,TRUE,240520,102109,"1.6375631N",37.38379,634,2.6,223
185,TRUE,240520,102119,"1.6374903N",37.3837448,634,3.2,216
186,TRUE,240520,102129,"1.6374210N",37.3837048,634,3.2,204
187,TRUE,240520,102139,"1.6373478N",37.3836676,635,3.4,211
188,TRUE,240520,102149,"1.6372940N",37.3836211,634,1.3,201
189,TRUE,240520,102159,"1.6372811N",37.3836063,635,2.1,224
190,TRUE,240520,102209,"1.6372678N",37.3835851,634,0,224
191,TRUE,240520,102219,"1.6372601N",37.3835785,634,0,224
192,TRUE,240520,102229,"1.6372543N",37.3835748,635,0,224
193,TRUE,240520,102239,"1.6371900N",37.3835486,635,2.7,175
194,TRUE,240520,102249,"1.6371785N",37.383538,635,0,175
195,TRUE,240520,102259,"1.6371770N",37.383537,635,0,175
196,TRUE,240520,102309,"1.6371398N",37.3835138,636,0,175
197,TRUE,240520,102319,"1.6371230N",37.3835043,636,0,175
198,TRUE,240520,102329,"1.6371218N",37.3835015,635,0,175
199,TRUE,240520,102339,"1.6370520N",37.3835443,635,0,149
200,TRUE,240520,102349,"1.6370508N",37.383542,635,0,149
201,TRUE,240520,102359,"1.6369625N",37.3835718,635,3.7,186
202,TRUE,240520,102409,"1.6369426N",37.3835673,635,0,186
203,TRUE,240520,102419,"1.6369388N",37.383566,635,0,186
204,TRUE,240520,102429,"1.6369366N",37.3835656,635,0,186
205,TRUE,240520,102439,"1.6369360N",37.383565,635,0,186
206,TRUE,240520,102449,"1.6369351N",37.3835645,635,0,186
207,TRUE,240520,102459,"1.6369336N",37.3835641,635,0,186
208,TRUE,240520,102509,"1.6369275N",37.3835641,635,2.4,186
209,TRUE,240520,102519,"1.6368560N",37.3836008,635,3.4,157
210,TRUE,240520,102529,"1.6367876N",37.383599,635,0,157
211,TRUE,240520,102539,"1.6367840N",37.3835985,635,0,157
212,TRUE,240520,102549,"1.6367816N",37.3835981,635,0,157
213,TRUE,240520,102559,"1.6367760N",37.3835965,635,2.2,157
214,TRUE,240520,102609,"1.6366953N",37.3835763,635,4.2,168
215,TRUE,240520,102619,"1.6366026N",37.3835903,635,3.8,176
216,TRUE,240520,102629,"1.6365061N",37.383602,635,3.2,170
217,TRUE,240520,102639,"1.6364226N",37.3836246,635,3.5,168
218,TRUE,240520,102649,"1.6364046N",37.3836295,635,0,168
219,TRUE,240520,102659,"1.6363238N",37.3836448,635,3.1,169
220,TRUE,240520,102709,"1.6362911N",37.383643,635,0,188
221,TRUE,240520,102719,"1.6362483N",37.383635,636,2.1,188
222,TRUE,240520,102729,"1.6362413N",37.3836335,636,0,188
223,TRUE,240520,102739,"1.6361938N",37.3836298,636,3.5,188
224,TRUE,240520,102749,"1.6361020N",37.383608,636,3.5,182
225,TRUE,240520,102759,"1.6360476N",37.3835958,636,0,192
226,TRUE,240520,102809,"1.6359856N",37.383594,637,1.1,182
227,TRUE,240520,102819,"1.6359758N",37.3835941,637,0,182
228,TRUE,240520,102829,"1.6359568N",37.3835966,637,3.4,182
229,TRUE,240520,102839,"1.6359160N",37.3835995,637,0,182
230,TRUE,240520,102849,"1.6359116N",37.3835981,637,0,182
231,TRUE,240520,102859,"1.6359110N",37.3835986,637,0,182
232,TRUE,240520,102909,"1.6359103N",37.3835996,637,0,182
233,TRUE,240520,102919,"1.6359110N",37.3836003,637,0,182
234,TRUE,240520,102929,"1.6359103N",37.3836003,637,0,182
235,TRUE,240520,102939,"1.6359091N",37.3836006,637,0,182
236,TRUE,240520,102949,"1.6359076N",37.3836006,637,0,182
237,TRUE,240520,102959,"1.6359068N",37.3836001,637,0,182
238,TRUE,240520,103009,"1.6359060N",37.3835996,637,0,182
239,TRUE,240520,103019,"1.6359055N",37.3835995,637,0,182
240,TRUE,240520,103029,"1.6359048N",37.3835998,637,0,182
241,TRUE,240520,103039,"1.6359041N",37.3836,637,0,182
242,TRUE,240520,103049,"1.6358950N",37.383588,637,4.6,246
243,TRUE,240520,103059,"1.6358628N",37.3835075,637,3.9,242
244,TRUE,240520,103109,"1.6358255N",37.3834235,637,2.8,228
245,TRUE,240520,103119,"1.6357988N",37.3833596,638,0,239
246,TRUE,240520,103129,"1.6357711N",37.3833401,638,0,239
247,TRUE,240520,103139,"1.6357450N",37.3833351,638,0,239
248,TRUE,240520,103149,"1.6356931N",37.383307,638,0,193
249,TRUE,240520,103159,"1.6356833N",37.3833045,639,0,193
250,TRUE,240520,103209,"1.6356785N",37.3833016,639,0,193
251,TRUE,240520,103219,"1.6355946N",37.383276,638,5.8,189
252,TRUE,240520,103229,"1.6354880N",37.3832418,638,3.1,202
253,TRUE,240520,103239,"1.6353916N",37.3832191,638,3.6,188
254,TRUE,240520,103249,"1.6352898N",37.3832418,640,3,166
255,TRUE,240520,103259,"1.6351725N",37.38324,640,8.2,164
256,TRUE,240520,103309,"1.6349985N",37.3832388,638,4.3,234
257,TRUE,240520,103319,"1.6349126N",37.3832443,636,3,178
258,TRUE,240520,103329,"1.6348316N",37.3832728,636,3.3,155
259,TRUE,240520,103339,"1.6347908N",37.3832776,636,0,162
260,TRUE,240520,103349,"1.6347716N",37.383283,638,3.2,162
261,TRUE,240520,103359,"1.6346788N",37.3833095,637,3.1,140
262,TRUE,240520,103409,"1.6345891N",37.3832858,636,3.3,198
263,TRUE,240520,103419,"1.6344993N",37.3833055,635,3.2,176
264,TRUE,240520,103429,"1.6344086N",37.3833155,634,3.4,160
265,TRUE,240520,103439,"1.6344018N",37.3833161,634,0,160
266,TRUE,240520,103449,"1.6343418N",37.3833125,634,4.2,162
267,TRUE,240520,103459,"1.6342553N",37.3833628,634,3.3,164
268,TRUE,240520,103509,"1.6341750N",37.3833886,634,4.2,165
269,TRUE,240520,103519,"1.6340953N",37.3834496,632,4.2,145
270,TRUE,240520,103529,"1.6340488N",37.3834735,631,2.7,147
271,TRUE,240520,103539,"1.6340341N",37.3834755,631,0,147
272,TRUE,240520,103549,"1.6340295N",37.3834758,631,0,147
273,TRUE,240520,103559,"1.6340256N",37.383488,631,2.1,147
274,TRUE,240520,103609,"1.6340198N",37.3834896,631,0,147
275,TRUE,240520,103619,"1.6340183N",37.3834878,631,0,147
276,TRUE,240520,103629,"1.6340270N",37.383474,631,3.4,147
277,TRUE,240520,103639,"1.6340486N",37.3834443,631,0,302
278,TRUE,240520,103649,"1.6340430N",37.3834288,631,3.4,302
279,TRUE,240520,103659,"1.6340138N",37.3833668,631,3.2,222
280,TRUE,240520,103709,"1.6340081N",37.3833646,631,0,222
281,TRUE,240520,103719,"1.6340030N",37.3833695,631,0,222
282,TRUE,240520,103729,"1.6340033N",37.3833706,631,0,222
283,TRUE,240520,103739,"1.6340036N",37.3833725,631,0,222
284,TRUE,240520,103749,"1.6340073N",37.3833705,631,0,317
285,TRUE,240520,103759,"1.6340516N",37.3834153,631,2.8,317
286,TRUE,240520,103809,"1.6340261N",37.3835008,631,3.8,115
287,TRUE,240520,103819,"1.6339871N",37.3835873,631,2.6,115
288,TRUE,240520,103829,"1.6340015N",37.3836323,632,1.5,115
289,TRUE,240520,103839,"1.6340171N",37.3836145,633,3,305
290,TRUE,240520,103849,"1.6340571N",37.3835578,634,2.9,259
291,TRUE,240520,103859,"1.6340790N",37.3835458,633,0,259
292,TRUE,240520,103909,"1.6341060N",37.3835433,634,0,259
293,TRUE,240520,103919,"1.6341316N",37.3835346,634,0,259
294,TRUE,240520,103929,"1.6341390N",37.3835316,634,0,259
295,TRUE,240520,103939,"1.6341426N",37.383527,634,0,259
296,TRUE,240520,103949,"1.6341460N",37.383525,634,0,259
297,TRUE,240520,103959,"1.6341490N",37.3835228,634,0,259
298,TRUE,240520,104009,"1.6341496N",37.3835203,634,0,259
299,TRUE,240520,104019,"1.6341496N",37.3835176,634,0,259
300,TRUE,240520,104029,"1.6341573N",37.383512,634,3.3,259
301,TRUE,240520,104039,"1.6342183N",37.38351,634,2.2,36
302,TRUE,240520,104049,"1.6342223N",37.3835128,634,0,36
303,TRUE,240520,104059,"1.6342581N",37.3835268,634,0,52
304,TRUE,240520,104109,"1.6342618N",37.3835275,634,0,52
305,TRUE,240520,104119,"1.6342638N",37.3835285,634,0,52
306,TRUE,240520,104129,"1.6342641N",37.3835305,633,0,52
307,TRUE,240520,104139,"1.6342693N",37.383545,633,0,52
308,TRUE,240520,104149,"1.6342703N",37.3835485,633,0,52
309,TRUE,240520,104159,"1.6342725N",37.3835523,632,0,52
310,TRUE,240520,104209,"1.6342740N",37.3835555,632,0,52
311,TRUE,240520,104219,"1.6343188N",37.3836053,632,4.4,30
312,TRUE,240520,104229,"1.6344106N",37.3836421,631,3.5,5
313,TRUE,240520,104239,"1.6344731N",37.383704,632,3.2,61
314,TRUE,240520,104249,"1.6344916N",37.3837721,632,0,86
315,TRUE,240520,104259,"1.6344921N",37.3837738,632,0,86
316,TRUE,240520,104309,"1.6344861N",37.3837838,631,1.3,86
317,TRUE,240520,104319,"1.6344870N",37.3837836,632,0,86
318,TRUE,240520,104329,"1.6344888N",37.3837831,632,0,86
319,TRUE,240520,104339,"1.6344935N",37.3837866,632,2.8,86
320,TRUE,240520,104349,"1.6344895N",37.3838556,631,0,100
321,TRUE,240520,104359,"1.6344873N",37.3838578,631,0,100
322,TRUE,240520,104409,"1.6344885N",37.3838598,631,0,100
323,TRUE,240520,104419,"1.6344885N",37.3838601,631,0,100
324,TRUE,240520,104429,"1.6344885N",37.3838616,631,0,100
325,TRUE,240520,104439,"1.6344880N",37.3838633,631,0,100
326,TRUE,240520,104449,"1.6344873N",37.3838648,631,0,100
327,TRUE,240520,104459,"1.6344871N",37.3838666,631,0,100
328,TRUE,240520,104509,"1.6344923N",37.3838646,631,2.9,100
329,TRUE,240520,104519,"1.6345393N",37.3838983,631,3.6,49
330,TRUE,240520,104529,"1.6345770N",37.3839311,631,0,42
331,TRUE,240520,104539,"1.6345776N",37.3839333,631,0,42
332,TRUE,240520,104549,"1.6345766N",37.3839356,631,0,42
333,TRUE,240520,104559,"1.6345755N",37.3839366,631,0,42
334,TRUE,240520,104609,"1.6345750N",37.3839375,631,0,42
335,TRUE,240520,104619,"1.6345548N",37.3839421,630,3.7,145
336,TRUE,240520,104629,"1.6345490N",37.3840136,630,2,26
337,TRUE,240520,104639,"1.6346011N",37.3840985,630,3.2,38
338,TRUE,240520,104649,"1.6346418N",37.3841301,630,0,38
339,TRUE,240520,104659,"1.6346465N",37.3841573,630,3.4,98
340,TRUE,240520,104709,"1.6346438N",37.3841715,630,0,98
341,TRUE,240520,104719,"1.6346463N",37.3842005,630,2.2,82
342,TRUE,240520,104729,"1.6346531N",37.3842231,631,2.6,82
343,TRUE,240520,104739,"1.6346070N",37.384319,633,3.6,111
344,TRUE,240520,104749,"1.6345900N",37.3843506,632,0,103
345,TRUE,240520,104759,"1.6345885N",37.3843531,632,0,103
346,TRUE,240520,104809,"1.6345843N",37.3843593,632,0,103
347,TRUE,240520,104819,"1.6345855N",37.3843661,632,0,103
348,TRUE,240520,104829,"1.6345780N",37.384377,632,0,103
349,TRUE,240520,104839,"1.6345625N",37.3844146,630,0,103
350,TRUE,240520,104849,"1.6345543N",37.3844398,630,0,103
351,TRUE,240520,104859,"1.6345380N",37.3844656,630,0,125
352,TRUE,240520,104909,"1.6345298N",37.3844731,630,0,125
353,TRUE,240520,104919,"1.6345256N",37.3844768,631,0,125
354,TRUE,240520,104929,"1.6345248N",37.3844808,631,0,125
355,TRUE,240520,104939,"1.6345248N",37.3844958,631,3.4,125
356,TRUE,240520,104949,"1.6345271N",37.3845108,631,0,125
357,TRUE,240520,104959,"1.6345276N",37.3845193,631,3.3,125
358,TRUE,240520,105009,"1.6345341N",37.3845421,631,0,125
359,TRUE,240520,105019,"1.6345341N",37.3845466,632,0,125
360,TRUE,240520,105029,"1.6345335N",37.3845501,632,0,125
361,TRUE,240520,105039,"1.6345320N",37.3845608,631,3.5,86
362,TRUE,240520,105049,"1.6345228N",37.3845808,631,0,86
363,TRUE,240520,105059,"1.6345215N",37.3845818,631,0,86
364,TRUE,240520,105109,"1.6345151N",37.3845853,631,0,86
365,TRUE,240520,105119,"1.6345028N",37.3845961,630,0,86
366,TRUE,240520,105129,"1.6344991N",37.3846001,630,0,86
367,TRUE,240520,105139,"1.6345038N",37.3846145,630,0,86
368,TRUE,240520,105149,"1.6344878N",37.3846345,631,0,126
369,TRUE,240520,105159,"1.6344688N",37.384664,630,2.7,126
370,TRUE,240520,105209,"1.6344483N",37.3847366,630,1.6,75
371,TRUE,240520,105219,"1.6344321N",37.3848351,630,4,95
372,TRUE,240520,105229,"1.6344036N",37.384936,631,3.9,103
373,TRUE,240520,105239,"1.6343756N",37.3850228,632,3.3,104
374,TRUE,240520,105249,"1.6343743N",37.3850965,632,2.6,87
375,TRUE,240520,105259,"1.6343816N",37.3851555,632,1.8,87
376,TRUE,240520,105309,"1.6343883N",37.3851865,632,2.5,87
377,TRUE,240520,105319,"1.6344353N",37.3852421,632,1.6,45
378,TRUE,240520,105329,"1.6344475N",37.385256,633,0,45
379,TRUE,240520,105339,"1.6344646N",37.3852696,633,0,45
380,TRUE,240520,105349,"1.6344866N",37.38526,633,0,45
381,TRUE,240520,105359,"1.6345120N",37.385252,634,0,45
382,TRUE,240520,105409,"1.6345125N",37.3852553,635,0,45
383,TRUE,240520,105419,"1.6345145N",37.3852565,635,0,45
384,TRUE,240520,105429,"1.6345246N",37.3852648,635,2.8,45
385,TRUE,240520,105439,"1.6345925N",37.385278,635,3.4,12
386,TRUE,240520,105449,"1.6346286N",37.3852781,635,0,12
387,TRUE,240520,105459,"1.6346285N",37.3852785,635,0,12
388,TRUE,240520,105509,"1.6346401N",37.3852806,635,0,12
389,TRUE,240520,105519,"1.6346473N",37.3852841,634,0,12
390,TRUE,240520,105529,"1.6346510N",37.3852883,634,0,12
391,TRUE,240520,105539,"1.6346565N",37.3853095,634,2,12
392,TRUE,240520,105549,"1.6346608N",37.3853156,634,0,12
393,TRUE,240520,105559,"1.6346638N",37.385319,634,0,12
394,TRUE,240520,105609,"1.6346661N",37.3853215,634,0,12
395,TRUE,240520,105619,"1.6346543N",37.3853381,634,0,12
396,TRUE,240520,105629,"1.6346568N",37.3853373,634,0,12
397,TRUE,240520,105639,"1.6346580N",37.3853373,634,0,12
398,TRUE,240520,105649,"1.6346570N",37.3853385,634,0,12
399,TRUE,240520,105659,"1.6346570N",37.3853376,634,0,12
400,TRUE,240520,105709,"1.6346640N",37.3853216,633,0,12
401,TRUE,240520,105719,"1.6346931N",37.385313,635,0,12
402,TRUE,240520,105729,"1.6346958N",37.3853151,635,0,12
403,TRUE,240520,105739,"1.6346976N",37.3853173,635,0,12
404,TRUE,240520,105749,"1.6347000N",37.3853183,635,0,12
405,TRUE,240520,105759,"1.6347013N",37.3853176,635,0,12
406,TRUE,240520,105809,"1.6347011N",37.3853173,635,0,12
407,TRUE,240520,105819,"1.6347013N",37.3853175,635,0,12
408,TRUE,240520,105829,"1.6347343N",37.3853,635,1.6,12
409,TRUE,240520,105839,"1.6347751N",37.3852531,636,1.9,12
410,TRUE,240520,105849,"1.6347880N",37.3851883,635,2.7,12
411,TRUE,240520,105859,"1.6348116N",37.3851563,636,0,12
412,TRUE,240520,105909,"1.6348151N",37.385156,636,0,12
413,TRUE,240520,105919,"1.6348171N",37.3851575,636,0,12
414,TRUE,240520,105929,"1.6348190N",37.385157,636,0,12
415,TRUE,240520,105939,"1.6348230N",37.3851496,636,0,12
