"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
50,TRUE,240521,92339,"1.6443465N",37.3855533,661,0,70
51,TRUE,240521,92349,"1.6443486N",37.3855498,661,1.8,70
52,TRUE,240521,92359,"1.6443496N",37.3855508,661,0,70
53,TRUE,240521,92409,"1.6443508N",37.3855516,661,0,70
54,TRUE,240521,92419,"1.6443518N",37.3855521,661,0,70
55,TRUE,240521,92429,"1.6443528N",37.3855526,660,0,70
56,TRUE,240521,92439,"1.6443546N",37.3855523,660,0,70
57,TRUE,240521,92449,"1.6443548N",37.385551,660,0,70
58,TRUE,240521,92459,"1.6443556N",37.3855511,660,0,70
59,TRUE,240521,92509,"1.6443566N",37.3855503,660,0,70
60,TRUE,240521,92519,"1.6443573N",37.3855505,659,0,70
61,TRUE,240521,92529,"1.6443583N",37.3855508,659,0,70
62,TRUE,240521,92539,"1.6443585N",37.3855515,658,0,70
63,TRUE,240521,92549,"1.6443600N",37.3855525,658,0,70
64,TRUE,240521,92559,"1.6443618N",37.3855518,658,0,70
65,TRUE,240521,92609,"1.6443631N",37.3855515,658,0,70
66,TRUE,240521,92619,"1.6443650N",37.3855523,658,0,70
67,TRUE,240521,92629,"1.6443656N",37.3855533,658,0,70
68,TRUE,240521,92639,"1.6443665N",37.3855541,658,0,70
69,TRUE,240521,92649,"1.6443670N",37.3855545,658,0,70
70,TRUE,240521,92659,"1.6443673N",37.3855548,657,0,70
71,TRUE,240521,92709,"1.6443690N",37.3855543,657,0,70
72,TRUE,240521,92719,"1.6443708N",37.3855536,657,0,70
73,TRUE,240521,92729,"1.6443725N",37.3855533,657,0,70
74,TRUE,240521,92739,"1.6443736N",37.385553,657,0,70
75,TRUE,240521,92749,"1.6443745N",37.3855525,657,0,70
76,TRUE,240521,92759,"1.6443746N",37.3855526,657,0,70
77,TRUE,240521,92809,"1.6443763N",37.3855571,658,0,70
78,TRUE,240521,92819,"1.6443758N",37.38556,658,0,70
79,TRUE,240521,92829,"1.6443756N",37.3855628,658,0,70
80,TRUE,240521,92839,"1.6443761N",37.3855646,657,0,70
81,TRUE,240521,92849,"1.6443761N",37.3855663,657,0,70
82,TRUE,240521,92859,"1.6443758N",37.3855668,657,0,70
83,TRUE,240521,92909,"1.6443691N",37.3855786,658,1.6,70
84,TRUE,240521,92919,"1.6443691N",37.3855825,658,0,70
85,TRUE,240521,92929,"1.6443690N",37.385586,657,0,70
86,TRUE,240521,92939,"1.6443688N",37.3855891,657,0,70
87,TRUE,240521,92949,"1.6443296N",37.3855951,657,2.6,70
88,TRUE,240521,92959,"1.6443290N",37.3855985,657,0,70
89,TRUE,240521,93009,"1.6443561N",37.38558,656,2.9,70
90,TRUE,240521,93019,"1.6443665N",37.3855283,656,1.9,299
91,TRUE,240521,93029,"1.6443153N",37.3854831,657,7.1,191
92,TRUE,240521,93039,"1.6442830N",37.385483,657,0,173
93,TRUE,240521,93049,"1.6442878N",37.3854806,656,0,173
94,TRUE,240521,93059,"1.6442903N",37.3854803,656,0,173
95,TRUE,240521,93109,"1.6442915N",37.3854815,655,0,173
96,TRUE,240521,93119,"1.6442936N",37.3854813,655,0,173
97,TRUE,240521,93129,"1.6442948N",37.3854808,655,0,173
98,TRUE,240521,93139,"1.6442958N",37.3854806,655,0,173
99,TRUE,240521,93149,"1.6442956N",37.3854803,654,0,173
100,TRUE,240521,93159,"1.6442961N",37.3854791,654,0,173
101,TRUE,240521,93209,"1.6442971N",37.3854778,654,0,173
102,TRUE,240521,93219,"1.6442861N",37.3854625,653,1.8,173
103,TRUE,240521,93229,"1.6442606N",37.3854113,653,0,173
104,TRUE,240521,93239,"1.6442570N",37.3853991,653,1.8,173
105,TRUE,240521,93249,"1.6442466N",37.3853858,652,0,173
106,TRUE,240521,93259,"1.6442478N",37.3853821,652,0,173
107,TRUE,240521,93309,"1.6442471N",37.385379,652,0,173
108,TRUE,240521,93319,"1.6442470N",37.3853753,652,0,173
109,TRUE,240521,93329,"1.6442460N",37.3853685,652,0,173
110,TRUE,240521,93339,"1.6442445N",37.3853646,652,0,173
111,TRUE,240521,93349,"1.6442438N",37.3853616,651,0,173
112,TRUE,240521,93359,"1.6442431N",37.3853615,651,0,173
113,TRUE,240521,93409,"1.6442430N",37.3853606,651,0,173
114,TRUE,240521,93419,"1.6442421N",37.3853598,651,0,173
115,TRUE,240521,93429,"1.6442418N",37.3853585,651,0,173
116,TRUE,240521,93439,"1.6442390N",37.3853533,651,0,173
117,TRUE,240521,93449,"1.6442405N",37.3853543,651,0,173
118,TRUE,240521,93459,"1.6442408N",37.3853496,651,2.6,173
119,TRUE,240521,93509,"1.6442371N",37.3853503,651,0,173
120,TRUE,240521,93519,"1.6442248N",37.3853501,651,2,173
121,TRUE,240521,93529,"1.6442130N",37.3853485,651,0,173
122,TRUE,240521,93539,"1.6441953N",37.3853466,651,0,173
123,TRUE,240521,93549,"1.6441908N",37.3853458,650,0,173
124,TRUE,240521,93559,"1.6441885N",37.3853446,650,0,173
125,TRUE,240521,93609,"1.6441866N",37.3853438,650,0,173
126,TRUE,240521,93619,"1.6441846N",37.3853428,650,0,173
127,TRUE,240521,93629,"1.6441831N",37.3853431,650,0,173
128,TRUE,240521,93639,"1.6441821N",37.385343,650,0,173
129,TRUE,240521,93649,"1.6441818N",37.3853435,650,0,173
130,TRUE,240521,93659,"1.6441810N",37.3853438,650,0,173
131,TRUE,240521,93709,"1.6441801N",37.3853438,650,0,173
132,TRUE,240521,93719,"1.6441791N",37.3853435,650,0,173
133,TRUE,240521,93729,"1.6441783N",37.3853438,650,0,173
134,TRUE,240521,93739,"1.6441771N",37.3853446,650,0,173
135,TRUE,240521,93749,"1.6441768N",37.3853451,650,0,173
136,TRUE,240521,93759,"1.6441761N",37.385346,650,0,173
137,TRUE,240521,93809,"1.6441751N",37.3853466,650,0,173
138,TRUE,240521,93819,"1.6441741N",37.3853475,650,0,173
139,TRUE,240521,93829,"1.6441726N",37.3853476,650,0,173
140,TRUE,240521,93839,"1.6441716N",37.3853476,650,0,173
141,TRUE,240521,93849,"1.6441701N",37.3853481,650,0,173
142,TRUE,240521,93859,"1.6441690N",37.3853483,650,0,173
143,TRUE,240521,93909,"1.6441681N",37.385348,650,0,173
144,TRUE,240521,93919,"1.6441688N",37.3853473,650,0,173
145,TRUE,240521,93929,"1.6441690N",37.385347,650,0,173
146,TRUE,240521,93939,"1.6441686N",37.3853466,650,0,173
147,TRUE,240521,93949,"1.6441680N",37.3853466,650,0,173
148,TRUE,240521,93959,"1.6441675N",37.3853461,650,0,173
149,TRUE,240521,94009,"1.6441668N",37.3853461,650,0,173
150,TRUE,240521,94019,"1.6441666N",37.385346,650,0,173
151,TRUE,240521,94029,"1.6441668N",37.3853456,650,0,173
152,TRUE,240521,94039,"1.6441668N",37.3853463,650,0,173
153,TRUE,240521,94049,"1.6441671N",37.3853463,650,0,173
154,TRUE,240521,94059,"1.6441675N",37.385347,650,0,173
155,TRUE,240521,94109,"1.6441681N",37.3853473,650,0,173
156,TRUE,240521,94119,"1.6441741N",37.3853428,649,1,173
157,TRUE,240521,94129,"1.6441750N",37.3853431,649,0,173
158,TRUE,240521,94139,"1.6441761N",37.3853423,649,0,173
159,TRUE,240521,94149,"1.6441760N",37.3853416,649,0,173
160,TRUE,240521,94159,"1.6441770N",37.3853433,649,0,173
161,TRUE,240521,94209,"1.6441778N",37.3853451,649,0,173
162,TRUE,240521,94219,"1.6441785N",37.3853465,649,0,173
163,TRUE,240521,94229,"1.6441788N",37.385347,649,0,173
164,TRUE,240521,94239,"1.6441786N",37.3853473,649,0,173
165,TRUE,240521,94249,"1.6441781N",37.385346,649,0,173
166,TRUE,240521,94259,"1.6441773N",37.385345,649,0,173
167,TRUE,240521,94309,"1.6441750N",37.385347,648,0,173
168,TRUE,240521,94319,"1.6441736N",37.385346,648,0,173
169,TRUE,240521,94329,"1.6441736N",37.3853461,648,0,173
170,TRUE,240521,94339,"1.6441731N",37.3853458,648,0,173
171,TRUE,240521,94349,"1.6441731N",37.3853461,648,0,173
172,TRUE,240521,94359,"1.6441736N",37.3853463,648,0,173
173,TRUE,240521,94409,"1.6441733N",37.385347,648,0,173
174,TRUE,240521,94419,"1.6441735N",37.385347,648,0,173
175,TRUE,240521,94429,"1.6441740N",37.3853466,648,0,173
176,TRUE,240521,94439,"1.6441745N",37.3853463,648,0,173
177,TRUE,240521,94449,"1.6441755N",37.3853458,648,0,173
178,TRUE,240521,94459,"1.6441768N",37.3853455,648,0,173
179,TRUE,240521,94509,"1.6441780N",37.3853453,648,0,173
180,TRUE,240521,94519,"1.6441781N",37.3853455,648,0,173
181,TRUE,240521,94529,"1.6441783N",37.3853463,648,0,173
182,TRUE,240521,94539,"1.6441783N",37.3853466,648,0,173
183,TRUE,240521,94549,"1.6441825N",37.3853476,648,0,173
184,TRUE,240521,94559,"1.6441815N",37.3853496,648,0,173
185,TRUE,240521,94609,"1.6441803N",37.3853501,648,0,173
186,TRUE,240521,94619,"1.6441803N",37.385351,648,0,173
187,TRUE,240521,94629,"1.6441695N",37.3853373,647,2.5,173
188,TRUE,240521,94639,"1.6441680N",37.3853066,646,0,173
189,TRUE,240521,94649,"1.6441696N",37.3853051,646,0,173
190,TRUE,240521,94659,"1.6441710N",37.3853033,646,0,173
191,TRUE,240521,94709,"1.6441725N",37.3853046,646,0,173
192,TRUE,240521,94719,"1.6441708N",37.3853023,647,0,173
193,TRUE,240521,94729,"1.6441693N",37.3853003,647,0,173
194,TRUE,240521,94739,"1.6441691N",37.3852978,647,0,173
195,TRUE,240521,94749,"1.6441678N",37.3852963,646,0,173
196,TRUE,240521,94759,"1.6441673N",37.385295,646,0,173
197,TRUE,240521,94809,"1.6441666N",37.3852946,646,0,173
198,TRUE,240521,94819,"1.6441660N",37.3852935,646,0,173
199,TRUE,240521,94829,"1.6441648N",37.3852926,646,0,173
200,TRUE,240521,94839,"1.6441636N",37.3852916,646,0,173
201,TRUE,240521,94849,"1.6441615N",37.3852915,646,0,173
202,TRUE,240521,94859,"1.6441616N",37.3852901,646,0,173
203,TRUE,240521,94909,"1.6441608N",37.3852903,646,0,173
204,TRUE,240521,94919,"1.6441603N",37.3852898,646,0,173
205,TRUE,240521,94929,"1.6441598N",37.3852895,646,0,173
206,TRUE,240521,94939,"1.6441605N",37.385294,646,0,173
207,TRUE,240521,94949,"1.6441595N",37.3852936,646,0,173
208,TRUE,240521,94959,"1.6441593N",37.3852931,646,0,173
209,TRUE,240521,95009,"1.6441591N",37.3852923,646,0,173
210,TRUE,240521,95019,"1.6441593N",37.3852918,646,0,173
211,TRUE,240521,95029,"1.6441600N",37.385291,646,0,173
212,TRUE,240521,95039,"1.6441606N",37.3852905,645,0,173
213,TRUE,240521,95049,"1.6441608N",37.3852903,645,0,173
214,TRUE,240521,95059,"1.6441601N",37.3852901,645,0,173
215,TRUE,240521,95109,"1.6441595N",37.38529,645,0,173
216,TRUE,240521,95119,"1.6441591N",37.3852895,645,0,173
217,TRUE,240521,95129,"1.6441590N",37.3852885,645,0,173
218,TRUE,240521,95139,"1.6441591N",37.3852891,645,0,173
219,TRUE,240521,95149,"1.6441590N",37.3852888,645,0,173
220,TRUE,240521,95159,"1.6441588N",37.3852878,645,0,173
221,TRUE,240521,95209,"1.6441600N",37.3852873,645,0,173
222,TRUE,240521,95219,"1.6441605N",37.3852871,645,0,173
223,TRUE,240521,95229,"1.6441600N",37.3852871,645,0,173
224,TRUE,240521,95239,"1.6441595N",37.3852871,645,0,173
225,TRUE,240521,95249,"1.6441593N",37.3852866,645,0,173
226,TRUE,240521,95259,"1.6441595N",37.3852861,645,0,173
227,TRUE,240521,95309,"1.6441588N",37.3852858,645,0,173
228,TRUE,240521,95319,"1.6441583N",37.3852851,645,0,173
229,TRUE,240521,95329,"1.6441580N",37.3852848,645,0,173
230,TRUE,240521,95339,"1.6441578N",37.3852846,645,0,173
231,TRUE,240521,95349,"1.6441575N",37.3852843,645,0,173
232,TRUE,240521,95359,"1.6441578N",37.385284,645,0,173
233,TRUE,240521,95409,"1.6441583N",37.3852835,645,0,173
234,TRUE,240521,95419,"1.6441583N",37.3852833,645,0,173
235,TRUE,240521,95429,"1.6441580N",37.3852831,645,0,173
236,TRUE,240521,95439,"1.6441580N",37.3852835,645,0,173
237,TRUE,240521,95449,"1.6441575N",37.3852843,645,0,173
238,TRUE,240521,95459,"1.6441570N",37.3852846,645,0,173
239,TRUE,240521,95509,"1.6441571N",37.3852846,645,0,173
240,TRUE,240521,95519,"1.6441568N",37.3852848,645,0,173
241,TRUE,240521,95529,"1.6441561N",37.385285,645,0,173
242,TRUE,240521,95539,"1.6441556N",37.3852848,645,0,173
243,TRUE,240521,95549,"1.6441546N",37.3852848,645,0,173
244,TRUE,240521,95559,"1.6441535N",37.3852848,645,0,173
245,TRUE,240521,95609,"1.6441538N",37.385284,645,0,173
246,TRUE,240521,95619,"1.6441536N",37.3852838,645,0,173
247,TRUE,240521,95629,"1.6441535N",37.385284,645,0,173
248,TRUE,240521,95639,"1.6441536N",37.3852843,645,0,173
249,TRUE,240521,95649,"1.6441541N",37.3852845,645,0,173
250,TRUE,240521,95659,"1.6441538N",37.3852843,645,0,173
251,TRUE,240521,95709,"1.6441536N",37.3852841,645,0,173
252,TRUE,240521,95719,"1.6441536N",37.3852838,645,0,173
253,TRUE,240521,95729,"1.6441535N",37.3852833,645,0,173
254,TRUE,240521,95739,"1.6441533N",37.3852826,645,0,173
255,TRUE,240521,95749,"1.6441525N",37.3852813,645,0,173
256,TRUE,240521,95759,"1.6441523N",37.3852806,645,0,173
257,TRUE,240521,95809,"1.6441523N",37.3852803,645,0,173
258,TRUE,240521,95819,"1.6441531N",37.3852795,645,0,173
259,TRUE,240521,95829,"1.6441526N",37.3852791,645,0,173
260,TRUE,240521,95839,"1.6441520N",37.3852786,645,0,173
261,TRUE,240521,95849,"1.6441518N",37.3852776,645,0,173
262,TRUE,240521,95859,"1.6441521N",37.3852766,645,0,173
263,TRUE,240521,95909,"1.6441520N",37.3852758,645,0,173
264,TRUE,240521,95919,"1.6441520N",37.3852756,645,0,173
265,TRUE,240521,95929,"1.6441523N",37.3852758,645,0,173
266,TRUE,240521,95939,"1.6441528N",37.3852758,645,0,173
267,TRUE,240521,95949,"1.6441526N",37.385276,645,0,173
268,TRUE,240521,95959,"1.6441528N",37.3852761,645,0,173
269,TRUE,240521,100009,"1.6441533N",37.385277,645,0,173
270,TRUE,240521,100019,"1.6441530N",37.3852773,645,0,173
271,TRUE,240521,100029,"1.6441530N",37.3852776,645,0,173
272,TRUE,240521,100039,"1.6441530N",37.385278,645,0,173
273,TRUE,240521,100049,"1.6441528N",37.3852786,645,0,173
274,TRUE,240521,100059,"1.6441528N",37.38528,645,0,173
275,TRUE,240521,100109,"1.6441523N",37.3852801,645,0,173
276,TRUE,240521,100119,"1.6441560N",37.3852863,644,0,55
277,TRUE,240521,100129,"1.6441550N",37.3852846,644,0,55
278,TRUE,240521,100139,"1.6441543N",37.3852838,644,0,55
279,TRUE,240521,100149,"1.6441535N",37.385283,644,0,55
280,TRUE,240521,100159,"1.6441535N",37.3852826,644,0,55
281,TRUE,240521,100209,"1.6441541N",37.3852818,644,0,55
282,TRUE,240521,100219,"1.6441545N",37.3852813,644,0,55
283,TRUE,240521,100229,"1.6441538N",37.3852805,644,0,55
284,TRUE,240521,100239,"1.6441536N",37.3852803,644,0,55
285,TRUE,240521,100249,"1.6441528N",37.3852805,644,0,55
286,TRUE,240521,100259,"1.6441528N",37.3852805,644,0,55
287,TRUE,240521,100309,"1.6441526N",37.3852811,644,0,55
288,TRUE,240521,100319,"1.6441528N",37.3852813,644,0,55
289,TRUE,240521,100329,"1.6441520N",37.3852815,644,0,55
290,TRUE,240521,100339,"1.6441513N",37.3852805,644,0,55
291,TRUE,240521,100349,"1.6441506N",37.3852801,644,0,55
292,TRUE,240521,100359,"1.6441498N",37.3852795,644,0,55
293,TRUE,240521,100409,"1.6441488N",37.385279,644,0,55
294,TRUE,240521,100419,"1.6441481N",37.3852781,644,0,55
295,TRUE,240521,100429,"1.6441471N",37.3852771,644,0,55
296,TRUE,240521,100439,"1.6441456N",37.3852763,644,0,55
297,TRUE,240521,100449,"1.6441446N",37.3852756,644,0,55
298,TRUE,240521,100459,"1.6441441N",37.3852748,644,0,55
299,TRUE,240521,100509,"1.6441438N",37.385274,644,0,55
300,TRUE,240521,100519,"1.6441441N",37.385273,644,0,55
301,TRUE,240521,100529,"1.6441443N",37.3852728,644,0,55
302,TRUE,240521,100539,"1.6441438N",37.3852731,644,0,55
303,TRUE,240521,100549,"1.6441428N",37.3852733,644,0,55
304,TRUE,240521,100559,"1.6441430N",37.3852735,644,0,55
305,TRUE,240521,100609,"1.6441430N",37.3852731,644,0,55
306,TRUE,240521,100619,"1.6441430N",37.3852728,644,0,55
307,TRUE,240521,100629,"1.6441436N",37.3852725,644,0,55
308,TRUE,240521,100639,"1.6441443N",37.385273,644,0,55
309,TRUE,240521,100649,"1.6441453N",37.3852731,644,0,55
310,TRUE,240521,100659,"1.6441460N",37.3852735,644,0,55
311,TRUE,240521,100709,"1.6441463N",37.3852735,644,0,55
312,TRUE,240521,100719,"1.6441465N",37.3852733,644,0,55
313,TRUE,240521,100729,"1.6441458N",37.385273,644,0,55
314,TRUE,240521,100739,"1.6441455N",37.3852728,644,0,55
315,TRUE,240521,100749,"1.6441460N",37.385273,644,0,55
316,TRUE,240521,100759,"1.6441468N",37.385273,644,0,55
317,TRUE,240521,100809,"1.6441468N",37.3852726,644,0,55
318,TRUE,240521,100819,"1.6441468N",37.3852731,644,0,55
319,TRUE,240521,100829,"1.6441463N",37.385273,644,0,55
320,TRUE,240521,100839,"1.6441461N",37.3852733,644,0,55
321,TRUE,240521,100849,"1.6441465N",37.3852735,644,0,55
322,TRUE,240521,100859,"1.6441435N",37.3852723,643,0,55
323,TRUE,240521,100909,"1.6441455N",37.3852761,643,0,55
324,TRUE,240521,100919,"1.6441476N",37.3852778,643,0,55
325,TRUE,240521,100929,"1.6441488N",37.3852783,643,0,55
326,TRUE,240521,100939,"1.6441495N",37.3852795,643,0,55
327,TRUE,240521,100949,"1.6441543N",37.3852831,643,0,55
328,TRUE,240521,100959,"1.6441560N",37.3852848,643,0,55
329,TRUE,240521,101009,"1.6441570N",37.3852861,643,0,55
330,TRUE,240521,101019,"1.6441575N",37.3852873,643,0,55
331,TRUE,240521,101029,"1.6441578N",37.385287,643,0,55
332,TRUE,240521,101039,"1.6441581N",37.3852873,643,0,55
333,TRUE,240521,101049,"1.6441593N",37.3852898,643,0,55
334,TRUE,240521,101059,"1.6441668N",37.385294,643,1.9,55
335,TRUE,240521,101109,"1.6442138N",37.3853136,644,2.2,55
336,TRUE,240521,101119,"1.6442741N",37.3853153,644,2.2,55
337,TRUE,240521,101129,"1.6443008N",37.3853073,644,2.4,55
338,TRUE,240521,101139,"1.6443545N",37.3852801,644,2.4,55
339,TRUE,240521,101149,"1.6443696N",37.3852693,645,0,55
340,TRUE,240521,101159,"1.6443970N",37.3852545,645,1.7,55
341,TRUE,240521,101209,"1.6443981N",37.3852541,645,0,55
342,TRUE,240521,101219,"1.6443893N",37.3852035,644,2.1,55
343,TRUE,240521,101229,"1.6443421N",37.3851496,643,2.9,55
344,TRUE,240521,101239,"1.6442991N",37.3851016,642,2.1,222
345,TRUE,240521,101249,"1.6442621N",37.3850615,642,2.6,221
346,TRUE,240521,101259,"1.6442098N",37.38502,641,2.8,221
347,TRUE,240521,101309,"1.6441735N",37.3849886,641,0,221
348,TRUE,240521,101319,"1.6441451N",37.3849583,640,3,221
349,TRUE,240521,101329,"1.6441025N",37.3849225,640,2.2,221
350,TRUE,240521,101339,"1.6440858N",37.3848963,640,1.7,221
351,TRUE,240521,101349,"1.6440443N",37.384847,639,2.9,221
352,TRUE,240521,101359,"1.6440096N",37.3848118,639,2.9,221
353,TRUE,240521,101409,"1.6439631N",37.3847553,638,2.5,221
354,TRUE,240521,101419,"1.6439120N",37.384708,638,2.8,221
355,TRUE,240521,101429,"1.6438726N",37.384649,639,2.4,229
356,TRUE,240521,101439,"1.6438325N",37.3845828,639,3.5,219
357,TRUE,240521,101449,"1.6437860N",37.3845156,638,2.8,229
358,TRUE,240521,101459,"1.6437506N",37.3844565,638,2.2,229
359,TRUE,240521,101509,"1.6437170N",37.3844101,639,2.5,229
360,TRUE,240521,101519,"1.6436883N",37.3843376,638,2.8,229
361,TRUE,240521,101529,"1.6436606N",37.3842663,638,2.5,243
362,TRUE,240521,101539,"1.6436580N",37.3841956,638,2.1,260
363,TRUE,240521,101549,"1.6436540N",37.3841835,638,0,260
364,TRUE,240521,101559,"1.6436525N",37.3841798,638,0,260
365,TRUE,240521,101609,"1.6436571N",37.3841101,639,2.2,272
366,TRUE,240521,101619,"1.6436441N",37.3840783,640,2.1,272
367,TRUE,240521,101629,"1.6436336N",37.3840233,641,2.7,272
368,TRUE,240521,101639,"1.6436391N",37.3839501,640,2.2,272
369,TRUE,240521,101649,"1.6436513N",37.3838741,640,3.1,272
370,TRUE,240521,101659,"1.6436520N",37.3837908,640,3,272
371,TRUE,240521,101709,"1.6436500N",37.3837125,640,3.5,272
372,TRUE,240521,101719,"1.6436591N",37.3836311,640,3.1,272
373,TRUE,240521,101729,"1.6436521N",37.3835546,640,3.2,264
374,TRUE,240521,101739,"1.6436446N",37.3834728,640,3.1,264
375,TRUE,240521,101749,"1.6436488N",37.3833893,640,3.3,264
376,TRUE,240521,101759,"1.6436360N",37.3833068,640,3,264
377,TRUE,240521,101809,"1.6436241N",37.3832285,640,3,264
378,TRUE,240521,101819,"1.6436081N",37.38315,640,3.2,250
379,TRUE,240521,101829,"1.6435938N",37.3830683,639,3.2,250
380,TRUE,240521,101839,"1.6435840N",37.3830136,640,2.9,265
381,TRUE,240521,101849,"1.6435793N",37.3829305,639,3.7,277
382,TRUE,240521,101859,"1.6435915N",37.3828466,639,3.1,285
383,TRUE,240521,101909,"1.6436018N",37.3827803,639,3.3,285
384,TRUE,240521,101919,"1.6435820N",37.3826995,639,3,258
385,TRUE,240521,101929,"1.6435683N",37.3826253,639,3.2,258
386,TRUE,240521,101939,"1.6435541N",37.3825478,639,3,258
387,TRUE,240521,101949,"1.6435420N",37.3824765,639,3,258
388,TRUE,240521,101959,"1.6435260N",37.382402,639,2.8,258
389,TRUE,240521,102009,"1.6435198N",37.3823246,639,2.7,258
390,TRUE,240521,102019,"1.6435008N",37.3822601,639,2.7,243
391,TRUE,240521,102029,"1.6434913N",37.3821905,639,2.5,243
392,TRUE,240521,102039,"1.6434813N",37.3821205,640,2.9,243
393,TRUE,240521,102049,"1.6434840N",37.382059,639,2.3,243
394,TRUE,240521,102059,"1.6434890N",37.3820151,639,3.5,275
395,TRUE,240521,102109,"1.6434880N",37.3819408,639,2.8,275
396,TRUE,240521,102119,"1.6435006N",37.3818745,639,2.9,275
397,TRUE,240521,102129,"1.6435143N",37.3818156,639,2.3,269
398,TRUE,240521,102139,"1.6435030N",37.3817713,639,1.9,269
399,TRUE,240521,102149,"1.6434835N",37.3817266,639,2.3,269
400,TRUE,240521,102159,"1.6434431N",37.3816568,640,2.5,269
401,TRUE,240521,102209,"1.6434016N",37.3815938,639,3.2,269
402,TRUE,240521,102219,"1.6433613N",37.3815288,640,2.7,269
403,TRUE,240521,102229,"1.6433461N",37.3814736,640,2.5,269
404,TRUE,240521,102239,"1.6433220N",37.3814015,640,3,269
405,TRUE,240521,102249,"1.6432970N",37.3813273,641,3,269
406,TRUE,240521,102259,"1.6432871N",37.3812643,641,2.3,269
407,TRUE,240521,102309,"1.6432730N",37.381189,641,3.3,260
408,TRUE,240521,102319,"1.6432385N",37.3811188,641,2.8,260
409,TRUE,240521,102329,"1.6432255N",37.3810613,641,0,260
410,TRUE,240521,102339,"1.6432440N",37.3809991,642,2.9,268
411,TRUE,240521,102349,"1.6432681N",37.3809235,642,3.2,268
412,TRUE,240521,102359,"1.6432841N",37.380848,642,2.9,268
413,TRUE,240521,102409,"1.6433241N",37.3807763,642,3.8,310
414,TRUE,240521,102419,"1.6433655N",37.380719,643,3.3,322
415,TRUE,240521,102429,"1.6434303N",37.3806773,644,3,315
416,TRUE,240521,102439,"1.6434718N",37.3806036,644,3.5,302
417,TRUE,240521,102449,"1.6435253N",37.3805351,644,4.2,300
