"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
193,TRUE,240612,104239,"1.3193561N",37.201091,1282,0,245
194,TRUE,240612,104249,"1.3193560N",37.20109,1282,0,245
195,TRUE,240612,104259,"1.3193553N",37.2010903,1282,0,245
196,TRUE,240612,104309,"1.3193553N",37.201091,1282,0,245
197,TRUE,240612,104319,"1.3193553N",37.2010918,1282,0,245
198,TRUE,240612,104329,"1.3193555N",37.2010918,1282,0,245
199,TRUE,240612,104339,"1.3193560N",37.2010911,1282,0,245
200,TRUE,240612,104349,"1.3193566N",37.201091,1282,0,245
201,TRUE,240612,104359,"1.3193565N",37.2010905,1282,0,245
202,TRUE,240612,104409,"1.3193561N",37.2010903,1282,0,245
203,TRUE,240612,104419,"1.3193563N",37.2010898,1282,0,245
204,TRUE,240612,104429,"1.3193561N",37.2010898,1282,0,245
205,TRUE,240612,104439,"1.3193563N",37.2010906,1282,0,245
206,TRUE,240612,104449,"1.3193568N",37.2010915,1282,0,245
207,TRUE,240612,104459,"1.3193573N",37.2010921,1282,0,245
208,TRUE,240612,104509,"1.3193575N",37.2010931,1282,0,245
209,TRUE,240612,104519,"1.3193580N",37.2010941,1282,0,245
210,TRUE,240612,104529,"1.3193580N",37.2010945,1282,0,245
211,TRUE,240612,104539,"1.3193576N",37.201094,1282,0,245
212,TRUE,240612,104549,"1.3193575N",37.2010943,1282,0,245
213,TRUE,240612,104559,"1.3193575N",37.2010945,1282,0,245
214,TRUE,240612,104609,"1.3193575N",37.2010941,1282,0,245
215,TRUE,240612,104619,"1.3193570N",37.2010936,1282,0,245
216,TRUE,240612,104629,"1.3193561N",37.2010938,1282,0,245
217,TRUE,240612,104639,"1.3193553N",37.2010941,1282,0,245
218,TRUE,240612,104649,"1.3193558N",37.2010943,1282,0,245
219,TRUE,240612,104659,"1.3193560N",37.2010945,1282,0,245
220,TRUE,240612,104709,"1.3193563N",37.2010941,1282,0,245
221,TRUE,240612,104719,"1.3193565N",37.2010941,1282,0,245
222,TRUE,240612,104729,"1.3193566N",37.2010948,1282,0,245
223,TRUE,240612,104739,"1.3193570N",37.2010956,1282,0,245
224,TRUE,240612,104749,"1.3193570N",37.201096,1282,0,245
225,TRUE,240612,104759,"1.3193566N",37.2010963,1282,0,245
226,TRUE,240612,104809,"1.3193566N",37.2010961,1282,0,245
227,TRUE,240612,104819,"1.3193555N",37.201095,1282,0,245
228,TRUE,240612,104829,"1.3193541N",37.201094,1282,0,245
229,TRUE,240612,104839,"1.3193535N",37.2010938,1282,0,245
230,TRUE,240612,104849,"1.3193540N",37.2010938,1282,0,245
231,TRUE,240612,104859,"1.3193533N",37.2010936,1282,0,245
232,TRUE,240612,104909,"1.3193526N",37.2010935,1282,0,245
233,TRUE,240612,104919,"1.3193531N",37.2010928,1282,0,245
234,TRUE,240612,104929,"1.3193531N",37.2010923,1282,0,245
235,TRUE,240612,104939,"1.3193526N",37.2010921,1282,0,245
236,TRUE,240612,104949,"1.3193526N",37.2010923,1282,0,245
237,TRUE,240612,104959,"1.3193530N",37.201092,1282,0,245
238,TRUE,240612,105009,"1.3193536N",37.2010915,1282,0,245
239,TRUE,240612,105019,"1.3193543N",37.2010916,1282,0,245
240,TRUE,240612,105029,"1.3193553N",37.2010926,1282,0,245
241,TRUE,240612,105039,"1.3193555N",37.201093,1282,0,245
242,TRUE,240612,105049,"1.3193561N",37.2010923,1282,0,245
243,TRUE,240612,105059,"1.3193566N",37.2010913,1282,0,245
244,TRUE,240612,105109,"1.3193566N",37.2010908,1282,0,245
245,TRUE,240612,105119,"1.3193568N",37.2010901,1282,0,245
246,TRUE,240612,105129,"1.3193576N",37.20109,1282,0,245
247,TRUE,240612,105139,"1.3193570N",37.2010906,1282,0,245
248,TRUE,240612,105149,"1.3193568N",37.2010908,1282,0,245
249,TRUE,240612,105159,"1.3193563N",37.201091,1282,0,245
250,TRUE,240612,105209,"1.3193561N",37.2010913,1282,0,245
251,TRUE,240612,105219,"1.3193565N",37.2010911,1282,0,245
252,TRUE,240612,105229,"1.3193570N",37.2010905,1282,0,245
253,TRUE,240612,105239,"1.3193575N",37.2010895,1282,0,245
254,TRUE,240612,105249,"1.3193611N",37.2010873,1282,0,245
255,TRUE,240612,105259,"1.3193620N",37.201086,1282,0,245
256,TRUE,240612,105309,"1.3193621N",37.2010853,1282,0,245
257,TRUE,240612,105319,"1.3193620N",37.201085,1282,0,245
258,TRUE,240612,105329,"1.3193636N",37.2010843,1282,0,245
259,TRUE,240612,105339,"1.3193640N",37.201084,1282,0,245
260,TRUE,240612,105349,"1.3193643N",37.2010835,1282,0,245
261,TRUE,240612,105359,"1.3193645N",37.2010836,1282,0,245
262,TRUE,240612,105409,"1.3193638N",37.2010831,1282,0,245
263,TRUE,240612,105419,"1.3193630N",37.2010825,1282,0,245
264,TRUE,240612,105429,"1.3193631N",37.2010826,1282,0,245
265,TRUE,240612,105439,"1.3193635N",37.201083,1282,0,245
266,TRUE,240612,105449,"1.3193636N",37.2010836,1282,0,245
267,TRUE,240612,105459,"1.3193643N",37.201084,1282,0,245
268,TRUE,240612,105509,"1.3193648N",37.2010845,1282,0,245
269,TRUE,240612,105519,"1.3193651N",37.2010856,1282,0,245
270,TRUE,240612,105529,"1.3193646N",37.2010861,1282,0,245
271,TRUE,240612,105539,"1.3193645N",37.2010865,1282,0,245
272,TRUE,240612,105549,"1.3193646N",37.201087,1282,0,245
273,TRUE,240612,105559,"1.3193646N",37.2010865,1282,0,245
274,TRUE,240612,105609,"1.3193643N",37.2010855,1282,0,245
275,TRUE,240612,105619,"1.3193636N",37.201085,1282,0,245
276,TRUE,240612,105629,"1.3193635N",37.2010846,1282,0,245
277,TRUE,240612,105639,"1.3193638N",37.2010851,1282,0,245
278,TRUE,240612,105649,"1.3193638N",37.2010851,1282,0,245
279,TRUE,240612,105659,"1.3193640N",37.2010848,1282,0,245
280,TRUE,240612,105709,"1.3193645N",37.2010856,1282,0,245
281,TRUE,240612,105719,"1.3193681N",37.2010873,1282,0,245
282,TRUE,240612,105729,"1.3193691N",37.2010873,1282,0,245
283,TRUE,240612,105739,"1.3193696N",37.201087,1282,0,245
284,TRUE,240612,105749,"1.3193698N",37.2010865,1282,0,245
285,TRUE,240612,105759,"1.3193703N",37.2010866,1282,0,245
286,TRUE,240612,105809,"1.3193711N",37.2010865,1282,0,245
287,TRUE,240612,105819,"1.3193710N",37.2010858,1282,0,245
288,TRUE,240612,105829,"1.3193698N",37.2010858,1282,0,245
289,TRUE,240612,105839,"1.3193688N",37.2010858,1282,0,245
290,TRUE,240612,105849,"1.3193678N",37.201085,1282,0,245
291,TRUE,240612,105859,"1.3193678N",37.201084,1282,0,245
292,TRUE,240612,105909,"1.3193678N",37.2010841,1282,0,245
293,TRUE,240612,105919,"1.3193675N",37.2010838,1282,0,245
294,TRUE,240612,105929,"1.3193676N",37.2010831,1282,0,245
295,TRUE,240612,105939,"1.3193683N",37.2010821,1282,0,245
296,TRUE,240612,105949,"1.3193681N",37.2010811,1282,0,245
297,TRUE,240612,105959,"1.3193681N",37.2010801,1282,0,245
298,TRUE,240612,110009,"1.3193678N",37.2010795,1282,0,245
299,TRUE,240612,110019,"1.3193678N",37.2010791,1282,0,245
300,TRUE,240612,110029,"1.3193681N",37.201079,1282,0,245
301,TRUE,240612,110039,"1.3193680N",37.2010785,1282,0,245
302,TRUE,240612,110049,"1.3193680N",37.2010786,1282,0,245
303,TRUE,240612,110059,"1.3193685N",37.2010786,1282,0,245
304,TRUE,240612,110109,"1.3193688N",37.201078,1282,0,245
305,TRUE,240612,110119,"1.3193733N",37.2010911,1284,0,81
306,TRUE,240612,110129,"1.3193731N",37.2010933,1284,0,81
307,TRUE,240612,110139,"1.3193731N",37.2010946,1284,0,81
308,TRUE,240612,110149,"1.3193753N",37.2010955,1284,0,81
309,TRUE,240612,110159,"1.3193771N",37.2010958,1283,0,81
310,TRUE,240612,110209,"1.3193760N",37.2010975,1283,0,81
311,TRUE,240612,110219,"1.3193785N",37.201098,1283,0,81
312,TRUE,240612,110229,"1.3193795N",37.2010995,1283,0,81
313,TRUE,240612,110239,"1.3193796N",37.201099,1283,0,81
314,TRUE,240612,110249,"1.3193805N",37.2010985,1283,0,81
315,TRUE,240612,110259,"1.3193813N",37.2010983,1283,0,81
316,TRUE,240612,110309,"1.3193820N",37.2010985,1283,0,81
317,TRUE,240612,110319,"1.3193820N",37.2010986,1284,0,81
318,TRUE,240612,110329,"1.3193820N",37.2010985,1284,0,81
319,TRUE,240612,110339,"1.3193825N",37.2010983,1284,0,81
320,TRUE,240612,110349,"1.3193830N",37.201099,1284,0,81
321,TRUE,240612,110359,"1.3193831N",37.2010993,1284,0,81
322,TRUE,240612,110409,"1.3193831N",37.2010985,1284,0,81
323,TRUE,240612,110419,"1.3193826N",37.201098,1284,0,81
324,TRUE,240612,110429,"1.3193861N",37.201144,1285,2.7,81
325,TRUE,240612,110439,"1.3194165N",37.2011718,1285,0,45
326,TRUE,240612,110449,"1.3194161N",37.20117,1285,0,45
327,TRUE,240612,110459,"1.3194153N",37.2011705,1284,0,45
328,TRUE,240612,110509,"1.3194150N",37.2011713,1284,0,45
329,TRUE,240612,110519,"1.3194145N",37.2011711,1284,0,45
330,TRUE,240612,110529,"1.3194138N",37.2011708,1284,0,45
331,TRUE,240612,110539,"1.3194136N",37.2011705,1284,0,45
332,TRUE,240612,110549,"1.3194135N",37.2011701,1284,0,45
333,TRUE,240612,110559,"1.3194138N",37.2011705,1284,0,45
334,TRUE,240612,110609,"1.3194133N",37.2011711,1284,0,45
335,TRUE,240612,110619,"1.3194121N",37.2011716,1284,0,45
336,TRUE,240612,110629,"1.3194113N",37.201172,1284,0,45
337,TRUE,240612,110639,"1.3194110N",37.2011725,1284,0,45
338,TRUE,240612,110649,"1.3194100N",37.2011731,1284,0,45
339,TRUE,240612,110659,"1.3194078N",37.201173,1284,0,45
340,TRUE,240612,110709,"1.3194065N",37.2011733,1284,0,45
341,TRUE,240612,110719,"1.3194051N",37.2011738,1284,0,45
342,TRUE,240612,110729,"1.3194046N",37.2011738,1284,0,45
343,TRUE,240612,110739,"1.3194051N",37.2011738,1283,0,45
344,TRUE,240612,110749,"1.3193985N",37.2011773,1283,0,146
345,TRUE,240612,110759,"1.3193991N",37.2011781,1283,0,146
346,TRUE,240612,110809,"1.3193983N",37.201179,1283,0,146
347,TRUE,240612,110819,"1.3193978N",37.2011806,1283,0,146
348,TRUE,240612,110829,"1.3193975N",37.2011813,1283,0,146
349,TRUE,240612,110839,"1.3193938N",37.2011821,1283,1.1,146
350,TRUE,240612,110849,"1.3193893N",37.201184,1283,0,146
351,TRUE,240612,110859,"1.3193886N",37.2011875,1283,0,146
352,TRUE,240612,110909,"1.3193883N",37.2011906,1283,0,146
353,TRUE,240612,110919,"1.3193873N",37.2011918,1283,0,146
354,TRUE,240612,110929,"1.3193681N",37.2011915,1283,3.3,146
355,TRUE,240612,110939,"1.3193503N",37.2012436,1285,2,146
356,TRUE,240612,110949,"1.3193380N",37.2012781,1286,0,146
357,TRUE,240612,110959,"1.3193385N",37.201281,1286,0,146
358,TRUE,240612,111009,"1.3193391N",37.201283,1285,0,146
359,TRUE,240612,111019,"1.3193381N",37.201285,1285,0,146
360,TRUE,240612,111029,"1.3193381N",37.2012855,1285,0,146
361,TRUE,240612,111039,"1.3193383N",37.2012875,1285,0,146
362,TRUE,240612,111049,"1.3193425N",37.201289,1286,2.6,146
363,TRUE,240612,111059,"1.3193525N",37.2012638,1286,0.5,274
364,TRUE,240612,111109,"1.3193465N",37.2012583,1286,0,274
365,TRUE,240612,111119,"1.3193471N",37.2012591,1286,0,274
366,TRUE,240612,111129,"1.3193458N",37.2012583,1286,0,274
367,TRUE,240612,111139,"1.3193465N",37.2012575,1286,0,274
368,TRUE,240612,111149,"1.3193463N",37.2012565,1286,0,274
369,TRUE,240612,111159,"1.3193490N",37.2012585,1286,0,274
370,TRUE,240612,111209,"1.3193328N",37.2012233,1285,0,274
371,TRUE,240612,111219,"1.3193303N",37.2012215,1285,0,274
372,TRUE,240612,111229,"1.3193281N",37.20122,1285,0,274
373,TRUE,240612,111239,"1.3193263N",37.2012196,1285,0,274
374,TRUE,240612,111249,"1.3193198N",37.2012056,1285,0,274
375,TRUE,240612,111259,"1.3192960N",37.201127,1283,3.5,273
376,TRUE,240612,111309,"1.3193218N",37.2010403,1281,2.3,302
377,TRUE,240612,111319,"1.3193230N",37.2010351,1280,0,30
378,TRUE,240612,111329,"1.3193051N",37.2010013,1280,1.7,266
379,TRUE,240612,111339,"1.3193986N",37.2010068,1278,7.7,7
380,TRUE,240612,111349,"1.3195158N",37.2009306,1278,4.9,326
381,TRUE,240612,111359,"1.3195735N",37.2008973,1277,0,325
382,TRUE,240612,111409,"1.3195771N",37.2008933,1276,0,325
383,TRUE,240612,111419,"1.3195896N",37.2008818,1276,0,325
384,TRUE,240612,111429,"1.3196021N",37.2009226,1275,3.2,112
385,TRUE,240612,111439,"1.3196115N",37.2009293,1275,0,112
386,TRUE,240612,111449,"1.3196175N",37.2009298,1275,0,112
387,TRUE,240612,111459,"1.3196211N",37.20093,1275,0,112
388,TRUE,240612,111509,"1.3196270N",37.2009283,1275,0,112
389,TRUE,240612,111519,"1.3196260N",37.2009531,1274,1.2,112
390,TRUE,240612,111529,"1.3196451N",37.2010121,1274,2.3,74
391,TRUE,240612,111539,"1.3196506N",37.2010191,1274,0,74
392,TRUE,240612,111549,"1.3196541N",37.2010241,1275,0,74
393,TRUE,240612,111559,"1.3196575N",37.2010225,1275,0,74
394,TRUE,240612,111609,"1.3196605N",37.2010248,1276,0,74
395,TRUE,240612,111619,"1.3196600N",37.2010248,1276,0,74
396,TRUE,240612,111629,"1.3196583N",37.2010233,1275,0,74
397,TRUE,240612,111639,"1.3196621N",37.2010315,1275,2.4,74
398,TRUE,240612,111649,"1.3196775N",37.2010448,1277,0,74
399,TRUE,240612,111659,"1.3196830N",37.2010476,1276,0.6,74
400,TRUE,240612,111709,"1.3196888N",37.20105,1276,0,74
401,TRUE,240612,111719,"1.3196921N",37.2010516,1276,1.7,74
402,TRUE,240612,111729,"1.3196893N",37.2010468,1276,0,74
403,TRUE,240612,111739,"1.3196896N",37.201051,1277,0,74
404,TRUE,240612,111749,"1.3196883N",37.2010515,1277,0,74
405,TRUE,240612,111759,"1.3196881N",37.2010528,1277,0,74
406,TRUE,240612,111809,"1.3196863N",37.201053,1278,0,74
407,TRUE,240612,111819,"1.3196875N",37.201053,1278,0,74
408,TRUE,240612,111829,"1.3196963N",37.2010615,1277,0,74
409,TRUE,240612,111839,"1.3196940N",37.2010706,1277,0,74
