"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
1,TRUE,240520,80548,"1.6426643N",37.3788386,568,1.1,0
2,TRUE,240520,80558,"1.6425938N",37.3788476,576,0.1,0
3,TRUE,240520,80559,"1.6425855N",37.3788543,576,0.1,0
4,TRUE,240520,80609,"1.6425361N",37.3789301,585,0,0
5,TRUE,240520,80619,"1.6424876N",37.3789813,595,0,0
6,TRUE,240520,80629,"1.6424258N",37.379041,608,0,0
7,TRUE,240520,80639,"1.6423443N",37.3790883,624,0,0
8,TRUE,240520,80649,"1.6422678N",37.3791046,637,0,0
9,TRUE,240520,80659,"1.6422160N",37.379112,646,0,0
10,TRUE,240520,80709,"1.6421848N",37.3791171,651,0,0
11,TRUE,240520,80719,"1.6421745N",37.3791161,652,0,0
12,TRUE,240520,80729,"1.6421738N",37.3791116,654,0,0
13,TRUE,240520,80739,"1.6421073N",37.379017,681,0,293
14,TRUE,240520,80749,"1.6420350N",37.378967,683,0,293
15,TRUE,240520,80759,"1.6419603N",37.3789101,688,0,293
16,TRUE,240520,80809,"1.6419361N",37.3789466,692,0,293
17,TRUE,240520,80819,"1.6419420N",37.3789731,692,0,293
18,TRUE,240520,80829,"1.6419530N",37.3789921,692,0,293
19,TRUE,240520,80839,"1.6419733N",37.37901,691,0,293
20,TRUE,240520,80849,"1.6419933N",37.3790238,689,0,293
21,TRUE,240520,80859,"1.6420155N",37.3790385,686,0,293
22,TRUE,240520,80909,"1.6420350N",37.3790516,683,0,293
23,TRUE,240520,80919,"1.6420500N",37.3790631,680,0,293
24,TRUE,240520,80929,"1.6420610N",37.3790713,677,0,293
25,TRUE,240520,80939,"1.6420770N",37.3790761,675,0,293
26,TRUE,240520,80949,"1.6420883N",37.379079,673,0,293
27,TRUE,240520,80959,"1.6421001N",37.3790823,671,0,293
28,TRUE,240520,81009,"1.6421086N",37.3790855,669,0,293
29,TRUE,240520,81019,"1.6421155N",37.3790875,668,0,293
30,TRUE,240520,81029,"1.6421195N",37.3790893,667,0,293
31,TRUE,240520,81039,"1.6421233N",37.3790913,666,0,293
32,TRUE,240520,81049,"1.6421281N",37.3790933,665,0,293
33,TRUE,240520,81059,"1.6421318N",37.3790943,664,0,293
34,TRUE,240520,81109,"1.6421343N",37.3790953,663,0,293
35,TRUE,240520,81119,"1.6421365N",37.3790961,663,0,293
36,TRUE,240520,81129,"1.6421555N",37.3790835,662,7.4,344
37,TRUE,240520,81139,"1.6421985N",37.3791201,661,0,43
38,TRUE,240520,81149,"1.6422386N",37.379106,660,2.6,327
39,TRUE,240520,81159,"1.6422696N",37.3790483,659,3.1,289
40,TRUE,240520,81209,"1.6422800N",37.3790288,659,1.7,290
41,TRUE,240520,81219,"1.6422780N",37.3789833,658,3.4,299
42,TRUE,240520,81229,"1.6422693N",37.3789716,658,0,299
43,TRUE,240520,81239,"1.6422665N",37.3789726,658,0,299
44,TRUE,240520,81249,"1.6422665N",37.378973,658,0,299
45,TRUE,240520,81259,"1.6422661N",37.3789728,658,0,299
46,TRUE,240520,81309,"1.6422635N",37.3789715,659,0,299
47,TRUE,240520,81319,"1.6422628N",37.3789718,659,0,299
48,TRUE,240520,81329,"1.6422630N",37.3789723,658,0,299
49,TRUE,240520,81339,"1.6422628N",37.3789723,659,0,299
50,TRUE,240520,81349,"1.6422616N",37.3789725,659,0,299
51,TRUE,240520,81359,"1.6422623N",37.3789728,659,0,299
52,TRUE,240520,81409,"1.6422628N",37.3789731,659,0,299
53,TRUE,240520,81419,"1.6422633N",37.3789743,659,0,299
54,TRUE,240520,81429,"1.6422635N",37.3789756,659,0,299
55,TRUE,240520,81439,"1.6422636N",37.3789768,658,0,299
56,TRUE,240520,81449,"1.6422641N",37.3789776,658,0,299
57,TRUE,240520,81459,"1.6422660N",37.378978,658,0,299
58,TRUE,240520,81509,"1.6422675N",37.3789788,658,0,299
59,TRUE,240520,81519,"1.6422683N",37.3789796,658,0,299
60,TRUE,240520,81529,"1.6422691N",37.3789798,658,0,299
61,TRUE,240520,81539,"1.6422693N",37.3789806,658,0,299
62,TRUE,240520,81549,"1.6422691N",37.3789816,658,0,299
63,TRUE,240520,81559,"1.6422690N",37.3789828,658,0,299
64,TRUE,240520,81609,"1.6422690N",37.3789826,658,0,299
65,TRUE,240520,81619,"1.6422688N",37.3789826,658,0,299
66,TRUE,240520,81629,"1.6422690N",37.3789826,658,0,299
67,TRUE,240520,81639,"1.6422693N",37.3789831,658,0,299
68,TRUE,240520,81649,"1.6422700N",37.3789833,658,0,299
69,TRUE,240520,81659,"1.6422701N",37.378983,658,0,299
70,TRUE,240520,81709,"1.6422701N",37.3789833,658,0,299
71,TRUE,240520,81719,"1.6422705N",37.3789828,658,0,299
72,TRUE,240520,81729,"1.6422705N",37.3789821,658,0,299
73,TRUE,240520,81739,"1.6422701N",37.3789815,658,0,299
74,TRUE,240520,81749,"1.6422708N",37.378981,657,0,299
75,TRUE,240520,81759,"1.6422710N",37.3789801,657,0,299
76,TRUE,240520,81809,"1.6422655N",37.3789771,658,2.8,299
77,TRUE,240520,81819,"1.6422193N",37.3790668,659,9.2,156
78,TRUE,240520,81829,"1.6422338N",37.3790538,659,3.3,165
79,TRUE,240520,81839,"1.6422545N",37.379,658,0,309
80,TRUE,240520,81849,"1.6422541N",37.3790015,658,0,309
81,TRUE,240520,81859,"1.6422556N",37.3790016,659,0,309
82,TRUE,240520,81909,"1.6422583N",37.3790036,659,0,309
83,TRUE,240520,81919,"1.6422595N",37.3790071,659,0,309
84,TRUE,240520,81929,"1.6422611N",37.3790086,658,0,309
85,TRUE,240520,81939,"1.6422631N",37.3790086,658,0,309
86,TRUE,240520,81949,"1.6422651N",37.379009,658,0,309
87,TRUE,240520,81959,"1.6422666N",37.3790095,658,0,309
