"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
60,TRUE,240521,65339,"1.6463883N",37.3842611,652,0,71
61,TRUE,240521,65349,"1.6463895N",37.3842586,652,0,71
62,TRUE,240521,65359,"1.6463891N",37.3842595,652,0,71
63,TRUE,240521,65409,"1.6463900N",37.3842588,651,0,71
64,TRUE,240521,65419,"1.6463900N",37.384258,651,0,71
65,TRUE,240521,65429,"1.6463823N",37.3842303,652,0,270
66,TRUE,240521,65439,"1.6463825N",37.3842306,652,0,270
67,TRUE,240521,65449,"1.6463915N",37.3842316,652,0,270
68,TRUE,240521,65459,"1.6463933N",37.3842305,652,0,270
69,TRUE,240521,65509,"1.6463946N",37.3842308,652,0,270
70,TRUE,240521,65519,"1.6463981N",37.384274,652,0,126
71,TRUE,240521,65529,"1.6463698N",37.3842808,652,0,178
72,TRUE,240521,65539,"1.6463710N",37.3842821,652,0,178
73,TRUE,240521,65549,"1.6463700N",37.3842831,652,0,178
74,TRUE,240521,65559,"1.6463703N",37.3842833,652,0,178
75,TRUE,240521,65609,"1.6463705N",37.3842843,652,0,178
76,TRUE,240521,65619,"1.6463700N",37.3842846,652,0,178
77,TRUE,240521,65629,"1.6463693N",37.3842841,653,0,178
78,TRUE,240521,65639,"1.6463693N",37.384284,653,0,178
79,TRUE,240521,65649,"1.6463691N",37.3842848,653,0,178
80,TRUE,240521,65659,"1.6463691N",37.3842851,653,0,178
81,TRUE,240521,65709,"1.6463690N",37.3842861,653,0,178
82,TRUE,240521,65719,"1.6463536N",37.3842838,653,0,189
83,TRUE,240521,65729,"1.6463553N",37.38429,653,0,189
84,TRUE,240521,65739,"1.6463565N",37.3842886,653,0,189
85,TRUE,240521,65749,"1.6463571N",37.3842886,653,0,189
86,TRUE,240521,65759,"1.6463571N",37.3842876,653,0,189
87,TRUE,240521,65809,"1.6463580N",37.3842866,653,0,189
88,TRUE,240521,65819,"1.6463583N",37.3842856,653,0,189
89,TRUE,240521,65829,"1.6463583N",37.3842853,653,0,189
90,TRUE,240521,65839,"1.6463593N",37.3842845,654,0,189
91,TRUE,240521,65849,"1.6463601N",37.3842835,654,0,189
92,TRUE,240521,65859,"1.6463608N",37.3842825,654,0,189
93,TRUE,240521,65909,"1.6463613N",37.3842815,654,0,189
94,TRUE,240521,65919,"1.6463620N",37.3842815,654,0,189
95,TRUE,240521,65929,"1.6463623N",37.3842815,654,0,189
96,TRUE,240521,65939,"1.6463628N",37.3842811,654,0,189
97,TRUE,240521,65949,"1.6463626N",37.3842805,654,0,189
98,TRUE,240521,65959,"1.6463621N",37.3842805,654,0,189
99,TRUE,240521,70009,"1.6463613N",37.3842808,654,0,189
100,TRUE,240521,70019,"1.6463615N",37.3842805,653,0,189
101,TRUE,240521,70029,"1.6463618N",37.3842801,653,0,189
102,TRUE,240521,70039,"1.6463611N",37.3842798,653,0,189
103,TRUE,240521,70049,"1.6463608N",37.38428,653,0,189
104,TRUE,240521,70059,"1.6463605N",37.3842798,653,0,189
105,TRUE,240521,70109,"1.6463580N",37.384275,653,0,189
106,TRUE,240521,70119,"1.6463576N",37.3842713,653,0,189
107,TRUE,240521,70129,"1.6463573N",37.3842673,653,0,189
108,TRUE,240521,70139,"1.6463588N",37.3842683,653,2,189
109,TRUE,240521,70149,"1.6463616N",37.384266,653,0,189
110,TRUE,240521,70159,"1.6463643N",37.3842648,653,0,189
111,TRUE,240521,70209,"1.6463665N",37.3842641,653,0,189
112,TRUE,240521,70219,"1.6463676N",37.3842643,653,0,189
113,TRUE,240521,70229,"1.6463670N",37.3842638,653,0,189
114,TRUE,240521,70239,"1.6463620N",37.3842566,653,0,189
115,TRUE,240521,70249,"1.6463620N",37.3842556,653,0,189
116,TRUE,240521,70259,"1.6463620N",37.3842551,653,0,189
117,TRUE,240521,70309,"1.6463625N",37.384254,653,0,189
118,TRUE,240521,70319,"1.6463626N",37.3842526,653,0,189
119,TRUE,240521,70329,"1.6463625N",37.3842518,653,0,189
120,TRUE,240521,70339,"1.6463630N",37.3842511,653,0,189
121,TRUE,240521,70349,"1.6463628N",37.3842503,653,0,189
122,TRUE,240521,70359,"1.6463626N",37.3842496,653,0,189
123,TRUE,240521,70409,"1.6463631N",37.3842495,653,0,189
124,TRUE,240521,70419,"1.6463638N",37.3842493,653,0,189
125,TRUE,240521,70429,"1.6463638N",37.3842485,653,0,189
126,TRUE,240521,70439,"1.6463638N",37.3842478,653,0,189
127,TRUE,240521,70449,"1.6463638N",37.3842465,653,0,189
128,TRUE,240521,70459,"1.6463638N",37.3842453,653,0,189
129,TRUE,240521,70509,"1.6463636N",37.384245,653,0,189
130,TRUE,240521,70519,"1.6463636N",37.3842453,653,0,189
131,TRUE,240521,70529,"1.6463638N",37.3842461,653,0,189
132,TRUE,240521,70539,"1.6463641N",37.3842465,653,0,189
133,TRUE,240521,70549,"1.6463641N",37.3842466,653,0,189
134,TRUE,240521,70559,"1.6463638N",37.3842473,653,0,189
135,TRUE,240521,70609,"1.6463631N",37.3842473,653,0,189
136,TRUE,240521,70619,"1.6463623N",37.384247,653,0,189
137,TRUE,240521,70629,"1.6463626N",37.3842466,653,0,189
138,TRUE,240521,70639,"1.6463630N",37.3842461,653,0,189
139,TRUE,240521,70649,"1.6463630N",37.3842456,653,0,189
140,TRUE,240521,70659,"1.6463633N",37.384245,653,0,189
141,TRUE,240521,70709,"1.6463631N",37.3842448,653,0,189
142,TRUE,240521,70719,"1.6463630N",37.3842448,653,0,189
143,TRUE,240521,70729,"1.6463633N",37.3842451,653,0,189
144,TRUE,240521,70739,"1.6463638N",37.3842453,653,0,189
145,TRUE,240521,70749,"1.6463668N",37.3842468,653,0,189
146,TRUE,240521,70759,"1.6463773N",37.3842255,653,2.4,189
147,TRUE,240521,70809,"1.6463891N",37.3842233,654,0,189
148,TRUE,240521,70819,"1.6463960N",37.3842168,654,0,189
149,TRUE,240521,70829,"1.6464153N",37.3842143,654,0,189
150,TRUE,240521,70839,"1.6464256N",37.3842101,654,0,189
151,TRUE,240521,70849,"1.6464306N",37.384209,654,0,189
152,TRUE,240521,70859,"1.6464335N",37.3842086,654,0,189
153,TRUE,240521,70909,"1.6464346N",37.3842081,654,0,189
154,TRUE,240521,70919,"1.6464356N",37.3842078,654,0,189
155,TRUE,240521,70929,"1.6464358N",37.3842078,654,0,189
156,TRUE,240521,70939,"1.6464355N",37.384208,654,0,189
157,TRUE,240521,70949,"1.6464355N",37.3842093,654,0,189
158,TRUE,240521,70959,"1.6464358N",37.3842098,654,0,189
159,TRUE,240521,71009,"1.6464363N",37.3842101,654,0,189
160,TRUE,240521,71019,"1.6464368N",37.3842106,654,0,189
161,TRUE,240521,71029,"1.6464376N",37.3842105,654,0,189
162,TRUE,240521,71039,"1.6464378N",37.3842108,654,0,189
163,TRUE,240521,71049,"1.6464378N",37.3842106,654,0,189
164,TRUE,240521,71059,"1.6464373N",37.3842116,654,0,189
165,TRUE,240521,71109,"1.6464373N",37.384213,654,0,189
166,TRUE,240521,71119,"1.6464375N",37.3842138,654,0,189
167,TRUE,240521,71129,"1.6464370N",37.3842145,654,0,189
168,TRUE,240521,71139,"1.6464371N",37.384215,654,0,189
169,TRUE,240521,71149,"1.6464421N",37.384217,654,1.9,189
170,TRUE,240521,71159,"1.6464508N",37.3842173,654,0,189
171,TRUE,240521,71209,"1.6464475N",37.384219,654,0,189
172,TRUE,240521,71219,"1.6464471N",37.384219,654,0,189
173,TRUE,240521,71229,"1.6464470N",37.3842191,654,0,189
174,TRUE,240521,71239,"1.6464470N",37.3842203,654,0,189
175,TRUE,240521,71249,"1.6464485N",37.3842208,654,0,189
176,TRUE,240521,71259,"1.6464493N",37.3842206,654,0,189
177,TRUE,240521,71309,"1.6464500N",37.3842205,654,0,189
178,TRUE,240521,71319,"1.6464558N",37.3842221,654,0,189
179,TRUE,240521,71329,"1.6464661N",37.3842315,654,0,189
180,TRUE,240521,71339,"1.6464730N",37.3842325,654,0,189
181,TRUE,240521,71349,"1.6464780N",37.3842326,654,0,189
182,TRUE,240521,71359,"1.6464910N",37.3842458,654,0,189
183,TRUE,240521,71409,"1.6464986N",37.3842466,654,0,189
184,TRUE,240521,71419,"1.6465028N",37.3842471,654,0,189
185,TRUE,240521,71429,"1.6465036N",37.384249,654,0,189
186,TRUE,240521,71439,"1.6464950N",37.3842508,654,0,189
187,TRUE,240521,71449,"1.6464960N",37.3842496,654,0,189
188,TRUE,240521,71459,"1.6464966N",37.3842496,654,0,189
189,TRUE,240521,71509,"1.6464956N",37.3842538,654,0,189
190,TRUE,240521,71519,"1.6464953N",37.3842531,654,0,189
191,TRUE,240521,71529,"1.6464950N",37.384255,654,0,189
192,TRUE,240521,71539,"1.6464938N",37.3842558,654,0,189
193,TRUE,240521,71549,"1.6464905N",37.3842533,654,2,189
194,TRUE,240521,71559,"1.6464880N",37.3842513,654,0,189
195,TRUE,240521,71609,"1.6464740N",37.3842356,654,0,189
196,TRUE,240521,71619,"1.6464713N",37.3842313,654,0,189
197,TRUE,240521,71629,"1.6464700N",37.3842291,654,0,189
198,TRUE,240521,71639,"1.6464738N",37.3842276,655,0,189
199,TRUE,240521,71649,"1.6464795N",37.3842223,655,2.6,189
200,TRUE,240521,71659,"1.6464955N",37.3842296,655,0,189
201,TRUE,240521,71709,"1.6464950N",37.3842281,655,0,189
202,TRUE,240521,71719,"1.6464933N",37.3842268,655,0,189
203,TRUE,240521,71729,"1.6464920N",37.384227,654,0,189
204,TRUE,240521,71739,"1.6464915N",37.384228,654,0,189
205,TRUE,240521,71749,"1.6464911N",37.3842285,654,0,189
206,TRUE,240521,71759,"1.6464905N",37.3842283,654,0,189
207,TRUE,240521,71809,"1.6464881N",37.384229,654,0,189
208,TRUE,240521,71819,"1.6464976N",37.384225,654,2.4,189
209,TRUE,240521,71829,"1.6465083N",37.3842126,655,0,189
210,TRUE,240521,71839,"1.6465166N",37.384208,654,0,189
211,TRUE,240521,71849,"1.6465213N",37.3842051,655,0,189
212,TRUE,240521,71859,"1.6465240N",37.384204,655,0,189
213,TRUE,240521,71909,"1.6465238N",37.3842023,655,0,189
214,TRUE,240521,71919,"1.6465245N",37.3842021,655,0,189
215,TRUE,240521,71929,"1.6465253N",37.3842015,655,0,189
216,TRUE,240521,71939,"1.6465261N",37.384201,654,0,189
217,TRUE,240521,71949,"1.6465265N",37.3842001,654,0,189
218,TRUE,240521,71959,"1.6465270N",37.3841993,654,0,189
219,TRUE,240521,72009,"1.6465270N",37.3841981,655,0,189
220,TRUE,240521,72019,"1.6465271N",37.3841965,655,0,189
221,TRUE,240521,72029,"1.6465276N",37.3841955,655,0,189
222,TRUE,240521,72039,"1.6465290N",37.3841941,655,0,189
223,TRUE,240521,72049,"1.6465300N",37.3841931,655,0,189
224,TRUE,240521,72059,"1.6465436N",37.3841708,655,0,189
225,TRUE,240521,72109,"1.6465476N",37.384169,655,0,189
226,TRUE,240521,72119,"1.6465478N",37.3841673,655,0,189
227,TRUE,240521,72129,"1.6465466N",37.384167,655,0,189
228,TRUE,240521,72139,"1.6465466N",37.384167,655,0,189
229,TRUE,240521,72149,"1.6465470N",37.3841666,655,0,189
230,TRUE,240521,72159,"1.6465475N",37.3841658,655,0,189
231,TRUE,240521,72209,"1.6465471N",37.3841655,655,0,189
232,TRUE,240521,72219,"1.6465463N",37.3841653,655,0,189
233,TRUE,240521,72229,"1.6465470N",37.3841648,655,0,189
234,TRUE,240521,72239,"1.6465473N",37.3841648,655,0,189
235,TRUE,240521,72249,"1.6465478N",37.3841651,655,0,189
236,TRUE,240521,72259,"1.6465486N",37.3841645,655,0,189
237,TRUE,240521,72309,"1.6465493N",37.3841641,655,0,189
238,TRUE,240521,72319,"1.6465491N",37.3841643,655,0,189
239,TRUE,240521,72329,"1.6465495N",37.3841645,655,0,189
240,TRUE,240521,72339,"1.6465471N",37.3841635,655,0,189
241,TRUE,240521,72349,"1.6465498N",37.3841626,655,0,189
242,TRUE,240521,72359,"1.6465503N",37.3841621,655,0,189
243,TRUE,240521,72409,"1.6465508N",37.3841613,655,0,189
244,TRUE,240521,72419,"1.6465515N",37.384162,655,0,189
245,TRUE,240521,72429,"1.6465513N",37.384162,655,0,189
246,TRUE,240521,72439,"1.6465530N",37.384152,655,0,189
247,TRUE,240521,72449,"1.6465535N",37.3841535,655,0,189
248,TRUE,240521,72459,"1.6465541N",37.3841545,655,0,189
249,TRUE,240521,72509,"1.6465550N",37.3841555,655,0,189
250,TRUE,240521,72519,"1.6465546N",37.384156,655,0,189
251,TRUE,240521,72529,"1.6465511N",37.3841448,655,0,189
252,TRUE,240521,72539,"1.6465495N",37.384151,655,0,189
253,TRUE,240521,72549,"1.6465480N",37.3841506,655,0,189
254,TRUE,240521,72559,"1.6465073N",37.384141,655,1.3,189
255,TRUE,240521,72609,"1.6464785N",37.3841288,654,0,189
256,TRUE,240521,72619,"1.6464765N",37.3841285,654,0,189
257,TRUE,240521,72629,"1.6464735N",37.3841278,654,0,189
258,TRUE,240521,72639,"1.6464786N",37.3841383,654,3.1,60
259,TRUE,240521,72649,"1.6464753N",37.3841588,654,0,60
260,TRUE,240521,72659,"1.6464720N",37.3841648,654,0,60
261,TRUE,240521,72709,"1.6464703N",37.3841671,654,0,60
262,TRUE,240521,72719,"1.6464690N",37.3841678,654,0,60
263,TRUE,240521,72729,"1.6464660N",37.3841781,654,2.1,60
264,TRUE,240521,72739,"1.6464610N",37.3841826,654,0,60
265,TRUE,240521,72749,"1.6464581N",37.3841851,654,0,60
266,TRUE,240521,72759,"1.6464568N",37.3841861,654,0,60
267,TRUE,240521,72809,"1.6464560N",37.3841866,654,0,60
268,TRUE,240521,72819,"1.6464555N",37.3841865,654,0,60
269,TRUE,240521,72829,"1.6464550N",37.3841861,654,0,60
270,TRUE,240521,72839,"1.6464536N",37.3841863,654,0,60
271,TRUE,240521,72849,"1.6464530N",37.3841863,654,0,60
272,TRUE,240521,72859,"1.6464525N",37.3841863,654,0,60
273,TRUE,240521,72909,"1.6464518N",37.3841866,654,0,60
274,TRUE,240521,72919,"1.6464515N",37.3841866,654,0,60
275,TRUE,240521,72929,"1.6464511N",37.3841868,654,0,60
276,TRUE,240521,72939,"1.6464508N",37.3841866,654,0,60
277,TRUE,240521,72949,"1.6464505N",37.3841856,654,0,60
278,TRUE,240521,72959,"1.6464503N",37.3841851,654,0,60
279,TRUE,240521,73009,"1.6464503N",37.3841848,654,0,60
280,TRUE,240521,73019,"1.6464506N",37.3841841,654,0,60
281,TRUE,240521,73029,"1.6464508N",37.3841836,654,0,60
282,TRUE,240521,73039,"1.6464516N",37.3841828,654,0,60
283,TRUE,240521,73049,"1.6464515N",37.3841825,654,0,60
284,TRUE,240521,73059,"1.6464515N",37.3841821,654,0,60
285,TRUE,240521,73109,"1.6464516N",37.3841821,654,0,60
286,TRUE,240521,73119,"1.6464520N",37.3841816,654,0,60
287,TRUE,240521,73129,"1.6464518N",37.3841816,654,0,60
288,TRUE,240521,73139,"1.6464508N",37.3841823,654,0,60
289,TRUE,240521,73149,"1.6464500N",37.3841828,654,0,60
290,TRUE,240521,73159,"1.6464498N",37.3841835,654,0,60
291,TRUE,240521,73209,"1.6464496N",37.384184,654,0,60
292,TRUE,240521,73219,"1.6464491N",37.3841846,654,0,60
293,TRUE,240521,73229,"1.6464486N",37.3841853,654,0,60
294,TRUE,240521,73239,"1.6464485N",37.3841858,654,0,60
295,TRUE,240521,73249,"1.6464488N",37.384186,654,0,60
296,TRUE,240521,73259,"1.6464493N",37.3841856,654,0,60
297,TRUE,240521,73309,"1.6464495N",37.3841853,654,0,60
298,TRUE,240521,73319,"1.6464491N",37.3841855,654,0,60
299,TRUE,240521,73329,"1.6464491N",37.3841855,654,0,60
300,TRUE,240521,73339,"1.6464495N",37.3841848,654,0,60
301,TRUE,240521,73349,"1.6464498N",37.3841846,654,0,60
302,TRUE,240521,73359,"1.6464501N",37.3841851,654,0,60
303,TRUE,240521,73409,"1.6464501N",37.3841853,654,0,60
304,TRUE,240521,73419,"1.6464505N",37.3841848,654,0,60
305,TRUE,240521,73429,"1.6464505N",37.3841843,654,0,60
306,TRUE,240521,73439,"1.6464503N",37.384184,654,0,60
307,TRUE,240521,73449,"1.6464503N",37.3841838,654,0,60
308,TRUE,240521,73459,"1.6464501N",37.3841838,654,0,60
309,TRUE,240521,73509,"1.6464500N",37.3841838,654,0,60
310,TRUE,240521,73519,"1.6464495N",37.3841835,654,0,60
311,TRUE,240521,73529,"1.6464491N",37.3841831,654,0,60
312,TRUE,240521,73539,"1.6464488N",37.3841831,654,0,60
313,TRUE,240521,73549,"1.6464486N",37.384183,654,0,60
314,TRUE,240521,73559,"1.6464486N",37.384183,654,0,60
315,TRUE,240521,73609,"1.6464738N",37.384161,654,3,60
316,TRUE,240521,73619,"1.6464710N",37.384131,653,0,60
317,TRUE,240521,73629,"1.6464698N",37.384131,653,0,60
318,TRUE,240521,73639,"1.6464688N",37.3841305,653,0,60
319,TRUE,240521,73649,"1.6464713N",37.3841311,653,1.1,60
320,TRUE,240521,73659,"1.6464716N",37.3841313,653,0,60
321,TRUE,240521,73709,"1.6464711N",37.3841306,653,0,60
322,TRUE,240521,73719,"1.6464708N",37.3841286,653,0,60
323,TRUE,240521,73729,"1.6464708N",37.3841285,653,0,60
324,TRUE,240521,73739,"1.6464711N",37.3841273,653,0,60
325,TRUE,240521,73749,"1.6464711N",37.3841266,653,0,60
326,TRUE,240521,73759,"1.6464715N",37.3841271,653,0,60
327,TRUE,240521,73809,"1.6464718N",37.3841265,653,0,60
328,TRUE,240521,73819,"1.6464718N",37.3841256,653,0,60
329,TRUE,240521,73829,"1.6464720N",37.384125,653,0,60
330,TRUE,240521,73839,"1.6464740N",37.3841686,653,3.2,60
331,TRUE,240521,73849,"1.6464608N",37.3842273,652,2,60
332,TRUE,240521,73859,"1.6464515N",37.3842436,652,0,60
333,TRUE,240521,73909,"1.6464505N",37.3842468,653,0,60
334,TRUE,240521,73919,"1.6464510N",37.3842481,653,0,60
335,TRUE,240521,73929,"1.6464503N",37.3842491,653,0,60
336,TRUE,240521,73939,"1.6464488N",37.3842501,653,0,60
337,TRUE,240521,73949,"1.6464481N",37.3842511,653,0,60
338,TRUE,240521,73959,"1.6464470N",37.3842415,653,2.3,60
339,TRUE,240521,74009,"1.6464348N",37.3842295,653,0,60
340,TRUE,240521,74019,"1.6464011N",37.3842435,653,0,60
341,TRUE,240521,74029,"1.6463985N",37.3842435,653,0,60
342,TRUE,240521,74039,"1.6463961N",37.3842426,653,0,60
343,TRUE,240521,74049,"1.6463941N",37.3842415,653,0,60
344,TRUE,240521,74059,"1.6463938N",37.3842403,653,0,60
345,TRUE,240521,74109,"1.6463933N",37.3842388,653,0,60
346,TRUE,240521,74119,"1.6463918N",37.3842376,653,0,60
347,TRUE,240521,74129,"1.6463903N",37.3842376,653,0,60
348,TRUE,240521,74139,"1.6463895N",37.3842375,653,0,60
349,TRUE,240521,74149,"1.6463890N",37.384237,653,0,60
350,TRUE,240521,74159,"1.6463885N",37.3842365,653,0,60
351,TRUE,240521,74209,"1.6463885N",37.3842366,653,0,60
352,TRUE,240521,74219,"1.6463895N",37.3842408,653,0,60
353,TRUE,240521,74229,"1.6463886N",37.384241,653,0,60
354,TRUE,240521,74239,"1.6463891N",37.3842471,653,0,60
355,TRUE,240521,74249,"1.6463891N",37.3842475,653,0,60
356,TRUE,240521,74259,"1.6463888N",37.3842483,653,0,60
357,TRUE,240521,74309,"1.6463893N",37.3842488,653,0,60
358,TRUE,240521,74319,"1.6463885N",37.3842515,653,0,60
359,TRUE,240521,74329,"1.6463891N",37.3842523,653,0,60
360,TRUE,240521,74339,"1.6463893N",37.3842528,653,0,60
361,TRUE,240521,74349,"1.6463890N",37.384254,653,0,60
362,TRUE,240521,74359,"1.6463883N",37.384254,653,0,60
363,TRUE,240521,74409,"1.6463875N",37.3842546,653,0,60
364,TRUE,240521,74419,"1.6463875N",37.3842556,653,0,60
365,TRUE,240521,74429,"1.6463873N",37.3842565,653,0,60
366,TRUE,240521,74439,"1.6463875N",37.3842573,653,0,60
367,TRUE,240521,74449,"1.6463876N",37.3842576,653,0,60
368,TRUE,240521,74459,"1.6463885N",37.3842573,653,0,60
369,TRUE,240521,74509,"1.6463896N",37.3842571,653,0,60
370,TRUE,240521,74519,"1.6463890N",37.3842568,653,0,60
371,TRUE,240521,74529,"1.6463881N",37.3842568,653,0,60
372,TRUE,240521,74539,"1.6463871N",37.3842568,653,0,60
373,TRUE,240521,74549,"1.6463866N",37.3842563,653,0,60
374,TRUE,240521,74559,"1.6463868N",37.3842558,653,0,60
375,TRUE,240521,74609,"1.6463871N",37.3842551,653,0,60
376,TRUE,240521,74619,"1.6463876N",37.3842548,653,0,60
377,TRUE,240521,74629,"1.6463886N",37.3842546,653,0,60
378,TRUE,240521,74639,"1.6463893N",37.384255,653,0,60
379,TRUE,240521,74649,"1.6463898N",37.3842551,653,0,60
380,TRUE,240521,74659,"1.6463898N",37.3842556,653,0,60
381,TRUE,240521,74709,"1.6463893N",37.384256,653,0,60
382,TRUE,240521,74719,"1.6463893N",37.3842571,653,0,60
383,TRUE,240521,74729,"1.6463886N",37.3842575,653,0,60
384,TRUE,240521,74739,"1.6463880N",37.3842575,653,0,60
385,TRUE,240521,74749,"1.6463881N",37.3842578,653,0,60
386,TRUE,240521,74759,"1.6463885N",37.3842578,653,0,60
387,TRUE,240521,74809,"1.6463878N",37.3842576,653,0,60
388,TRUE,240521,74819,"1.6463866N",37.384258,653,0,60
389,TRUE,240521,74829,"1.6463860N",37.3842583,653,0,60
390,TRUE,240521,74839,"1.6463858N",37.3842581,653,0,60
391,TRUE,240521,74849,"1.6463861N",37.3842586,653,0,60
392,TRUE,240521,74859,"1.6463863N",37.3842586,653,0,60
393,TRUE,240521,74909,"1.6463861N",37.3842581,653,0,60
394,TRUE,240521,74919,"1.6463861N",37.3842573,653,0,60
395,TRUE,240521,74929,"1.6463860N",37.384256,653,0,60
396,TRUE,240521,74939,"1.6463866N",37.384255,653,0,60
397,TRUE,240521,74949,"1.6463871N",37.3842545,653,0,60
398,TRUE,240521,74959,"1.6463873N",37.3842541,653,0,60
399,TRUE,240521,75009,"1.6463871N",37.3842543,653,0,60
400,TRUE,240521,75019,"1.6463871N",37.3842546,653,0,60
401,TRUE,240521,75029,"1.6463870N",37.3842546,653,0,60
402,TRUE,240521,75039,"1.6463868N",37.3842546,653,0,60
403,TRUE,240521,75049,"1.6463866N",37.3842548,653,0,60
404,TRUE,240521,75059,"1.6463871N",37.3842548,653,0,60
405,TRUE,240521,75109,"1.6463871N",37.3842553,653,0,60
406,TRUE,240521,75119,"1.6463876N",37.3842558,653,0,60
407,TRUE,240521,75129,"1.6463883N",37.3842555,653,0,60
408,TRUE,240521,75139,"1.6463883N",37.3842556,653,0,60
409,TRUE,240521,75149,"1.6463883N",37.3842553,653,0,60
410,TRUE,240521,75159,"1.6463881N",37.384255,653,0,60
411,TRUE,240521,75209,"1.6463885N",37.3842548,653,0,60
412,TRUE,240521,75219,"1.6463888N",37.384255,653,0,60
413,TRUE,240521,75229,"1.6463888N",37.3842553,653,0,60
414,TRUE,240521,75239,"1.6463881N",37.384255,653,0,60
415,TRUE,240521,75249,"1.6463876N",37.384255,653,0,60
416,TRUE,240521,75259,"1.6463870N",37.3842553,653,0,60
417,TRUE,240521,75309,"1.6463868N",37.3842551,653,0,60
418,TRUE,240521,75319,"1.6463871N",37.3842555,653,0,60
419,TRUE,240521,75329,"1.6463875N",37.3842553,653,0,60
420,TRUE,240521,75339,"1.6463878N",37.3842556,653,0,60
421,TRUE,240521,75349,"1.6463883N",37.384256,653,0,60
