"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
142,"T",240608,91239,"1.2893056N",36.8971821,1259,0,144
143,"T",240608,91249,"1.2892935N",36.8971806,1260,0,144
144,"T",240608,91259,"1.2892805N",36.8971761,1260,0,144
145,"T",240608,91309,"1.2892775N",36.8971725,1260,0,144
146,"T",240608,91319,"1.2892743N",36.8971703,1260,0,144
147,"T",240608,91329,"1.2892705N",36.8971703,1259,0,144
148,"T",240608,91339,"1.2892925N",36.8971948,1259,3.5,14
149,"T",240608,91349,"1.2893356N",36.8972283,1260,1.8,14
150,"T",240608,91359,"1.2893336N",36.89725,1261,1.4,14
151,"T",240608,91409,"1.2893021N",36.8972263,1261,3.7,225
152,"T",240608,91419,"1.2892736N",36.8972201,1261,0,170
153,"T",240608,91429,"1.2892763N",36.89722,1260,0,170
154,"T",240608,91439,"1.2892776N",36.897219,1260,0,170
155,"T",240608,91449,"1.2892758N",36.8972191,1260,0,170
156,"T",240608,91459,"1.2892760N",36.8972183,1260,0,170
157,"T",240608,91509,"1.2892763N",36.897218,1260,0,170
158,"T",240608,91519,"1.2892760N",36.8972181,1260,0,170
159,"T",240608,91529,"1.2892740N",36.8972186,1260,0,170
160,"T",240608,91539,"1.2892726N",36.8972188,1260,0,170
161,"T",240608,91549,"1.2892715N",36.8972188,1260,0,170
162,"T",240608,91559,"1.2892701N",36.8972193,1260,0,170
163,"T",240608,91609,"1.2892691N",36.8972195,1260,0,170
164,"T",240608,91619,"1.2892678N",36.8972195,1260,0,170
165,"T",240608,91629,"1.2892665N",36.8972196,1260,0,170
166,"T",240608,91639,"1.2892660N",36.8972193,1260,0,170
167,"T",240608,91649,"1.2892648N",36.897219,1260,0,170
168,"T",240608,91659,"1.2892638N",36.8972183,1260,0,170
169,"T",240608,91709,"1.2892630N",36.8972175,1260,0,170
170,"T",240608,91719,"1.2892623N",36.8972171,1259,0,170
171,"T",240608,91729,"1.2892615N",36.8972161,1259,0,170
172,"T",240608,91739,"1.2892610N",36.8972151,1259,0,170
173,"T",240608,91749,"1.2892610N",36.8972145,1259,0,170
174,"T",240608,91759,"1.2892608N",36.8972138,1259,0,170
175,"T",240608,91809,"1.2892600N",36.8972131,1259,0,170
176,"T",240608,91819,"1.2892596N",36.8972125,1259,0,170
177,"T",240608,91829,"1.2892591N",36.8972123,1259,0,170
178,"T",240608,91839,"1.2892593N",36.8972126,1259,0,170
179,"T",240608,91849,"1.2892596N",36.8972123,1259,0,170
180,"T",240608,91859,"1.2892626N",36.8972085,1259,0,170
181,"T",240608,91909,"1.2892643N",36.8972068,1259,0,170
182,"T",240608,91919,"1.2892651N",36.8972061,1259,0,170
183,"T",240608,91929,"1.2892658N",36.8972063,1259,0,170
184,"T",240608,91939,"1.2892668N",36.897206,1259,0,170
185,"T",240608,91949,"1.2892686N",36.8972056,1259,0,170
186,"T",240608,91959,"1.2892696N",36.8972048,1259,0,170
187,"T",240608,92009,"1.2892705N",36.897204,1259,0,170
188,"T",240608,92019,"1.2892863N",36.8972025,1259,0,170
189,"T",240608,92029,"1.2892943N",36.897199,1259,0,170
190,"T",240608,92039,"1.2892993N",36.8971975,1259,0,170
191,"T",240608,92049,"1.2893033N",36.897197,1259,0,170
192,"T",240608,92059,"1.2893050N",36.8971955,1259,0,170
193,"T",240608,92109,"1.2893051N",36.8971943,1259,0,170
194,"T",240608,92119,"1.2893046N",36.8971945,1259,0,170
195,"T",240608,92129,"1.2893041N",36.8971948,1259,0,170
196,"T",240608,92139,"1.2893183N",36.897212,1259,2,170
197,"T",240608,92149,"1.2893353N",36.8972233,1259,0,170
198,"T",240608,92159,"1.2893420N",36.8972291,1259,0,170
199,"T",240608,92209,"1.2893446N",36.8972313,1259,0,170
200,"T",240608,92219,"1.2893465N",36.8972335,1259,0,170
201,"T",240608,92229,"1.2893481N",36.8972366,1259,0,170
202,"T",240608,92239,"1.2893491N",36.8972385,1259,0,170
203,"T",240608,92249,"1.2893503N",36.8972393,1259,0,170
204,"T",240608,92259,"1.2893518N",36.8972401,1259,0,170
205,"T",240608,92309,"1.2893525N",36.8972406,1259,0,170
206,"T",240608,92319,"1.2893530N",36.897241,1259,0,170
207,"T",240608,92329,"1.2893535N",36.8972415,1259,0,170
208,"T",240608,92339,"1.2893545N",36.8972421,1259,0,170
209,"T",240608,92349,"1.2893556N",36.897242,1259,0,170
210,"T",240608,92359,"1.2893573N",36.8972426,1259,0,170
211,"T",240608,92409,"1.2893591N",36.897243,1259,0,170
212,"T",240608,92419,"1.2893601N",36.8972428,1259,0,170
213,"T",240608,92429,"1.2893606N",36.8972423,1259,0,170
214,"T",240608,92439,"1.2893608N",36.8972426,1259,0,170
215,"T",240608,92449,"1.2893615N",36.8972435,1259,0,170
216,"T",240608,92459,"1.2893621N",36.8972438,1259,0,170
217,"T",240608,92509,"1.2893640N",36.897244,1259,0,170
218,"T",240608,92519,"1.2893656N",36.8972445,1259,0,170
219,"T",240608,92529,"1.2893668N",36.897246,1259,0,170
220,"T",240608,92539,"1.2893676N",36.8972468,1259,0,170
221,"T",240608,92549,"1.2893680N",36.8972476,1259,0,170
222,"T",240608,92559,"1.2893686N",36.8972486,1259,0,170
223,"T",240608,92609,"1.2893693N",36.897249,1259,0,170
224,"T",240608,92619,"1.2893700N",36.8972498,1259,0,170
225,"T",240608,92629,"1.2893703N",36.89725,1259,0,170
226,"T",240608,92639,"1.2893708N",36.8972506,1259,0,170
227,"G",240608,92849,"1.2893713N",36.8972401,1263,0,267
228,"T",240608,92859,"1.2893736N",36.897239,1263,0,267
229,"T",240608,92909,"1.2893756N",36.8972383,1263,0,267
230,"T",240608,92919,"1.2893790N",36.8972393,1263,0,267
231,"T",240608,92929,"1.2893811N",36.8972398,1263,0,267
232,"T",240608,92939,"1.2893813N",36.8972388,1263,0,267
233,"T",240608,92949,"1.2893818N",36.8972383,1263,0,267
234,"T",240608,92959,"1.2893898N",36.897231,1263,2.6,267
235,"T",240608,93009,"1.2894490N",36.8971761,1265,0,322
236,"T",240608,93019,"1.2894260N",36.897197,1265,0,322
237,"T",240608,93029,"1.2894165N",36.8972075,1265,0,322
238,"T",240608,93039,"1.2894088N",36.8972133,1264,0,322
239,"T",240608,93049,"1.2894026N",36.8972123,1264,0,322
240,"T",240608,93059,"1.2894021N",36.8972105,1263,0,322
241,"T",240608,93109,"1.2894018N",36.8972096,1263,0,322
242,"T",240608,93119,"1.2894015N",36.8972096,1263,0,322
243,"T",240608,93129,"1.2894025N",36.8972105,1262,0,322
244,"T",240608,93139,"1.2894028N",36.8972111,1262,0,322
245,"T",240608,93149,"1.2894033N",36.8972118,1262,0,322
246,"T",240608,93159,"1.2894030N",36.8972126,1262,0,322
247,"T",240608,93209,"1.2894020N",36.8972133,1262,0,322
248,"T",240608,93219,"1.2894010N",36.8972138,1262,0,322
249,"T",240608,93229,"1.2894006N",36.8972136,1262,0,322
250,"T",240608,93239,"1.2893998N",36.897214,1262,0,322
251,"T",240608,93249,"1.2893993N",36.8972155,1262,0,322
252,"T",240608,93259,"1.2893988N",36.897217,1262,0,322
253,"T",240608,93309,"1.2893988N",36.8972181,1262,0,322
254,"T",240608,93319,"1.2893981N",36.897219,1262,0,322
255,"T",240608,93329,"1.2893976N",36.8972198,1262,0,322
256,"T",240608,93339,"1.2893975N",36.89722,1262,0,322
257,"T",240608,93349,"1.2893971N",36.8972203,1262,0,322
258,"T",240608,93359,"1.2893966N",36.8972205,1262,0,322
259,"T",240608,93409,"1.2893965N",36.8972198,1262,0,322
260,"T",240608,93419,"1.2893961N",36.89722,1262,0,322
261,"T",240608,93429,"1.2893953N",36.8972198,1262,0,322
262,"T",240608,93439,"1.2893946N",36.8972201,1262,0,322
263,"T",240608,93449,"1.2893950N",36.8972198,1262,0,322
264,"T",240608,93459,"1.2893953N",36.8972193,1262,0,322
265,"G",240608,93609,"1.2893758N",36.897197,1262,0,0
266,"T",240608,93619,"1.2893838N",36.8971928,1261,0,0
267,"T",240608,93629,"1.2893851N",36.8971941,1260,0,0
268,"T",240608,93639,"1.2893893N",36.8972008,1260,0,0
269,"T",240608,93649,"1.2893916N",36.8972041,1259,0,0
270,"T",240608,93659,"1.2893928N",36.8972061,1259,0,0
271,"T",240608,93709,"1.2893928N",36.8972066,1259,0,0
272,"T",240608,93719,"1.2893911N",36.8972078,1259,0,0
273,"T",240608,93729,"1.2893901N",36.8972066,1259,0,0
274,"T",240608,93739,"1.2892775N",36.8973048,1218,0,144
275,"T",240608,93749,"1.2892591N",36.8973103,1209,0,144
276,"T",240608,93759,"1.2892408N",36.8973098,1200,0,144
277,"T",240608,93809,"1.2892391N",36.8972893,1199,0,144
278,"T",240608,93819,"1.2892421N",36.8972631,1204,0,144
279,"T",240608,93829,"1.2892508N",36.8972448,1208,0,144
280,"T",240608,93839,"1.2892598N",36.8972276,1212,0,144
281,"T",240608,93849,"1.2892701N",36.897215,1215,0,144
282,"T",240608,93859,"1.2892843N",36.8972106,1219,0,144
283,"T",240608,93909,"1.2892993N",36.8972096,1222,0,144
284,"T",240608,93919,"1.2893105N",36.8972068,1225,0,144
285,"T",240608,93929,"1.2893183N",36.8972071,1228,0,144
286,"T",240608,93939,"1.2893260N",36.8972078,1230,0,144
287,"T",240608,93949,"1.2893315N",36.8972068,1232,0,144
288,"T",240608,93959,"1.2893371N",36.8972063,1234,0,144
289,"T",240608,94009,"1.2893426N",36.8972055,1236,0,144
290,"T",240608,94019,"1.2893475N",36.8972051,1238,0,144
291,"T",240608,94029,"1.2893505N",36.8972061,1240,0,144
292,"T",240608,94039,"1.2893536N",36.8972071,1241,0,144
293,"T",240608,94049,"1.2893545N",36.8972095,1243,2,144
294,"T",240608,94059,"1.2893578N",36.897209,1244,0,144
295,"T",240608,94109,"1.2893593N",36.8972076,1244,0,144
296,"T",240608,94119,"1.2893618N",36.8972076,1245,0,144
297,"T",240608,94129,"1.2893628N",36.8972068,1246,0,144
298,"T",240608,94139,"1.2893653N",36.8972056,1247,0,144
299,"T",240608,94149,"1.2893668N",36.8972065,1248,0,144
300,"T",240608,94159,"1.2893683N",36.8972065,1248,0,144
301,"T",240608,94209,"1.2893591N",36.8972086,1249,0,144
302,"T",240608,94219,"1.2893600N",36.897209,1250,0,144
303,"T",240608,94229,"1.2893348N",36.8972261,1250,0,144
304,"T",240608,94239,"1.2893333N",36.8972288,1251,0,144
305,"T",240608,94249,"1.2893361N",36.8972278,1252,0,144
306,"T",240608,94259,"1.2893371N",36.8972278,1253,0,144
307,"T",240608,94309,"1.2893393N",36.8972281,1253,0,144
308,"T",240608,94319,"1.2893416N",36.8972291,1254,0,144
309,"T",240608,94329,"1.2893425N",36.8972301,1254,0,144
310,"T",240608,94339,"1.2893425N",36.8972303,1255,0,144
311,"T",240608,94349,"1.2893425N",36.897231,1255,0,144
312,"T",240608,94359,"1.2893426N",36.8972321,1255,0,144
313,"T",240608,94409,"1.2893436N",36.8972335,1255,0,144
314,"T",240608,94419,"1.2893436N",36.8972355,1256,0,144
315,"T",240608,94429,"1.2893435N",36.8972366,1256,0,144
316,"T",240608,94439,"1.2893428N",36.897237,1256,0,144
317,"T",240608,94449,"1.2893428N",36.8972366,1256,0,144
318,"T",240608,94459,"1.2893426N",36.8972365,1256,0,144
319,"T",240608,94509,"1.2893423N",36.8972365,1257,0,144
320,"T",240608,94519,"1.2893420N",36.897237,1257,0,144
321,"T",240608,94529,"1.2893416N",36.8972375,1257,0,144
322,"T",240608,94539,"1.2893413N",36.8972375,1257,0,144
323,"T",240608,94549,"1.2893406N",36.8972368,1257,0,144
324,"T",240608,94559,"1.2893406N",36.8972361,1257,0,144
325,"T",240608,94609,"1.2893405N",36.8972355,1257,0,144
326,"T",240608,94619,"1.2893405N",36.8972348,1258,0,144
327,"T",240608,94629,"1.2893408N",36.8972346,1258,0,144
328,"T",240608,94639,"1.2893416N",36.8972343,1258,0,144
329,"T",240608,94649,"1.2893426N",36.8972343,1258,0,144
330,"T",240608,94659,"1.2893428N",36.8972345,1258,0,144
331,"T",240608,94709,"1.2893428N",36.8972346,1258,0,144
332,"T",240608,94719,"1.2893426N",36.897235,1258,0,144
333,"G",240608,94852,"1.2893228N",36.8972573,1260,1.8,129
334,"T",240608,94853,"1.2893175N",36.8972558,1260,0.8,129
335,"T",240608,94854,"1.2893145N",36.8972536,1260,0,129
336,"T",240608,94855,"1.2893125N",36.8972521,1261,0.1,129
337,"T",240608,94855,"1.2893103N",36.8972496,1261,0,129
338,"T",240608,94857,"1.2893081N",36.8972475,1261,0,129
339,"T",240608,94858,"1.2893065N",36.8972453,1261,0,129
340,"T",240608,94859,"1.2893051N",36.8972435,1261,0,129
341,"T",240608,94909,"1.2892960N",36.8972215,1262,0,129
342,"T",240608,94919,"1.2892951N",36.897223,1262,0,129
343,"T",240608,94929,"1.2892936N",36.897224,1261,0,129
344,"T",240608,94939,"1.2892916N",36.8972258,1261,0,129
345,"T",240608,94949,"1.2892900N",36.8972263,1261,0,129
346,"T",240608,94959,"1.2892885N",36.8972266,1261,0,129
347,"T",240608,95009,"1.2892528N",36.8972813,1242,0,131
348,"T",240608,95019,"1.2892443N",36.8973165,1234,0,131
349,"T",240608,95029,"1.2892371N",36.8973471,1227,0,131
350,"T",240608,95039,"1.2892426N",36.8973363,1223,0,131
351,"T",240608,95049,"1.2892420N",36.8973068,1230,0,131
352,"T",240608,95059,"1.2892411N",36.8972891,1235,0,131
353,"T",240608,95109,"1.2892496N",36.8972748,1240,0,131
354,"T",240608,95119,"1.2892573N",36.8972623,1244,0,131
355,"T",240608,95129,"1.2892620N",36.8972535,1248,0,131
356,"T",240608,95139,"1.2892665N",36.8972498,1250,0,131
357,"T",240608,95149,"1.2892681N",36.897247,1252,0,131
358,"T",240608,95159,"1.2892686N",36.8972446,1254,0,131
359,"T",240608,95209,"1.2892686N",36.8972418,1255,0,131
360,"T",240608,95219,"1.2892700N",36.8972401,1255,0,131
361,"T",240608,95229,"1.2892695N",36.8972383,1256,0,131
362,"T",240608,95239,"1.2892695N",36.8972363,1256,0,131
363,"T",240608,95249,"1.2892698N",36.8972348,1256,0,131
364,"T",240608,95259,"1.2892703N",36.8972341,1256,0,131
365,"T",240608,95309,"1.2892705N",36.897234,1257,0,131
366,"T",240608,95319,"1.2892708N",36.8972335,1257,0,131
367,"T",240608,95329,"1.2892706N",36.8972326,1257,0,131
368,"T",240608,95339,"1.2892705N",36.8972318,1257,0,131
369,"T",240608,95349,"1.2892703N",36.8972311,1257,0,131
370,"T",240608,95359,"1.2892710N",36.8972311,1257,0,131
371,"T",240608,95409,"1.2892715N",36.897231,1257,0,131
372,"T",240608,95419,"1.2892715N",36.8972303,1258,0,131
373,"T",240608,95429,"1.2892713N",36.8972305,1258,0,131
374,"T",240608,95439,"1.2892708N",36.8972301,1258,0,131
375,"T",240608,95449,"1.2892710N",36.89723,1258,0,131
376,"T",240608,95459,"1.2892718N",36.8972295,1258,0,131
377,"G",240608,95709,"1.2893158N",36.8972425,1263,0,0
378,"T",240608,95719,"1.2892920N",36.8972291,1264,0,0
379,"T",240608,95729,"1.2892896N",36.8972293,1263,0,0
380,"T",240608,95739,"1.2892898N",36.8972315,1263,0,0
381,"T",240608,95749,"1.2892883N",36.8972315,1262,0,0
382,"T",240608,95759,"1.2892870N",36.8972308,1262,0,0
383,"T",240608,95809,"1.2892863N",36.8972313,1262,0,0
384,"T",240608,95819,"1.2892856N",36.8972313,1262,0,0
385,"T",240608,95829,"1.2892851N",36.8972313,1262,0,0
386,"T",240608,95839,"1.2892853N",36.8972311,1262,0,0
387,"T",240608,95849,"1.2892858N",36.8972306,1262,0,0
388,"T",240608,95859,"1.2892863N",36.8972305,1262,0,0
389,"T",240608,95909,"1.2892866N",36.8972303,1262,0,0
390,"T",240608,95919,"1.2892870N",36.8972303,1262,0,0
391,"T",240608,95929,"1.2892876N",36.8972301,1262,0,0
392,"T",240608,95939,"1.2892881N",36.8972301,1262,0,0
393,"T",240608,95949,"1.2892881N",36.8972303,1262,0,0
394,"T",240608,95959,"1.2892883N",36.8972306,1262,0,0
395,"T",240608,100009,"1.2891913N",36.8973595,1231,0,144
396,"T",240608,100019,"1.2891736N",36.8974138,1197,0,144
397,"T",240608,100029,"1.2891856N",36.8974195,1194,0,144
398,"T",240608,100039,"1.2892155N",36.897408,1201,0,144
399,"T",240608,100049,"1.2892303N",36.8973941,1209,0,144
400,"T",240608,100059,"1.2892333N",36.8973735,1215,0,144
401,"T",240608,100109,"1.2892291N",36.8973536,1220,0,144
402,"T",240608,100119,"1.2892265N",36.8973311,1226,0,144
403,"T",240608,100129,"1.2892313N",36.897315,1230,0,144
404,"T",240608,100139,"1.2892346N",36.8973003,1234,0,144
405,"T",240608,100149,"1.2892400N",36.8972881,1237,0,144
406,"T",240608,100159,"1.2892441N",36.8972773,1241,0,144
407,"T",240608,100209,"1.2892458N",36.897268,1244,0,144
408,"T",240608,100219,"1.2892486N",36.8972615,1246,0,144
409,"T",240608,100229,"1.2892518N",36.8972563,1248,0,144
410,"T",240608,100239,"1.2892560N",36.8972523,1250,0,144
411,"T",240608,100249,"1.2892606N",36.8972498,1252,0,144
412,"T",240608,100259,"1.2892641N",36.8972475,1253,0,144
413,"T",240608,100309,"1.2892668N",36.8972455,1254,0,144
414,"T",240608,100319,"1.2892683N",36.8972443,1254,0,144
415,"T",240608,100329,"1.2892696N",36.8972431,1255,0,144
416,"T",240608,100339,"1.2892706N",36.8972413,1255,0,144
417,"T",240608,100349,"1.2892713N",36.8972398,1256,0,144
418,"T",240608,100359,"1.2892718N",36.8972388,1256,0,144
419,"T",240608,100409,"1.2892720N",36.897238,1257,0,144
420,"T",240608,100419,"1.2892726N",36.8972376,1257,0,144
421,"T",240608,100429,"1.2892728N",36.8972371,1257,0,144
422,"T",240608,100439,"1.2892726N",36.8972366,1257,0,144
423,"T",240608,100449,"1.2892733N",36.8972361,1258,0,144
424,"T",240608,100459,"1.2892736N",36.8972356,1258,0,144
425,"G",240608,100542,"1.2892573N",36.8972451,1259,0.2,0
426,"T",240608,100552,"1.2892776N",36.897231,1261,0,0
427,"T",240608,100553,"1.2892783N",36.8972328,1261,0,0
428,"T",240608,100554,"1.2892781N",36.8972336,1261,0,0
429,"T",240608,100555,"1.2892785N",36.8972343,1261,0,0
430,"T",240608,100556,"1.2892786N",36.8972345,1261,0,0
431,"T",240608,100557,"1.2892791N",36.8972351,1261,0,0
432,"T",240608,100558,"1.2892795N",36.8972351,1261,0,0
433,"T",240608,100559,"1.2892796N",36.8972348,1261,0,0
434,"T",240608,100609,"1.2892796N",36.8972358,1261,0,0
