"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
81,TRUE,240612,72029,"1.3474996N",37.1951475,1179,0,206
82,TRUE,240612,72039,"1.3474988N",37.1951476,1179,0,206
83,TRUE,240612,72049,"1.3474976N",37.1951471,1179,0,206
84,TRUE,240612,72059,"1.3474968N",37.1951461,1179,0,206
85,TRUE,240612,72109,"1.3474961N",37.1951458,1179,0,206
86,TRUE,240612,72119,"1.3474958N",37.1951453,1179,0,206
87,TRUE,240612,72129,"1.3474955N",37.1951448,1179,0,206
88,TRUE,240612,72139,"1.3474951N",37.1951458,1179,0,206
89,TRUE,240612,72149,"1.3474948N",37.1951451,1180,0,206
90,TRUE,240612,72159,"1.3474950N",37.1951448,1180,0,206
91,TRUE,240612,72209,"1.3474948N",37.1951446,1180,0,206
92,TRUE,240612,72219,"1.3474948N",37.1951448,1180,0,206
93,TRUE,240612,72229,"1.3474948N",37.1951446,1179,0,206
94,TRUE,240612,72239,"1.3474950N",37.1951441,1179,0,206
95,TRUE,240612,72249,"1.3474950N",37.1951438,1179,0,206
96,TRUE,240612,72259,"1.3474956N",37.1951435,1179,0,206
97,TRUE,240612,72309,"1.3474965N",37.1951428,1179,0,206
98,TRUE,240612,72319,"1.3474970N",37.1951426,1179,0,206
99,TRUE,240612,72329,"1.3474973N",37.1951433,1179,0,206
100,TRUE,240612,72339,"1.3474895N",37.1951448,1180,5.1,172
101,TRUE,240612,72349,"1.3474795N",37.1951645,1180,1.8,155
102,TRUE,240612,72359,"1.3474833N",37.195169,1180,0,155
103,TRUE,240612,72409,"1.3474835N",37.1951675,1180,0,155
104,TRUE,240612,72419,"1.3474841N",37.195167,1180,0,155
105,TRUE,240612,72429,"1.3474845N",37.1951665,1180,0,155
106,TRUE,240612,72439,"1.3474843N",37.1951661,1180,0,155
107,TRUE,240612,72449,"1.3474841N",37.1951661,1180,0,155
108,TRUE,240612,72459,"1.3474838N",37.195167,1180,0,155
109,TRUE,240612,72509,"1.3474845N",37.1951671,1180,0,155
110,TRUE,240612,72519,"1.3474846N",37.1951673,1180,0,155
111,TRUE,240612,72529,"1.3474848N",37.1951666,1180,0,155
112,TRUE,240612,72539,"1.3474858N",37.1951666,1180,0,155
113,TRUE,240612,72549,"1.3474865N",37.1951656,1180,0,155
114,TRUE,240612,72559,"1.3474870N",37.195165,1180,0,155
115,TRUE,240612,72609,"1.3474885N",37.1951645,1180,0,155
116,TRUE,240612,72619,"1.3474898N",37.1951645,1180,0,155
117,TRUE,240612,72629,"1.3474913N",37.1951648,1180,0,155
118,TRUE,240612,72639,"1.3475080N",37.1951518,1180,0,295
119,TRUE,240612,72649,"1.3474886N",37.1951691,1180,6.1,157
120,TRUE,240612,72659,"1.3474883N",37.195172,1180,0,157
121,TRUE,240612,72709,"1.3474893N",37.1951745,1180,0,157
122,TRUE,240612,72719,"1.3474893N",37.195176,1180,0,157
123,TRUE,240612,72729,"1.3474891N",37.1951776,1180,0,157
124,TRUE,240612,72739,"1.3474893N",37.1951766,1180,0,157
125,TRUE,240612,72749,"1.3474895N",37.1951763,1180,0,157
126,TRUE,240612,72759,"1.3474901N",37.1951765,1180,0,157
127,TRUE,240612,72809,"1.3474856N",37.1951748,1180,2.4,157
128,TRUE,240612,72819,"1.3474783N",37.1951708,1180,0,157
129,TRUE,240612,72829,"1.3474771N",37.1951713,1180,0,157
130,TRUE,240612,72839,"1.3474768N",37.1951713,1180,0,157
131,TRUE,240612,72849,"1.3474766N",37.1951725,1180,0,157
132,TRUE,240612,72859,"1.3474761N",37.1951728,1180,0,157
133,TRUE,240612,72909,"1.3474763N",37.1951723,1180,0,157
134,TRUE,240612,72919,"1.3474765N",37.1951715,1180,0,157
135,TRUE,240612,72929,"1.3474761N",37.1951708,1180,0,157
136,TRUE,240612,72939,"1.3474761N",37.1951698,1180,0,157
137,TRUE,240612,72949,"1.3474760N",37.195169,1180,0,157
138,TRUE,240612,72959,"1.3474755N",37.1951688,1180,0,157
139,TRUE,240612,73009,"1.3474786N",37.195172,1180,0,157
140,TRUE,240612,73019,"1.3474790N",37.1951711,1180,0,157
141,TRUE,240612,73029,"1.3475046N",37.195161,1180,1.9,298
142,TRUE,240612,73039,"1.3475085N",37.1951553,1180,0,298
143,TRUE,240612,73049,"1.3474981N",37.1951246,1179,0,298
144,TRUE,240612,73059,"1.3474593N",37.1950918,1179,3.2,191
145,TRUE,240612,73109,"1.3474388N",37.195076,1180,3.1,190
146,TRUE,240612,73119,"1.3474201N",37.1950601,1180,0,190
147,TRUE,240612,73129,"1.3473923N",37.1950701,1181,1.2,190
148,TRUE,240612,73139,"1.3473901N",37.1950656,1181,0,190
149,TRUE,240612,73149,"1.3473776N",37.195079,1181,2.9,190
150,TRUE,240612,73159,"1.3473715N",37.1950966,1181,0,190
151,TRUE,240612,73209,"1.3473613N",37.1951478,1181,3.3,190
152,TRUE,240612,73219,"1.3473620N",37.1951455,1181,0,190
153,TRUE,240612,73229,"1.3473591N",37.1951438,1181,0,190
154,TRUE,240612,73239,"1.3473588N",37.195145,1181,0,190
155,TRUE,240612,73249,"1.3473805N",37.195174,1181,0,41
156,TRUE,240612,73259,"1.3473998N",37.1952275,1181,3,41
157,TRUE,240612,73309,"1.3474126N",37.1952886,1182,0,82
158,TRUE,240612,73319,"1.3474006N",37.1953098,1182,2.7,120
159,TRUE,240612,73329,"1.3473913N",37.1953251,1182,2.2,120
160,TRUE,240612,73339,"1.3473695N",37.1953351,1183,3,169
161,TRUE,240612,73349,"1.3473515N",37.1953431,1183,0,169
162,TRUE,240612,73359,"1.3473520N",37.1953456,1183,0,169
163,TRUE,240612,73409,"1.3473518N",37.1953455,1183,0,169
164,TRUE,240612,73419,"1.3473506N",37.19535,1183,0,169
165,TRUE,240612,73429,"1.3473373N",37.1953578,1183,2.7,169
166,TRUE,240612,73439,"1.3473355N",37.1953646,1183,0,169
167,TRUE,240612,73449,"1.3473360N",37.1953655,1183,0,169
168,TRUE,240612,73459,"1.3473363N",37.1953661,1183,0,169
169,TRUE,240612,73509,"1.3473365N",37.195367,1184,0,169
170,TRUE,240612,73519,"1.3473370N",37.1953685,1183,0,169
171,TRUE,240612,73529,"1.3473373N",37.1953688,1183,0,169
172,TRUE,240612,73539,"1.3473363N",37.1953688,1183,0,169
173,TRUE,240612,73549,"1.3473350N",37.1953688,1183,0,169
174,TRUE,240612,73559,"1.3473336N",37.1953685,1183,0,169
175,TRUE,240612,73609,"1.3473371N",37.1953508,1184,0,169
176,TRUE,240612,73619,"1.3473526N",37.1953721,1183,2.4,90
177,TRUE,240612,73629,"1.3473506N",37.1953696,1183,0,90
178,TRUE,240612,73639,"1.3473655N",37.1953608,1183,0,90
179,TRUE,240612,73649,"1.3474103N",37.1953768,1183,2.9,90
180,TRUE,240612,73659,"1.3474321N",37.1953643,1183,0,90
181,TRUE,240612,73709,"1.3474451N",37.1953371,1183,3.2,90
182,TRUE,240612,73719,"1.3474701N",37.1953111,1183,0,315
183,TRUE,240612,73729,"1.3474701N",37.1953083,1182,0,315
184,TRUE,240612,73739,"1.3474710N",37.1953061,1183,0,315
185,TRUE,240612,73749,"1.3474868N",37.1952933,1182,0,315
186,TRUE,240612,73759,"1.3474890N",37.1952876,1182,0,315
187,TRUE,240612,73809,"1.3474900N",37.1952881,1182,0,315
188,TRUE,240612,73819,"1.3474918N",37.1952883,1182,0,315
189,TRUE,240612,73829,"1.3474938N",37.1952891,1182,0,315
190,TRUE,240612,73839,"1.3474940N",37.1952956,1182,0,315
191,TRUE,240612,73849,"1.3474881N",37.1953083,1182,0,315
192,TRUE,240612,73859,"1.3474891N",37.1953108,1182,0,315
193,TRUE,240612,73909,"1.3474895N",37.195319,1182,0,315
194,TRUE,240612,73919,"1.3475145N",37.1953475,1181,0,88
195,TRUE,240612,73929,"1.3475241N",37.195347,1181,0,88
196,TRUE,240612,73939,"1.3475271N",37.1953486,1181,0,88
197,TRUE,240612,73949,"1.3475390N",37.1953696,1181,1.4,88
198,TRUE,240612,73959,"1.3475528N",37.195376,1181,0,88
199,TRUE,240612,74009,"1.3475560N",37.1953783,1181,0,88
200,TRUE,240612,74019,"1.3475988N",37.1953955,1180,3.2,51
201,TRUE,240612,74029,"1.3476845N",37.1953891,1179,3.3,340
202,TRUE,240612,74039,"1.3477143N",37.1953801,1179,4.5,292
203,TRUE,240612,74049,"1.3478076N",37.1952981,1177,9.9,328
204,TRUE,240612,74059,"1.3478813N",37.1952216,1177,0,338
205,TRUE,240612,74109,"1.3479041N",37.1952085,1176,0,324
206,TRUE,240612,74119,"1.3479035N",37.1952078,1176,0,324
207,TRUE,240612,74129,"1.3479021N",37.1952085,1176,0,324
208,TRUE,240612,74139,"1.3479026N",37.1952093,1176,0,324
209,TRUE,240612,74149,"1.3479031N",37.1952083,1176,0,324
210,TRUE,240612,74159,"1.3479028N",37.1952071,1176,0,324
211,TRUE,240612,74209,"1.3479040N",37.1952076,1176,0,324
212,TRUE,240612,74219,"1.3479040N",37.1952078,1176,0,324
213,TRUE,240612,74229,"1.3479098N",37.1952048,1175,3.1,324
214,TRUE,240612,74239,"1.3479296N",37.1951456,1174,0,283
215,TRUE,240612,74249,"1.3479265N",37.1951206,1174,2,283
216,TRUE,240612,74259,"1.3479433N",37.1950816,1173,2.4,283
217,TRUE,240612,74309,"1.3479508N",37.195081,1173,0,283
218,TRUE,240612,74319,"1.3479676N",37.1950745,1171,0,283
219,TRUE,240612,74329,"1.3479935N",37.1950508,1170,0.5,283
220,TRUE,240612,74339,"1.3480228N",37.1950491,1169,0,283
221,TRUE,240612,74349,"1.3480268N",37.1950526,1169,0,283
222,TRUE,240612,74359,"1.3480333N",37.1950546,1169,1.7,283
223,TRUE,240612,74409,"1.3480413N",37.1950528,1169,0,283
224,TRUE,240612,74419,"1.3480578N",37.1950583,1168,0,283
225,TRUE,240612,74429,"1.3480905N",37.1950223,1167,2.7,283
226,TRUE,240612,74439,"1.3480800N",37.1950123,1167,0,283
227,TRUE,240612,74449,"1.3480775N",37.1950078,1167,0,283
228,TRUE,240612,74459,"1.3480766N",37.195006,1167,0,283
229,TRUE,240612,74509,"1.3481323N",37.195004,1167,2.7,37
230,TRUE,240612,74519,"1.3481656N",37.1949985,1167,2.8,350
231,TRUE,240612,74529,"1.3481921N",37.1949775,1166,0,350
232,TRUE,240612,74539,"1.3481910N",37.1949705,1166,2.8,350
233,TRUE,240612,74549,"1.3481901N",37.194958,1166,0,350
234,TRUE,240612,74559,"1.3481880N",37.1949548,1166,0,350
235,TRUE,240612,74609,"1.3481861N",37.1949345,1166,2.2,350
236,TRUE,240612,74619,"1.3481743N",37.1949065,1167,0,350
237,TRUE,240612,74629,"1.3481686N",37.1948738,1167,2.5,350
238,TRUE,240612,74639,"1.3481326N",37.1948048,1168,1.9,233
239,TRUE,240612,74649,"1.3481245N",37.1947908,1169,0,233
240,TRUE,240612,74659,"1.3481250N",37.1947905,1169,0,233
241,TRUE,240612,74709,"1.3481258N",37.1947908,1169,0,233
242,TRUE,240612,74719,"1.3481258N",37.1947906,1169,0,233
