"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
40,"T",240425,105929,"0.9363140N",36.701939,1793,4.5,333
41,"T",240425,105939,"0.9364313N",36.7019588,1794,4.7,351
42,"T",240425,105949,"0.9364793N",36.7019606,1793,0,6
43,"T",240425,105959,"0.9364733N",36.701957,1794,0,6
44,"T",240425,110009,"0.9364700N",36.7019531,1794,0,6
45,"T",240425,110019,"0.9364655N",36.7019503,1794,0,6
46,"T",240425,110029,"0.9364630N",36.7019491,1794,0,6
47,"T",240425,110039,"0.9364620N",36.7019485,1794,0,6
48,"T",240425,110049,"0.9364618N",36.7019481,1794,0,6
49,"T",240425,110059,"0.9364621N",36.7019476,1794,0,6
50,"T",240425,110109,"0.9364615N",36.701948,1794,0,6
51,"T",240425,110119,"0.9364606N",36.7019476,1794,0,6
52,"T",240425,110129,"0.9364530N",36.7019433,1793,0,6
53,"T",240425,110139,"0.9364513N",36.7019415,1794,0,6
54,"T",240425,110149,"0.9364506N",36.7019418,1794,0,6
55,"T",240425,110159,"0.9364500N",36.7019421,1794,0,6
56,"T",240425,110209,"0.9364493N",36.7019421,1794,0,6
57,"T",240425,110219,"0.9364393N",36.7019526,1794,2.3,182
58,"T",240425,110229,"0.9364395N",36.7019588,1794,0,182
59,"T",240425,110239,"0.9364390N",36.7019621,1794,0,182
60,"T",240425,110249,"0.9364391N",36.7019645,1794,0,182
61,"T",240425,110259,"0.9364406N",36.701966,1794,0,182
62,"T",240425,110309,"0.9364426N",36.701967,1795,0,182
63,"T",240425,110319,"0.9364435N",36.7019676,1795,0,182
64,"T",240425,110329,"0.9364501N",36.7019463,1794,0,324
65,"T",240425,110339,"0.9364501N",36.7019433,1794,0,324
66,"T",240425,110349,"0.9364516N",36.7019436,1794,0,324
67,"T",240425,110359,"0.9364516N",36.701942,1794,0,324
68,"T",240425,110409,"0.9364493N",36.7019425,1794,0,324
69,"T",240425,110419,"0.9364521N",36.7019398,1794,1.7,324
70,"T",240425,110429,"0.9364506N",36.701936,1795,0,324
71,"T",240425,110439,"0.9364638N",36.7019275,1795,1.4,346
72,"T",240425,110449,"0.9364626N",36.7019211,1795,0,346
73,"T",240425,110459,"0.9364596N",36.7019205,1795,0,346
74,"T",240425,110509,"0.9364671N",36.7019168,1795,0,346
75,"T",240425,110519,"0.9364593N",36.7019201,1796,0,346
76,"T",240425,110529,"0.9364591N",36.701921,1796,0,346
77,"T",240425,110539,"0.9364606N",36.7019223,1796,0,346
78,"T",240425,110549,"0.9364471N",36.7019323,1797,0,346
79,"T",240425,110559,"0.9364490N",36.7019353,1797,0,346
80,"T",240425,110609,"0.9364480N",36.7019345,1797,0,346
81,"T",240425,110619,"0.9364465N",36.7019333,1797,0,346
82,"T",240425,110629,"0.9364466N",36.7019328,1798,0,346
83,"T",240425,110639,"0.9364436N",36.7019373,1799,0,346
84,"T",240425,110649,"0.9364463N",36.7019306,1798,4.2,285
85,"T",240425,110659,"0.9364498N",36.7019281,1798,0,285
86,"T",240425,110709,"0.9364491N",36.7019295,1798,0,285
87,"T",240425,110719,"0.9364466N",36.7019301,1798,0,285
88,"T",240425,110729,"0.9364443N",36.7019305,1798,0,285
89,"T",240425,110739,"0.9364428N",36.701936,1798,0,285
90,"T",240425,110749,"0.9364428N",36.7019365,1799,0,285
91,"T",240425,110759,"0.9364423N",36.701937,1799,0,285
92,"T",240425,110809,"0.9364405N",36.7019378,1799,0,285
93,"T",240425,110819,"0.9364388N",36.7019428,1799,2,285
94,"T",240425,110829,"0.9364420N",36.7019438,1799,0,285
95,"T",240425,110839,"0.9364443N",36.7019403,1799,0,285
96,"T",240425,110849,"0.9364433N",36.7019428,1799,0,285
97,"T",240425,110859,"0.9364423N",36.7019515,1799,2.9,285
98,"T",240425,110909,"0.9364423N",36.7019571,1799,0,285
99,"T",240425,110919,"0.9364435N",36.7019576,1799,0,285
100,"T",240425,110929,"0.9364450N",36.7019568,1799,0,285
101,"T",240425,110939,"0.9364455N",36.7019566,1799,0,285
102,"T",240425,110949,"0.9364458N",36.7019568,1799,0,285
103,"T",240425,110959,"0.9364458N",36.7019571,1799,0,285
104,"T",240425,111009,"0.9364440N",36.7019531,1799,0,285
105,"T",240425,111019,"0.9364450N",36.7019545,1799,0,285
106,"T",240425,111029,"0.9364458N",36.7019548,1799,0,285
107,"T",240425,111039,"0.9364471N",36.7019575,1799,0,285
108,"T",240425,111049,"0.9364496N",36.7019535,1799,0,285
109,"T",240425,111059,"0.9364498N",36.7019513,1799,0,285
110,"T",240425,111109,"0.9364495N",36.701949,1799,0,285
111,"T",240425,111119,"0.9364498N",36.7019483,1800,0,285
112,"T",240425,111129,"0.9364501N",36.7019486,1800,0,285
113,"T",240425,111139,"0.9364525N",36.7019521,1800,2.3,285
114,"T",240425,111149,"0.9364416N",36.7019555,1800,0,179
115,"T",240425,111159,"0.9364400N",36.7019566,1800,0,179
116,"T",240425,111209,"0.9364488N",36.7019638,1800,0,10
117,"T",240425,111219,"0.9364471N",36.7019668,1800,0,10
118,"T",240425,111229,"0.9364470N",36.7019676,1800,0,10
119,"T",240425,111239,"0.9364438N",36.701969,1800,0,10
120,"T",240425,111249,"0.9364430N",36.7019706,1800,0,10
121,"T",240425,111259,"0.9364426N",36.7019723,1800,0,10
122,"T",240425,111309,"0.9364406N",36.7019931,1801,1.4,137
123,"T",240425,111319,"0.9364751N",36.7020026,1803,3.1,47
124,"T",240425,111329,"0.9364788N",36.7019978,1803,0,47
125,"T",240425,111339,"0.9364826N",36.7019938,1803,0,47
126,"T",240425,111349,"0.9364850N",36.7019918,1803,0,47
127,"T",240425,111359,"0.9364883N",36.7019903,1803,0,47
128,"T",240425,111409,"0.9364895N",36.7019876,1804,0,47
129,"T",240425,111419,"0.9364916N",36.7019936,1805,1.2,47
130,"T",240425,111429,"0.9364895N",36.7019905,1805,0,47
131,"T",240425,111439,"0.9364858N",36.70199,1805,0,47
132,"T",240425,111449,"0.9364856N",36.7019843,1805,0,47
133,"T",240425,111459,"0.9364856N",36.7019835,1805,0,47
134,"T",240425,111509,"0.9364856N",36.701983,1805,0,47
135,"T",240425,111519,"0.9364855N",36.7019833,1805,0,47
136,"T",240425,111529,"0.9364843N",36.7019861,1805,0,47
137,"T",240425,111539,"0.9364838N",36.7019853,1805,0,47
138,"T",240425,111549,"0.9364861N",36.7019825,1805,0,47
139,"T",240425,111559,"0.9364858N",36.7019818,1805,0,47
140,"T",240425,111609,"0.9364855N",36.7019811,1805,0,47
141,"T",240425,111619,"0.9364863N",36.7019768,1805,1.4,47
142,"T",240425,111629,"0.9364870N",36.7019761,1805,0,47
143,"T",240425,111639,"0.9364876N",36.7019775,1805,0,47
144,"T",240425,111649,"0.9364878N",36.7019768,1805,0,47
145,"T",240425,111659,"0.9364906N",36.7019785,1805,0,47
146,"T",240425,111709,"0.9364876N",36.7019766,1805,0,47
147,"T",240425,111719,"0.9364755N",36.7019776,1805,0,172
148,"T",240425,111729,"0.9364763N",36.7019773,1805,0,172
149,"T",240425,111739,"0.9364843N",36.7019771,1805,0,172
150,"T",240425,111749,"0.9364851N",36.7019758,1805,0,172
151,"T",240425,111759,"0.9364846N",36.7019768,1805,0,172
152,"T",240425,111809,"0.9364835N",36.7019773,1805,0,172
153,"T",240425,111819,"0.9364745N",36.7019623,1806,0,243
154,"T",240425,111829,"0.9364658N",36.701976,1806,2.8,243
155,"T",240425,111839,"0.9364306N",36.7020211,1806,0,91
156,"T",240425,111849,"0.9364338N",36.7020198,1807,0,91
157,"T",240425,111859,"0.9364348N",36.702019,1807,0,91
158,"T",240425,111909,"0.9364346N",36.7020175,1807,0,91
159,"T",240425,111919,"0.9364333N",36.702017,1807,0,91
160,"T",240425,111929,"0.9364323N",36.702018,1807,0,91
161,"T",240425,111939,"0.9364245N",36.7020133,1807,0,91
162,"T",240425,111949,"0.9364315N",36.7020165,1807,3.6,89
163,"T",240425,111959,"0.9364306N",36.7020165,1807,0,89
164,"T",240425,112009,"0.9364311N",36.7020155,1808,0,89
165,"T",240425,112019,"0.9364316N",36.7020138,1808,0,89
166,"T",240425,112029,"0.9364310N",36.7020118,1808,0,89
167,"T",240425,112039,"0.9364540N",36.7019808,1808,0,318
168,"T",240425,112049,"0.9364573N",36.7019798,1808,0,318
169,"T",240425,112059,"0.9364746N",36.7019958,1811,0,318
170,"T",240425,112109,"0.9364696N",36.701993,1812,0,318
171,"T",240425,112119,"0.9364698N",36.7019915,1812,0,318
172,"T",240425,112129,"0.9364690N",36.7019895,1813,0,318
173,"T",240425,112139,"0.9364638N",36.701982,1813,0,318
174,"T",240425,112149,"0.9364633N",36.7019765,1814,0,318
175,"T",240425,112159,"0.9364645N",36.7019766,1814,0,318
176,"T",240425,112209,"0.9364640N",36.701979,1814,0,318
177,"T",240425,112219,"0.9364655N",36.7019745,1814,3.2,318
178,"T",240425,112229,"0.9364645N",36.7019753,1814,0,318
179,"T",240425,112239,"0.9364651N",36.7019748,1814,0,318
180,"T",240425,112249,"0.9364676N",36.7019751,1814,0,318
181,"T",240425,112259,"0.9364675N",36.7019755,1814,0,318
182,"T",240425,112309,"0.9364678N",36.7019748,1813,0,318
183,"T",240425,112319,"0.9364688N",36.7019745,1814,0,318
184,"T",240425,112329,"0.9364676N",36.7019753,1814,0,318
185,"T",240425,112339,"0.9364683N",36.7019758,1814,0,318
186,"T",240425,112349,"0.9364683N",36.7019761,1814,0,318
187,"T",240425,112359,"0.9364683N",36.7019763,1813,0,318
188,"T",240425,112409,"0.9364690N",36.7019771,1813,0,318
189,"T",240425,112419,"0.9364691N",36.7019773,1813,0,318
190,"T",240425,112429,"0.9364616N",36.701974,1812,0,318
191,"T",240425,112439,"0.9364600N",36.7019751,1812,0,318
192,"T",240425,112449,"0.9364603N",36.7019756,1812,0,318
193,"T",240425,112459,"0.9364611N",36.7019753,1812,0,318
194,"T",240425,112509,"0.9364618N",36.7019753,1812,0,318
195,"T",240425,112519,"0.9364615N",36.7019748,1812,0,318
196,"T",240425,112529,"0.9364610N",36.7019743,1812,0,318
197,"T",240425,112539,"0.9364591N",36.7019681,1812,0,318
198,"T",240425,112549,"0.9364598N",36.7019691,1811,0,318
199,"T",240425,112559,"0.9364590N",36.701971,1811,0,318
200,"T",240425,112609,"0.9364473N",36.7019303,1810,0.7,259
201,"T",240425,112619,"0.9364601N",36.701922,1810,0,319
202,"T",240425,112629,"0.9364840N",36.7019566,1810,0,49
203,"T",240425,112639,"0.9364791N",36.7019491,1811,0,49
204,"T",240425,112649,"0.9364795N",36.7019466,1811,0,49
205,"T",240425,112659,"0.9364791N",36.7019456,1811,0,49
206,"T",240425,112709,"0.9364786N",36.7019455,1811,0,49
207,"T",240425,112719,"0.9364780N",36.7019453,1811,0,49
208,"T",240425,112729,"0.9364778N",36.701946,1811,0,49
209,"T",240425,112739,"0.9364773N",36.7019466,1811,0,49
210,"T",240425,112749,"0.9364711N",36.7019473,1812,0,49
211,"T",240425,112759,"0.9364678N",36.7019481,1813,0,49
212,"T",240425,112809,"0.9364706N",36.7019526,1813,0,49
213,"T",240425,112819,"0.9364676N",36.7019546,1813,0,49
214,"T",240425,112829,"0.9364413N",36.7019828,1814,0,49
215,"T",240425,112839,"0.9364358N",36.7020003,1815,0,49
216,"T",240425,112849,"0.9364333N",36.7020018,1815,0,49
217,"T",240425,112859,"0.9364336N",36.7020021,1815,0,49
218,"T",240425,112909,"0.9364331N",36.7020016,1815,0,49
219,"T",240425,112919,"0.9364381N",36.7020018,1814,0,49
220,"T",240425,112929,"0.9364401N",36.702002,1814,0,49
221,"T",240425,112939,"0.9364403N",36.7020028,1814,0,49
222,"T",240425,112949,"0.9364401N",36.7020035,1814,0,49
223,"T",240425,112959,"0.9364396N",36.7020035,1814,0,49
224,"T",240425,113009,"0.9364386N",36.7020028,1814,0,49
225,"T",240425,113019,"0.9364373N",36.7020023,1814,0,49
226,"T",240425,113029,"0.9364371N",36.7020025,1814,0,49
227,"T",240425,113039,"0.9364368N",36.7020031,1814,0,49
228,"T",240425,113049,"0.9364366N",36.702005,1814,0,49
229,"T",240425,113059,"0.9364365N",36.7020055,1814,0,49
230,"T",240425,113109,"0.9364363N",36.7020055,1814,0,49
231,"T",240425,113119,"0.9364361N",36.702006,1814,0,49
232,"T",240425,113129,"0.9364361N",36.7020063,1814,0,49
233,"T",240425,113139,"0.9364358N",36.7020073,1814,0,49
234,"T",240425,113149,"0.9364350N",36.7020085,1814,0,49
235,"T",240425,113159,"0.9364508N",36.7019975,1814,0,49
236,"T",240425,113209,"0.9364535N",36.7019938,1814,0,49
237,"T",240425,113219,"0.9364565N",36.7019923,1814,0,49
238,"T",240425,113229,"0.9364580N",36.7019911,1814,0,49
239,"T",240425,113239,"0.9364545N",36.7019808,1814,0,49
240,"T",240425,113249,"0.9364573N",36.7019771,1814,0,49
241,"T",240425,113259,"0.9364760N",36.7019758,1814,0,49
242,"T",240425,113309,"0.9364746N",36.701979,1814,0,49
243,"T",240425,113319,"0.9364748N",36.7019815,1814,0,49
244,"T",240425,113329,"0.9364746N",36.7019816,1814,0,49
245,"T",240425,113339,"0.9364748N",36.7019806,1814,0,49
246,"T",240425,113349,"0.9364710N",36.7019803,1814,0,49
247,"T",240425,113359,"0.9364661N",36.7019845,1814,0,49
248,"T",240425,113409,"0.9364573N",36.7020065,1814,0,49
249,"T",240425,113419,"0.9364560N",36.7020058,1814,0,49
250,"T",240425,113429,"0.9364546N",36.7020068,1814,0,49
251,"T",240425,113439,"0.9364540N",36.7020071,1814,0,49
252,"T",240425,113449,"0.9364525N",36.7020076,1814,0,49
253,"T",240425,113459,"0.9364523N",36.7020073,1814,0,49
254,"T",240425,113509,"0.9364525N",36.7020065,1814,0,49
255,"T",240425,113519,"0.9364530N",36.7020056,1814,0,49
256,"T",240425,113529,"0.9364540N",36.702005,1814,0,49
257,"T",240425,113539,"0.9364553N",36.702004,1814,0,49
258,"T",240425,113549,"0.9364561N",36.7020026,1814,0,49
259,"T",240425,113559,"0.9364565N",36.7020018,1814,0,49
260,"T",240425,113609,"0.9364500N",36.7020066,1813,2.3,49
261,"T",240425,113619,"0.9364496N",36.7020085,1813,0,49
262,"T",240425,113629,"0.9364511N",36.702008,1813,0,49
263,"T",240425,113639,"0.9364526N",36.7020081,1813,0,49
264,"T",240425,113649,"0.9364531N",36.7020061,1813,0,49
265,"T",240425,113659,"0.9364536N",36.7020046,1813,0,49
266,"T",240425,113709,"0.9364550N",36.7020035,1813,0,49
267,"T",240425,113719,"0.9364558N",36.7020031,1813,0,49
268,"T",240425,113729,"0.9364588N",36.7020011,1813,0,49
269,"T",240425,113739,"0.9364595N",36.7020023,1813,0,49
270,"T",240425,113749,"0.9364603N",36.7020036,1813,0,49
271,"T",240425,113759,"0.9365176N",36.7020466,1812,3.7,47
272,"T",240425,113809,"0.9365490N",36.7020541,1812,0,351
273,"T",240425,113819,"0.9365485N",36.702055,1812,0,351
274,"T",240425,113829,"0.9365481N",36.7020558,1812,0,351
275,"T",240425,113839,"0.9365473N",36.702056,1812,0,351
276,"T",240425,113849,"0.9365463N",36.7020553,1812,0,351
277,"T",240425,113859,"0.9365461N",36.7020546,1812,0,351
278,"T",240425,113909,"0.9365395N",36.7020566,1812,0,351
279,"T",240425,113919,"0.9365378N",36.7020555,1812,0,351
280,"T",240425,113929,"0.9365371N",36.702055,1812,0,351
281,"T",240425,113939,"0.9365371N",36.7020555,1812,0,351
282,"T",240425,113949,"0.9365366N",36.7020558,1812,0,351
283,"T",240425,113959,"0.9365363N",36.7020563,1812,0,351
284,"T",240425,114009,"0.9365360N",36.7020568,1812,0,351
285,"T",240425,114019,"0.9365356N",36.7020571,1812,0,351
286,"T",240425,114029,"0.9365351N",36.702057,1812,0,351
287,"T",240425,114039,"0.9365351N",36.7020568,1812,0,351
288,"T",240425,114049,"0.9365355N",36.7020568,1812,0,351
289,"T",240425,114059,"0.9365353N",36.7020566,1812,0,351
290,"T",240425,114109,"0.9365353N",36.7020561,1812,0,351
291,"T",240425,114119,"0.9365353N",36.7020558,1812,0,351
292,"T",240425,114129,"0.9365355N",36.7020551,1812,0,351
293,"T",240425,114139,"0.9365353N",36.7020546,1812,0,351
294,"T",240425,114149,"0.9365348N",36.7020538,1812,0,351
295,"T",240425,114159,"0.9365346N",36.7020531,1812,0,351
296,"T",240425,114209,"0.9365346N",36.702052,1812,0,351
297,"T",240425,114219,"0.9365351N",36.7020516,1812,0,351
298,"T",240425,114229,"0.9365348N",36.7020516,1812,0,351
299,"T",240425,114239,"0.9365283N",36.7020498,1812,1.4,351
300,"T",240425,114249,"0.9365298N",36.7020485,1812,0,351
301,"T",240425,114259,"0.9365303N",36.7020468,1812,0,351
302,"G",240425,114323,"0.9365260N",36.702008,1794,1,206
303,"T",240425,114333,"0.9365096N",36.7020178,1798,0,206
304,"T",240425,114343,"0.9365033N",36.7020121,1798,0,206
305,"T",240425,114353,"0.9365026N",36.7020083,1798,0,206
306,"T",240425,114354,"0.9365026N",36.7020081,1797,0,206
307,"T",240425,114355,"0.9365023N",36.7020078,1797,0,206
308,"T",240425,114356,"0.9365021N",36.7020076,1797,0,206
309,"T",240425,114357,"0.9365020N",36.7020075,1797,0,206
310,"T",240425,114358,"0.9365018N",36.7020073,1797,0,206
311,"T",240425,114359,"0.9365015N",36.7020071,1797,0,206
312,"T",240425,114409,"0.9365016N",36.7020065,1797,0,206
313,"T",240425,114419,"0.9365015N",36.7020066,1796,0,206
314,"T",240425,114429,"0.9365013N",36.7020065,1796,0,206
315,"T",240425,114439,"0.9365003N",36.7020058,1796,0,206
316,"T",240425,114449,"0.9365276N",36.702027,1796,2.6,206
317,"T",240425,114459,"0.9365301N",36.7020318,1796,0,206
318,"T",240425,114509,"0.9365690N",36.7018611,1774,0,278
319,"T",240425,114519,"0.9365571N",36.701722,1753,0,278
320,"T",240425,114529,"0.9365408N",36.7016753,1747,0,278
321,"T",240425,114539,"0.9365533N",36.7017085,1752,0,278
322,"T",240425,114549,"0.9365666N",36.7017556,1756,0,278
323,"T",240425,114559,"0.9365721N",36.7018038,1760,0,278
324,"T",240425,114609,"0.9365720N",36.701841,1764,0,278
325,"T",240425,114619,"0.9365691N",36.7018726,1769,0,278
326,"T",240425,114629,"0.9366103N",36.701917,1772,3,278
327,"T",240425,114639,"0.9366361N",36.7019416,1775,0,336
328,"T",240425,114649,"0.9366563N",36.70196,1778,0,336
329,"T",240425,114659,"0.9367065N",36.7019251,1781,3.5,319
330,"T",240425,114709,"0.9367715N",36.7018815,1783,3.2,319
331,"T",240425,114719,"0.9368306N",36.7018335,1784,2.8,319
332,"T",240425,114729,"0.9368920N",36.7018041,1785,3.4,319
333,"T",240425,114739,"0.9369118N",36.7017931,1786,0,319
334,"T",240425,114749,"0.9369551N",36.701783,1786,0,275
335,"T",240425,114759,"0.9369741N",36.7018043,1787,0,87
336,"T",240425,114809,"0.9370120N",36.701809,1787,2.6,87
337,"T",240425,114819,"0.9370578N",36.7018243,1787,2.7,87
338,"T",240425,114829,"0.9370890N",36.7018065,1787,0,87
339,"T",240425,114839,"0.9370920N",36.7018098,1788,1.9,87
340,"T",240425,114849,"0.9370958N",36.7018128,1788,0,87
341,"T",240425,114859,"0.9370966N",36.7018135,1789,0,87
342,"T",240425,114909,"0.9370958N",36.7018115,1789,0,87
343,"T",240425,114919,"0.9370963N",36.7018096,1789,0,87
344,"T",240425,114929,"0.9371238N",36.7018138,1789,0,315
345,"T",240425,114939,"0.9371231N",36.7018143,1789,0,315
346,"T",240425,114949,"0.9371398N",36.7018098,1790,1.4,300
347,"T",240425,114959,"0.9371488N",36.701822,1789,0,300
348,"T",240425,115009,"0.9371495N",36.7018221,1789,0,300
349,"T",240425,115019,"0.9371718N",36.7018288,1790,0,300
350,"T",240425,115029,"0.9371883N",36.7018368,1790,0,300
351,"T",240425,115039,"0.9371896N",36.7018408,1790,0,300
352,"T",240425,115049,"0.9371916N",36.7018423,1790,0,300
353,"T",240425,115059,"0.9371926N",36.7018431,1790,0,300
354,"T",240425,115109,"0.9371938N",36.7018435,1790,0,300
355,"T",240425,115119,"0.9371950N",36.7018431,1790,0,300
356,"T",240425,115129,"0.9371965N",36.7018433,1790,0,300
357,"T",240425,115139,"0.9372096N",36.7018271,1791,3.7,297
358,"T",240425,115149,"0.9372238N",36.701791,1791,1.3,297
359,"T",240425,115159,"0.9372268N",36.7017891,1791,0,297
360,"T",240425,115209,"0.9372438N",36.7017936,1791,0,297
361,"T",240425,115219,"0.9372541N",36.701801,1791,0,297
362,"T",240425,115229,"0.9373051N",36.701832,1791,2.2,18
363,"T",240425,115239,"0.9373091N",36.7018363,1791,0,18
364,"T",240425,115249,"0.9373193N",36.7018371,1792,2.5,18
365,"T",240425,115259,"0.9373488N",36.701896,1792,0,60
366,"T",240425,115309,"0.9373541N",36.7019028,1792,0,60
367,"T",240425,115319,"0.9373903N",36.7019466,1793,3.2,52
368,"T",240425,115329,"0.9373945N",36.7019585,1793,0,52
369,"T",240425,115339,"0.9373960N",36.7019638,1793,0,52
370,"T",240425,115349,"0.9374040N",36.7019981,1793,2.7,52
371,"T",240425,115359,"0.9374080N",36.7020081,1793,0,52
372,"T",240425,115409,"0.9374170N",36.7020245,1793,0,52
373,"T",240425,115419,"0.9374185N",36.7020295,1793,0,52
374,"T",240425,115429,"0.9374188N",36.7020338,1793,0,52
375,"T",240425,115439,"0.9374440N",36.7020628,1793,1.5,52
376,"T",240425,115449,"0.9374450N",36.7020671,1793,0,52
377,"T",240425,115459,"0.9374451N",36.7020696,1793,0,52
378,"T",240425,115509,"0.9374463N",36.7020715,1794,0,52
379,"T",240425,115519,"0.9374686N",36.7021,1793,0,52
380,"T",240425,115529,"0.9374678N",36.7021051,1794,0,52
381,"T",240425,115539,"0.9374928N",36.7021036,1794,3.6,26
382,"T",240425,115549,"0.9375085N",36.702113,1794,0,26
383,"T",240425,115559,"0.9375106N",36.7021158,1794,0,26
384,"T",240425,115609,"0.9375123N",36.7021176,1794,0,26
385,"T",240425,115619,"0.9375148N",36.7021393,1794,3.5,26
386,"T",240425,115629,"0.9375281N",36.7022301,1795,3.1,105
387,"T",240425,115639,"0.9375090N",36.702307,1795,3.2,108
388,"T",240425,115649,"0.9375156N",36.7023258,1794,0,108
389,"T",240425,115659,"0.9375158N",36.702328,1794,0,108
390,"T",240425,115709,"0.9375140N",36.7023728,1795,0,108
391,"T",240425,115719,"0.9375210N",36.7023755,1794,0,108
392,"T",240425,115729,"0.9375251N",36.7023753,1794,0,108
393,"T",240425,115739,"0.9375315N",36.7023798,1794,2.5,108
394,"T",240425,115749,"0.9375486N",36.7024088,1794,0,108
395,"T",240425,115759,"0.9375426N",36.7024005,1795,0,266
396,"T",240425,115809,"0.9375688N",36.7023298,1795,2.9,279
397,"T",240425,115819,"0.9375835N",36.702275,1794,3.7,251
398,"T",240425,115829,"0.9375460N",36.702194,1794,3.3,250
399,"T",240425,115839,"0.9375263N",36.7021115,1795,3.5,259
400,"T",240425,115849,"0.9374913N",36.7020466,1795,2.5,259
401,"T",240425,115859,"0.9374745N",36.7019933,1795,2.9,259
402,"T",240425,115909,"0.9374646N",36.7019343,1796,0,259
403,"T",240425,115919,"0.9374401N",36.7018783,1796,3.5,249
404,"T",240425,115929,"0.9373610N",36.7018176,1796,4.5,218
405,"T",240425,115939,"0.9372781N",36.701773,1797,3.2,217
406,"T",240425,115949,"0.9371920N",36.7017506,1797,3.2,181
407,"T",240425,115959,"0.9370845N",36.701665,1798,4.3,196
408,"T",240425,120009,"0.9370020N",36.7016196,1798,3.3,193
409,"T",240425,120019,"0.9369200N",36.7015905,1798,3.9,195
410,"T",240425,120029,"0.9368421N",36.7015671,1798,3.5,209
411,"T",240425,120039,"0.9367665N",36.701548,1799,2.9,195
412,"T",240425,120049,"0.9366981N",36.7015213,1798,2.7,195
413,"T",240425,120059,"0.9366305N",36.7014891,1798,3.5,195
414,"T",240425,120109,"0.9365573N",36.7014513,1798,3.4,216
415,"T",240425,120119,"0.9364965N",36.701407,1798,3.2,216
416,"T",240425,120129,"0.9364465N",36.7013423,1798,2.5,249
417,"T",240425,120139,"0.9364058N",36.7012838,1798,2.8,249
418,"T",240425,120149,"0.9363703N",36.701218,1798,3.4,249
419,"T",240425,120159,"0.9363280N",36.7011511,1798,3.2,245
420,"T",240425,120209,"0.9362713N",36.7011105,1798,2.8,245
421,"T",240425,120219,"0.9362151N",36.7010751,1798,2.8,245
422,"T",240425,120229,"0.9362073N",36.7010428,1797,0,245
423,"T",240425,120239,"0.9362070N",36.7010411,1797,0,245
424,"T",240425,120249,"0.9362073N",36.7010398,1797,0,245
425,"T",240425,120259,"0.9362015N",36.7010268,1797,2.8,245
426,"T",240425,120309,"0.9362010N",36.7009993,1797,0,245
427,"T",240425,120319,"0.9362011N",36.7009983,1797,0,245
428,"T",240425,120329,"0.9362006N",36.7009976,1797,0,245
429,"T",240425,120339,"0.9362008N",36.7009981,1797,0,245
430,"T",240425,120349,"0.9362015N",36.700998,1796,0,245
431,"T",240425,120359,"0.9362011N",36.7009973,1796,0,245
