"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
39,TRUE,240520,93509,"1.6406121N",37.3838025,638,0,58
40,TRUE,240520,93519,"1.6406005N",37.383818,639,2.1,58
41,TRUE,240520,93529,"1.6406095N",37.3838423,639,0,58
42,TRUE,240520,93539,"1.6406058N",37.3838505,640,1.2,58
43,TRUE,240520,93549,"1.6405993N",37.3838565,641,0,198
44,TRUE,240520,93559,"1.6405976N",37.3838615,642,0,198
45,TRUE,240520,93609,"1.6406043N",37.383873,642,0,198
46,TRUE,240520,93619,"1.6406048N",37.3838726,642,0,198
47,TRUE,240520,93629,"1.6406046N",37.383873,642,0,198
48,TRUE,240520,93639,"1.6406048N",37.3838738,643,0,198
49,TRUE,240520,93649,"1.6406033N",37.3838756,643,0,198
50,TRUE,240520,93659,"1.6406030N",37.3838776,643,0,198
51,TRUE,240520,93709,"1.6406031N",37.3838785,643,0,198
52,TRUE,240520,93719,"1.6406028N",37.3838795,643,0,198
53,TRUE,240520,93729,"1.6406058N",37.3838811,644,0,198
54,TRUE,240520,93739,"1.6406058N",37.3838865,644,0,198
55,TRUE,240520,93749,"1.6406048N",37.3838853,644,0,198
56,TRUE,240520,93759,"1.6406048N",37.3838865,644,0,198
57,TRUE,240520,93809,"1.6406011N",37.3838875,644,0,198
58,TRUE,240520,93819,"1.6406126N",37.3839113,644,0,198
59,TRUE,240520,93829,"1.6406146N",37.3839105,644,0,198
60,TRUE,240520,93839,"1.6406140N",37.3839103,644,0,198
61,TRUE,240520,93849,"1.6406146N",37.3839128,644,0,198
62,TRUE,240520,93859,"1.6406148N",37.3839145,644,0,198
63,TRUE,240520,93909,"1.6406145N",37.3839148,644,0,198
64,TRUE,240520,93919,"1.6406141N",37.383915,644,0,198
65,TRUE,240520,93929,"1.6406166N",37.3839191,644,0,198
66,TRUE,240520,93939,"1.6406163N",37.38392,644,0,198
67,TRUE,240520,93949,"1.6406148N",37.3839208,644,0,198
68,TRUE,240520,93959,"1.6406155N",37.3839215,644,0,198
69,TRUE,240520,94009,"1.6406165N",37.3839221,644,0,198
70,TRUE,240520,94019,"1.6406160N",37.3839253,645,0.9,198
71,TRUE,240520,94029,"1.6406178N",37.3839275,645,0,198
72,TRUE,240520,94039,"1.6406188N",37.3839283,644,0,198
73,TRUE,240520,94049,"1.6406100N",37.3839331,646,3.8,159
74,TRUE,240520,94059,"1.6406013N",37.3839348,648,0,172
75,TRUE,240520,94109,"1.6406028N",37.3839331,647,0,172
76,TRUE,240520,94119,"1.6405931N",37.3839315,647,0,172
77,TRUE,240520,94129,"1.6405943N",37.3839286,646,0,172
78,TRUE,240520,94139,"1.6405915N",37.3839221,647,1.9,172
79,TRUE,240520,94149,"1.6405860N",37.3838965,646,0,226
80,TRUE,240520,94159,"1.6405858N",37.3838961,646,0,226
81,TRUE,240520,94209,"1.6405893N",37.3838761,646,2.8,226
82,TRUE,240520,94219,"1.6406068N",37.3838341,646,0,226
83,TRUE,240520,94229,"1.6406083N",37.383832,645,0,226
84,TRUE,240520,94239,"1.6406041N",37.38383,645,0,226
85,TRUE,240520,94249,"1.6406033N",37.3838288,645,0,226
86,TRUE,240520,94259,"1.6406036N",37.3838283,645,0,226
87,TRUE,240520,94309,"1.6406036N",37.3838281,645,0,226
88,TRUE,240520,94319,"1.6406033N",37.383828,645,0,226
89,TRUE,240520,94329,"1.6406033N",37.383829,645,0,226
90,TRUE,240520,94339,"1.6406556N",37.3838376,646,1,226
91,TRUE,240520,94349,"1.6406588N",37.3838343,646,0,226
92,TRUE,240520,94359,"1.6406835N",37.3838343,646,2,226
93,TRUE,240520,94409,"1.6407296N",37.3838308,645,0,226
94,TRUE,240520,94419,"1.6407375N",37.3838265,645,0,226
95,TRUE,240520,94429,"1.6407391N",37.383827,645,0,226
96,TRUE,240520,94439,"1.6407406N",37.3838275,645,0,226
97,TRUE,240520,94449,"1.6407415N",37.3838275,645,0,226
98,TRUE,240520,94459,"1.6407421N",37.3838266,645,0,226
99,TRUE,240520,94509,"1.6407423N",37.3838253,644,0,226
100,TRUE,240520,94519,"1.6407318N",37.383831,643,0,150
101,TRUE,240520,94529,"1.6407340N",37.3838298,643,0,150
102,TRUE,240520,94539,"1.6407360N",37.3838288,643,0,150
103,TRUE,240520,94549,"1.6407378N",37.3838281,643,0,150
104,TRUE,240520,94559,"1.6407401N",37.3838278,643,0,150
105,TRUE,240520,94609,"1.6407411N",37.3838271,643,0,150
106,TRUE,240520,94619,"1.6407421N",37.3838265,643,0,150
107,TRUE,240520,94629,"1.6407878N",37.3838098,643,1.8,150
108,TRUE,240520,94639,"1.6408155N",37.383802,643,0,150
109,TRUE,240520,94649,"1.6408171N",37.3837995,642,0,150
110,TRUE,240520,94659,"1.6408191N",37.3837961,642,0,150
111,TRUE,240520,94709,"1.6408213N",37.383794,643,0,150
112,TRUE,240520,94719,"1.6408223N",37.383794,642,0,150
113,TRUE,240520,94729,"1.6408225N",37.3837938,642,0,150
114,TRUE,240520,94739,"1.6408226N",37.3837931,642,0,150
115,TRUE,240520,94749,"1.6408228N",37.3837931,642,0,150
116,TRUE,240520,94759,"1.6408230N",37.3837915,642,0,150
117,TRUE,240520,94809,"1.6408228N",37.3837905,642,0,150
118,TRUE,240520,94819,"1.6408231N",37.38379,642,0,150
119,TRUE,240520,94829,"1.6408230N",37.3837896,642,0,150
120,TRUE,240520,94839,"1.6408210N",37.3838036,642,0,150
121,TRUE,240520,94849,"1.6408213N",37.3838026,642,0,150
122,TRUE,240520,94859,"1.6408160N",37.3837926,642,0,150
123,TRUE,240520,94909,"1.6408155N",37.3837908,642,0,150
124,TRUE,240520,94919,"1.6408158N",37.3837893,642,0,150
125,TRUE,240520,94929,"1.6408143N",37.3837885,642,0,150
126,TRUE,240520,94939,"1.6408141N",37.3837881,642,0,150
127,TRUE,240520,94949,"1.6408141N",37.383788,642,0,150
128,TRUE,240520,94959,"1.6408138N",37.3837875,642,0,150
129,TRUE,240520,95009,"1.6408125N",37.3837861,642,0,150
130,TRUE,240520,95019,"1.6408118N",37.383786,642,0,150
131,TRUE,240520,95029,"1.6408113N",37.3837846,642,0,150
132,TRUE,240520,95039,"1.6408108N",37.3837833,642,0,150
133,TRUE,240520,95049,"1.6408100N",37.3837823,642,0,150
134,TRUE,240520,95059,"1.6408241N",37.3837546,640,0,299
135,TRUE,240520,95109,"1.6408215N",37.3837551,640,0,299
136,TRUE,240520,95119,"1.6407985N",37.3837761,641,0,99
137,TRUE,240520,95129,"1.6408010N",37.3837763,641,0,99
138,TRUE,240520,95139,"1.6408021N",37.3837753,641,0,99
139,TRUE,240520,95149,"1.6407956N",37.3837955,641,0,117
140,TRUE,240520,95159,"1.6407666N",37.3837965,641,2.9,117
141,TRUE,240520,95209,"1.6406900N",37.3838246,641,3.1,151
142,TRUE,240520,95219,"1.6406645N",37.3838221,641,0,151
143,TRUE,240520,95229,"1.6406651N",37.3838206,641,0,151
144,TRUE,240520,95239,"1.6406651N",37.3838193,641,0,151
145,TRUE,240520,95249,"1.6406643N",37.3838185,641,0,151
146,TRUE,240520,95259,"1.6406638N",37.3838168,641,0,151
147,TRUE,240520,95309,"1.6406633N",37.3838166,641,0,151
148,TRUE,240520,95319,"1.6406623N",37.3838165,641,0,151
149,TRUE,240520,95329,"1.6406618N",37.3838161,641,0,151
150,TRUE,240520,95339,"1.6406615N",37.3838155,641,0,151
151,TRUE,240520,95349,"1.6406601N",37.3838141,641,0,151
152,TRUE,240520,95359,"1.6406590N",37.3838133,641,0,151
153,TRUE,240520,95409,"1.6406578N",37.383813,641,0,151
154,TRUE,240520,95419,"1.6406568N",37.3838131,641,0,151
155,TRUE,240520,95429,"1.6406553N",37.383813,641,0,151
156,TRUE,240520,95439,"1.6406551N",37.3838123,641,0,151
157,TRUE,240520,95449,"1.6406548N",37.383812,641,0,151
158,TRUE,240520,95459,"1.6406541N",37.3838113,641,0,151
159,TRUE,240520,95509,"1.6406536N",37.383811,641,0,151
160,TRUE,240520,95519,"1.6406565N",37.3838258,643,0,151
161,TRUE,240520,95529,"1.6406468N",37.3838241,643,0,151
162,TRUE,240520,95539,"1.6406388N",37.3838245,643,0,151
163,TRUE,240520,95549,"1.6406356N",37.3838245,643,0,151
164,TRUE,240520,95559,"1.6406336N",37.3838246,643,0,151
165,TRUE,240520,95609,"1.6406365N",37.3838223,643,0,151
166,TRUE,240520,95619,"1.6406510N",37.3838261,643,0,151
167,TRUE,240520,95629,"1.6406361N",37.3838166,643,2.5,220
168,TRUE,240520,95639,"1.6406248N",37.383829,644,0,220
169,TRUE,240520,95649,"1.6406118N",37.3838216,644,3.1,220
170,TRUE,240520,95659,"1.6405540N",37.3838063,644,2.7,220
171,TRUE,240520,95709,"1.6404815N",37.3837975,644,4.1,213
172,TRUE,240520,95719,"1.6404268N",37.3837506,644,2.6,219
173,TRUE,240520,95729,"1.6403770N",37.38375,644,2.5,219
174,TRUE,240520,95739,"1.6403338N",37.3837068,644,2.5,219
175,TRUE,240520,95749,"1.6402718N",37.3836808,644,2.6,219
176,TRUE,240520,95759,"1.6402135N",37.3836653,644,2.6,219
177,TRUE,240520,95809,"1.6401578N",37.3836468,644,3.8,196
178,TRUE,240520,95819,"1.6400990N",37.3836278,644,1.7,190
179,TRUE,240520,95829,"1.6400420N",37.3836018,644,2.5,190
180,TRUE,240520,95839,"1.6399755N",37.3835868,644,2.3,191
181,TRUE,240520,95849,"1.6399111N",37.3835853,644,2.2,191
182,TRUE,240520,95859,"1.6398451N",37.3835816,643,3,191
183,TRUE,240520,95909,"1.6398186N",37.3835785,643,0,191
184,TRUE,240520,95919,"1.6397673N",37.3835728,644,3.4,190
185,TRUE,240520,95929,"1.6397061N",37.3835623,643,0,190
186,TRUE,240520,95939,"1.6396793N",37.3835456,643,0,190
187,TRUE,240520,95949,"1.6396385N",37.3835488,643,0,190
188,TRUE,240520,95959,"1.6395581N",37.3835163,643,3.7,204
189,TRUE,240520,100009,"1.6395341N",37.3834973,642,0,204
190,TRUE,240520,100019,"1.6395265N",37.3834816,642,0.7,204
191,TRUE,240520,100029,"1.6394960N",37.3834531,641,0,221
192,TRUE,240520,100039,"1.6394963N",37.3834475,641,0,221
193,TRUE,240520,100049,"1.6394963N",37.3834436,641,0,221
194,TRUE,240520,100059,"1.6394503N",37.3834265,641,1.7,221
195,TRUE,240520,100109,"1.6394175N",37.383399,642,0,221
196,TRUE,240520,100119,"1.6393978N",37.383391,642,2,221
197,TRUE,240520,100129,"1.6393678N",37.3833933,642,0,221
198,TRUE,240520,100139,"1.6393636N",37.3833908,642,0,221
199,TRUE,240520,100149,"1.6393608N",37.3833893,642,0,221
200,TRUE,240520,100159,"1.6393600N",37.3833886,642,0,221
201,TRUE,240520,100209,"1.6393585N",37.3833893,642,0,221
202,TRUE,240520,100219,"1.6393593N",37.3833946,642,2.6,221
203,TRUE,240520,100229,"1.6393575N",37.3833986,642,0,221
204,TRUE,240520,100239,"1.6393551N",37.3833985,642,0,221
205,TRUE,240520,100249,"1.6393525N",37.3833986,642,0,221
206,TRUE,240520,100259,"1.6393020N",37.3834121,641,0,154
207,TRUE,240520,100309,"1.6392620N",37.3833971,641,3.3,154
208,TRUE,240520,100319,"1.6392098N",37.383399,641,1.5,154
209,TRUE,240520,100329,"1.6391818N",37.3834021,641,0,154
210,TRUE,240520,100339,"1.6391761N",37.3833993,641,0,154
211,TRUE,240520,100349,"1.6391726N",37.383398,641,0,154
212,TRUE,240520,100359,"1.6391693N",37.3833963,641,0,154
213,TRUE,240520,100409,"1.6391221N",37.3834148,642,3.5,141
214,TRUE,240520,100419,"1.6390370N",37.3834445,641,3.7,170
215,TRUE,240520,100429,"1.6389551N",37.3834561,641,3.2,178
216,TRUE,240520,100439,"1.6388760N",37.3834505,641,2.6,172
217,TRUE,240520,100449,"1.6388065N",37.3834541,641,2,173
218,TRUE,240520,100459,"1.6387418N",37.3834593,640,2.9,188
219,TRUE,240520,100509,"1.6386685N",37.3834593,639,1.5,176
220,TRUE,240520,100519,"1.6386618N",37.3834598,639,0,176
221,TRUE,240520,100529,"1.6386228N",37.3834661,640,2.9,196
222,TRUE,240520,100539,"1.6385880N",37.3834775,639,1.8,196
223,TRUE,240520,100549,"1.6385015N",37.3834843,640,2.9,179
224,TRUE,240520,100559,"1.6384340N",37.3834746,640,1.1,170
225,TRUE,240520,100609,"1.6384340N",37.383476,639,0.3,170
226,TRUE,240520,100619,"1.6384343N",37.3834778,639,0,170
227,TRUE,240520,100629,"1.6384171N",37.3834761,639,2.2,170
228,TRUE,240520,100639,"1.6383411N",37.383476,639,3.5,176
229,TRUE,240520,100649,"1.6382688N",37.3834838,638,1.5,176
230,TRUE,240520,100659,"1.6382526N",37.383486,638,1.8,176
231,TRUE,240520,100709,"1.6382286N",37.3834893,638,0,176
232,TRUE,240520,100719,"1.6381668N",37.3834828,639,2.8,176
233,TRUE,240520,100729,"1.6381018N",37.3834793,638,2.6,176
234,TRUE,240520,100739,"1.6380290N",37.383483,638,1,176
235,TRUE,240520,100749,"1.6380081N",37.3834745,638,0,176
236,TRUE,240520,100759,"1.6379640N",37.3834593,638,2.7,176
237,TRUE,240520,100809,"1.6379330N",37.3834396,637,0,176
238,TRUE,240520,100819,"1.6379208N",37.3834333,638,0,176
239,TRUE,240520,100829,"1.6379178N",37.3834303,638,0,176
240,TRUE,240520,100839,"1.6379086N",37.3834255,638,0,176
241,TRUE,240520,100849,"1.6379038N",37.3834211,637,0,176
242,TRUE,240520,100859,"1.6378515N",37.3833903,638,2.2,176
243,TRUE,240520,100909,"1.6378406N",37.3833901,638,0,176
244,TRUE,240520,100919,"1.6378380N",37.3833903,638,0,176
245,TRUE,240520,100929,"1.6378331N",37.3833946,638,0,176
246,TRUE,240520,100939,"1.6378111N",37.3833815,639,3.3,202
247,TRUE,240520,100949,"1.6377593N",37.3833571,638,0,196
248,TRUE,240520,100959,"1.6377545N",37.3833516,638,0,196
249,TRUE,240520,101009,"1.6377515N",37.3833488,638,0,196
250,TRUE,240520,101019,"1.6377143N",37.3833533,638,3.3,196
251,TRUE,240520,101029,"1.6376285N",37.383353,638,3.8,176
252,TRUE,240520,101039,"1.6376048N",37.3833573,638,0,176
253,TRUE,240520,101049,"1.6375953N",37.3833636,638,0,176
254,TRUE,240520,101059,"1.6375575N",37.3833725,639,2.7,176
255,TRUE,240520,101109,"1.6374768N",37.383372,638,3.3,193
256,TRUE,240520,101119,"1.6374343N",37.3833703,638,2.4,193
257,TRUE,240520,101129,"1.6374303N",37.3833721,638,0,193
258,TRUE,240520,101139,"1.6374050N",37.3833785,638,0,193
259,TRUE,240520,101149,"1.6373743N",37.3833758,637,1,193
260,TRUE,240520,101159,"1.6373673N",37.3833755,637,0,193
261,TRUE,240520,101209,"1.6373525N",37.3833795,637,0,193
262,TRUE,240520,101219,"1.6373441N",37.3833801,637,0,193
263,TRUE,240520,101229,"1.6373030N",37.3833785,637,0,193
264,TRUE,240520,101239,"1.6372561N",37.3833895,638,3.1,193
265,TRUE,240520,101249,"1.6372411N",37.383391,638,0,193
266,TRUE,240520,101259,"1.6372376N",37.3833903,638,0,193
267,TRUE,240520,101309,"1.6372055N",37.3833886,639,1.6,193
268,TRUE,240520,101319,"1.6371748N",37.3833911,638,0.9,193
269,TRUE,240520,101329,"1.6371383N",37.3833843,638,3,197
270,TRUE,240520,101339,"1.6371031N",37.3833831,638,0,197
271,TRUE,240520,101349,"1.6370791N",37.38337,638,3.4,197
272,TRUE,240520,101359,"1.6370281N",37.3833181,637,4.1,174
273,TRUE,240520,101409,"1.6369470N",37.3833211,637,3.1,177
274,TRUE,240520,101419,"1.6368900N",37.3833276,637,0,184
275,TRUE,240520,101429,"1.6368468N",37.383346,636,1.4,152
276,TRUE,240520,101439,"1.6368176N",37.3833443,636,0,152
277,TRUE,240520,101449,"1.6368101N",37.3833445,636,0,152
278,TRUE,240520,101459,"1.6368060N",37.3833466,636,0,152
279,TRUE,240520,101509,"1.6367980N",37.3833503,636,0,152
280,TRUE,240520,101519,"1.6367453N",37.3833446,636,2.2,152
281,TRUE,240520,101529,"1.6367008N",37.383342,636,0,152
282,TRUE,240520,101539,"1.6366901N",37.3833436,637,3.3,152
283,TRUE,240520,101549,"1.6366326N",37.3833198,637,0,152
284,TRUE,240520,101559,"1.6366085N",37.3833246,636,0,152
285,TRUE,240520,101609,"1.6365988N",37.3833208,636,0,152
286,TRUE,240520,101619,"1.6365928N",37.3833156,636,0,152
287,TRUE,240520,101629,"1.6365871N",37.383312,636,0,152
288,TRUE,240520,101639,"1.6365720N",37.3833001,636,0,152
289,TRUE,240520,101649,"1.6365231N",37.3832825,637,0,152
290,TRUE,240520,101659,"1.6365180N",37.3832815,637,0,152
291,TRUE,240520,101709,"1.6365091N",37.3832818,636,0,152
292,TRUE,240520,101719,"1.6364978N",37.3832723,636,0,152
293,TRUE,240520,101729,"1.6364846N",37.3832576,638,0,152
294,TRUE,240520,101739,"1.6364826N",37.3832566,638,0,152
295,TRUE,240520,101749,"1.6364451N",37.3832295,637,2.3,152
296,TRUE,240520,101759,"1.6363973N",37.3831905,638,1.1,152
297,TRUE,240520,101809,"1.6363953N",37.3831865,638,0,152
298,TRUE,240520,101819,"1.6363665N",37.3831756,639,0,152
299,TRUE,240520,101829,"1.6363631N",37.383174,639,0,152
300,TRUE,240520,101839,"1.6363646N",37.3831731,639,2.5,152
301,TRUE,240520,101849,"1.6363588N",37.3831738,639,0,152
302,TRUE,240520,101859,"1.6363560N",37.3831741,639,0,152
303,TRUE,240520,101909,"1.6363531N",37.3831716,640,0,152
304,TRUE,240520,101919,"1.6363418N",37.3831651,639,0.9,152
305,TRUE,240520,101929,"1.6363378N",37.3831666,639,0,152
306,TRUE,240520,101939,"1.6363331N",37.383168,639,0,152
307,TRUE,240520,101949,"1.6363325N",37.3831701,639,0,152
308,TRUE,240520,101959,"1.6363393N",37.3831666,639,0,152
309,TRUE,240520,102009,"1.6363398N",37.383166,639,0,152
310,TRUE,240520,102019,"1.6363421N",37.383163,639,1.5,152
311,TRUE,240520,102029,"1.6363246N",37.3831578,640,0,152
312,TRUE,240520,102039,"1.6363196N",37.3831491,640,2.1,152
313,TRUE,240520,102049,"1.6362970N",37.3831241,640,0,152
314,TRUE,240520,102059,"1.6362311N",37.38308,641,3.2,152
315,TRUE,240520,102109,"1.6361516N",37.3830348,641,3.5,206
316,TRUE,240520,102119,"1.6360765N",37.3830053,641,3.4,206
317,TRUE,240520,102129,"1.6360091N",37.3829645,641,3,206
318,TRUE,240520,102139,"1.6359341N",37.3829325,641,3.3,206
319,TRUE,240520,102149,"1.6358621N",37.382925,642,2.9,206
320,TRUE,240520,102159,"1.6357906N",37.382928,641,2.9,206
321,TRUE,240520,102209,"1.6357310N",37.3828941,641,1.4,206
322,TRUE,240520,102219,"1.6357293N",37.3828925,641,0,206
323,TRUE,240520,102229,"1.6357216N",37.3828818,641,0,206
324,TRUE,240520,102239,"1.6356571N",37.3828553,642,3,206
325,TRUE,240520,102249,"1.6356221N",37.3828396,642,0,206
326,TRUE,240520,102259,"1.6356200N",37.3828383,642,0,206
327,TRUE,240520,102309,"1.6355920N",37.3828268,641,0,206
328,TRUE,240520,102319,"1.6355675N",37.3828026,642,0,255
329,TRUE,240520,102329,"1.6355633N",37.3828013,642,0,255
330,TRUE,240520,102339,"1.6355608N",37.3828001,642,0,255
331,TRUE,240520,102349,"1.6355586N",37.3827998,642,0,255
332,TRUE,240520,102359,"1.6355568N",37.3827985,642,0,255
333,TRUE,240520,102409,"1.6354928N",37.3828021,642,2.8,255
334,TRUE,240520,102419,"1.6354070N",37.382811,641,1.9,179
335,TRUE,240520,102429,"1.6353723N",37.3828171,642,3,179
336,TRUE,240520,102439,"1.6353358N",37.3828405,641,2.7,179
337,TRUE,240520,102449,"1.6353228N",37.382845,642,1.4,179
338,TRUE,240520,102459,"1.6352726N",37.3828583,642,0,179
339,TRUE,240520,102509,"1.6352195N",37.3828511,642,2.6,179
340,TRUE,240520,102519,"1.6351553N",37.3828551,642,2.5,179
341,TRUE,240520,102529,"1.6351243N",37.3828623,640,1.3,179
342,TRUE,240520,102539,"1.6350941N",37.3828655,640,2,179
343,TRUE,240520,102549,"1.6350230N",37.3828661,640,2.4,179
344,TRUE,240520,102559,"1.6349758N",37.3828736,640,3.3,179
345,TRUE,240520,102609,"1.6349090N",37.382892,640,2.8,179
346,TRUE,240520,102619,"1.6348418N",37.3829283,640,2.2,143
347,TRUE,240520,102629,"1.6347830N",37.3829605,639,1.8,143
348,TRUE,240520,102639,"1.6347498N",37.3829646,640,0,143
349,TRUE,240520,102649,"1.6347165N",37.3829898,641,0,143
350,TRUE,240520,102659,"1.6346871N",37.3830031,641,2,143
351,TRUE,240520,102709,"1.6346260N",37.3830111,641,0,143
352,TRUE,240520,102719,"1.6346186N",37.3830136,641,0,143
353,TRUE,240520,102729,"1.6346238N",37.383024,639,1.7,143
354,TRUE,240520,102739,"1.6345835N",37.3830213,639,1.7,143
355,TRUE,240520,102749,"1.6345290N",37.383009,639,1.5,143
356,TRUE,240520,102759,"1.6345100N",37.3829928,639,0,143
357,TRUE,240520,102809,"1.6344981N",37.3829586,640,1.6,143
358,TRUE,240520,102819,"1.6344926N",37.3829256,639,2.9,143
359,TRUE,240520,102829,"1.6344756N",37.3828698,638,0,143
360,TRUE,240520,102839,"1.6344358N",37.382826,637,3.2,143
361,TRUE,240520,102849,"1.6344105N",37.382798,636,0,143
362,TRUE,240520,102859,"1.6343741N",37.382781,636,2.9,143
363,TRUE,240520,102909,"1.6343575N",37.3827621,635,0,143
364,TRUE,240520,102919,"1.6343178N",37.3827818,635,1.5,143
365,TRUE,240520,102929,"1.6343016N",37.382782,635,0,143
366,TRUE,240520,102939,"1.6342980N",37.3827816,635,0,143
367,TRUE,240520,102949,"1.6342961N",37.3827811,635,0,143
368,TRUE,240520,102959,"1.6342916N",37.3827803,635,0,143
369,TRUE,240520,103009,"1.6342921N",37.3827788,635,0,143
370,TRUE,240520,103019,"1.6342920N",37.3827793,635,0,143
371,TRUE,240520,103029,"1.6342590N",37.3828226,635,1.8,143
372,TRUE,240520,103039,"1.6342166N",37.3828693,635,2.2,143
373,TRUE,240520,103049,"1.6341965N",37.3829048,635,1.9,143
374,TRUE,240520,103059,"1.6341505N",37.3829411,635,2.5,143
375,TRUE,240520,103109,"1.6341056N",37.3829741,634,0,143
376,TRUE,240520,103119,"1.6340716N",37.3830066,634,2.9,143
377,TRUE,240520,103129,"1.6340206N",37.3830681,634,2.5,143
378,TRUE,240520,103139,"1.6339956N",37.383117,635,2,143
379,TRUE,240520,103149,"1.6339771N",37.3831695,634,3,143
380,TRUE,240520,103159,"1.6339375N",37.3832586,633,3.1,124
381,TRUE,240520,103209,"1.6338975N",37.3833323,632,2.9,97
382,TRUE,240520,103219,"1.6338540N",37.3834056,631,2.7,120
383,TRUE,240520,103229,"1.6338331N",37.3834581,631,0,111
384,TRUE,240520,103239,"1.6338096N",37.3834866,633,3.3,111
385,TRUE,240520,103249,"1.6337885N",37.3835351,633,1.7,111
386,TRUE,240520,103259,"1.6337861N",37.383541,633,0,111
387,TRUE,240520,103309,"1.6337386N",37.3835598,633,1.3,111
388,TRUE,240520,103319,"1.6336826N",37.3835991,633,3.1,111
389,TRUE,240520,103329,"1.6336331N",37.3836245,633,1.5,111
390,TRUE,240520,103339,"1.6336063N",37.3836216,633,0,111
391,TRUE,240520,103349,"1.6335753N",37.3836073,631,0,111
392,TRUE,240520,103359,"1.6335556N",37.3836036,632,0,111
393,TRUE,240520,103409,"1.6335035N",37.3836426,632,1.9,111
394,TRUE,240520,103419,"1.6334981N",37.3836748,632,0,111
395,TRUE,240520,103429,"1.6334998N",37.383675,633,0,111
396,TRUE,240520,103439,"1.6334991N",37.383677,633,0,111
397,TRUE,240520,103449,"1.6334591N",37.383695,635,0,111
398,TRUE,240520,103459,"1.6333803N",37.383711,635,2.2,111
399,TRUE,240520,103509,"1.6333090N",37.383704,635,2.3,111
400,TRUE,240520,103519,"1.6332640N",37.3836961,633,2.1,111
401,TRUE,240520,103529,"1.6332266N",37.3836828,634,0,111
402,TRUE,240520,103539,"1.6331936N",37.3836808,634,2.6,111
403,TRUE,240520,103549,"1.6331461N",37.3836796,636,3.5,111
404,TRUE,240520,103559,"1.6330901N",37.3836761,636,3.2,111
405,TRUE,240520,103609,"1.6330618N",37.3836816,636,0,111
406,TRUE,240520,103619,"1.6329991N",37.3836866,634,1.4,176
407,TRUE,240520,103629,"1.6329810N",37.3836888,634,0,176
408,TRUE,240520,103639,"1.6329181N",37.3836801,632,0,176
409,TRUE,240520,103649,"1.6328828N",37.3836675,633,0,176
410,TRUE,240520,103659,"1.6328466N",37.3836473,636,2.3,340
411,TRUE,240520,103709,"1.6327841N",37.3835903,637,1.2,249
412,TRUE,240520,103719,"1.6327331N",37.3835733,637,0,249
413,TRUE,240520,103729,"1.6327195N",37.3835716,636,0,249
414,TRUE,240520,103739,"1.6326951N",37.3835756,636,3.4,146
