"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
382,TRUE,240521,75819,"1.6463986N",37.3842341,654,0,274
383,TRUE,240521,75829,"1.6463985N",37.3842343,654,0,274
384,TRUE,240521,75839,"1.6463983N",37.3842348,654,0,274
385,TRUE,240521,75849,"1.6463981N",37.3842353,654,0,274
386,TRUE,240521,75859,"1.6463983N",37.3842355,654,0,274
387,TRUE,240521,75909,"1.6463985N",37.384236,654,0,274
388,TRUE,240521,75919,"1.6463988N",37.384236,654,0,274
389,TRUE,240521,75929,"1.6463988N",37.3842363,654,0,274
390,TRUE,240521,75939,"1.6463991N",37.3842366,654,0,274
391,TRUE,240521,75949,"1.6463993N",37.384237,654,0,274
392,TRUE,240521,75959,"1.6464001N",37.3842375,654,0,274
393,TRUE,240521,80009,"1.6464005N",37.3842381,654,0,274
394,TRUE,240521,80019,"1.6464006N",37.3842381,654,0,274
395,TRUE,240521,80029,"1.6464005N",37.3842381,654,0,274
396,TRUE,240521,80039,"1.6464005N",37.3842381,654,0,274
397,TRUE,240521,80049,"1.6464005N",37.3842381,654,0,274
398,TRUE,240521,80059,"1.6464006N",37.3842388,654,0,274
399,TRUE,240521,80109,"1.6464006N",37.3842395,654,0,274
400,TRUE,240521,80119,"1.6464008N",37.38424,654,0,274
401,TRUE,240521,80129,"1.6464001N",37.3842401,654,0,274
402,TRUE,240521,80139,"1.6463998N",37.3842405,654,0,274
403,TRUE,240521,80149,"1.6463995N",37.3842408,654,0,274
404,TRUE,240521,80159,"1.6463995N",37.384241,654,0,274
405,TRUE,240521,80209,"1.6463998N",37.384241,654,0,274
406,TRUE,240521,80219,"1.6464005N",37.3842406,654,0,274
407,TRUE,240521,80229,"1.6464011N",37.3842403,654,0,274
408,TRUE,240521,80239,"1.6464015N",37.3842405,654,0,274
409,TRUE,240521,80249,"1.6464016N",37.3842406,654,0,274
410,TRUE,240521,80259,"1.6464015N",37.3842408,654,0,274
411,TRUE,240521,80309,"1.6464020N",37.3842413,654,0,274
412,TRUE,240521,80319,"1.6464021N",37.3842418,654,0,274
413,TRUE,240521,80329,"1.6464020N",37.3842421,654,0,274
414,TRUE,240521,80339,"1.6464015N",37.384242,654,0,274
415,TRUE,240521,80349,"1.6464013N",37.384242,654,0,274
416,TRUE,240521,80359,"1.6464013N",37.3842423,654,0,274
417,TRUE,240521,80409,"1.6464011N",37.3842431,654,0,274
418,TRUE,240521,80419,"1.6464013N",37.3842435,654,0,274
419,TRUE,240521,80429,"1.6464016N",37.3842433,654,0,274
420,TRUE,240521,80439,"1.6464013N",37.384243,654,0,274
421,TRUE,240521,80449,"1.6464180N",37.3842575,654,0,274
422,TRUE,240521,80459,"1.6464710N",37.3843031,653,1.9,274
