"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
58,"T",240612,90319,"1.3193938N",37.2012146,1293,0,349
59,"T",240612,90329,"1.3193725N",37.2012195,1292,0,349
60,"T",240612,90339,"1.3193528N",37.2012155,1291,0,349
61,"T",240612,90349,"1.3193413N",37.2012135,1290,0,349
62,"T",240612,90359,"1.3193338N",37.2012136,1289,0,349
63,"T",240612,90409,"1.3193293N",37.201213,1288,0,349
64,"T",240612,90419,"1.3193281N",37.2012128,1288,0,349
65,"T",240612,90429,"1.3193290N",37.2012135,1288,0,349
66,"T",240612,90439,"1.3193296N",37.2012146,1288,0,349
67,"T",240612,90449,"1.3193298N",37.2012161,1288,0,349
68,"T",240612,90459,"1.3193290N",37.201217,1288,0,349
69,"T",240612,90509,"1.3193271N",37.2012183,1288,0,349
70,"T",240612,90519,"1.3193253N",37.2012186,1287,0,349
71,"T",240612,90529,"1.3193233N",37.201219,1287,0,349
72,"T",240612,90539,"1.3193215N",37.20122,1287,0,349
73,"T",240612,90549,"1.3193196N",37.201221,1287,0,349
74,"T",240612,90559,"1.3193178N",37.201222,1287,0,349
75,"T",240612,90609,"1.3193171N",37.2012221,1287,0,349
76,"T",240612,90619,"1.3193165N",37.2012223,1287,0,349
77,"T",240612,90629,"1.3193156N",37.2012231,1287,0,349
78,"T",240612,90639,"1.3193155N",37.2012245,1287,0,349
79,"T",240612,90649,"1.3193153N",37.2012255,1287,0,349
80,"T",240612,90659,"1.3193160N",37.2012258,1287,0,349
81,"T",240612,90709,"1.3193163N",37.2012253,1287,0,349
82,"T",240612,90719,"1.3193148N",37.2012293,1286,0,349
83,"T",240612,90729,"1.3193148N",37.2012283,1286,0,349
84,"T",240612,90739,"1.3193360N",37.2012303,1285,2.5,349
85,"T",240612,90749,"1.3193540N",37.201245,1285,0,349
86,"T",240612,90759,"1.3193555N",37.2012451,1285,0,349
87,"T",240612,90809,"1.3193703N",37.2012568,1286,0,349
88,"T",240612,90819,"1.3193740N",37.2012538,1286,3.9,106
89,"T",240612,90829,"1.3193616N",37.2012483,1289,3.3,106
90,"T",240612,90839,"1.3193868N",37.2012911,1289,3.5,76
91,"T",240612,90849,"1.3193795N",37.2013196,1289,0,103
92,"T",240612,90859,"1.3193793N",37.2013218,1288,0,103
93,"T",240612,90909,"1.3193071N",37.2012978,1286,2.6,211
94,"T",240612,90919,"1.3192563N",37.2012831,1286,0,211
95,"T",240612,90929,"1.3192550N",37.201285,1287,0,211
96,"T",240612,90939,"1.3192285N",37.2012923,1289,0.3,192
97,"T",240612,90949,"1.3192251N",37.2012918,1289,0,192
98,"T",240612,90959,"1.3192201N",37.2012908,1289,0,192
99,"T",240612,91009,"1.3192151N",37.2012896,1289,0,192
100,"T",240612,91019,"1.3192041N",37.2012815,1289,0,192
101,"T",240612,91029,"1.3191826N",37.2012796,1289,3,190
102,"T",240612,91039,"1.3191720N",37.2012728,1289,0,190
103,"T",240612,91049,"1.3191713N",37.2012738,1290,0,190
104,"T",240612,91059,"1.3191711N",37.201275,1290,0,190
105,"T",240612,91109,"1.3191740N",37.2012731,1288,0,190
106,"T",240612,91119,"1.3191681N",37.2012738,1289,0,190
107,"T",240612,91129,"1.3191656N",37.2012685,1289,0,190
108,"T",240612,91139,"1.3191653N",37.2012646,1289,0,190
109,"T",240612,91149,"1.3191675N",37.201249,1289,0,274
110,"T",240612,91159,"1.3191598N",37.2012456,1288,4.2,200
111,"T",240612,91209,"1.3191605N",37.2012448,1288,0,200
112,"T",240612,91219,"1.3191576N",37.201243,1288,0,200
113,"T",240612,91229,"1.3191541N",37.2012428,1288,0,200
114,"T",240612,91239,"1.3191528N",37.2012428,1288,0,200
115,"T",240612,91249,"1.3191518N",37.2012435,1288,0,200
116,"T",240612,91259,"1.3191413N",37.2012465,1287,2.8,200
117,"T",240612,91309,"1.3191413N",37.2012453,1287,0,200
118,"T",240612,91319,"1.3191416N",37.2012451,1287,0,200
119,"T",240612,91329,"1.3191418N",37.2012436,1287,0,200
120,"T",240612,91339,"1.3191420N",37.201243,1287,0,200
121,"T",240612,91349,"1.3191655N",37.2012356,1287,3.9,342
122,"T",240612,91359,"1.3191976N",37.2012153,1286,0,324
123,"T",240612,91409,"1.3191941N",37.2012151,1286,0,324
124,"T",240612,91419,"1.3191918N",37.2012151,1286,0,324
125,"T",240612,91429,"1.3191903N",37.2012156,1286,0,324
126,"T",240612,91439,"1.3191895N",37.201215,1286,0,324
127,"T",240612,91449,"1.3191883N",37.201214,1286,0,324
128,"T",240612,91459,"1.3191878N",37.2012131,1287,0,324
129,"T",240612,91509,"1.3191873N",37.2012126,1287,0,324
130,"T",240612,91519,"1.3191871N",37.2012128,1287,0,324
131,"T",240612,91529,"1.3191870N",37.2012126,1287,0,324
132,"T",240612,91539,"1.3191783N",37.2012166,1286,0,324
133,"T",240612,91549,"1.3191781N",37.2012126,1286,0,324
134,"T",240612,91559,"1.3191766N",37.2012103,1286,0,324
135,"T",240612,91609,"1.3191760N",37.2012065,1286,0,324
136,"T",240612,91619,"1.3191758N",37.2012036,1286,0,324
137,"T",240612,91629,"1.3191751N",37.2012003,1285,0,324
138,"T",240612,91639,"1.3191746N",37.2011981,1285,0,324
139,"T",240612,91649,"1.3191763N",37.2011923,1286,0,324
140,"T",240612,91659,"1.3191481N",37.2011668,1285,0,245
141,"T",240612,91709,"1.3191426N",37.2011768,1285,0,245
142,"T",240612,91719,"1.3191580N",37.2011671,1285,2.2,245
143,"T",240612,91729,"1.3191466N",37.2010995,1285,2.1,208
144,"T",240612,91739,"1.3190881N",37.2011038,1284,0,174
145,"T",240612,91749,"1.3190876N",37.2011031,1284,0,174
146,"T",240612,91759,"1.3190875N",37.2011021,1284,0,174
147,"T",240612,91809,"1.3190808N",37.2011065,1284,0,174
148,"T",240612,91819,"1.3190803N",37.201108,1284,0,174
149,"T",240612,91829,"1.3190930N",37.2011078,1284,0,174
150,"T",240612,91839,"1.3190928N",37.2011085,1284,0,174
151,"T",240612,91849,"1.3190946N",37.2011081,1284,0,174
152,"T",240612,91859,"1.3191048N",37.201093,1284,0,174
153,"T",240612,91909,"1.3191081N",37.2010915,1284,0,174
154,"T",240612,91919,"1.3191046N",37.2010901,1284,0,174
155,"T",240612,91929,"1.3191055N",37.2010898,1283,0,174
156,"T",240612,91939,"1.3191131N",37.2011056,1286,0,47
157,"T",240612,91949,"1.3191116N",37.2011053,1286,0,47
158,"T",240612,91959,"1.3191108N",37.2011055,1286,0,47
159,"T",240612,92009,"1.3191088N",37.2011036,1286,0,47
160,"T",240612,92019,"1.3191063N",37.2011021,1286,0,47
161,"T",240612,92029,"1.3191100N",37.2010908,1286,0,47
162,"T",240612,92039,"1.3191093N",37.2010888,1285,0,47
163,"T",240612,92049,"1.3191113N",37.201088,1285,0,47
164,"T",240612,92059,"1.3191121N",37.2010888,1285,0,47
165,"T",240612,92109,"1.3191126N",37.2010901,1285,0,47
166,"T",240612,92119,"1.3191138N",37.2010918,1285,0,47
167,"T",240612,92129,"1.3191148N",37.2010921,1285,0,47
168,"T",240612,92139,"1.3191150N",37.201092,1285,0,47
169,"T",240612,92149,"1.3191158N",37.2010923,1285,0,47
170,"T",240612,92159,"1.3191165N",37.2010928,1285,0,47
171,"T",240612,92209,"1.3191170N",37.2010936,1285,0,47
172,"T",240612,92219,"1.3191183N",37.2010943,1285,0,47
173,"T",240612,92229,"1.3191193N",37.2010946,1285,0,47
174,"T",240612,92239,"1.3191193N",37.2010946,1285,0,47
175,"T",240612,92249,"1.3191195N",37.2010941,1285,0,47
176,"T",240612,92259,"1.3191163N",37.2010956,1285,0,47
177,"T",240612,92309,"1.3190998N",37.2010978,1285,0,47
178,"T",240612,92319,"1.3191018N",37.2010971,1285,0,47
179,"T",240612,92329,"1.3191070N",37.2010946,1286,0,47
180,"T",240612,92339,"1.3191066N",37.2010916,1286,0,47
181,"T",240612,92349,"1.3191076N",37.201089,1286,0,47
182,"T",240612,92359,"1.3191086N",37.2010878,1286,0,47
183,"T",240612,92409,"1.3191063N",37.2010911,1286,0,47
184,"T",240612,92419,"1.3191065N",37.2010906,1286,0,47
185,"T",240612,92429,"1.3191053N",37.2010891,1286,0,47
186,"T",240612,92439,"1.3191033N",37.2010881,1286,0,47
187,"T",240612,92449,"1.3191025N",37.2010881,1285,0,47
188,"T",240612,92459,"1.3191018N",37.2010881,1285,0,47
189,"T",240612,92509,"1.3191003N",37.2010876,1286,0,47
190,"T",240612,92519,"1.3190995N",37.201087,1286,0,47
191,"T",240612,92529,"1.3190983N",37.2010865,1286,0,47
192,"T",240612,92539,"1.3190970N",37.2010873,1286,0,47
193,"T",240612,92549,"1.3190946N",37.2010831,1286,0,47
194,"T",240612,92559,"1.3190860N",37.2010883,1286,0,47
195,"T",240612,92609,"1.3190861N",37.2010898,1286,0,47
196,"T",240612,92619,"1.3190873N",37.201093,1286,0,47
197,"T",240612,92629,"1.3190881N",37.2010935,1286,0,47
198,"T",240612,92639,"1.3190885N",37.2010931,1286,0,47
199,"T",240612,92649,"1.3190895N",37.2010926,1286,0,47
200,"T",240612,92659,"1.3190898N",37.2010911,1286,0,47
201,"T",240612,92709,"1.3190893N",37.2010896,1286,0,47
202,"T",240612,92719,"1.3190888N",37.2010888,1286,0,47
203,"T",240612,92729,"1.3190875N",37.201089,1286,0,47
204,"T",240612,92739,"1.3190868N",37.2010893,1286,0,47
205,"T",240612,92749,"1.3190871N",37.2010888,1286,0,47
206,"T",240612,92759,"1.3190873N",37.2010896,1287,0.6,47
207,"G",240612,92831,"1.3190393N",37.2010368,1303,0.2,0
208,"T",240612,92841,"1.3190816N",37.201063,1298,0.2,0
209,"T",240612,92851,"1.3191048N",37.2011033,1292,0,0
210,"T",240612,92852,"1.3191045N",37.2011048,1292,0,0
211,"T",240612,92853,"1.3191038N",37.2011065,1291,0,0
212,"T",240612,92854,"1.3191033N",37.2011078,1291,0,0
213,"T",240612,92855,"1.3191028N",37.201109,1291,0,0
214,"T",240612,92856,"1.3191025N",37.2011101,1290,0,0
215,"T",240612,92857,"1.3191025N",37.2011108,1290,0,0
216,"T",240612,92858,"1.3191023N",37.2011115,1290,0,0
217,"T",240612,92859,"1.3191023N",37.2011121,1289,0,0
218,"T",240612,92909,"1.3191020N",37.2011146,1288,0,0
219,"T",240612,92919,"1.3190926N",37.2011285,1287,0,0
220,"T",240612,92929,"1.3191013N",37.2011101,1286,0,0
221,"T",240612,92939,"1.3191008N",37.201107,1285,0,0
222,"T",240612,92949,"1.3191000N",37.2011026,1284,0,0
223,"T",240612,92959,"1.3191001N",37.2010988,1284,0,0
224,"T",240612,93009,"1.3191621N",37.2012291,1301,0,64
225,"T",240612,93019,"1.3191838N",37.2012401,1305,0,64
226,"T",240612,93029,"1.3191875N",37.2012338,1305,0,64
227,"T",240612,93039,"1.3191870N",37.2012225,1304,0,64
228,"T",240612,93049,"1.3191836N",37.201213,1303,0,64
229,"T",240612,93059,"1.3191775N",37.2012001,1302,0,64
230,"T",240612,93109,"1.3191681N",37.2011861,1301,0,64
231,"T",240612,93119,"1.3191615N",37.2011735,1300,0,64
232,"T",240612,93129,"1.3191576N",37.2011626,1299,0,64
233,"T",240612,93139,"1.3191520N",37.2011555,1298,0,64
234,"T",240612,93149,"1.3191463N",37.2011488,1296,0,64
235,"T",240612,93159,"1.3191438N",37.2011446,1296,0,64
236,"T",240612,93209,"1.3191416N",37.2011398,1295,0,64
237,"T",240612,93219,"1.3191391N",37.2011363,1294,0,64
238,"T",240612,93229,"1.3191361N",37.2011321,1293,0,64
239,"T",240612,93239,"1.3191328N",37.2011291,1292,0,64
240,"T",240612,93249,"1.3191300N",37.201128,1291,0,64
241,"T",240612,93259,"1.3191320N",37.201127,1291,0,64
242,"T",240612,93309,"1.3191395N",37.2011246,1291,0,64
243,"T",240612,93319,"1.3191313N",37.2011175,1291,0,64
244,"T",240612,93329,"1.3191291N",37.2011143,1290,0,64
245,"T",240612,93339,"1.3191278N",37.201113,1290,0,64
246,"T",240612,93349,"1.3191276N",37.2011131,1290,0,64
247,"T",240612,93359,"1.3191251N",37.201112,1290,0,64
248,"T",240612,93409,"1.3191238N",37.2011118,1289,0,64
249,"T",240612,93419,"1.3191230N",37.2011108,1289,0,64
250,"T",240612,93429,"1.3191225N",37.2011091,1289,0,64
251,"T",240612,93439,"1.3191211N",37.201107,1289,0,64
252,"T",240612,93449,"1.3191198N",37.2011063,1288,0,64
253,"T",240612,93459,"1.3191181N",37.2011055,1288,0,64
254,"T",240612,93509,"1.3191171N",37.2011046,1288,0,64
255,"T",240612,93519,"1.3191165N",37.2011028,1288,0,64
256,"T",240612,93529,"1.3191161N",37.2010998,1287,0,64
257,"T",240612,93539,"1.3191161N",37.2010976,1287,0,64
258,"T",240612,93549,"1.3191163N",37.2010975,1287,0,64
259,"T",240612,93559,"1.3191160N",37.2010976,1287,0,64
260,"T",240612,93609,"1.3191160N",37.2010983,1287,0,64
261,"T",240612,93619,"1.3191158N",37.201098,1286,0,64
262,"T",240612,93629,"1.3191156N",37.201097,1286,0,64
263,"T",240612,93639,"1.3191161N",37.2010965,1286,0,64
264,"T",240612,93649,"1.3191165N",37.2010966,1286,0,64
265,"T",240612,93659,"1.3191166N",37.2010971,1286,0,64
266,"T",240612,93709,"1.3191166N",37.2010968,1286,0,64
267,"T",240612,93719,"1.3191163N",37.2010961,1286,0,64
268,"T",240612,93729,"1.3191165N",37.2010956,1286,0,64
269,"T",240612,93739,"1.3191170N",37.201095,1286,0,64
270,"T",240612,93749,"1.3191175N",37.2010943,1286,0,64
271,"T",240612,93759,"1.3191178N",37.2010935,1286,0,64
272,"G",240612,93815,"1.3191165N",37.2010285,1282,0.7,0
273,"T",240612,93825,"1.3191113N",37.2011015,1286,0,0
274,"T",240612,93835,"1.3191068N",37.2011131,1286,0,0
275,"T",240612,93845,"1.3191080N",37.2011133,1286,0,0
276,"T",240612,93855,"1.3191075N",37.2011083,1286,0,0
277,"T",240612,93856,"1.3191075N",37.2011075,1286,0,0
278,"T",240612,93857,"1.3191073N",37.201107,1286,0,0
279,"T",240612,93858,"1.3191071N",37.2011068,1287,0,0
280,"T",240612,93859,"1.3191071N",37.2011066,1287,0,0
281,"T",240612,93909,"1.3191080N",37.2011053,1287,0,0
282,"T",240612,93919,"1.3191086N",37.2011031,1286,0,0
283,"T",240612,93929,"1.3191096N",37.201101,1287,0,0
284,"T",240612,93939,"1.3191093N",37.2010981,1287,0,0
285,"T",240612,93949,"1.3191113N",37.2010971,1287,0,0
286,"T",240612,93959,"1.3191126N",37.2010971,1286,0,0
287,"T",240612,94009,"1.3192300N",37.2013516,1311,0,61
288,"T",240612,94019,"1.3191911N",37.201248,1304,0,61
289,"T",240612,94029,"1.3191801N",37.2012195,1302,0,61
290,"T",240612,94039,"1.3191715N",37.2011898,1299,0,61
291,"T",240612,94049,"1.3191605N",37.2011631,1296,0,61
292,"T",240612,94059,"1.3191526N",37.2011463,1294,0,61
293,"T",240612,94109,"1.3191508N",37.2011361,1292,0,61
294,"T",240612,94119,"1.3191496N",37.2011281,1292,0,61
295,"T",240612,94129,"1.3191471N",37.201122,1291,0,61
296,"T",240612,94139,"1.3191453N",37.2011185,1290,0,61
297,"T",240612,94149,"1.3191435N",37.2011171,1290,0,61
298,"T",240612,94159,"1.3191421N",37.2011176,1290,0,61
299,"T",240612,94209,"1.3191428N",37.2011178,1290,0,61
300,"T",240612,94219,"1.3191423N",37.2011171,1290,0,61
301,"T",240612,94229,"1.3191418N",37.201114,1290,0,61
302,"T",240612,94239,"1.3191403N",37.2011111,1290,0,61
303,"T",240612,94249,"1.3191395N",37.2011093,1289,0,61
304,"T",240612,94259,"1.3191376N",37.2011076,1289,0,61
305,"T",240612,94309,"1.3191360N",37.2011055,1289,0,61
306,"T",240612,94319,"1.3191351N",37.2011041,1288,0,61
307,"T",240612,94329,"1.3191343N",37.2011028,1288,0,61
308,"T",240612,94339,"1.3191336N",37.2011031,1288,0,61
309,"T",240612,94349,"1.3191325N",37.2011036,1288,0,61
310,"T",240612,94359,"1.3191318N",37.201104,1288,0,61
311,"T",240612,94409,"1.3191313N",37.2011041,1288,0,61
312,"T",240612,94419,"1.3191311N",37.2011046,1288,0,61
313,"T",240612,94429,"1.3191311N",37.2011053,1288,0,61
314,"T",240612,94439,"1.3191316N",37.201106,1288,0,61
315,"T",240612,94449,"1.3191313N",37.2011066,1288,0,61
316,"T",240612,94459,"1.3191306N",37.2011071,1288,0,61
317,"G",240612,94519,"1.3191485N",37.2011466,1289,0.6,0
318,"T",240612,94529,"1.3191431N",37.2011291,1290,0,0
319,"T",240612,94539,"1.3191448N",37.2011201,1290,0,0
320,"T",240612,94549,"1.3191475N",37.2011161,1290,0,0
321,"T",240612,94559,"1.3191448N",37.2011108,1290,0,0
322,"T",240612,94609,"1.3191423N",37.2011058,1291,0,0
323,"T",240612,94619,"1.3191395N",37.2011058,1290,1.1,0
324,"T",240612,94629,"1.3191346N",37.2011085,1290,0,0
325,"T",240612,94639,"1.3191330N",37.2011078,1289,0,0
326,"T",240612,94649,"1.3191320N",37.2011076,1289,0,0
327,"T",240612,94659,"1.3191316N",37.2011068,1288,0,0
328,"T",240612,94709,"1.3191305N",37.2011066,1288,0,0
329,"T",240612,94719,"1.3191293N",37.2011065,1288,0,0
330,"T",240612,94729,"1.3191293N",37.201106,1288,0,0
331,"T",240612,94739,"1.3192926N",37.2010916,1292,0,12
332,"T",240612,94749,"1.3192403N",37.2010985,1288,0,12
333,"T",240612,94759,"1.3192015N",37.2011038,1291,0,12
334,"T",240612,94809,"1.3191791N",37.2011083,1291,0,12
335,"T",240612,94819,"1.3191665N",37.2011063,1289,0,12
336,"T",240612,94829,"1.3191543N",37.2011023,1288,0,12
337,"T",240612,94839,"1.3191466N",37.2010991,1288,0,12
338,"T",240612,94849,"1.3191416N",37.2010955,1287,0,12
339,"T",240612,94859,"1.3191393N",37.2010923,1287,0,12
340,"T",240612,94909,"1.3191375N",37.2010891,1286,0,12
341,"T",240612,94919,"1.3191353N",37.2010871,1286,0,12
342,"T",240612,94929,"1.3191331N",37.2010863,1286,0,12
343,"T",240612,94939,"1.3191325N",37.2010863,1286,0,12
344,"T",240612,94949,"1.3191318N",37.2010853,1286,0,12
345,"T",240612,94959,"1.3191310N",37.2010848,1286,0,12
346,"T",240612,95009,"1.3191300N",37.2010846,1286,0,12
347,"T",240612,95019,"1.3191295N",37.2010841,1286,0,12
348,"T",240612,95029,"1.3191298N",37.2010836,1286,0,12
349,"T",240612,95039,"1.3191305N",37.2010836,1286,0,12
350,"T",240612,95049,"1.3191305N",37.2010838,1286,0,12
351,"T",240612,95059,"1.3191305N",37.2010843,1286,0,12
352,"T",240612,95109,"1.3191306N",37.201086,1286,0,12
353,"T",240612,95119,"1.3191313N",37.2010878,1286,0,12
354,"T",240612,95129,"1.3191313N",37.20109,1287,0,12
355,"T",240612,95139,"1.3191320N",37.2010913,1287,0,12
356,"T",240612,95149,"1.3191330N",37.2010923,1287,0,12
357,"T",240612,95159,"1.3191331N",37.2010925,1287,0,12
358,"T",240612,95209,"1.3191330N",37.2010921,1287,0,12
359,"T",240612,95219,"1.3191326N",37.2010918,1287,0,12
360,"T",240612,95229,"1.3191326N",37.2010918,1287,0,12
361,"G",240612,95246,"1.3191371N",37.2011598,1290,0.3,0
362,"T",240612,95256,"1.3191255N",37.2010906,1284,0,0
363,"T",240612,95257,"1.3191250N",37.2010903,1284,0,0
364,"T",240612,95258,"1.3191248N",37.20109,1284,0,0
365,"T",240612,95259,"1.3191250N",37.2010903,1284,0,0
366,"T",240612,95309,"1.3191238N",37.20109,1284,0,0
367,"T",240612,95319,"1.3191220N",37.2010886,1283,0,0
368,"T",240612,95329,"1.3191203N",37.2010868,1283,0,0
369,"T",240612,95339,"1.3191191N",37.2010851,1283,0,0
370,"T",240612,95349,"1.3191178N",37.2010843,1283,0,0
371,"T",240612,95359,"1.3191173N",37.2010831,1282,0,0
372,"T",240612,95409,"1.3191158N",37.201083,1282,0,0
373,"T",240612,95419,"1.3191150N",37.201082,1282,0,0
374,"T",240612,95429,"1.3191145N",37.2010828,1282,0,0
375,"T",240612,95439,"1.3191128N",37.2010835,1282,0,0
376,"T",240612,95449,"1.3191116N",37.2010838,1281,0,0
377,"T",240612,95459,"1.3191111N",37.2010833,1281,0,0
378,"T",240612,95509,"1.3191796N",37.2012628,1301,0,72
379,"T",240612,95519,"1.3191836N",37.2012543,1304,0,72
380,"T",240612,95529,"1.3191901N",37.2012401,1306,0,72
381,"T",240612,95539,"1.3191910N",37.2012241,1305,0,72
382,"T",240612,95549,"1.3191843N",37.2012101,1303,0,72
383,"T",240612,95559,"1.3191826N",37.2012008,1302,0,72
384,"T",240612,95609,"1.3191791N",37.201193,1300,0,72
385,"T",240612,95619,"1.3191755N",37.2011878,1299,0,72
386,"T",240612,95629,"1.3191741N",37.2011841,1298,0,72
387,"T",240612,95639,"1.3191735N",37.2011815,1298,0,72
388,"T",240612,95649,"1.3191715N",37.2011816,1297,0,72
389,"T",240612,95659,"1.3191700N",37.2011801,1297,0,72
390,"T",240612,95709,"1.3191686N",37.2011781,1297,0,72
391,"T",240612,95719,"1.3191665N",37.2011768,1297,0,72
392,"T",240612,95729,"1.3191648N",37.2011746,1297,0,72
393,"T",240612,95739,"1.3191626N",37.2011721,1296,0,72
394,"T",240612,95749,"1.3191605N",37.2011698,1296,0,72
395,"T",240612,95759,"1.3191590N",37.2011678,1296,0,72
396,"T",240612,95809,"1.3191571N",37.2011665,1296,0,72
397,"T",240612,95819,"1.3191561N",37.201165,1296,0,72
398,"T",240612,95829,"1.3191553N",37.2011635,1296,0,72
399,"T",240612,95839,"1.3191545N",37.2011615,1295,0,72
400,"T",240612,95849,"1.3191536N",37.2011603,1295,0,72
401,"T",240612,95859,"1.3191528N",37.2011596,1295,0,72
402,"T",240612,95909,"1.3191520N",37.2011578,1295,0,72
403,"T",240612,95919,"1.3191511N",37.201155,1294,0,72
404,"T",240612,95929,"1.3191505N",37.2011528,1294,0,72
405,"T",240612,95939,"1.3191505N",37.2011515,1294,0,72
406,"T",240612,95949,"1.3191513N",37.2011505,1294,0,72
407,"T",240612,95959,"1.3191513N",37.2011498,1294,0,72
408,"G",240612,100145,"1.3190198N",37.2010608,1293,1.1,0
409,"T",240612,100155,"1.3190965N",37.2010761,1291,0,0
410,"T",240612,100156,"1.3191001N",37.2010775,1291,0,0
411,"T",240612,100157,"1.3191025N",37.2010786,1291,0,0
412,"T",240612,100158,"1.3191036N",37.2010816,1291,0,0
413,"T",240612,100159,"1.3191045N",37.201083,1291,0,0
414,"T",240612,100209,"1.3191103N",37.201089,1290,0,0
415,"T",240612,100219,"1.3191123N",37.2010843,1289,0,0
416,"T",240612,100229,"1.3191136N",37.2010823,1288,0,0
417,"T",240612,100239,"1.3192140N",37.2012333,1311,0,63
418,"T",240612,100249,"1.3192113N",37.2012598,1318,0,63
419,"T",240612,100259,"1.3192218N",37.201259,1321,0,63
420,"T",240612,100309,"1.3192263N",37.2012371,1320,0,63
421,"T",240612,100319,"1.3192146N",37.201221,1318,0,63
422,"T",240612,100329,"1.3192063N",37.20121,1316,0,63
423,"T",240612,100339,"1.3191990N",37.2012001,1314,0,63
424,"T",240612,100349,"1.3191940N",37.2011925,1312,0,63
425,"T",240612,100359,"1.3191885N",37.2011888,1310,0,63
426,"T",240612,100409,"1.3191845N",37.2011855,1308,0,63
427,"T",240612,100419,"1.3191810N",37.201184,1307,0,63
428,"T",240612,100429,"1.3191800N",37.2011818,1306,0,63
429,"T",240612,100439,"1.3191808N",37.2011786,1306,0,63
430,"T",240612,100449,"1.3191800N",37.201176,1305,0,63
431,"T",240612,100459,"1.3191788N",37.2011751,1305,0,63
432,"T",240612,100509,"1.3191785N",37.2011735,1305,0,63
433,"T",240612,100519,"1.3191781N",37.2011715,1304,0,63
434,"T",240612,100529,"1.3191771N",37.2011691,1304,0,63
