"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
141,"T",240425,111639,"0.9361720N",36.7025855,1797,2.9,260
142,"T",240425,111649,"0.9361981N",36.7025113,1797,2.8,309
143,"T",240425,111659,"0.9362095N",36.7024283,1797,3.1,278
144,"T",240425,111709,"0.9362046N",36.7023605,1797,3,260
145,"T",240425,111719,"0.9362720N",36.7023251,1797,5.8,278
146,"T",240425,111729,"0.9363555N",36.7022796,1797,3.9,21
147,"T",240425,111739,"0.9363760N",36.7022016,1797,2.7,271
148,"T",240425,111749,"0.9363393N",36.7021535,1797,5.1,239
149,"T",240425,111759,"0.9362883N",36.7020536,1797,1.8,280
150,"T",240425,111809,"0.9363711N",36.7020198,1797,3,358
151,"T",240425,111819,"0.9364486N",36.7020181,1796,1.3,339
152,"T",240425,111829,"0.9364546N",36.7020236,1796,0,339
153,"T",240425,111839,"0.9364585N",36.702018,1796,2.8,339
154,"T",240425,111849,"0.9364453N",36.7020028,1798,3.1,273
155,"T",240425,111859,"0.9364315N",36.7019485,1797,3.4,259
156,"T",240425,111909,"0.9364278N",36.7018536,1797,2.9,278
157,"T",240425,111919,"0.9365043N",36.7018413,1796,2.5,342
158,"T",240425,111929,"0.9365446N",36.70179,1796,3.5,278
159,"T",240425,111939,"0.9365393N",36.7017151,1796,2.8,296
160,"T",240425,111949,"0.9365275N",36.7017263,1796,3.3,115
161,"T",240425,111959,"0.9365551N",36.7016945,1796,2.7,249
162,"T",240425,112009,"0.9365506N",36.7017496,1796,2.7,110
163,"T",240425,112019,"0.9365576N",36.7017683,1796,3.2,110
164,"T",240425,112029,"0.9365786N",36.7017511,1796,0,308
165,"T",240425,112039,"0.9365576N",36.7017723,1796,1.9,165
166,"T",240425,112049,"0.9365650N",36.7017911,1796,0,165
167,"T",240425,112059,"0.9365630N",36.7017908,1796,0,165
168,"T",240425,112109,"0.9365196N",36.7017248,1796,2.9,268
169,"T",240425,112119,"0.9364940N",36.7016985,1796,0,268
170,"T",240425,112129,"0.9364681N",36.7016991,1796,0,268
171,"T",240425,112139,"0.9364678N",36.7017191,1796,2.5,52
172,"T",240425,112149,"0.9364906N",36.7016895,1796,3.6,7
173,"T",240425,112159,"0.9365441N",36.7016678,1796,2.2,7
174,"T",240425,112209,"0.9365438N",36.7016125,1796,2.5,7
175,"T",240425,112219,"0.9365170N",36.7015963,1796,0,7
176,"T",240425,112229,"0.9364808N",36.7015911,1796,0,184
177,"T",240425,112239,"0.9364835N",36.7015856,1796,0,184
178,"T",240425,112249,"0.9364836N",36.701585,1796,0,184
179,"T",240425,112259,"0.9364551N",36.7015836,1796,3.2,184
180,"T",240425,112309,"0.9364700N",36.7016386,1796,3.8,19
181,"T",240425,112319,"0.9364825N",36.7016368,1796,0,19
182,"T",240425,112329,"0.9364831N",36.7016261,1795,0,50
183,"T",240425,112339,"0.9364775N",36.7016626,1795,2,50
184,"T",240425,112349,"0.9364735N",36.7016813,1795,6.4,115
185,"T",240425,112359,"0.9364131N",36.7017708,1796,2,99
186,"T",240425,112409,"0.9364210N",36.7018385,1796,3,99
187,"T",240425,112419,"0.9364155N",36.7018738,1796,4.2,230
188,"T",240425,112429,"0.9364018N",36.7019528,1796,4.6,86
189,"T",240425,112439,"0.9364351N",36.7019953,1797,0,38
190,"T",240425,112449,"0.9364418N",36.701998,1797,0,38
191,"T",240425,112459,"0.9364480N",36.7020035,1797,0,38
192,"T",240425,112509,"0.9364498N",36.7020075,1798,0,38
193,"T",240425,112519,"0.9364508N",36.7020093,1798,0,38
194,"T",240425,112529,"0.9364518N",36.7020101,1798,0,38
195,"T",240425,112539,"0.9364508N",36.7020153,1798,0,38
196,"T",240425,112549,"0.9364475N",36.7020136,1798,0,38
197,"T",240425,112559,"0.9364466N",36.7020131,1798,0,38
198,"T",240425,112609,"0.9364470N",36.7020133,1798,0,38
199,"T",240425,112619,"0.9364456N",36.702013,1799,0,38
200,"T",240425,112629,"0.9364451N",36.7020135,1799,0,38
201,"T",240425,112639,"0.9364443N",36.7020135,1799,0,38
202,"T",240425,112649,"0.9364441N",36.7020136,1799,0,38
203,"T",240425,112659,"0.9364425N",36.7020123,1799,0,38
204,"T",240425,112709,"0.9364411N",36.7020111,1799,0,38
205,"T",240425,112719,"0.9364406N",36.7020105,1799,0,38
206,"T",240425,112729,"0.9364405N",36.7020101,1800,0,38
207,"T",240425,112739,"0.9364396N",36.7020095,1800,0,38
208,"T",240425,112749,"0.9364511N",36.7020068,1800,2.3,38
209,"T",240425,112759,"0.9364695N",36.7020083,1800,0,13
210,"T",240425,112809,"0.9364713N",36.702009,1800,0,13
211,"T",240425,112819,"0.9364585N",36.7020101,1800,0,13
212,"T",240425,112829,"0.9364363N",36.7020183,1800,0,259
213,"T",240425,112839,"0.9364360N",36.7020166,1801,0,259
214,"T",240425,112849,"0.9364370N",36.702014,1801,0,259
215,"T",240425,112859,"0.9364398N",36.702009,1801,1.7,259
216,"T",240425,112909,"0.9364765N",36.7020041,1801,0,259
217,"T",240425,112919,"0.9364981N",36.7020181,1801,0,259
218,"T",240425,112929,"0.9364970N",36.7020071,1801,0,259
219,"T",240425,112939,"0.9364968N",36.7020086,1801,0,259
220,"T",240425,112949,"0.9364961N",36.7020088,1801,0,259
221,"T",240425,112959,"0.9364948N",36.7020085,1800,0,259
222,"T",240425,113009,"0.9364940N",36.702009,1800,0,259
223,"T",240425,113019,"0.9364926N",36.7020095,1800,0,259
224,"T",240425,113029,"0.9364915N",36.70201,1800,0,259
225,"T",240425,113039,"0.9364913N",36.7020106,1800,0,259
226,"T",240425,113049,"0.9364908N",36.7020118,1800,0,259
227,"T",240425,113059,"0.9364903N",36.7020133,1800,0,259
228,"T",240425,113109,"0.9364970N",36.7020281,1800,0,259
229,"T",240425,113119,"0.9364845N",36.7020525,1800,0,259
230,"T",240425,113129,"0.9364835N",36.70205,1800,0,259
231,"T",240425,113139,"0.9364786N",36.7020401,1799,1.6,259
232,"T",240425,113149,"0.9364796N",36.7020451,1798,0,259
233,"T",240425,113159,"0.9365178N",36.7020091,1799,0,26
234,"T",240425,113209,"0.9365203N",36.7020101,1799,0,26
235,"T",240425,113219,"0.9365216N",36.7020121,1798,0,26
236,"T",240425,113229,"0.9365320N",36.7020215,1798,2,26
237,"T",240425,113239,"0.9365450N",36.7020325,1799,0,26
238,"T",240425,113249,"0.9365436N",36.7020215,1799,0,26
239,"T",240425,113259,"0.9365361N",36.7020191,1799,2.6,26
240,"T",240425,113309,"0.9365335N",36.7020183,1799,0,26
241,"T",240425,113319,"0.9365336N",36.7020171,1799,0,26
242,"T",240425,113329,"0.9365345N",36.7020168,1799,0,26
243,"T",240425,113339,"0.9365356N",36.7020168,1799,0,26
244,"T",240425,113349,"0.9365360N",36.7020171,1799,0,26
245,"T",240425,113359,"0.9365513N",36.7020188,1800,0,358
246,"T",240425,113409,"0.9365496N",36.702023,1800,0,358
247,"T",240425,113419,"0.9365483N",36.702024,1800,0,358
248,"T",240425,113429,"0.9365488N",36.7020256,1800,0,358
249,"T",240425,113439,"0.9365491N",36.702027,1800,0,358
250,"T",240425,113449,"0.9365490N",36.7020273,1800,0,358
251,"T",240425,113459,"0.9365526N",36.7020345,1800,3.6,62
252,"T",240425,113509,"0.9365526N",36.7020361,1800,0,62
253,"T",240425,113519,"0.9365523N",36.7020371,1800,0,62
254,"T",240425,113529,"0.9365525N",36.702038,1800,0,62
255,"T",240425,113539,"0.9365523N",36.7020376,1800,0,62
256,"T",240425,113549,"0.9365525N",36.7020376,1800,0,62
257,"T",240425,113559,"0.9365526N",36.7020381,1800,0,62
258,"T",240425,113609,"0.9365530N",36.702038,1800,0,62
259,"T",240425,113619,"0.9365531N",36.7020371,1801,0,62
260,"T",240425,113629,"0.9365540N",36.7020366,1801,0,62
261,"T",240425,113639,"0.9365546N",36.7020365,1801,0,62
262,"T",240425,113649,"0.9365511N",36.7020278,1800,4.8,246
263,"T",240425,113659,"0.9365501N",36.7020151,1800,0,246
264,"T",240425,113709,"0.9365501N",36.702014,1800,0,246
265,"T",240425,113719,"0.9365506N",36.7020131,1800,0,246
266,"T",240425,113729,"0.9365501N",36.7020128,1800,0,246
267,"T",240425,113739,"0.9365338N",36.7020178,1801,3.3,164
268,"T",240425,113749,"0.9365268N",36.7020198,1801,0,164
269,"T",240425,113759,"0.9365273N",36.702022,1801,0,164
270,"T",240425,113809,"0.9365271N",36.7020213,1801,0,164
271,"T",240425,113819,"0.9365266N",36.7020201,1801,0,164
272,"T",240425,113829,"0.9365266N",36.7020206,1801,0,164
273,"T",240425,113839,"0.9365263N",36.7020218,1801,0,164
274,"T",240425,113849,"0.9365261N",36.702022,1801,0,164
275,"T",240425,113859,"0.9365258N",36.7020218,1801,0,164
276,"T",240425,113909,"0.9365260N",36.7020215,1801,0,164
277,"T",240425,113919,"0.9365185N",36.702015,1801,0,164
278,"T",240425,113929,"0.9365181N",36.7020131,1801,0,164
279,"T",240425,113939,"0.9365170N",36.7020136,1801,0,164
280,"T",240425,113949,"0.9365161N",36.702014,1801,0,164
281,"T",240425,113959,"0.9365156N",36.7020143,1801,0,164
282,"T",240425,114009,"0.9365151N",36.7020151,1801,0,164
283,"T",240425,114019,"0.9365150N",36.7020155,1801,0,164
284,"T",240425,114029,"0.9365150N",36.7020156,1801,0,164
285,"T",240425,114039,"0.9365148N",36.702016,1801,0,164
286,"T",240425,114049,"0.9365145N",36.7020158,1801,0,164
287,"T",240425,114059,"0.9365145N",36.7020165,1801,0,164
288,"T",240425,114109,"0.9365145N",36.702017,1801,0,164
289,"T",240425,114119,"0.9365143N",36.7020166,1801,0,164
290,"T",240425,114129,"0.9365141N",36.7020158,1801,0,164
291,"T",240425,114139,"0.9365145N",36.702015,1801,0,164
292,"T",240425,114149,"0.9365145N",36.7020143,1801,0,164
293,"T",240425,114159,"0.9365141N",36.7020136,1801,0,164
294,"T",240425,114209,"0.9365138N",36.7020135,1801,0,164
295,"T",240425,114219,"0.9365136N",36.7020131,1801,0,164
296,"T",240425,114229,"0.9365133N",36.7020125,1800,0,164
297,"T",240425,114239,"0.9365128N",36.702012,1800,0,164
298,"T",240425,114249,"0.9365123N",36.7020116,1801,0,164
299,"T",240425,114259,"0.9365125N",36.7020111,1801,0,164
300,"T",240425,114309,"0.9365125N",36.7020108,1801,0,164
301,"T",240425,114319,"0.9365123N",36.7020106,1801,0,164
302,"T",240425,114329,"0.9364851N",36.7020033,1802,1.9,164
303,"T",240425,114339,"0.9364796N",36.7019968,1802,0,164
304,"T",240425,114349,"0.9364783N",36.7019953,1801,0,164
305,"T",240425,114359,"0.9364781N",36.7019953,1801,0,164
306,"T",240425,114409,"0.9364785N",36.7019958,1801,0,164
307,"T",240425,114419,"0.9364791N",36.7019956,1801,0,164
308,"T",240425,114429,"0.9364785N",36.7019956,1801,0,164
309,"T",240425,114439,"0.9364771N",36.7019961,1801,0,164
310,"T",240425,114449,"0.9364783N",36.7019993,1801,0,164
311,"T",240425,114459,"0.9365011N",36.7020083,1801,0,164
312,"T",240425,114509,"0.9365073N",36.7020171,1801,2.4,164
313,"T",240425,114519,"0.9365113N",36.7020218,1801,0,164
314,"T",240425,114529,"0.9365101N",36.7020233,1801,0,164
315,"T",240425,114539,"0.9365086N",36.7020235,1801,0,164
316,"T",240425,114549,"0.9365088N",36.7020245,1801,0,164
317,"T",240425,114559,"0.9365091N",36.702026,1801,0,164
318,"T",240425,114609,"0.9365100N",36.7020261,1801,0,164
319,"T",240425,114619,"0.9365103N",36.7020263,1801,0,164
320,"T",240425,114629,"0.9365110N",36.7020261,1801,0,164
321,"T",240425,114639,"0.9365328N",36.7020266,1801,2,164
322,"T",240425,114649,"0.9365920N",36.7020028,1801,2.8,164
323,"T",240425,114659,"0.9366460N",36.7019606,1801,2.7,164
324,"T",240425,114709,"0.9367000N",36.7019156,1801,2.8,164
325,"T",240425,114719,"0.9367525N",36.70187,1801,2.8,164
326,"T",240425,114729,"0.9368023N",36.701843,1800,2.9,164
327,"T",240425,114739,"0.9368403N",36.7018561,1800,0,164
328,"T",240425,114749,"0.9368550N",36.7018386,1800,0,164
329,"T",240425,114759,"0.9369055N",36.7018281,1800,10.6,296
330,"T",240425,114809,"0.9369465N",36.701787,1799,0,46
331,"T",240425,114819,"0.9370035N",36.7018281,1803,3.2,91
332,"T",240425,114829,"0.9370175N",36.701839,1802,0,91
333,"T",240425,114839,"0.9370300N",36.7018415,1802,6.1,9
334,"T",240425,114849,"0.9370371N",36.701829,1802,3.5,122
335,"T",240425,114859,"0.9370285N",36.7018308,1801,0,122
336,"T",240425,114909,"0.9370253N",36.7018296,1801,0,122
337,"T",240425,114919,"0.9370595N",36.7018475,1801,8.9,41
338,"T",240425,114929,"0.9371106N",36.7018958,1800,11.6,202
339,"T",240425,114939,"0.9368836N",36.7018888,1805,8.2,316
340,"T",240425,114949,"0.9370516N",36.7019223,1802,16.4,22
341,"T",240425,114959,"0.9370793N",36.7020011,1801,0,226
342,"T",240425,115009,"0.9370715N",36.7019993,1799,0,226
343,"T",240425,115019,"0.9371158N",36.7019603,1799,0,21
344,"T",240425,115029,"0.9370221N",36.7017845,1800,3.3,236
345,"T",240425,115039,"0.9370970N",36.7017798,1799,2.3,16
346,"T",240425,115049,"0.9371095N",36.7017625,1798,0,16
347,"T",240425,115059,"0.9371311N",36.7017385,1798,0,16
348,"T",240425,115109,"0.9371148N",36.701708,1798,3,16
349,"T",240425,115119,"0.9370536N",36.7016678,1798,2.4,191
350,"T",240425,115129,"0.9370470N",36.7016633,1798,0,191
351,"T",240425,115139,"0.9369896N",36.7016355,1798,14.9,197
352,"T",240425,115149,"0.9368491N",36.7015343,1799,1.9,120
353,"T",240425,115159,"0.9368480N",36.7015316,1798,2.4,120
354,"T",240425,115209,"0.9368638N",36.7015346,1798,2.6,120
355,"T",240425,115219,"0.9369145N",36.7015335,1798,1.9,4
356,"T",240425,115229,"0.9370191N",36.7015695,1798,6.4,30
357,"T",240425,115239,"0.9371470N",36.701581,1799,10.5,261
358,"T",240425,115249,"0.9372533N",36.7016465,1798,4,69
359,"T",240425,115259,"0.9372918N",36.70174,1797,3.2,75
360,"T",240425,115309,"0.9373325N",36.7018023,1796,2.7,46
361,"T",240425,115319,"0.9373526N",36.701869,1796,2.9,46
362,"T",240425,115329,"0.9373630N",36.7019445,1796,3.4,75
363,"T",240425,115339,"0.9373608N",36.7019698,1796,0,75
364,"T",240425,115349,"0.9373328N",36.7020198,1796,3.6,140
365,"T",240425,115359,"0.9373058N",36.7020385,1796,0,148
366,"T",240425,115409,"0.9373058N",36.7020401,1796,0,148
367,"T",240425,115419,"0.9373061N",36.702041,1796,0,148
368,"T",240425,115429,"0.9373160N",36.7020523,1795,0,95
369,"T",240425,115439,"0.9373158N",36.7020538,1795,0,95
370,"T",240425,115449,"0.9373158N",36.7020541,1795,0,95
371,"T",240425,115459,"0.9373150N",36.7020543,1795,0,95
372,"T",240425,115509,"0.9373143N",36.7020545,1795,0,95
373,"T",240425,115519,"0.9373138N",36.7020553,1795,0,95
374,"T",240425,115529,"0.9373133N",36.7020561,1795,0,95
375,"T",240425,115539,"0.9373138N",36.7020536,1798,0,95
376,"T",240425,115549,"0.9373143N",36.702053,1798,0,95
377,"T",240425,115559,"0.9373136N",36.702052,1798,0,95
378,"T",240425,115609,"0.9373136N",36.7020513,1797,0,95
379,"T",240425,115619,"0.9373138N",36.7020511,1797,0,95
380,"T",240425,115629,"0.9373136N",36.7020513,1797,0,95
381,"T",240425,115639,"0.9373136N",36.702051,1797,0,95
382,"T",240425,115649,"0.9374575N",36.7021513,1801,16,38
383,"T",240425,115659,"0.9375143N",36.7022456,1798,0,155
384,"T",240425,115709,"0.9375163N",36.7022435,1796,0,155
385,"T",240425,115719,"0.9375181N",36.7022423,1796,0,155
386,"T",240425,115729,"0.9375185N",36.7022423,1796,0,155
387,"T",240425,115739,"0.9375555N",36.7022841,1795,2.6,35
388,"T",240425,115749,"0.9376000N",36.702345,1795,2.6,52
389,"T",240425,115759,"0.9376413N",36.702319,1795,2.4,52
390,"T",240425,115809,"0.9376415N",36.7022968,1795,0,226
391,"T",240425,115819,"0.9376271N",36.7022811,1795,3.6,224
392,"T",240425,115829,"0.9376003N",36.7022045,1795,3.2,262
393,"T",240425,115839,"0.9375393N",36.7020728,1796,2.7,214
394,"T",240425,115849,"0.9375036N",36.702029,1796,2.8,214
395,"T",240425,115859,"0.9375076N",36.7019655,1797,2.5,214
396,"T",240425,115909,"0.9375026N",36.701918,1797,1.9,214
397,"T",240425,115919,"0.9374500N",36.7018765,1797,3,214
398,"T",240425,115929,"0.9373626N",36.7018386,1798,3.7,206
399,"T",240425,115939,"0.9372963N",36.7018058,1798,3.9,160
400,"T",240425,115949,"0.9372190N",36.7017715,1799,4.6,220
401,"T",240425,115959,"0.9371268N",36.7017026,1800,3.7,235
402,"T",240425,120009,"0.9370515N",36.7016591,1800,3.2,192
403,"T",240425,120019,"0.9369546N",36.7016538,1800,4,190
404,"T",240425,120029,"0.9368760N",36.7016471,1801,4.3,170
405,"T",240425,120039,"0.9368513N",36.7015941,1801,4.3,232
406,"T",240425,120049,"0.9367656N",36.7015495,1801,3.5,199
407,"T",240425,120059,"0.9366958N",36.7015103,1801,3.6,226
408,"T",240425,120109,"0.9366590N",36.7014601,1801,1.3,267
409,"T",240425,120119,"0.9366395N",36.7014385,1801,2.5,267
410,"T",240425,120129,"0.9365918N",36.701375,1801,3,267
411,"T",240425,120139,"0.9365370N",36.701331,1801,2.5,267
412,"T",240425,120149,"0.9365261N",36.7013181,1801,0,267
413,"T",240425,120159,"0.9364885N",36.7012645,1801,2.3,267
414,"T",240425,120209,"0.9364858N",36.7012333,1800,1.9,267
415,"T",240425,120219,"0.9364965N",36.7011943,1800,2.4,267
416,"T",240425,120229,"0.9365475N",36.701159,1800,1.5,267
417,"T",240425,120239,"0.9365521N",36.7011561,1800,0,267
418,"T",240425,120249,"0.9365985N",36.7011501,1800,2.2,267
419,"T",240425,120259,"0.9366141N",36.701122,1799,2.3,267
420,"T",240425,120309,"0.9366278N",36.7010641,1799,0,267
421,"T",240425,120319,"0.9366268N",36.7010611,1799,0,267
422,"T",240425,120329,"0.9366251N",36.7010601,1799,0,267
423,"T",240425,120339,"0.9366243N",36.7010593,1799,0,267
424,"T",240425,120349,"0.9366235N",36.7010583,1798,0,267
425,"T",240425,120359,"0.9366228N",36.7010575,1798,0,267
426,"T",240425,120409,"0.9366223N",36.7010568,1798,0,267
427,"T",240425,120419,"0.9366241N",36.7010331,1798,3.3,288
428,"T",240425,120429,"0.9366435N",36.7009758,1798,2.4,288
