"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
1,TRUE,240427,75723,"0.9647511N",36.6853303,1827,0,0
2,TRUE,240427,75733,"0.9647576N",36.685322,1828,0,0
3,TRUE,240427,75743,"0.9647651N",36.6853156,1828,0,0
4,TRUE,240427,75753,"0.9647648N",36.6853068,1828,0,0
5,TRUE,240427,75754,"0.9647646N",36.6853063,1828,0,0
6,TRUE,240427,75755,"0.9647646N",36.6853058,1828,0,0
7,TRUE,240427,75756,"0.9647646N",36.6853053,1828,0,0
8,TRUE,240427,75757,"0.9647645N",36.6853046,1828,0,0
9,TRUE,240427,75758,"0.9647645N",36.6853041,1828,0,0
10,TRUE,240427,75759,"0.9647686N",36.6853011,1829,2,0
11,TRUE,240427,75809,"0.9647700N",36.685294,1829,0,0
12,TRUE,240427,75819,"0.9647675N",36.6852941,1829,0,0
13,TRUE,240427,75829,"0.9647585N",36.6852865,1831,0,0
14,TRUE,240427,75839,"0.9647588N",36.6852878,1831,0,0
15,TRUE,240427,75849,"0.9647586N",36.685288,1831,0,0
16,TRUE,240427,75859,"0.9647605N",36.6852896,1831,0,0
17,TRUE,240427,75909,"0.9647606N",36.6852903,1831,0,0
18,TRUE,240427,75919,"0.9647608N",36.6852913,1830,0,0
19,TRUE,240427,75929,"0.9647613N",36.6852918,1830,0,0
20,TRUE,240427,75939,"0.9647616N",36.6852915,1830,0,0
21,TRUE,240427,75949,"0.9647385N",36.6852498,1833,0,239
22,TRUE,240427,75959,"0.9647425N",36.685251,1833,0,239
23,TRUE,240427,80009,"0.9647420N",36.6852491,1832,0,239
24,TRUE,240427,80019,"0.9647420N",36.6852483,1832,0,239
25,TRUE,240427,80029,"0.9647430N",36.685248,1832,0,239
26,TRUE,240427,80039,"0.9647428N",36.685249,1832,0,239
27,TRUE,240427,80049,"0.9647428N",36.685262,1832,0,80
28,TRUE,240427,80059,"0.9647401N",36.6852623,1832,0,80
29,TRUE,240427,80109,"0.9647383N",36.6852613,1831,0,80
30,TRUE,240427,80119,"0.9647363N",36.685261,1831,0,80
31,TRUE,240427,80129,"0.9647356N",36.685262,1831,0,80
32,TRUE,240427,80139,"0.9647366N",36.6852626,1831,0,80
33,TRUE,240427,80149,"0.9647370N",36.685263,1831,0,80
34,TRUE,240427,80159,"0.9647371N",36.6852641,1831,0,80
35,TRUE,240427,80209,"0.9647376N",36.6852645,1831,0,80
36,TRUE,240427,80219,"0.9647381N",36.685265,1831,0,80
37,TRUE,240427,80229,"0.9647378N",36.6852658,1830,0,80
38,TRUE,240427,80239,"0.9647190N",36.6852516,1836,0,80
39,TRUE,240427,80249,"0.9647246N",36.6852776,1837,0,80
40,TRUE,240427,80259,"0.9647303N",36.6852855,1836,0,80
41,TRUE,240427,80309,"0.9647326N",36.6852878,1835,0,80
42,TRUE,240427,80319,"0.9647330N",36.685288,1835,0,80
43,TRUE,240427,80329,"0.9647318N",36.6852863,1834,0,80
44,TRUE,240427,80339,"0.9647326N",36.685284,1834,0,80
45,TRUE,240427,80349,"0.9647333N",36.6852825,1833,0,80
46,TRUE,240427,80359,"0.9647343N",36.6852813,1833,0,80
47,TRUE,240427,80409,"0.9647348N",36.685282,1833,0,80
48,TRUE,240427,80419,"0.9647346N",36.685283,1833,0,80
49,TRUE,240427,80429,"0.9647345N",36.6852831,1833,0,80
50,TRUE,240427,80439,"0.9647348N",36.6852825,1833,0,80
51,TRUE,240427,80449,"0.9647390N",36.6852798,1832,0,80
52,TRUE,240427,80459,"0.9647371N",36.6852801,1832,0,80
53,TRUE,240427,80509,"0.9647363N",36.6852796,1832,0,80
54,TRUE,240427,80519,"0.9647351N",36.6852791,1832,0,80
55,TRUE,240427,80529,"0.9647348N",36.6852791,1832,0,80
56,TRUE,240427,80539,"0.9647348N",36.6852796,1832,0,80
57,TRUE,240427,80549,"0.9647355N",36.685279,1832,0,80
58,TRUE,240427,80559,"0.9647356N",36.685279,1832,0,80
59,TRUE,240427,80609,"0.9647355N",36.6852791,1832,0,80
60,TRUE,240427,80619,"0.9647356N",36.6852795,1832,0,80
61,TRUE,240427,80629,"0.9647348N",36.68528,1832,0,80
62,TRUE,240427,80639,"0.9647341N",36.6852803,1832,0,80
63,TRUE,240427,80649,"0.9647340N",36.6852798,1832,0,80
