"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
70,"T",240608,104739,"1.2946968N",36.8957251,1264,0,196
71,"T",240608,104749,"1.2946975N",36.8957251,1264,0,196
72,"T",240608,104759,"1.2946990N",36.8957258,1264,0,196
73,"T",240608,104809,"1.2946996N",36.8957266,1264,0,196
74,"T",240608,104819,"1.2947000N",36.895727,1264,0,196
75,"T",240608,104829,"1.2947005N",36.8957265,1264,0,196
76,"T",240608,104839,"1.2947008N",36.8957261,1264,0,196
77,"T",240608,104849,"1.2947011N",36.8957261,1264,0,196
78,"T",240608,104859,"1.2947018N",36.8957258,1264,0,196
79,"T",240608,104909,"1.2947025N",36.8957256,1264,0,196
80,"T",240608,104919,"1.2947228N",36.8956935,1265,2.5,196
81,"T",240608,104929,"1.2947936N",36.8956961,1264,2.7,354
82,"T",240608,104939,"1.2948068N",36.8956913,1264,0,354
83,"T",240608,104949,"1.2948310N",36.895671,1264,0,354
84,"T",240608,104959,"1.2948333N",36.8956695,1264,0,354
85,"T",240608,105009,"1.2948301N",36.8956683,1264,0,354
86,"T",240608,105019,"1.2948308N",36.8956696,1264,0,354
87,"T",240608,105029,"1.2948241N",36.8956841,1264,0,354
88,"T",240608,105039,"1.2948233N",36.895684,1264,0,354
89,"T",240608,105049,"1.2948238N",36.8956851,1264,0,354
90,"T",240608,105059,"1.2948246N",36.8956843,1264,0,354
91,"T",240608,105109,"1.2948245N",36.8956846,1264,0,354
92,"T",240608,105119,"1.2948293N",36.8956843,1264,0,354
93,"T",240608,105129,"1.2948316N",36.8956838,1264,0,354
94,"T",240608,105139,"1.2948311N",36.8956818,1264,0,354
95,"T",240608,105149,"1.2948296N",36.895681,1264,0,354
96,"T",240608,105159,"1.2948290N",36.89568,1264,0,354
97,"T",240608,105209,"1.2948266N",36.8956788,1264,0,354
98,"T",240608,105219,"1.2948166N",36.8956871,1264,0,354
99,"T",240608,105229,"1.2948158N",36.895689,1264,0,354
100,"T",240608,105239,"1.2948155N",36.8956891,1264,0,354
101,"T",240608,105249,"1.2948155N",36.8956896,1264,0,354
102,"T",240608,105259,"1.2948123N",36.895699,1264,0,354
103,"T",240608,105309,"1.2948103N",36.8957018,1264,0,354
104,"T",240608,105319,"1.2948078N",36.8957276,1265,0,354
105,"T",240608,105329,"1.2948081N",36.8957255,1264,0,354
106,"T",240608,105339,"1.2948083N",36.8957246,1264,0,354
107,"T",240608,105349,"1.2948095N",36.8957268,1264,0,354
108,"T",240608,105359,"1.2948068N",36.8957308,1262,0,354
109,"T",240608,105409,"1.2948056N",36.895729,1262,0,354
110,"T",240608,105419,"1.2948023N",36.8957223,1263,0,354
111,"T",240608,105429,"1.2947965N",36.89572,1262,0,354
112,"T",240608,105439,"1.2947931N",36.8957175,1263,0,354
113,"T",240608,105449,"1.2947905N",36.8957158,1263,0,354
114,"T",240608,105459,"1.2947891N",36.8957148,1262,0,354
115,"T",240608,105509,"1.2947886N",36.8957146,1262,0,354
116,"T",240608,105519,"1.2947588N",36.8957215,1263,2.9,354
117,"T",240608,105529,"1.2947311N",36.895714,1263,0,354
118,"T",240608,105539,"1.2946738N",36.8957086,1264,2.2,354
119,"T",240608,105549,"1.2946018N",36.895693,1264,2.6,201
120,"T",240608,105559,"1.2945313N",36.8956473,1265,3.5,220
121,"T",240608,105609,"1.2944663N",36.8956498,1266,2.4,173
122,"T",240608,105619,"1.2944535N",36.8956576,1265,0,173
123,"T",240608,105629,"1.2944498N",36.8956573,1265,0,173
124,"T",240608,105639,"1.2944205N",36.8956498,1265,0,173
125,"T",240608,105649,"1.2944145N",36.8956481,1265,0,173
126,"T",240608,105659,"1.2944090N",36.8956468,1265,0,173
127,"T",240608,105709,"1.2944060N",36.8956463,1264,0,173
128,"T",240608,105719,"1.2944035N",36.8956461,1264,0,173
129,"T",240608,105729,"1.2944010N",36.8956453,1264,0,173
130,"T",240608,105739,"1.2943998N",36.8956451,1264,0,173
131,"T",240608,105749,"1.2943980N",36.8956445,1264,0,173
132,"T",240608,105759,"1.2943965N",36.8956436,1264,0,173
133,"T",240608,105809,"1.2943948N",36.8956431,1264,0,173
134,"T",240608,105819,"1.2943940N",36.8956416,1264,0,173
135,"T",240608,105829,"1.2943921N",36.8956411,1264,0,173
136,"T",240608,105839,"1.2943905N",36.8956406,1264,0,173
137,"T",240608,105849,"1.2943856N",36.8956386,1264,0,173
138,"T",240608,105859,"1.2943740N",36.8956308,1264,0,173
139,"T",240608,105909,"1.2943711N",36.8956243,1264,0,173
140,"T",240608,105919,"1.2943781N",36.8956175,1263,0,173
141,"T",240608,105929,"1.2943821N",36.8956125,1263,0,173
142,"T",240608,105939,"1.2943913N",36.8956101,1263,2.1,173
143,"T",240608,105949,"1.2944550N",36.895609,1263,3.1,173
144,"T",240608,105959,"1.2944706N",36.8956073,1263,0,173
145,"T",240608,110009,"1.2944705N",36.8956058,1263,0,173
146,"T",240608,110019,"1.2944606N",36.8956046,1263,0,173
147,"T",240608,110029,"1.2944460N",36.8956085,1263,0,173
148,"T",240608,110039,"1.2943880N",36.8956413,1264,3.1,159
149,"T",240608,110049,"1.2943346N",36.8956826,1264,2.7,159
150,"T",240608,110059,"1.2942666N",36.8956896,1264,2.5,159
151,"T",240608,110109,"1.2941941N",36.8956945,1264,2.3,174
152,"T",240608,110119,"1.2941246N",36.8956965,1264,2.7,174
153,"T",240608,110129,"1.2940538N",36.8957146,1264,2.6,174
154,"T",240608,110139,"1.2940470N",36.8957166,1263,0,174
155,"T",240608,110149,"1.2940010N",36.8957363,1264,3.1,174
156,"T",240608,110159,"1.2939356N",36.8957518,1265,2.8,174
157,"T",240608,110209,"1.2938635N",36.8957788,1265,3.1,153
158,"T",240608,110219,"1.2937883N",36.8957985,1265,3.2,153
159,"T",240608,110229,"1.2937106N",36.8958096,1265,3,153
160,"T",240608,110239,"1.2936495N",36.8958266,1265,2.6,153
161,"T",240608,110249,"1.2936035N",36.8958651,1266,2.8,153
162,"T",240608,110259,"1.2935393N",36.8958921,1266,3.4,153
163,"T",240608,110309,"1.2934725N",36.8958961,1266,2.3,153
164,"T",240608,110319,"1.2933915N",36.8958941,1266,3.2,153
165,"T",240608,110329,"1.2933320N",36.8959021,1266,0,153
166,"T",240608,110339,"1.2932583N",36.895902,1266,2.5,192
167,"T",240608,110349,"1.2931940N",36.8958886,1267,2.7,192
168,"T",240608,110359,"1.2931241N",36.8958866,1267,2.6,192
169,"T",240608,110409,"1.2930551N",36.8959065,1267,2.6,192
170,"T",240608,110419,"1.2929911N",36.8959068,1268,2.9,192
171,"T",240608,110429,"1.2929376N",36.8959031,1268,0,192
172,"T",240608,110439,"1.2929338N",36.8959026,1267,0,192
173,"T",240608,110449,"1.2929316N",36.8959008,1267,0,192
174,"T",240608,110459,"1.2929295N",36.8958988,1267,0,192
175,"T",240608,110509,"1.2929263N",36.8958975,1266,0,192
176,"T",240608,110519,"1.2929193N",36.8958958,1266,1.9,192
177,"T",240608,110529,"1.2928533N",36.8959048,1267,3.1,192
178,"T",240608,110539,"1.2927881N",36.8959296,1268,2.8,192
179,"T",240608,110549,"1.2927185N",36.8959325,1268,2.3,192
180,"T",240608,110559,"1.2926421N",36.8959416,1268,2.7,177
181,"T",240608,110609,"1.2925666N",36.895952,1268,3.1,177
182,"T",240608,110619,"1.2925010N",36.895969,1267,2.3,177
183,"T",240608,110629,"1.2924298N",36.8959955,1268,3.2,144
184,"T",240608,110639,"1.2923661N",36.89603,1268,2,152
185,"T",240608,110649,"1.2922901N",36.8960601,1268,2.6,148
186,"T",240608,110659,"1.2922140N",36.8960848,1267,3.1,170
187,"T",240608,110709,"1.2921363N",36.896106,1267,2.3,150
188,"T",240608,110719,"1.2920576N",36.8961053,1266,2.9,172
189,"T",240608,110729,"1.2919736N",36.8961106,1265,2.9,179
190,"T",240608,110739,"1.2918881N",36.8961181,1265,2.8,178
191,"T",240608,110749,"1.2918231N",36.8961211,1265,3.8,163
192,"T",240608,110759,"1.2917295N",36.8961406,1265,3.4,159
193,"T",240608,110809,"1.2916536N",36.8961531,1265,3.2,159
194,"T",240608,110819,"1.2916156N",36.8961576,1264,2.3,159
195,"T",240608,110829,"1.2915623N",36.8961516,1264,2.9,177
196,"T",240608,110839,"1.2915326N",36.896145,1264,2.6,177
197,"T",240608,110849,"1.2914805N",36.8961295,1263,0,177
198,"T",240608,110859,"1.2914615N",36.89612,1263,0,177
199,"T",240608,110909,"1.2914485N",36.8961161,1263,0,177
200,"T",240608,110919,"1.2914398N",36.8961156,1263,0,177
201,"T",240608,110929,"1.2914350N",36.8961155,1262,0,177
202,"T",240608,110939,"1.2914320N",36.8961161,1262,0,177
203,"T",240608,110949,"1.2913916N",36.8961141,1262,2.6,177
204,"T",240608,110959,"1.2913221N",36.8961003,1262,3.2,197
205,"T",240608,111009,"1.2912693N",36.8961086,1263,2,197
206,"T",240608,111019,"1.2912068N",36.8961158,1262,2.4,197
207,"T",240608,111029,"1.2911341N",36.8961055,1262,2.5,173
208,"T",240608,111039,"1.2910818N",36.8961081,1262,2.9,191
209,"T",240608,111049,"1.2910023N",36.8960971,1262,2.7,191
210,"T",240608,111059,"1.2909175N",36.8960763,1261,3.9,194
211,"T",240608,111109,"1.2908575N",36.8960586,1260,3,195
212,"T",240608,111119,"1.2907863N",36.8960601,1261,2.6,195
213,"T",240608,111129,"1.2907173N",36.896011,1261,3.4,223
214,"T",240608,111139,"1.2906633N",36.8959875,1261,0,192
215,"T",240608,111149,"1.2906063N",36.8959676,1260,0,199
216,"T",240608,111159,"1.2905631N",36.8959375,1260,4.4,257
217,"T",240608,111209,"1.2904706N",36.8959068,1260,2.6,177
218,"T",240608,111219,"1.2903831N",36.8959055,1260,4.1,181
219,"T",240608,111229,"1.2903056N",36.8959095,1260,3.4,169
220,"T",240608,111239,"1.2902328N",36.8958958,1260,3.3,184
221,"T",240608,111249,"1.2901525N",36.8958883,1259,3.8,193
222,"T",240608,111259,"1.2900640N",36.895873,1258,2.6,186
223,"T",240608,111309,"1.2900191N",36.8958503,1257,0,186
224,"T",240608,111319,"1.2899580N",36.8958465,1257,2,186
225,"T",240608,111329,"1.2898873N",36.8958208,1256,2.8,200
226,"T",240608,111339,"1.2898276N",36.8958026,1255,3.6,181
227,"T",240608,111349,"1.2897676N",36.895798,1254,0,193
228,"T",240608,111359,"1.2897668N",36.8957998,1253,0,193
229,"T",240608,111409,"1.2897671N",36.8958001,1253,0,193
230,"T",240608,111419,"1.2897660N",36.8958013,1253,0,193
231,"T",240608,111429,"1.2897648N",36.8958021,1253,0,193
232,"T",240608,111439,"1.2897441N",36.8957841,1252,0,193
233,"T",240608,111449,"1.2897398N",36.8957815,1252,0,193
234,"T",240608,111459,"1.2897365N",36.8957778,1252,0,193
235,"T",240608,111509,"1.2897338N",36.895774,1252,0,193
236,"T",240608,111519,"1.2897311N",36.895771,1252,0,193
237,"T",240608,111529,"1.2897285N",36.8957686,1252,0,193
238,"T",240608,111539,"1.2897251N",36.8957663,1252,0,193
239,"T",240608,111549,"1.2897231N",36.8957646,1252,0,193
240,"T",240608,111559,"1.2897211N",36.8957633,1252,0,193
241,"T",240608,111609,"1.2897188N",36.8957623,1252,0,193
242,"T",240608,111619,"1.2896495N",36.8957661,1252,3,193
243,"T",240608,111629,"1.2895783N",36.8957506,1251,2.9,185
244,"T",240608,111639,"1.2895581N",36.8957538,1251,0,185
245,"T",240608,111649,"1.2895553N",36.895755,1251,0,185
246,"T",240608,111659,"1.2895521N",36.8957561,1251,0,185
247,"T",240608,111709,"1.2895505N",36.8957571,1251,0,185
248,"T",240608,111719,"1.2895133N",36.8957573,1252,3.2,185
249,"T",240608,111729,"1.2894286N",36.8957293,1251,2.6,191
250,"T",240608,111739,"1.2894005N",36.8957155,1251,0,206
251,"T",240608,111749,"1.2893945N",36.8957121,1251,0,206
252,"T",240608,111759,"1.2893186N",36.8957125,1251,3.6,170
253,"T",240608,111809,"1.2892266N",36.8956931,1249,4,197
254,"T",240608,111819,"1.2891378N",36.8956711,1248,2.9,203
255,"T",240608,111829,"1.2890766N",36.8956498,1247,0,199
256,"T",240608,111839,"1.2890288N",36.8956351,1246,1.5,199
257,"T",240608,111849,"1.2889496N",36.8956338,1245,3,171
258,"T",240608,111859,"1.2888758N",36.8956061,1244,3.1,197
259,"T",240608,111909,"1.2888050N",36.8955853,1242,2.4,197
260,"T",240608,111919,"1.2887278N",36.8955623,1241,2.7,197
261,"T",240608,111929,"1.2886565N",36.8955526,1240,2.5,197
262,"T",240608,111939,"1.2886036N",36.8955478,1239,0,197
263,"T",240608,111949,"1.2885681N",36.8955583,1239,1.7,197
264,"T",240608,111959,"1.2885311N",36.8955421,1238,1.7,197
265,"T",240608,112009,"1.2884825N",36.8955378,1237,1.7,197
266,"T",240608,112019,"1.2884551N",36.8955333,1236,2,197
267,"T",240608,112029,"1.2883906N",36.8955195,1235,1.9,197
268,"T",240608,112039,"1.2883556N",36.8955335,1235,0,197
269,"T",240608,112049,"1.2883455N",36.8955356,1235,0,197
270,"T",240608,112059,"1.2882621N",36.895554,1235,2.8,197
271,"T",240608,112109,"1.2881900N",36.895577,1234,2.9,164
272,"T",240608,112119,"1.2881033N",36.895595,1234,3.3,178
273,"T",240608,112129,"1.2880433N",36.8956146,1234,2.9,178
274,"T",240608,112139,"1.2879998N",36.8956356,1233,3.1,178
275,"T",240608,112149,"1.2879798N",36.8956461,1232,0,178
276,"T",240608,112159,"1.2879735N",36.8956505,1231,0,178
277,"T",240608,112209,"1.2879706N",36.8956515,1231,0,178
278,"T",240608,112219,"1.2879688N",36.8956533,1230,0,178
279,"T",240608,112229,"1.2879678N",36.8956541,1230,0,178
280,"T",240608,112239,"1.2879665N",36.8956545,1230,0,178
281,"T",240608,112249,"1.2879655N",36.8956555,1230,0,178
282,"T",240608,112259,"1.2879645N",36.895657,1230,0,178
283,"T",240608,112309,"1.2879636N",36.895659,1230,0,178
284,"T",240608,112319,"1.2879631N",36.8956605,1229,0,178
285,"T",240608,112329,"1.2879626N",36.8956623,1229,0,178
286,"T",240608,112339,"1.2879620N",36.8956638,1229,0,178
287,"T",240608,112349,"1.2879618N",36.8956648,1229,0,178
288,"T",240608,112359,"1.2878785N",36.895669,1229,3.6,169
289,"T",240608,112409,"1.2877840N",36.8956898,1229,3.4,161
290,"T",240608,112419,"1.2877116N",36.8957203,1228,0,172
291,"T",240608,112429,"1.2876496N",36.8957311,1229,3.1,178
292,"T",240608,112439,"1.2875641N",36.8957596,1230,2.5,168
293,"T",240608,112449,"1.2874853N",36.895775,1231,2.9,168
294,"T",240608,112459,"1.2873818N",36.8957766,1230,3.5,168
295,"T",240608,112509,"1.2872635N",36.8957883,1229,2.8,159
296,"T",240608,112519,"1.2871735N",36.8957778,1228,3,192
297,"T",240608,112529,"1.2870851N",36.8957876,1227,2.5,154
298,"T",240608,112539,"1.2869975N",36.8958038,1227,2,158
299,"T",240608,112549,"1.2869116N",36.8958058,1225,2.3,179
300,"T",240608,112559,"1.2868516N",36.895812,1225,3.5,169
301,"T",240608,112609,"1.2867621N",36.8958166,1225,3.2,165
302,"T",240608,112619,"1.2866656N",36.8958355,1225,3.4,167
303,"T",240608,112629,"1.2865721N",36.8958583,1225,2.3,160
304,"T",240608,112639,"1.2864788N",36.8958658,1224,3.3,194
305,"T",240608,112649,"1.2863948N",36.895842,1224,2.7,197
306,"T",240608,112659,"1.2863171N",36.8958096,1225,2.4,220
307,"T",240608,112709,"1.2862355N",36.8957738,1224,3.6,230
308,"T",240608,112719,"1.2861826N",36.8957313,1225,4.4,212
309,"T",240608,112729,"1.2861143N",36.8956655,1223,2.9,217
310,"T",240608,112739,"1.2860428N",36.8956135,1223,2.9,218
311,"T",240608,112749,"1.2859715N",36.895562,1222,3.7,215
312,"T",240608,112759,"1.2858933N",36.8954958,1221,3.6,230
313,"T",240608,112809,"1.2858151N",36.8954241,1220,3.8,214
314,"T",240608,112819,"1.2857348N",36.8953671,1218,2.1,224
315,"T",240608,112829,"1.2856603N",36.8953215,1218,3.9,214
316,"T",240608,112839,"1.2855901N",36.8952793,1216,3.5,227
317,"T",240608,112849,"1.2855108N",36.8952593,1214,4.4,191
318,"T",240608,112859,"1.2854455N",36.8952211,1211,3.2,191
319,"T",240608,112909,"1.2853960N",36.8951693,1209,0,238
320,"T",240608,112919,"1.2853288N",36.8951288,1210,3.4,210
321,"T",240608,112929,"1.2852585N",36.8950668,1210,3,224
322,"T",240608,112939,"1.2851905N",36.8950173,1212,3.1,224
323,"T",240608,112949,"1.2851155N",36.8949736,1214,3,217
324,"T",240608,112959,"1.2850656N",36.8949403,1214,2.3,236
325,"T",240608,113009,"1.2850016N",36.8948933,1216,3.2,236
326,"T",240608,113019,"1.2849298N",36.8948596,1215,2.7,236
327,"T",240608,113029,"1.2848610N",36.894821,1214,2.6,236
328,"T",240608,113039,"1.2847843N",36.8947775,1213,3,210
329,"T",240608,113049,"1.2847181N",36.8947513,1213,3.5,204
330,"T",240608,113059,"1.2846266N",36.8947211,1212,4.1,197
331,"T",240608,113109,"1.2845328N",36.8946768,1211,4.7,212
332,"T",240608,113119,"1.2844455N",36.8946241,1211,4.2,190
333,"T",240608,113129,"1.2843561N",36.8946003,1210,3.1,197
334,"T",240608,113139,"1.2842615N",36.8945725,1209,4.1,196
335,"T",240608,113149,"1.2841680N",36.8945226,1207,3.6,216
336,"T",240608,113159,"1.2840758N",36.894472,1206,3.5,204
337,"T",240608,113209,"1.2839810N",36.8944251,1205,3.7,217
338,"T",240608,113219,"1.2839020N",36.8943601,1204,4.3,232
339,"T",240608,113229,"1.2838291N",36.8942896,1204,3.7,230
340,"T",240608,113239,"1.2837586N",36.8942073,1202,4.8,229
341,"T",240608,113249,"1.2836861N",36.894127,1202,4.1,230
342,"T",240608,113259,"1.2836395N",36.894034,1201,4.4,264
343,"T",240608,113309,"1.2835980N",36.8939568,1201,4.7,229
344,"T",240608,113319,"1.2835293N",36.8938918,1201,3.6,206
345,"T",240608,113329,"1.2834468N",36.8938411,1201,4.8,218
346,"T",240608,113339,"1.2833625N",36.8937873,1198,2.9,199
347,"T",240608,113349,"1.2832940N",36.8937165,1198,3.8,216
348,"T",240608,113359,"1.2832255N",36.8936515,1198,4.2,223
349,"T",240608,113409,"1.2830590N",36.8935476,1197,7.7,223
350,"T",240608,113419,"1.2829763N",36.89346,1197,4.2,220
351,"T",240608,113429,"1.2829023N",36.8933805,1197,4.5,228
352,"T",240608,113439,"1.2828393N",36.8932885,1197,4.2,227
353,"T",240608,113449,"1.2827780N",36.8931951,1197,3.5,245
354,"T",240608,113459,"1.2827193N",36.8931088,1196,4.3,234
355,"T",240608,113509,"1.2826711N",36.8930161,1195,2.2,258
356,"T",240608,113519,"1.2826240N",36.8929416,1193,4.1,252
357,"T",240608,113529,"1.2825793N",36.892839,1194,4.7,250
358,"T",240608,113539,"1.2825393N",36.8927305,1194,4.1,232
359,"T",240608,113549,"1.2825243N",36.8927053,1195,0,243
360,"T",240608,113559,"1.2825221N",36.8926993,1195,0,243
361,"T",240608,113609,"1.2825185N",36.8926935,1195,0,243
362,"T",240608,113619,"1.2825156N",36.89269,1195,0,243
363,"T",240608,113629,"1.2825135N",36.8926881,1195,0,243
364,"T",240608,113639,"1.2825110N",36.8926851,1195,0,243
365,"T",240608,113649,"1.2825090N",36.8926813,1194,0,243
366,"T",240608,113659,"1.2825071N",36.8926793,1194,0,243
367,"T",240608,113709,"1.2825053N",36.8926778,1194,0,243
368,"T",240608,113719,"1.2825036N",36.892676,1194,0,243
369,"T",240608,113729,"1.2825025N",36.8926748,1194,0,243
370,"T",240608,113739,"1.2825016N",36.8926733,1193,0,243
371,"T",240608,113749,"1.2825010N",36.8926715,1193,0,243
372,"T",240608,113759,"1.2825001N",36.8926688,1193,0,243
373,"T",240608,113809,"1.2825006N",36.8926673,1193,0,243
374,"T",240608,113819,"1.2825013N",36.8926661,1193,0,243
375,"T",240608,113829,"1.2825010N",36.8926651,1193,0,243
376,"T",240608,113839,"1.2825006N",36.8926638,1193,0,243
377,"T",240608,113849,"1.2825051N",36.8926678,1193,0,243
378,"T",240608,113859,"1.2825073N",36.8926645,1193,0,243
379,"T",240608,113909,"1.2825181N",36.8926576,1194,0,243
380,"T",240608,113919,"1.2825200N",36.8926491,1193,0,243
381,"T",240608,113929,"1.2825211N",36.8926463,1193,0,243
382,"T",240608,113939,"1.2825220N",36.8926423,1193,0,243
383,"T",240608,113949,"1.2825233N",36.8926406,1193,0,243
384,"T",240608,113959,"1.2825240N",36.8926388,1193,0,243
385,"T",240608,114009,"1.2825241N",36.892637,1193,0,243
386,"T",240608,114019,"1.2825241N",36.8926358,1193,0,243
387,"T",240608,114029,"1.2825278N",36.8926313,1193,0,243
388,"T",240608,114039,"1.2825333N",36.8926301,1193,0,243
389,"T",240608,114049,"1.2825345N",36.8926295,1193,0,243
390,"T",240608,114059,"1.2825345N",36.8926281,1193,0,243
391,"T",240608,114109,"1.2825341N",36.8926276,1193,0,243
392,"T",240608,114119,"1.2825371N",36.8926276,1193,0,243
393,"T",240608,114129,"1.2825396N",36.8926265,1193,0,243
394,"T",240608,114139,"1.2825861N",36.8926265,1193,0,347
395,"T",240608,114149,"1.2826026N",36.8926233,1193,0,347
396,"T",240608,114159,"1.2826140N",36.8926243,1193,0,347
397,"T",240608,114209,"1.2826175N",36.8926265,1193,0,347
398,"T",240608,114219,"1.2826225N",36.8926283,1193,0,347
399,"T",240608,114229,"1.2826265N",36.8926311,1193,0,347
400,"T",240608,114239,"1.2826311N",36.8926325,1193,0,347
401,"T",240608,114249,"1.2826336N",36.8926333,1193,0,347
402,"T",240608,114259,"1.2826605N",36.8926351,1193,0,347
403,"T",240608,114309,"1.2826656N",36.892637,1193,0,347
404,"T",240608,114319,"1.2826978N",36.8926423,1193,0,347
405,"T",240608,114329,"1.2827353N",36.892652,1194,0,347
406,"T",240608,114339,"1.2827403N",36.8926525,1194,0,347
407,"T",240608,114349,"1.2827463N",36.8926535,1194,0,347
408,"T",240608,114359,"1.2827496N",36.8926556,1194,0,347
409,"T",240608,114409,"1.2827538N",36.892657,1194,0,347
410,"T",240608,114419,"1.2827570N",36.8926585,1193,0,347
411,"T",240608,114429,"1.2827603N",36.8926603,1193,0,347
412,"T",240608,114439,"1.2827921N",36.8926838,1193,0,347
413,"T",240608,114449,"1.2828086N",36.892696,1192,0,347
414,"T",240608,114459,"1.2828271N",36.8927028,1192,0,347
415,"T",240608,114509,"1.2828371N",36.8927088,1192,0,347
416,"T",240608,114519,"1.2828401N",36.8927073,1191,0,347
417,"T",240608,114529,"1.2828420N",36.8927146,1191,0,347
418,"T",240608,114539,"1.2828630N",36.8927195,1192,0,347
419,"T",240608,114549,"1.2828775N",36.8927371,1192,3.8,83
420,"T",240608,114559,"1.2829158N",36.8927713,1192,0,83
421,"T",240608,114609,"1.2829201N",36.892774,1192,0,83
422,"T",240608,114619,"1.2829223N",36.8927755,1192,0,83
423,"T",240608,114629,"1.2829213N",36.8927746,1192,0,83
424,"T",240608,114639,"1.2829200N",36.8927748,1192,0,83
425,"T",240608,114649,"1.2829201N",36.8927746,1192,0,83
