"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
309,TRUE,240612,71229,"1.3469740N",37.1947016,1193,0,321
310,TRUE,240612,71239,"1.3469745N",37.1947005,1193,0,321
311,TRUE,240612,71249,"1.3469746N",37.1947001,1193,0,321
312,TRUE,240612,71259,"1.3469750N",37.194701,1193,0,321
313,TRUE,240612,71309,"1.3469756N",37.194702,1193,0,321
314,TRUE,240612,71319,"1.3469763N",37.1947015,1193,0,321
315,TRUE,240612,71329,"1.3469771N",37.1947013,1193,0,321
316,TRUE,240612,71339,"1.3469785N",37.1947001,1193,0,321
317,TRUE,240612,71349,"1.3469790N",37.1946991,1193,0,321
318,TRUE,240612,71359,"1.3469795N",37.194699,1193,0,321
319,TRUE,240612,71409,"1.3469800N",37.1946991,1193,0,321
320,TRUE,240612,71419,"1.3469703N",37.1947128,1193,0,321
321,TRUE,240612,71429,"1.3469700N",37.1947153,1193,0,321
322,TRUE,240612,71439,"1.3469695N",37.1947195,1193,0,321
323,TRUE,240612,71449,"1.3469688N",37.1947216,1193,0,321
324,TRUE,240612,71459,"1.3469693N",37.1947226,1192,0,321
325,TRUE,240612,71509,"1.3469693N",37.1947233,1192,0,321
326,TRUE,240612,71519,"1.3469688N",37.1947235,1192,0,321
327,TRUE,240612,71529,"1.3469678N",37.1947241,1192,0,321
328,TRUE,240612,71539,"1.3469671N",37.1947245,1192,0,321
329,TRUE,240612,71549,"1.3469666N",37.1947248,1192,0,321
330,TRUE,240612,71559,"1.3469665N",37.1947236,1192,0,321
331,TRUE,240612,71609,"1.3469671N",37.1947235,1192,0,321
332,TRUE,240612,71619,"1.3469678N",37.1947228,1192,0,321
333,TRUE,240612,71629,"1.3469686N",37.194722,1192,0,321
334,TRUE,240612,71639,"1.3469690N",37.1947215,1192,0,321
335,TRUE,240612,71649,"1.3469698N",37.1947211,1192,0,321
336,TRUE,240612,71659,"1.3469698N",37.1947205,1192,0,321
337,TRUE,240612,71709,"1.3469690N",37.1947211,1192,0,321
338,TRUE,240612,71719,"1.3469693N",37.194722,1192,0,321
339,TRUE,240612,71729,"1.3469698N",37.194722,1192,0,321
340,TRUE,240612,71739,"1.3469705N",37.1947215,1192,0,321
341,TRUE,240612,71749,"1.3469713N",37.1947218,1192,0,321
342,TRUE,240612,71759,"1.3469715N",37.1947215,1192,0,321
343,TRUE,240612,71809,"1.3469716N",37.1947213,1192,0,321
344,TRUE,240612,71819,"1.3469718N",37.1947206,1192,0,321
345,TRUE,240612,71829,"1.3469723N",37.1947203,1192,0,321
346,TRUE,240612,71839,"1.3469726N",37.1947206,1192,0,321
347,TRUE,240612,71849,"1.3469728N",37.1947208,1192,0,321
348,TRUE,240612,71859,"1.3469733N",37.1947213,1192,0,321
349,TRUE,240612,71909,"1.3469735N",37.1947221,1192,0,321
350,TRUE,240612,71919,"1.3469735N",37.1947228,1192,0,321
351,TRUE,240612,71929,"1.3469736N",37.1947235,1192,0,321
352,TRUE,240612,71939,"1.3469738N",37.194724,1192,0,321
353,TRUE,240612,71949,"1.3469743N",37.194724,1192,0,321
354,TRUE,240612,71959,"1.3469755N",37.1947243,1191,0,321
355,TRUE,240612,72009,"1.3469766N",37.194724,1191,0,321
356,TRUE,240612,72019,"1.3469775N",37.194724,1191,0,321
357,TRUE,240612,72029,"1.3469780N",37.1947235,1191,0,321
358,TRUE,240612,72039,"1.3469783N",37.194723,1191,0,321
359,TRUE,240612,72049,"1.3469780N",37.1947223,1191,0,321
360,TRUE,240612,72059,"1.3469783N",37.1947225,1191,0,321
361,TRUE,240612,72109,"1.3469773N",37.1947231,1191,0,321
362,TRUE,240612,72119,"1.3469763N",37.1947241,1191,0,321
363,TRUE,240612,72129,"1.3469750N",37.1947251,1191,0,321
364,TRUE,240612,72139,"1.3469743N",37.1947263,1191,0,321
365,TRUE,240612,72149,"1.3469736N",37.1947275,1191,0,321
366,TRUE,240612,72159,"1.3469731N",37.1947293,1191,0,321
367,TRUE,240612,72209,"1.3469726N",37.1947306,1191,0,321
368,TRUE,240612,72219,"1.3469723N",37.1947323,1191,0,321
369,TRUE,240612,72229,"1.3469728N",37.1947336,1191,0,321
370,TRUE,240612,72239,"1.3469728N",37.194734,1191,0,321
371,TRUE,240612,72249,"1.3469728N",37.194734,1191,0,321
372,TRUE,240612,72259,"1.3469721N",37.194733,1191,0,321
373,TRUE,240612,72309,"1.3469718N",37.1947321,1191,0,321
374,TRUE,240612,72319,"1.3469710N",37.1947316,1191,0,321
375,TRUE,240612,72329,"1.3469713N",37.1947311,1191,0,321
376,TRUE,240612,72339,"1.3469711N",37.1947303,1191,0,321
377,TRUE,240612,72349,"1.3469710N",37.1947295,1191,0,321
378,TRUE,240612,72359,"1.3469710N",37.1947293,1191,0,321
379,TRUE,240612,72409,"1.3469716N",37.19473,1191,0,321
380,TRUE,240612,72419,"1.3469721N",37.1947298,1191,0,321
381,TRUE,240612,72429,"1.3469723N",37.1947293,1191,0,321
382,TRUE,240612,72439,"1.3469726N",37.194729,1191,0,321
383,TRUE,240612,72449,"1.3469730N",37.194729,1191,0,321
384,TRUE,240612,72459,"1.3469731N",37.194729,1191,0,321
385,TRUE,240612,72509,"1.3469738N",37.1947288,1191,0,321
386,TRUE,240612,72519,"1.3469746N",37.1947283,1191,0,321
387,TRUE,240612,72529,"1.3469748N",37.1947276,1191,0,321
388,TRUE,240612,72539,"1.3469745N",37.1947271,1191,0,321
389,TRUE,240612,72549,"1.3469743N",37.194727,1191,0,321
390,TRUE,240612,72559,"1.3469750N",37.1947266,1191,0,321
391,TRUE,240612,72609,"1.3469753N",37.1947265,1190,0,321
392,TRUE,240612,72619,"1.3469761N",37.194727,1191,0,321
393,TRUE,240612,72629,"1.3469766N",37.194727,1190,0,321
394,TRUE,240612,72639,"1.3469770N",37.1947271,1190,0,321
395,TRUE,240612,72649,"1.3469768N",37.1947271,1190,0,321
396,TRUE,240612,72659,"1.3469766N",37.1947276,1190,0,321
397,TRUE,240612,72709,"1.3469763N",37.1947281,1190,0,321
398,TRUE,240612,72719,"1.3469770N",37.1947283,1190,0,321
399,TRUE,240612,72729,"1.3469776N",37.1947283,1190,0,321
400,TRUE,240612,72739,"1.3469786N",37.1947283,1190,0,321
401,TRUE,240612,72749,"1.3469788N",37.194729,1190,0,321
402,TRUE,240612,72759,"1.3469793N",37.1947291,1190,0,321
403,TRUE,240612,72809,"1.3469791N",37.1947288,1190,0,321
404,TRUE,240612,72819,"1.3469796N",37.1947285,1190,0,321
405,TRUE,240612,72829,"1.3469840N",37.1947278,1191,0,321
406,TRUE,240612,72839,"1.3469843N",37.1947281,1191,0,321
407,TRUE,240612,72849,"1.3469846N",37.1947285,1191,0,321
