"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
126,"T",240608,65929,"1.2947778N",36.8956263,1261,0,211
127,"T",240608,65939,"1.2947776N",36.8956258,1261,0,211
128,"T",240608,65949,"1.2947768N",36.8956248,1261,0,211
129,"T",240608,65959,"1.2947760N",36.8956241,1261,0,211
130,"T",240608,70009,"1.2947365N",36.895633,1265,3,259
131,"T",240608,70019,"1.2947333N",36.8956316,1266,0,259
132,"T",240608,70029,"1.2947331N",36.8956303,1266,0,259
133,"T",240608,70039,"1.2947336N",36.89563,1265,0,259
134,"T",240608,70049,"1.2947343N",36.8956303,1265,0,259
135,"T",240608,70059,"1.2947361N",36.8956313,1265,0,259
136,"T",240608,70109,"1.2947376N",36.8956323,1265,0,259
137,"T",240608,70119,"1.2947391N",36.8956331,1265,0,259
138,"T",240608,70129,"1.2947400N",36.8956335,1265,0,259
139,"T",240608,70139,"1.2947415N",36.8956341,1265,0,259
140,"T",240608,70149,"1.2947491N",36.8956338,1265,0,259
141,"T",240608,70159,"1.2947510N",36.895633,1265,0,259
142,"T",240608,70209,"1.2947528N",36.8956333,1264,0,259
143,"T",240608,70219,"1.2947531N",36.8956335,1264,0,259
144,"T",240608,70229,"1.2947533N",36.895634,1264,0,259
145,"T",240608,70239,"1.2947528N",36.895635,1264,0,259
146,"T",240608,70249,"1.2947531N",36.895636,1264,0,259
147,"T",240608,70259,"1.2947531N",36.8956375,1264,0,259
148,"T",240608,70309,"1.2947533N",36.8956383,1264,0,259
149,"T",240608,70319,"1.2947535N",36.89564,1264,0,259
150,"T",240608,70329,"1.2947543N",36.8956416,1264,0,259
151,"T",240608,70339,"1.2947541N",36.8956431,1264,0,259
152,"T",240608,70349,"1.2947540N",36.8956433,1264,0,259
153,"T",240608,70359,"1.2947543N",36.895643,1264,0,259
154,"T",240608,70409,"1.2947551N",36.8956428,1264,0,259
155,"T",240608,70419,"1.2947560N",36.8956433,1264,0,259
156,"T",240608,70429,"1.2947563N",36.8956438,1264,0,259
157,"T",240608,70439,"1.2947566N",36.8956433,1263,0,259
158,"T",240608,70449,"1.2947566N",36.8956436,1263,0,259
159,"T",240608,70459,"1.2948030N",36.895684,1266,4,134
160,"T",240608,70509,"1.2946236N",36.8956436,1259,5,198
161,"T",240608,70519,"1.2946591N",36.895616,1256,0,300
162,"T",240608,70529,"1.2947188N",36.8956456,1259,1.2,350
163,"T",240608,70539,"1.2946096N",36.8956428,1262,0,307
164,"T",240608,70549,"1.2946088N",36.8956395,1262,0,307
165,"T",240608,70559,"1.2945953N",36.8956461,1263,0,307
166,"T",240608,70609,"1.2945948N",36.8956363,1264,0.7,307
167,"T",240608,70619,"1.2945686N",36.895602,1265,1.7,215
168,"T",240608,70629,"1.2946163N",36.8955766,1264,3,7
169,"T",240608,70639,"1.2946398N",36.8955588,1265,0,7
170,"T",240608,70649,"1.2945771N",36.895587,1265,3.2,134
171,"T",240608,70659,"1.2945685N",36.8955893,1265,0,134
172,"T",240608,70709,"1.2945820N",36.895585,1265,1.9,134
173,"T",240608,70719,"1.2945695N",36.8955975,1266,0,150
174,"T",240608,70729,"1.2945658N",36.8956038,1266,0,150
175,"T",240608,70739,"1.2945660N",36.895605,1265,0,150
176,"T",240608,70749,"1.2945660N",36.895604,1265,0,150
177,"T",240608,70759,"1.2945731N",36.8956111,1265,0,150
178,"T",240608,70809,"1.2945090N",36.8956238,1265,3,160
179,"T",240608,70819,"1.2944990N",36.8956245,1265,0,160
180,"T",240608,70829,"1.2945200N",36.8956091,1265,0,292
181,"T",240608,70839,"1.2945331N",36.8956055,1266,0,292
182,"T",240608,70849,"1.2945460N",36.8956126,1265,1.7,292
183,"T",240608,70859,"1.2945558N",36.8956771,1264,3.1,143
184,"T",240608,70909,"1.2945628N",36.895695,1265,0,143
185,"T",240608,70919,"1.2945625N",36.8956961,1265,0,143
186,"T",240608,70929,"1.2945623N",36.8956973,1265,0,143
187,"T",240608,70939,"1.2945570N",36.8957001,1264,0,143
188,"T",240608,70949,"1.2945588N",36.895703,1264,0,143
189,"T",240608,70959,"1.2945585N",36.8957045,1264,0,143
190,"T",240608,71009,"1.2945581N",36.8957053,1264,0,143
191,"T",240608,71019,"1.2945720N",36.8957101,1264,0,143
192,"T",240608,71029,"1.2945713N",36.8957106,1264,0,143
193,"T",240608,71039,"1.2945713N",36.8957111,1264,0,143
194,"T",240608,71049,"1.2945715N",36.8957105,1264,0,143
195,"T",240608,71059,"1.2945715N",36.8957101,1264,0,143
196,"T",240608,71109,"1.2945725N",36.8957108,1264,0,143
197,"T",240608,71119,"1.2945738N",36.8957113,1264,0,143
198,"T",240608,71129,"1.2945760N",36.8957118,1264,0,143
199,"T",240608,71139,"1.2945735N",36.8957106,1264,0,143
200,"T",240608,71149,"1.2945508N",36.8957093,1264,0,143
201,"T",240608,71159,"1.2945505N",36.8957118,1264,0,143
202,"T",240608,71209,"1.2945503N",36.8957131,1264,0,143
203,"T",240608,71219,"1.2945493N",36.8957143,1264,0,143
204,"T",240608,71229,"1.2945490N",36.8957158,1264,0,143
205,"T",240608,71239,"1.2945486N",36.8957153,1264,0,143
206,"T",240608,71249,"1.2945483N",36.8957155,1264,0,143
207,"T",240608,71259,"1.2945470N",36.8957153,1264,0,143
208,"T",240608,71309,"1.2945458N",36.8957153,1264,0,143
209,"T",240608,71319,"1.2945460N",36.895715,1264,0,143
210,"T",240608,71329,"1.2945460N",36.8957143,1264,0,143
211,"T",240608,71339,"1.2945465N",36.8957145,1264,0,143
212,"T",240608,71349,"1.2945471N",36.8957151,1265,0,143
213,"T",240608,71359,"1.2945475N",36.8957155,1264,0,143
214,"T",240608,71409,"1.2945475N",36.8957161,1264,0,143
215,"T",240608,71419,"1.2945471N",36.8957168,1264,0,143
216,"T",240608,71429,"1.2945468N",36.8957163,1264,0,143
217,"T",240608,71439,"1.2945456N",36.8957163,1264,0,143
218,"T",240608,71449,"1.2945455N",36.8957161,1264,0,143
219,"T",240608,71459,"1.2945526N",36.8957141,1264,0,143
220,"T",240608,71509,"1.2945531N",36.8957145,1264,0,143
221,"T",240608,71519,"1.2945533N",36.895715,1264,0,143
222,"T",240608,71529,"1.2945536N",36.8957138,1264,0,143
223,"T",240608,71539,"1.2945528N",36.8957133,1264,0,143
224,"T",240608,71549,"1.2945513N",36.895712,1264,0,143
225,"T",240608,71559,"1.2945495N",36.8957111,1264,0,143
226,"T",240608,71609,"1.2945481N",36.8957106,1264,0,143
227,"T",240608,71619,"1.2945471N",36.8957098,1264,0,143
228,"T",240608,71629,"1.2945623N",36.895683,1264,2.2,326
229,"T",240608,71639,"1.2945705N",36.8956848,1264,0,326
230,"T",240608,71649,"1.2945730N",36.8956848,1264,0,326
231,"T",240608,71659,"1.2945748N",36.8956858,1264,0,326
232,"T",240608,71709,"1.2945765N",36.8956863,1264,0,326
233,"T",240608,71719,"1.2945776N",36.8956863,1264,0,326
234,"T",240608,71729,"1.2945781N",36.8956851,1264,0,326
235,"T",240608,71739,"1.2945783N",36.8956846,1264,0,326
236,"T",240608,71749,"1.2945258N",36.895639,1264,2.5,218
237,"T",240608,71759,"1.2945256N",36.895638,1264,0,218
238,"T",240608,71809,"1.2945215N",36.8956313,1264,3.4,218
239,"T",240608,71819,"1.2944913N",36.8956231,1263,0,218
240,"T",240608,71829,"1.2944808N",36.8956288,1264,0,218
241,"T",240608,71839,"1.2944781N",36.8956291,1264,0,218
242,"T",240608,71849,"1.2944708N",36.8956486,1265,0,11
243,"T",240608,71859,"1.2944741N",36.895647,1265,3.1,11
244,"T",240608,71909,"1.2944890N",36.895613,1264,0,272
245,"T",240608,71919,"1.2944891N",36.895615,1264,0,272
246,"T",240608,71929,"1.2944925N",36.8956116,1264,0,272
247,"T",240608,71939,"1.2944915N",36.8956115,1264,0,272
248,"T",240608,71949,"1.2944901N",36.895611,1264,0,272
249,"T",240608,71959,"1.2944896N",36.8956111,1264,0,272
250,"T",240608,72009,"1.2944898N",36.8956106,1264,0,272
251,"T",240608,72019,"1.2944901N",36.8956113,1264,0,272
252,"T",240608,72029,"1.2944835N",36.8956118,1264,0,272
253,"T",240608,72039,"1.2944836N",36.895612,1264,0,272
254,"T",240608,72049,"1.2944828N",36.8956096,1264,0,272
255,"T",240608,72059,"1.2944828N",36.8956068,1264,0,272
256,"T",240608,72109,"1.2944821N",36.8956038,1264,0,272
257,"T",240608,72119,"1.2944810N",36.8956011,1265,0,272
258,"T",240608,72129,"1.2944765N",36.895602,1264,4.5,116
259,"T",240608,72139,"1.2944985N",36.8956131,1264,2,116
260,"T",240608,72149,"1.2945321N",36.895622,1264,0,116
261,"T",240608,72159,"1.2945338N",36.8956195,1264,0,116
262,"T",240608,72209,"1.2945340N",36.8956195,1264,0,116
263,"T",240608,72219,"1.2945336N",36.8956195,1264,0,116
264,"T",240608,72229,"1.2945348N",36.8956206,1264,0,116
265,"T",240608,72239,"1.2945356N",36.8956221,1264,0,116
266,"T",240608,72249,"1.2945353N",36.8956223,1264,0,116
267,"T",240608,72259,"1.2945353N",36.895623,1264,0,116
268,"T",240608,72309,"1.2945358N",36.8956233,1264,0,116
269,"T",240608,72319,"1.2945361N",36.8956236,1264,0,116
270,"T",240608,72329,"1.2945361N",36.8956241,1264,0,116
271,"T",240608,72339,"1.2945358N",36.8956245,1264,0,116
272,"T",240608,72349,"1.2945351N",36.895625,1264,0,116
273,"T",240608,72359,"1.2945348N",36.8956253,1264,0,116
274,"T",240608,72409,"1.2945345N",36.8956255,1264,0,116
275,"T",240608,72419,"1.2945343N",36.895626,1264,0,116
276,"T",240608,72429,"1.2945336N",36.8956265,1264,0,116
277,"T",240608,72439,"1.2945335N",36.895627,1264,0,116
278,"T",240608,72449,"1.2945338N",36.8956276,1264,0,116
279,"T",240608,72459,"1.2945345N",36.8956278,1264,0,116
280,"T",240608,72509,"1.2945348N",36.8956276,1264,0,116
281,"T",240608,72519,"1.2945350N",36.8956273,1264,0,116
282,"T",240608,72529,"1.2945341N",36.8956268,1264,0,116
283,"T",240608,72539,"1.2945336N",36.8956263,1264,0,116
284,"T",240608,72549,"1.2945335N",36.8956255,1263,0,116
285,"T",240608,72559,"1.2945335N",36.8956248,1263,0,116
286,"T",240608,72609,"1.2945331N",36.8956243,1263,0,116
287,"T",240608,72619,"1.2945326N",36.8956236,1263,0,116
288,"T",240608,72629,"1.2945323N",36.8956225,1263,0,116
289,"T",240608,72639,"1.2945328N",36.8956213,1263,0,116
290,"G",240608,73149,"1.2945325N",36.8956228,1265,0,0
291,"T",240608,73159,"1.2945320N",36.8956213,1265,0,0
292,"T",240608,73209,"1.2945318N",36.8956198,1265,0,0
293,"T",240608,73219,"1.2945320N",36.8956185,1265,0,0
294,"T",240608,73229,"1.2945331N",36.8956175,1264,0,0
295,"T",240608,73239,"1.2946590N",36.8957438,1240,0,37
296,"T",240608,73249,"1.2946738N",36.8957123,1229,0,37
297,"T",240608,73259,"1.2946641N",36.895688,1227,2.7,37
298,"T",240608,73309,"1.2946511N",36.8956541,1228,0,37
299,"T",240608,73319,"1.2946326N",36.8956388,1232,0,37
300,"T",240608,73329,"1.2946088N",36.8956211,1235,0,37
301,"T",240608,73339,"1.2945920N",36.895612,1239,0,37
302,"T",240608,73349,"1.2945791N",36.8956115,1242,0,37
303,"T",240608,73359,"1.2945706N",36.895609,1246,0,37
304,"T",240608,73409,"1.2945680N",36.8956051,1248,0,37
305,"T",240608,73419,"1.2945661N",36.8956015,1250,0,37
306,"T",240608,73429,"1.2945641N",36.8955991,1252,0,37
307,"T",240608,73439,"1.2945633N",36.895597,1253,0,37
308,"T",240608,73449,"1.2945633N",36.895595,1254,0,37
309,"T",240608,73459,"1.2945620N",36.8955943,1255,0,37
310,"T",240608,73509,"1.2945603N",36.8955951,1255,0,37
311,"T",240608,73519,"1.2945593N",36.8955951,1255,0,37
312,"T",240608,73529,"1.2945593N",36.895595,1256,0,37
313,"T",240608,73539,"1.2945593N",36.8955951,1256,0,37
314,"T",240608,73549,"1.2945596N",36.895595,1256,0,37
315,"T",240608,73559,"1.2945598N",36.8955946,1256,0,37
316,"T",240608,73609,"1.2945591N",36.8955935,1256,0,37
317,"T",240608,73619,"1.2945581N",36.8955926,1256,0,37
318,"T",240608,73629,"1.2945573N",36.8955916,1256,0,37
319,"T",240608,73639,"1.2945568N",36.8955908,1257,0,37
320,"T",240608,73649,"1.2945570N",36.8955905,1257,0,37
321,"T",240608,73659,"1.2945573N",36.8955905,1257,0,37
322,"T",240608,73709,"1.2945576N",36.895591,1257,0,37
323,"T",240608,73719,"1.2945580N",36.8955915,1257,0,37
324,"T",240608,73729,"1.2945585N",36.8955921,1257,0,37
325,"T",240608,73739,"1.2945580N",36.8955923,1258,0,37
326,"T",240608,73749,"1.2945573N",36.8955921,1258,0,37
327,"T",240608,73759,"1.2945565N",36.8955925,1258,0,37
328,"T",240608,73809,"1.2945556N",36.8955926,1258,0,37
329,"T",240608,73819,"1.2945546N",36.895593,1258,0,37
330,"T",240608,73829,"1.2945543N",36.8955933,1258,0,37
331,"G",240608,74139,"1.2945483N",36.8956133,1261,0,0
332,"T",240608,74149,"1.2945313N",36.8956313,1261,0,0
333,"T",240608,74159,"1.2945301N",36.8956325,1261,0,0
334,"T",240608,74209,"1.2945285N",36.8956341,1262,0,0
335,"T",240608,74219,"1.2945285N",36.8956351,1262,0,0
336,"T",240608,74229,"1.2945290N",36.8956355,1262,0,0
337,"T",240608,74239,"1.2945848N",36.8955785,1248,0,319
338,"T",240608,74249,"1.2945733N",36.8955901,1251,0,319
339,"T",240608,74259,"1.2945483N",36.8956136,1254,0,319
340,"T",240608,74309,"1.2945438N",36.8956213,1256,0,319
341,"T",240608,74319,"1.2945393N",36.8956286,1259,0,319
342,"T",240608,74329,"1.2945363N",36.8956318,1261,0,319
343,"T",240608,74339,"1.2945350N",36.895633,1261,0,319
344,"T",240608,74349,"1.2945330N",36.895633,1261,0,319
345,"T",240608,74359,"1.2945318N",36.8956336,1261,0,319
346,"T",240608,74409,"1.2945313N",36.8956345,1262,0,319
347,"T",240608,74419,"1.2945311N",36.8956343,1262,0,319
348,"T",240608,74429,"1.2945313N",36.8956351,1262,0,319
349,"T",240608,74439,"1.2945320N",36.8956356,1262,0,319
350,"T",240608,74449,"1.2945320N",36.8956361,1262,0,319
351,"T",240608,74459,"1.2945315N",36.8956366,1263,0,319
352,"T",240608,74509,"1.2945271N",36.8956688,1262,0,80
353,"T",240608,74519,"1.2945243N",36.89567,1262,0,80
354,"T",240608,74529,"1.2945240N",36.8956718,1263,0,80
355,"T",240608,74539,"1.2945243N",36.8956723,1263,0,80
356,"T",240608,74549,"1.2945238N",36.895703,1263,0,80
357,"T",240608,74559,"1.2945206N",36.8957028,1264,0,80
358,"T",240608,74609,"1.2945208N",36.8957016,1264,0,80
359,"T",240608,74619,"1.2945211N",36.8957013,1264,0,80
360,"T",240608,74629,"1.2945216N",36.8957013,1264,0,80
361,"T",240608,74639,"1.2945223N",36.8957013,1264,0,80
362,"T",240608,74649,"1.2945226N",36.8957015,1264,0,80
363,"T",240608,74659,"1.2945228N",36.8957011,1264,0,80
364,"T",240608,74709,"1.2945231N",36.8957001,1264,0,80
365,"T",240608,74719,"1.2945233N",36.8957,1264,0,80
366,"T",240608,74729,"1.2945285N",36.895695,1264,2.9,80
367,"T",240608,74739,"1.2945263N",36.8956833,1264,0,80
368,"T",240608,74749,"1.2945271N",36.8956833,1264,0,80
369,"T",240608,74759,"1.2945280N",36.895683,1264,0,80
370,"T",240608,74809,"1.2945258N",36.8956711,1265,2.7,80
371,"T",240608,74819,"1.2945263N",36.8956605,1264,0,80
372,"T",240608,74829,"1.2945333N",36.8956298,1265,0,80
373,"T",240608,74839,"1.2945250N",36.895676,1264,4.6,108
374,"T",240608,74849,"1.2945195N",36.8957165,1265,0,100
375,"T",240608,74859,"1.2945416N",36.8957235,1265,0,100
376,"T",240608,74909,"1.2945563N",36.8957403,1266,0,100
377,"T",240608,74919,"1.2945613N",36.8957481,1265,0,100
378,"T",240608,74929,"1.2945641N",36.89576,1266,0,100
379,"T",240608,74939,"1.2945656N",36.8957655,1266,0,100
380,"T",240608,74949,"1.2945666N",36.8957676,1266,0,100
381,"T",240608,74959,"1.2945668N",36.8957683,1266,0,100
382,"T",240608,75009,"1.2945861N",36.8957798,1266,0,31
383,"T",240608,75019,"1.2946073N",36.8957918,1266,0,31
384,"T",240608,75029,"1.2946061N",36.8957911,1265,0,31
385,"T",240608,75039,"1.2946045N",36.8957913,1265,0,31
386,"T",240608,75049,"1.2946035N",36.8957913,1265,0,31
387,"T",240608,75059,"1.2946033N",36.8957913,1265,0,31
388,"T",240608,75109,"1.2946038N",36.8957905,1265,0,31
389,"T",240608,75119,"1.2946035N",36.8957906,1265,0,31
390,"T",240608,75129,"1.2946040N",36.8957911,1265,0,31
391,"T",240608,75139,"1.2946043N",36.8957918,1265,0,31
392,"T",240608,75149,"1.2946003N",36.8957923,1266,0,31
393,"T",240608,75159,"1.2946016N",36.8957935,1266,0,31
394,"T",240608,75209,"1.2946108N",36.8958011,1265,0,31
395,"T",240608,75219,"1.2946113N",36.8958031,1265,0,31
396,"T",240608,75229,"1.2946166N",36.8958108,1265,3.1,31
397,"T",240608,75239,"1.2946226N",36.8958163,1265,0,31
398,"T",240608,75249,"1.2946233N",36.8958175,1265,0,31
399,"T",240608,75259,"1.2946290N",36.8958166,1265,0,31
400,"T",240608,75309,"1.2946280N",36.8958171,1265,0,31
401,"T",240608,75319,"1.2946268N",36.895817,1265,0,31
402,"T",240608,75329,"1.2946275N",36.8958171,1265,0,31
403,"T",240608,75339,"1.2946273N",36.895819,1265,0,31
404,"T",240608,75349,"1.2946263N",36.8958196,1265,0,31
405,"T",240608,75359,"1.2946263N",36.8958198,1265,0,31
406,"T",240608,75409,"1.2946258N",36.89582,1265,0,31
407,"T",240608,75419,"1.2946263N",36.895816,1267,2,31
408,"T",240608,75429,"1.2946173N",36.895814,1267,0,31
409,"T",240608,75439,"1.2946140N",36.8958141,1267,0,31
410,"T",240608,75449,"1.2945921N",36.895827,1267,2.8,114
411,"T",240608,75459,"1.2946165N",36.8958205,1267,0,114
412,"T",240608,75509,"1.2946146N",36.8958153,1267,0,114
413,"T",240608,75519,"1.2946151N",36.8958165,1267,0,114
414,"T",240608,75529,"1.2946166N",36.8958151,1267,0,114
415,"T",240608,75539,"1.2946171N",36.895816,1267,0,114
416,"T",240608,75549,"1.2946213N",36.8958273,1267,0,114
417,"T",240608,75559,"1.2946220N",36.8958265,1267,0,114
418,"T",240608,75609,"1.2946225N",36.8958263,1267,0,114
419,"T",240608,75619,"1.2946076N",36.8958341,1266,0,114
420,"T",240608,75629,"1.2946053N",36.8958343,1266,0,114
421,"T",240608,75639,"1.2946025N",36.8958293,1266,0,114
422,"T",240608,75649,"1.2945886N",36.8957983,1266,1,114
423,"T",240608,75659,"1.2945733N",36.8957775,1266,2.1,114
424,"T",240608,75709,"1.2945296N",36.8957413,1266,3,114
425,"T",240608,75719,"1.2945291N",36.8957076,1266,0,114
426,"T",240608,75729,"1.2945280N",36.8957025,1265,0,114
427,"T",240608,75739,"1.2945196N",36.895676,1264,1.5,261
428,"T",240608,75749,"1.2945116N",36.8956708,1263,0,261
429,"T",240608,75759,"1.2945071N",36.8956633,1263,2.5,261
430,"T",240608,75809,"1.2944888N",36.8956435,1264,0,219
431,"T",240608,75819,"1.2944758N",36.8956256,1264,0,219
432,"T",240608,75829,"1.2944471N",36.8956385,1264,2.7,219
433,"T",240608,75839,"1.2944163N",36.8956598,1265,0,219
434,"T",240608,75849,"1.2944111N",36.8956638,1265,0,219
