"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
157,TRUE,240520,104419,"1.6417095N",37.380049,646,0,250
158,TRUE,240520,104429,"1.6417055N",37.3800466,647,0,250
159,TRUE,240520,104439,"1.6417045N",37.380045,647,0,250
160,TRUE,240520,104449,"1.6417025N",37.3800423,647,0,250
161,TRUE,240520,104459,"1.6417033N",37.3800356,646,0,250
162,TRUE,240520,104509,"1.6417030N",37.3800316,647,0,250
163,TRUE,240520,104519,"1.6416995N",37.3800306,647,0,250
164,TRUE,240520,104529,"1.6416960N",37.3800275,647,0,250
165,TRUE,240520,104539,"1.6416820N",37.3799851,648,2.8,250
166,TRUE,240520,104549,"1.6416850N",37.3799223,647,0,250
167,TRUE,240520,104559,"1.6416858N",37.3799203,647,0,250
168,TRUE,240520,104609,"1.6416850N",37.3799193,648,0,250
169,TRUE,240520,104619,"1.6416795N",37.379867,649,2.5,250
170,TRUE,240520,104629,"1.6416718N",37.3797971,649,2.6,286
171,TRUE,240520,104639,"1.6416686N",37.379721,649,3.6,257
172,TRUE,240520,104649,"1.6416493N",37.3796388,649,3,256
173,TRUE,240520,104659,"1.6416320N",37.3795595,649,3.1,242
174,TRUE,240520,104709,"1.6416110N",37.3794895,650,3.5,242
175,TRUE,240520,104719,"1.6416088N",37.3794536,649,0,266
176,TRUE,240520,104729,"1.6415988N",37.3794176,650,0,266
177,TRUE,240520,104739,"1.6415998N",37.3794158,650,0,266
178,TRUE,240520,104749,"1.6415995N",37.3794156,649,0,266
179,TRUE,240520,104759,"1.6415950N",37.379388,649,2.2,266
180,TRUE,240520,104809,"1.6415920N",37.3793841,650,0,266
181,TRUE,240520,104819,"1.6415925N",37.3793825,650,0,266
182,TRUE,240520,104829,"1.6415911N",37.3793811,650,0,266
183,TRUE,240520,104839,"1.6415908N",37.3793801,650,0,266
184,TRUE,240520,104849,"1.6415903N",37.37938,650,0,266
185,TRUE,240520,104859,"1.6415906N",37.3793798,650,0,266
186,TRUE,240520,104909,"1.6415900N",37.3793803,650,0,266
187,TRUE,240520,104919,"1.6415861N",37.3793795,650,0,266
188,TRUE,240520,104929,"1.6415841N",37.3793805,650,0,266
189,TRUE,240520,104939,"1.6415828N",37.3793806,650,0,266
190,TRUE,240520,104949,"1.6415823N",37.3793808,650,0,266
191,TRUE,240520,104959,"1.6415810N",37.3793815,650,0,266
192,TRUE,240520,105009,"1.6415793N",37.379382,650,0,266
193,TRUE,240520,105019,"1.6415781N",37.3793831,650,0,266
194,TRUE,240520,105029,"1.6415760N",37.3793835,650,0,266
195,TRUE,240520,105039,"1.6415743N",37.379385,651,0,266
196,TRUE,240520,105049,"1.6415730N",37.3793858,650,0,266
197,TRUE,240520,105059,"1.6415705N",37.3793805,650,0,266
198,TRUE,240520,105109,"1.6415181N",37.3793341,650,2.6,207
199,TRUE,240520,105119,"1.6414726N",37.379258,651,3.3,230
200,TRUE,240520,105129,"1.6414415N",37.3791798,651,3.2,250
201,TRUE,240520,105139,"1.6414181N",37.3791071,652,3.1,250
202,TRUE,240520,105149,"1.6413678N",37.3790391,653,3.6,225
203,TRUE,240520,105159,"1.6413453N",37.3790016,653,0,223
204,TRUE,240520,105209,"1.6413426N",37.3790006,653,0,223
205,TRUE,240520,105219,"1.6413408N",37.3789998,653,0,223
206,TRUE,240520,105229,"1.6413403N",37.3789991,653,0,223
207,TRUE,240520,105239,"1.6413398N",37.3789998,653,0,223
208,TRUE,240520,105249,"1.6413391N",37.3790001,653,0,223
209,TRUE,240520,105259,"1.6413390N",37.379,653,0,223
210,TRUE,240520,105309,"1.6413261N",37.3789683,653,2,223
211,TRUE,240520,105319,"1.6412896N",37.3789375,653,3.7,187
212,TRUE,240520,105329,"1.6412058N",37.3789148,655,3,180
213,TRUE,240520,105339,"1.6411736N",37.378875,655,0,247
214,TRUE,240520,105349,"1.6411721N",37.3788763,655,0,247
215,TRUE,240520,105359,"1.6411413N",37.3788728,655,2.8,247
216,TRUE,240520,105409,"1.6411216N",37.3787938,656,3.1,261
217,TRUE,240520,105419,"1.6411060N",37.3787175,656,4,263
218,TRUE,240520,105429,"1.6410333N",37.3787141,656,3.9,135
219,TRUE,240520,105439,"1.6409588N",37.3787761,657,3.5,141
220,TRUE,240520,105449,"1.6408890N",37.3788511,658,4.2,115
221,TRUE,240520,105459,"1.6408558N",37.3789291,658,3.5,115
222,TRUE,240520,105509,"1.6408238N",37.3790138,658,3.8,117
223,TRUE,240520,105519,"1.6407930N",37.3791003,658,4.1,94
224,TRUE,240520,105529,"1.6407976N",37.3791411,658,0,89
225,TRUE,240520,105539,"1.6407710N",37.379197,658,3.8,112
226,TRUE,240520,105549,"1.6407550N",37.3792883,659,3.3,99
227,TRUE,240520,105559,"1.6406976N",37.379347,659,3.7,123
228,TRUE,240520,105609,"1.6406800N",37.3793253,658,0,267
229,TRUE,240520,105619,"1.6406833N",37.3793288,657,0,267
230,TRUE,240520,105629,"1.6406903N",37.3793333,658,0,267
231,TRUE,240520,105639,"1.6406946N",37.3793385,658,0,267
232,TRUE,240520,105649,"1.6406970N",37.379341,658,0,267
233,TRUE,240520,105659,"1.6406613N",37.3793588,657,1.7,185
234,TRUE,240520,105709,"1.6405885N",37.3793218,658,2.9,214
235,TRUE,240520,105719,"1.6405546N",37.3792516,658,3.3,261
236,TRUE,240520,105729,"1.6405991N",37.3791905,658,3.4,261
237,TRUE,240520,105739,"1.6406268N",37.379158,659,3.8,354
238,TRUE,240520,105749,"1.6406853N",37.3790878,659,3.7,315
239,TRUE,240520,105759,"1.6407085N",37.3790025,658,3.2,274
240,TRUE,240520,105809,"1.6407351N",37.3789613,658,2.9,274
241,TRUE,240520,105819,"1.6407603N",37.3789285,657,0,301
242,TRUE,240520,105829,"1.6407575N",37.3789271,657,0,301
243,TRUE,240520,105839,"1.6407555N",37.3789258,657,0,301
244,TRUE,240520,105849,"1.6407773N",37.3789181,657,0,301
245,TRUE,240520,105859,"1.6407758N",37.378917,657,0,301
246,TRUE,240520,105909,"1.6407750N",37.3789163,657,0,301
247,TRUE,240520,105919,"1.6407741N",37.3789163,657,0,301
248,TRUE,240520,105929,"1.6407733N",37.3789158,657,0,301
249,TRUE,240520,105939,"1.6407725N",37.3788955,657,2.9,268
250,TRUE,240520,105949,"1.6407845N",37.3788245,658,0.8,258
251,TRUE,240520,105959,"1.6407888N",37.3788233,658,0,258
252,TRUE,240520,110009,"1.6407873N",37.3788218,658,0,258
253,TRUE,240520,110019,"1.6407870N",37.378821,658,0,258
254,TRUE,240520,110029,"1.6407871N",37.3788195,658,0,258
255,TRUE,240520,110039,"1.6407868N",37.3788186,658,0,258
256,TRUE,240520,110049,"1.6407866N",37.378818,658,0,258
257,TRUE,240520,110059,"1.6407876N",37.3788175,658,0,258
258,TRUE,240520,110109,"1.6407768N",37.3787675,658,3.5,258
259,TRUE,240520,110119,"1.6407928N",37.3786853,658,3.5,277
260,TRUE,240520,110129,"1.6407941N",37.3786703,658,0,277
261,TRUE,240520,110139,"1.6407935N",37.3786701,658,0,277
262,TRUE,240520,110149,"1.6407931N",37.3786693,658,0,277
263,TRUE,240520,110159,"1.6407938N",37.3786693,658,0,277
264,TRUE,240520,110209,"1.6407938N",37.3786685,659,0,277
265,TRUE,240520,110219,"1.6407945N",37.3786676,659,0,277
266,TRUE,240520,110229,"1.6407940N",37.3786671,659,0,277
267,TRUE,240520,110239,"1.6407951N",37.3786663,659,0,277
268,TRUE,240520,110249,"1.6407943N",37.378666,659,0,277
269,TRUE,240520,110259,"1.6407943N",37.3786661,659,0,277
270,TRUE,240520,110309,"1.6407986N",37.3786675,659,1.9,277
271,TRUE,240520,110319,"1.6407980N",37.3786546,659,2.3,277
272,TRUE,240520,110329,"1.6407986N",37.37865,659,0,277
273,TRUE,240520,110339,"1.6407995N",37.3786471,659,0,277
274,TRUE,240520,110349,"1.6407995N",37.3786446,659,0,277
275,TRUE,240520,110359,"1.6407995N",37.3786435,659,0,277
276,TRUE,240520,110409,"1.6407988N",37.378643,660,0,277
277,TRUE,240520,110419,"1.6407960N",37.3786428,660,0,277
278,TRUE,240520,110429,"1.6407933N",37.3786431,660,0,277
279,TRUE,240520,110439,"1.6407918N",37.3786421,660,0,277
280,TRUE,240520,110449,"1.6408061N",37.378649,660,0,22
281,TRUE,240520,110459,"1.6408061N",37.3786455,660,0,22
282,TRUE,240520,110509,"1.6408193N",37.3785668,660,3.5,267
283,TRUE,240520,110519,"1.6407738N",37.3785263,660,3.6,177
284,TRUE,240520,110529,"1.6407235N",37.3785005,660,2.7,212
285,TRUE,240520,110539,"1.6406635N",37.3784363,660,2.2,245
286,TRUE,240520,110549,"1.6406185N",37.3784003,660,2.3,275
287,TRUE,240520,110559,"1.6405333N",37.378373,660,2.6,194
288,TRUE,240520,110609,"1.6404688N",37.3783215,659,3.5,178
289,TRUE,240520,110619,"1.6404520N",37.3783155,659,0,178
290,TRUE,240520,110629,"1.6404540N",37.3783165,659,0,178
291,TRUE,240520,110639,"1.6404526N",37.378318,659,0,178
292,TRUE,240520,110649,"1.6404516N",37.3783185,659,0,178
293,TRUE,240520,110659,"1.6404136N",37.3783476,659,0,178
294,TRUE,240520,110709,"1.6404106N",37.3783461,659,0,178
295,TRUE,240520,110719,"1.6404098N",37.3783463,660,0,178
296,TRUE,240520,110729,"1.6404040N",37.3783486,659,3.1,178
297,TRUE,240520,110739,"1.6403895N",37.3783366,660,0,233
298,TRUE,240520,110749,"1.6403861N",37.3783375,659,0,233
299,TRUE,240520,110759,"1.6403843N",37.3783391,659,0,233
300,TRUE,240520,110809,"1.6403831N",37.3783401,659,0,233
301,TRUE,240520,110819,"1.6403810N",37.378344,659,0,233
302,TRUE,240520,110829,"1.6403778N",37.3783441,659,0,233
303,TRUE,240520,110839,"1.6404216N",37.3783263,659,2.9,233
304,TRUE,240520,110849,"1.6404403N",37.3782901,659,0,233
305,TRUE,240520,110859,"1.6404431N",37.3782901,659,0,233
306,TRUE,240520,110909,"1.6404455N",37.3782923,659,0,233
307,TRUE,240520,110919,"1.6404468N",37.378294,659,0,233
308,TRUE,240520,110929,"1.6404473N",37.378295,659,0,233
309,TRUE,240520,110939,"1.6404473N",37.3782946,659,0,233
310,TRUE,240520,110949,"1.6404481N",37.3782946,659,0,233
311,TRUE,240520,110959,"1.6404495N",37.3782946,659,0,233
312,TRUE,240520,111009,"1.6404498N",37.378294,659,0,233
313,TRUE,240520,111019,"1.6404500N",37.3782933,659,0,233
314,TRUE,240520,111029,"1.6404505N",37.3782935,659,0,233
315,TRUE,240520,111039,"1.6404513N",37.3782935,659,0,233
316,TRUE,240520,111049,"1.6404518N",37.3782935,659,0,233
317,TRUE,240520,111059,"1.6404518N",37.3782935,659,0,233
318,TRUE,240520,111109,"1.6404515N",37.3782875,659,0,233
319,TRUE,240520,111119,"1.6404500N",37.3782866,659,0,233
320,TRUE,240520,111129,"1.6404716N",37.3782771,658,2.1,233
321,TRUE,240520,111139,"1.6405241N",37.3782851,658,0,44
322,TRUE,240520,111149,"1.6405200N",37.3782831,658,0,44
323,TRUE,240520,111159,"1.6405171N",37.378281,658,0,44
324,TRUE,240520,111209,"1.6405120N",37.378264,659,0,44
325,TRUE,240520,111219,"1.6405490N",37.3781866,658,3.5,295
326,TRUE,240520,111229,"1.6405958N",37.3781381,657,3.6,274
327,TRUE,240520,111239,"1.6406620N",37.3781083,657,2.6,12
328,TRUE,240520,111249,"1.6406861N",37.3780811,656,0,12
329,TRUE,240520,111259,"1.6406903N",37.3780796,656,0,12
330,TRUE,240520,111309,"1.6406943N",37.3780846,656,0,12
331,TRUE,240520,111319,"1.6406960N",37.3780778,656,0,12
332,TRUE,240520,111329,"1.6406965N",37.3780715,656,0,12
333,TRUE,240520,111339,"1.6406973N",37.3780696,656,0,12
334,TRUE,240520,111349,"1.6406970N",37.3780683,656,0,12
335,TRUE,240520,111359,"1.6407296N",37.378006,655,4.1,297
336,TRUE,240520,111409,"1.6407865N",37.3779115,654,4.8,298
337,TRUE,240520,111419,"1.6408293N",37.3778286,654,4.1,283
338,TRUE,240520,111429,"1.6408300N",37.3777671,653,2.7,259
339,TRUE,240520,111439,"1.6408526N",37.3776933,653,2.9,243
340,TRUE,240520,111449,"1.6408623N",37.3776855,652,0,243
341,TRUE,240520,111459,"1.6408621N",37.3776848,652,0,243
342,TRUE,240520,111509,"1.6408623N",37.3776836,652,0,243
343,TRUE,240520,111519,"1.6408610N",37.3776828,652,0,243
344,TRUE,240520,111529,"1.6408598N",37.3776811,652,0,243
345,TRUE,240520,111539,"1.6408553N",37.3776753,652,2.7,243
346,TRUE,240520,111549,"1.6408505N",37.377667,652,0,243
347,TRUE,240520,111559,"1.6408506N",37.3776623,652,0,243
348,TRUE,240520,111609,"1.6408515N",37.3776611,652,0,243
349,TRUE,240520,111619,"1.6408516N",37.3776606,652,0,243
350,TRUE,240520,111629,"1.6408523N",37.3776356,652,2.8,243
351,TRUE,240520,111639,"1.6408536N",37.3775403,651,4,240
352,TRUE,240520,111649,"1.6408081N",37.3774945,650,3.2,236
353,TRUE,240520,111659,"1.6407508N",37.3774491,649,4.2,261
354,TRUE,240520,111709,"1.6407403N",37.3774003,650,0,240
355,TRUE,240520,111719,"1.6407433N",37.3773995,650,0,240
356,TRUE,240520,111729,"1.6407450N",37.3773991,650,0,240
357,TRUE,240520,111739,"1.6407433N",37.37739,650,0,240
358,TRUE,240520,111749,"1.6407451N",37.3773843,650,0,240
359,TRUE,240520,111759,"1.6407448N",37.3773801,650,0,240
360,TRUE,240520,111809,"1.6407460N",37.3773783,650,0,240
361,TRUE,240520,111819,"1.6407460N",37.3773783,650,0,240
362,TRUE,240520,111829,"1.6407441N",37.3773778,650,0,240
363,TRUE,240520,111839,"1.6407430N",37.3773765,650,0,240
364,TRUE,240520,111849,"1.6407421N",37.3773726,650,0,240
365,TRUE,240520,111859,"1.6407425N",37.3773701,650,0,240
366,TRUE,240520,111909,"1.6407423N",37.3773681,650,0,240
367,TRUE,240520,111919,"1.6407420N",37.3773666,650,0,240
368,TRUE,240520,111929,"1.6407415N",37.3773655,650,0,240
369,TRUE,240520,111939,"1.6407416N",37.3773643,650,0,240
370,TRUE,240520,111949,"1.6407013N",37.3773886,650,2.4,240
371,TRUE,240520,111959,"1.6406926N",37.3773886,650,0,240
372,TRUE,240520,112009,"1.6406915N",37.3773858,650,0,240
373,TRUE,240520,112019,"1.6406921N",37.3773851,650,0,240
374,TRUE,240520,112029,"1.6406926N",37.3773848,650,0,240
375,TRUE,240520,112039,"1.6406931N",37.3773845,650,0,240
376,TRUE,240520,112049,"1.6406845N",37.3773791,650,0,240
377,TRUE,240520,112059,"1.6406745N",37.3773735,650,0,240
378,TRUE,240520,112109,"1.6406630N",37.3773575,650,0,240
379,TRUE,240520,112119,"1.6406640N",37.3773575,650,0,240
380,TRUE,240520,112129,"1.6406676N",37.3773568,650,0,240
381,TRUE,240520,112139,"1.6406685N",37.377357,650,0,240
382,TRUE,240520,112149,"1.6406681N",37.377357,650,0,240
383,TRUE,240520,112159,"1.6406626N",37.3773645,649,2.1,240
384,TRUE,240520,112209,"1.6406106N",37.3773716,649,0,240
385,TRUE,240520,112219,"1.6406066N",37.3773708,649,0,240
386,TRUE,240520,112229,"1.6406043N",37.3773698,649,0,240
387,TRUE,240520,112239,"1.6406030N",37.3773691,649,0,240
388,TRUE,240520,112249,"1.6406026N",37.377369,649,0,240
389,TRUE,240520,112259,"1.6406023N",37.3773691,649,0,240
390,TRUE,240520,112309,"1.6406015N",37.3773693,649,0,240
391,TRUE,240520,112319,"1.6406013N",37.3773695,649,0,240
392,TRUE,240520,112329,"1.6406016N",37.3773686,649,0,240
393,TRUE,240520,112339,"1.6405715N",37.3773085,649,2.5,204
394,TRUE,240520,112349,"1.6405541N",37.377261,649,2.9,204
395,TRUE,240520,112359,"1.6405470N",37.3771885,648,1.6,276
396,TRUE,240520,112409,"1.6405366N",37.377122,647,3.5,235
397,TRUE,240520,112419,"1.6405351N",37.3771003,647,0,235
398,TRUE,240520,112429,"1.6405341N",37.3770928,647,3.4,235
399,TRUE,240520,112439,"1.6405455N",37.3770023,647,3.3,257
400,TRUE,240520,112449,"1.6405146N",37.3769676,647,0,219
401,TRUE,240520,112459,"1.6405110N",37.376966,647,0,219
402,TRUE,240520,112509,"1.6405101N",37.3769663,647,0,219
403,TRUE,240520,112519,"1.6405088N",37.3769661,647,0,219
404,TRUE,240520,112529,"1.6405075N",37.3769653,647,0,219
405,TRUE,240520,112539,"1.6405068N",37.3769648,647,0,219
406,TRUE,240520,112549,"1.6405060N",37.3769641,647,0,219
407,TRUE,240520,112559,"1.6405058N",37.3769633,647,0,219
408,TRUE,240520,112609,"1.6405058N",37.3769628,647,0,219
409,TRUE,240520,112619,"1.6405056N",37.3769633,647,0,219
410,TRUE,240520,112629,"1.6404746N",37.3768933,647,3.1,252
411,TRUE,240520,112639,"1.6404571N",37.376817,646,4.5,254
412,TRUE,240520,112649,"1.6403931N",37.3767515,646,3.4,195
413,TRUE,240520,112659,"1.6403253N",37.3766926,646,2.5,228
414,TRUE,240520,112709,"1.6402388N",37.37667,646,4.4,235
415,TRUE,240520,112719,"1.6401673N",37.3766148,646,4,235
