"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
114,"T",240426,75819,"0.9585996N",36.754886,1818,4.4,220
115,"T",240426,75829,"0.9585958N",36.7548901,1816,6.4,255
116,"T",240426,75839,"0.9585983N",36.7548763,1817,0,211
117,"T",240426,75849,"0.9586276N",36.7548996,1816,7.1,54
118,"T",240426,75859,"0.9585898N",36.7549033,1817,0,227
119,"T",240426,75909,"0.9585923N",36.7548995,1817,0,227
120,"T",240426,75919,"0.9585983N",36.7549046,1821,2.3,187
121,"T",240426,75929,"0.9586271N",36.7549348,1821,5.5,204
122,"T",240426,75939,"0.9585915N",36.7548955,1821,5.5,230
123,"T",240426,75949,"0.9586311N",36.754909,1819,5.2,44
124,"T",240426,75959,"0.9586391N",36.7549186,1820,3.2,201
125,"T",240426,80009,"0.9586490N",36.7549833,1819,5.5,62
126,"T",240426,80019,"0.9586916N",36.7549558,1818,4.4,17
127,"T",240426,80029,"0.9587615N",36.7550541,1818,4.3,144
128,"T",240426,80039,"0.9587043N",36.7549726,1818,4.9,212
129,"T",240426,80049,"0.9586176N",36.7549041,1819,3.6,191
130,"T",240426,80059,"0.9587385N",36.7550031,1819,9.3,41
131,"T",240426,80109,"0.9587956N",36.7551058,1819,4.6,216
132,"T",240426,80119,"0.9586708N",36.7549516,1818,12.7,220
133,"T",240426,80129,"0.9585960N",36.7548815,1818,0,228
134,"T",240426,80139,"0.9586295N",36.7549348,1819,3.1,37
135,"T",240426,80149,"0.9586485N",36.7549071,1818,6.6,196
136,"T",240426,80159,"0.9586193N",36.7549351,1819,4.8,42
137,"T",240426,80209,"0.9585976N",36.7548993,1819,3.2,228
138,"T",240426,80219,"0.9585975N",36.7548913,1819,0,228
139,"T",240426,80229,"0.9586676N",36.7549506,1818,11.2,40
140,"T",240426,80239,"0.9587985N",36.7550595,1818,0,34
141,"T",240426,80249,"0.9587205N",36.7549803,1819,11.1,225
142,"T",240426,80259,"0.9585931N",36.7548926,1819,0,83
143,"T",240426,80309,"0.9586045N",36.7549111,1819,5.1,250
144,"T",240426,80319,"0.9586256N",36.7549301,1819,4.7,93
145,"T",240426,80329,"0.9586033N",36.7549381,1819,5.4,266
146,"T",240426,80339,"0.9585996N",36.7549026,1819,5.4,80
147,"T",240426,80349,"0.9585998N",36.7548995,1820,3.9,248
148,"T",240426,80359,"0.9586485N",36.7549255,1819,5.8,47
149,"T",240426,80409,"0.9585925N",36.7548943,1816,2.4,233
150,"T",240426,80419,"0.9586390N",36.7549601,1817,3.2,121
151,"T",240426,80429,"0.9586370N",36.7549196,1818,2.7,224
152,"T",240426,80439,"0.9585966N",36.75489,1818,3.2,184
153,"T",240426,80449,"0.9586165N",36.7549221,1819,4.2,45
154,"T",240426,80459,"0.9586478N",36.754916,1819,2.8,249
155,"T",240426,80509,"0.9586893N",36.7549711,1818,6.3,11
156,"T",240426,80519,"0.9587780N",36.7550591,1818,5.7,52
157,"T",240426,80529,"0.9587895N",36.7550983,1818,4.5,30
158,"T",240426,80539,"0.9588373N",36.7551435,1818,0,51
159,"T",240426,80549,"0.9588360N",36.7551426,1818,0,51
160,"T",240426,80559,"0.9588595N",36.7551748,1818,5.8,52
161,"T",240426,80609,"0.9589400N",36.7553353,1818,1.4,43
162,"T",240426,80619,"0.9589410N",36.7553381,1818,0,43
163,"T",240426,80629,"0.9589858N",36.7554138,1817,4.3,73
164,"T",240426,80639,"0.9590771N",36.755541,1817,10.8,42
165,"T",240426,80649,"0.9591886N",36.7556556,1819,0,36
166,"T",240426,80659,"0.9592533N",36.7557158,1819,5.7,17
167,"T",240426,80709,"0.9593523N",36.7557528,1819,2.9,4
168,"T",240426,80719,"0.9593531N",36.7557496,1819,0,4
169,"T",240426,80729,"0.9593886N",36.7557545,1820,2.4,7
170,"T",240426,80739,"0.9593923N",36.7557441,1820,0,7
171,"T",240426,80749,"0.9594636N",36.7557813,1820,3.9,343
172,"T",240426,80759,"0.9594776N",36.7557638,1820,0,303
173,"T",240426,80809,"0.9595320N",36.7557775,1820,4.4,297
174,"T",240426,80819,"0.9595298N",36.7557408,1820,0,261
175,"T",240426,80829,"0.9595436N",36.755731,1820,0,261
176,"T",240426,80839,"0.9594921N",36.7556766,1820,3.7,225
177,"T",240426,80849,"0.9593771N",36.7555818,1820,11.2,199
178,"T",240426,80859,"0.9591441N",36.7554815,1820,9.3,186
179,"T",240426,80909,"0.9589901N",36.7554451,1821,4.8,224
180,"T",240426,80919,"0.9589366N",36.7553363,1820,5,245
181,"T",240426,80929,"0.9588916N",36.7552215,1819,5.5,249
182,"T",240426,80939,"0.9587678N",36.7550406,1819,10.7,252
183,"T",240426,80949,"0.9585968N",36.7548828,1819,2.2,226
184,"T",240426,80959,"0.9585988N",36.7548865,1820,2.1,9
185,"T",240426,81009,"0.9586401N",36.754924,1820,0,19
186,"T",240426,81019,"0.9586950N",36.7549543,1819,0,3
187,"T",240426,81029,"0.9586628N",36.754922,1819,4.6,90
188,"T",240426,81039,"0.9587256N",36.7550003,1819,4.7,39
189,"T",240426,81049,"0.9587911N",36.7550881,1819,4.2,79
190,"T",240426,81059,"0.9587040N",36.7549896,1818,11.9,207
191,"T",240426,81109,"0.9585943N",36.7548891,1817,0,238
192,"T",240426,81119,"0.9585946N",36.754889,1817,0,238
193,"T",240426,81129,"0.9586168N",36.7549435,1815,8.1,146
194,"T",240426,81139,"0.9586163N",36.7549155,1814,3.4,63
195,"T",240426,81149,"0.9586433N",36.754957,1816,5.1,33
196,"T",240426,81159,"0.9587366N",36.7549998,1817,3.9,58
197,"T",240426,81209,"0.9587796N",36.7550688,1818,4.1,41
198,"T",240426,81219,"0.9587661N",36.7550285,1818,2.4,214
199,"T",240426,81229,"0.9587585N",36.7550083,1819,5.6,232
200,"T",240426,81239,"0.9586043N",36.754906,1820,3.3,210
201,"T",240426,81249,"0.9586703N",36.7549698,1820,2.6,332
202,"T",240426,81259,"0.9587423N",36.755014,1820,4.4,53
203,"T",240426,81309,"0.9587648N",36.7550155,1821,3.5,44
204,"T",240426,81319,"0.9587916N",36.7549943,1820,3.1,248
205,"T",240426,81329,"0.9588145N",36.7550778,1819,5.1,73
206,"T",240426,81339,"0.9588340N",36.7551528,1819,5.5,60
207,"T",240426,81349,"0.9588401N",36.755138,1819,3.2,246
208,"T",240426,81359,"0.9586790N",36.7549911,1818,11,200
209,"T",240426,81409,"0.9585981N",36.7548946,1818,0,226
210,"T",240426,81419,"0.9586365N",36.7549501,1818,3.6,98
211,"T",240426,81429,"0.9586630N",36.7550175,1818,3.1,33
212,"T",240426,81439,"0.9586025N",36.7549036,1821,0,257
213,"T",240426,81449,"0.9586351N",36.7549305,1820,4.7,71
214,"T",240426,81459,"0.9586105N",36.754923,1819,3.6,272
215,"T",240426,81509,"0.9586070N",36.754894,1818,0.6,252
216,"T",240426,81519,"0.9586520N",36.7549426,1817,3.4,52
217,"T",240426,81529,"0.9587041N",36.7549498,1818,0,12
218,"T",240426,81539,"0.9587371N",36.7550088,1818,4.7,50
219,"T",240426,81549,"0.9587438N",36.754994,1819,0,242
220,"T",240426,81559,"0.9586781N",36.75498,1820,4.7,211
221,"T",240426,81609,"0.9586048N",36.7548918,1819,3.7,251
222,"T",240426,81619,"0.9586645N",36.7549393,1819,4,14
223,"T",240426,81629,"0.9586846N",36.7549398,1819,4.5,219
224,"T",240426,81639,"0.9586458N",36.7549415,1819,5.3,40
225,"T",240426,81649,"0.9587336N",36.7549691,1819,1.5,5
226,"T",240426,81659,"0.9587071N",36.7549811,1820,3.7,215
227,"T",240426,81709,"0.9587280N",36.7550036,1819,4,74
228,"T",240426,81719,"0.9586265N",36.754908,1819,4.8,231
229,"T",240426,81729,"0.9586670N",36.7549271,1818,5.3,46
230,"T",240426,81739,"0.9586965N",36.7549791,1817,3,186
231,"T",240426,81749,"0.9587208N",36.7549788,1817,1.9,13
232,"T",240426,81759,"0.9587166N",36.7549655,1817,0,207
233,"T",240426,81809,"0.9587743N",36.755045,1816,3,42
234,"T",240426,81819,"0.9587636N",36.7550253,1817,3.3,233
235,"T",240426,81829,"0.9587530N",36.7550283,1816,5.3,223
236,"T",240426,81839,"0.9586591N",36.7549368,1817,5,217
237,"T",240426,81849,"0.9586643N",36.7549186,1817,0,13
238,"T",240426,81859,"0.9585930N",36.7548945,1817,4.4,61
239,"T",240426,81909,"0.9586533N",36.7549516,1818,2.6,53
240,"T",240426,81919,"0.9587261N",36.7549853,1818,4.2,46
241,"T",240426,81929,"0.9587805N",36.7550106,1818,2,45
242,"T",240426,81939,"0.9588106N",36.7550281,1819,2.6,359
243,"T",240426,81949,"0.9588193N",36.7550735,1818,5.1,70
244,"T",240426,81959,"0.9588756N",36.7551778,1818,3.7,20
245,"T",240426,82009,"0.9588808N",36.7551828,1818,0,20
246,"T",240426,82019,"0.9588595N",36.7551825,1818,5,231
247,"T",240426,82029,"0.9588120N",36.7550845,1818,4.7,247
248,"T",240426,82039,"0.9587441N",36.754995,1818,5,225
249,"T",240426,82049,"0.9587488N",36.755024,1818,3.2,37
250,"T",240426,82059,"0.9586661N",36.7549438,1818,4.9,222
251,"T",240426,82109,"0.9586910N",36.7549741,1818,4.7,39
252,"T",240426,82119,"0.9587345N",36.7549755,1819,3.8,227
253,"T",240426,82129,"0.9586698N",36.754958,1819,5.8,41
254,"T",240426,82139,"0.9586155N",36.754921,1820,5,232
255,"T",240426,82149,"0.9586398N",36.754932,1819,3.2,34
256,"T",240426,82159,"0.9586465N",36.7549218,1818,5.1,208
257,"T",240426,82209,"0.9586500N",36.7549175,1818,4.8,25
258,"T",240426,82219,"0.9587365N",36.7549921,1818,3.8,41
259,"T",240426,82229,"0.9587261N",36.7550033,1818,5.3,351
260,"T",240426,82239,"0.9587600N",36.7550153,1819,0,69
261,"T",240426,82249,"0.9587723N",36.7550395,1818,0,21
262,"T",240426,82259,"0.9588098N",36.7551316,1818,3.9,57
263,"T",240426,82309,"0.9588371N",36.7551621,1818,0,42
264,"T",240426,82319,"0.9588470N",36.7551471,1818,0,309
265,"T",240426,82329,"0.9588336N",36.755119,1817,0,238
266,"T",240426,82339,"0.9588495N",36.7551071,1817,6.7,248
267,"T",240426,82349,"0.9587940N",36.7550246,1817,5.4,219
268,"T",240426,82359,"0.9587050N",36.7549618,1817,2.6,203
269,"T",240426,82409,"0.9586625N",36.75492,1817,3.5,20
270,"T",240426,82419,"0.9586406N",36.7549063,1817,4.1,195
271,"T",240426,82429,"0.9586326N",36.7549355,1818,3.9,46
272,"T",240426,82439,"0.9587270N",36.7549766,1818,3.5,0
273,"T",240426,82449,"0.9587698N",36.7549963,1818,4.7,46
274,"T",240426,82459,"0.9588021N",36.7550616,1818,0.5,143
275,"T",240426,82509,"0.9588141N",36.7550705,1818,5.1,62
276,"T",240426,82519,"0.9588296N",36.755121,1818,4.8,64
277,"T",240426,82529,"0.9588475N",36.7551238,1819,0,31
278,"T",240426,82539,"0.9588618N",36.755108,1818,5.4,246
279,"T",240426,82549,"0.9588571N",36.7550913,1817,2.7,246
280,"T",240426,82559,"0.9588610N",36.7550681,1818,0,266
281,"T",240426,82609,"0.9588890N",36.755078,1818,3.7,8
282,"T",240426,82619,"0.9589040N",36.7550851,1818,4.1,50
283,"T",240426,82629,"0.9589948N",36.755106,1818,3.5,342
284,"T",240426,82639,"0.9590865N",36.7550641,1818,4.7,11
285,"T",240426,82649,"0.9591386N",36.7550685,1818,4.4,7
286,"T",240426,82659,"0.9592398N",36.7550808,1818,4.2,8
287,"T",240426,82709,"0.9593535N",36.7550756,1818,5,354
288,"T",240426,82719,"0.9594665N",36.7550368,1818,5,331
289,"T",240426,82729,"0.9595128N",36.755028,1818,0,170
290,"T",240426,82739,"0.9595288N",36.7550415,1819,0,32
291,"T",240426,82749,"0.9595610N",36.7550661,1819,0,32
292,"T",240426,82759,"0.9596173N",36.7550346,1819,4.9,342
293,"T",240426,82809,"0.9596636N",36.7550276,1819,4.2,190
294,"T",240426,82819,"0.9595421N",36.7549901,1819,13.5,184
295,"T",240426,82829,"0.9592351N",36.7549843,1819,7.6,177
296,"T",240426,82839,"0.9591145N",36.7549865,1817,10.9,182
297,"T",240426,82849,"0.9587941N",36.7549426,1817,12.6,184
298,"T",240426,82859,"0.9585975N",36.7548855,1816,0.9,215
299,"T",240426,82909,"0.9586123N",36.754883,1816,3.1,215
300,"T",240426,82919,"0.9586118N",36.7549088,1816,2.4,43
301,"T",240426,82929,"0.9586263N",36.7548805,1815,4.1,192
302,"T",240426,82939,"0.9586561N",36.7549308,1816,4.2,40
303,"T",240426,82949,"0.9587155N",36.7549638,1816,2.5,22
304,"T",240426,82959,"0.9587310N",36.7549456,1815,3.2,15
305,"T",240426,83009,"0.9587490N",36.7549626,1815,0,15
306,"T",240426,83019,"0.9587441N",36.7549356,1815,0,262
307,"T",240426,83029,"0.9587661N",36.7549378,1815,0,0
308,"T",240426,83039,"0.9586861N",36.7549451,1814,4.8,219
309,"T",240426,83049,"0.9585960N",36.7548863,1816,3,147
310,"T",240426,83059,"0.9585951N",36.7548938,1816,0,147
311,"T",240426,83109,"0.9586110N",36.754905,1817,0,357
312,"T",240426,83119,"0.9585955N",36.754901,1818,2.4,202
313,"T",240426,83129,"0.9586078N",36.7549165,1818,2.5,59
314,"T",240426,83139,"0.9586690N",36.7549558,1818,4.1,45
315,"T",240426,83149,"0.9587295N",36.7549748,1818,0,32
316,"T",240426,83159,"0.9587416N",36.7549568,1819,1.5,238
317,"T",240426,83209,"0.9587605N",36.7549853,1819,1.4,67
318,"T",240426,83219,"0.9587956N",36.7550388,1819,0.9,81
319,"T",240426,83229,"0.9587963N",36.7550325,1819,0,81
320,"T",240426,83239,"0.9588158N",36.7550435,1818,2.7,81
321,"T",240426,83249,"0.9588396N",36.7550926,1819,0,74
322,"T",240426,83259,"0.9588068N",36.7550618,1819,5.1,209
323,"T",240426,83309,"0.9587170N",36.7549821,1819,7.5,215
324,"T",240426,83319,"0.9585991N",36.7548965,1819,2.7,213
325,"T",240426,83329,"0.9585985N",36.754894,1818,0,213
326,"T",240426,83339,"0.9586000N",36.754891,1818,0,213
327,"T",240426,83349,"0.9586278N",36.7549033,1818,3.8,95
328,"T",240426,83359,"0.9587003N",36.7549541,1819,4,342
329,"T",240426,83409,"0.9587351N",36.7549733,1818,3,54
330,"T",240426,83419,"0.9587093N",36.7549915,1819,1.6,219
331,"T",240426,83429,"0.9587443N",36.755036,1817,3.6,201
332,"T",240426,83439,"0.9587260N",36.7549623,1818,3.4,249
333,"T",240426,83449,"0.9586948N",36.7549198,1818,3.4,171
334,"T",240426,83459,"0.9587131N",36.7549813,1818,0,70
335,"T",240426,83509,"0.9587048N",36.7549798,1818,4,229
336,"T",240426,83519,"0.9586163N",36.7549086,1818,4.4,213
337,"T",240426,83529,"0.9586330N",36.7549085,1818,4.3,56
338,"T",240426,83539,"0.9587203N",36.7549758,1817,4.1,43
339,"T",240426,83549,"0.9587431N",36.7549661,1819,1.6,197
340,"T",240426,83559,"0.9587791N",36.75495,1818,0,271
341,"T",240426,83609,"0.9588005N",36.754958,1817,2.5,271
342,"T",240426,83619,"0.9587665N",36.754978,1817,0,195
343,"T",240426,83629,"0.9587475N",36.7549776,1818,4,199
344,"T",240426,83639,"0.9587156N",36.7549423,1817,0,211
345,"T",240426,83649,"0.9587036N",36.7549336,1817,0,211
346,"T",240426,83659,"0.9587046N",36.754934,1817,0,211
347,"T",240426,83709,"0.9586186N",36.754891,1816,3.9,209
348,"T",240426,83719,"0.9586353N",36.754915,1817,3.5,51
349,"T",240426,83729,"0.9586915N",36.7549515,1816,1.8,39
350,"T",240426,83739,"0.9587291N",36.7549806,1816,2.4,30
351,"T",240426,83749,"0.9587271N",36.7549916,1816,0,174
352,"T",240426,83759,"0.9586981N",36.7549753,1814,4.2,229
353,"T",240426,83809,"0.9586965N",36.7549413,1814,0,216
354,"T",240426,83819,"0.9586573N",36.7549188,1815,3.7,206
355,"T",240426,83829,"0.9585985N",36.7548843,1815,0,210
356,"T",240426,83839,"0.9586096N",36.7548991,1815,0,62
357,"T",240426,83849,"0.9586008N",36.7549003,1815,0,62
358,"T",240426,83859,"0.9586053N",36.7549006,1815,0,62
359,"T",240426,83909,"0.9586056N",36.7549046,1815,0,62
360,"T",240426,83919,"0.9586176N",36.7549208,1815,3.5,42
361,"T",240426,83929,"0.9586580N",36.7549835,1815,4.5,40
362,"T",240426,83939,"0.9587501N",36.7550051,1815,1.9,12
363,"T",240426,83949,"0.9587775N",36.7550735,1815,3.7,25
364,"T",240426,83959,"0.9588171N",36.7551406,1815,4.9,84
365,"T",240426,84009,"0.9588655N",36.755228,1814,3.8,82
366,"T",240426,84019,"0.9589173N",36.755296,1814,3.8,59
367,"T",240426,84029,"0.9589540N",36.7553828,1814,3.4,63
368,"T",240426,84039,"0.9589876N",36.7554526,1814,2.8,70
369,"T",240426,84049,"0.9590480N",36.7555103,1814,3.3,50
370,"T",240426,84059,"0.9591480N",36.7555256,1814,3.9,31
371,"T",240426,84109,"0.9592153N",36.7555693,1813,3,9
372,"T",240426,84119,"0.9593015N",36.7556158,1813,3.9,30
373,"T",240426,84129,"0.9593661N",36.7556796,1812,2.2,65
374,"T",240426,84139,"0.9594210N",36.7557146,1813,3.6,20
375,"T",240426,84149,"0.9594655N",36.7557776,1813,2.3,32
376,"T",240426,84159,"0.9594593N",36.7557261,1814,3,219
377,"T",240426,84209,"0.9594091N",36.7556806,1814,0,225
378,"T",240426,84219,"0.9594605N",36.755664,1813,5.5,357
379,"T",240426,84229,"0.9594973N",36.755759,1813,5.3,93
380,"T",240426,84239,"0.9594708N",36.75588,1813,3.7,70
381,"T",240426,84249,"0.9595208N",36.7559205,1814,0,44
382,"T",240426,84259,"0.9595221N",36.7559178,1814,0,44
383,"T",240426,84309,"0.9595225N",36.7559185,1813,0,44
384,"T",240426,84319,"0.9595253N",36.7559191,1813,0,44
385,"T",240426,84329,"0.9595210N",36.7559451,1813,2.1,64
386,"T",240426,84339,"0.9595218N",36.7559481,1813,0,64
387,"T",240426,84349,"0.9595463N",36.7560168,1814,4.7,72
388,"T",240426,84359,"0.9596158N",36.7561053,1814,4.4,44
389,"T",240426,84409,"0.9596946N",36.7561993,1815,5.4,57
390,"T",240426,84419,"0.9597648N",36.7562901,1815,5.2,60
391,"T",240426,84429,"0.9598056N",36.7563301,1815,0,39
392,"T",240426,84439,"0.9598103N",36.7563316,1815,0,39
393,"T",240426,84449,"0.9598123N",36.7563291,1815,0,39
394,"T",240426,84459,"0.9598118N",36.756281,1815,0,215
395,"T",240426,84509,"0.9598146N",36.7562816,1815,0,215
396,"T",240426,84519,"0.9597843N",36.7562356,1814,2.6,224
397,"T",240426,84529,"0.9597758N",36.7562263,1814,0,224
398,"T",240426,84539,"0.9597725N",36.7562385,1814,0,89
399,"T",240426,84549,"0.9597648N",36.7562376,1814,0,89
400,"T",240426,84559,"0.9597491N",36.756231,1817,0,89
401,"T",240426,84609,"0.9596948N",36.7561621,1817,3.8,239
402,"T",240426,84619,"0.9596750N",36.7561301,1817,0,259
403,"T",240426,84629,"0.9596728N",36.75613,1817,0,259
404,"T",240426,84639,"0.9596883N",36.7561245,1817,0,359
405,"T",240426,84649,"0.9596495N",36.7561198,1816,0,204
406,"T",240426,84659,"0.9596861N",36.756183,1817,5,64
407,"T",240426,84709,"0.9597408N",36.756284,1816,5.4,55
408,"T",240426,84719,"0.9598178N",36.7563795,1817,4.6,65
409,"T",240426,84729,"0.9598783N",36.7564905,1817,4.8,49
410,"T",240426,84739,"0.9599498N",36.756595,1817,4.6,62
411,"T",240426,84749,"0.9600186N",36.7567136,1818,6,59
412,"T",240426,84759,"0.9601190N",36.7568675,1817,12.7,51
413,"T",240426,84809,"0.9602228N",36.756987,1815,4.5,25
414,"T",240426,84819,"0.9603140N",36.7570578,1814,4.5,39
415,"T",240426,84829,"0.9604006N",36.7571351,1813,4.7,39
416,"T",240426,84839,"0.9604800N",36.7572213,1813,4.9,50
417,"T",240426,84849,"0.9605503N",36.7573163,1812,4.8,59
418,"T",240426,84859,"0.9606173N",36.757408,1812,4.6,52
419,"T",240426,84909,"0.9606656N",36.7575053,1812,4.1,55
420,"T",240426,84919,"0.9607216N",36.7575751,1812,4.2,64
421,"T",240426,84929,"0.9607716N",36.7576745,1812,4.4,54
