"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
156,"T",240609,91019,"1.2918985N",36.9055616,1275,0,214
157,"T",240609,91029,"1.2919108N",36.9055715,1278,0,214
158,"T",240609,91039,"1.2919230N",36.905581,1280,0,214
159,"T",240609,91049,"1.2919343N",36.905589,1282,0,214
160,"T",240609,91059,"1.2919450N",36.9055971,1284,0,214
161,"T",240609,91109,"1.2919506N",36.9056046,1285,0,214
162,"T",240609,91119,"1.2919556N",36.90561,1286,0,214
163,"T",240609,91129,"1.2919586N",36.9056155,1288,0,214
164,"T",240609,91139,"1.2919603N",36.905619,1288,0,214
165,"T",240609,91149,"1.2919618N",36.9056215,1288,0,214
166,"T",240609,91159,"1.2919628N",36.905624,1289,0,214
167,"T",240609,91209,"1.2919638N",36.9056255,1289,0,214
168,"T",240609,91219,"1.2919656N",36.905626,1289,0,214
169,"T",240609,91229,"1.2919671N",36.9056281,1289,0,214
170,"G",240609,91543,"1.2919640N",36.9056646,1287,1.1,0
171,"T",240609,91553,"1.2919720N",36.9056558,1291,0.1,0
172,"T",240609,91554,"1.2919780N",36.9056561,1291,0,0
173,"T",240609,91555,"1.2919776N",36.9056598,1292,0,0
174,"T",240609,91556,"1.2919771N",36.9056618,1292,0,0
175,"T",240609,91557,"1.2919770N",36.9056621,1292,0,0
176,"T",240609,91558,"1.2919761N",36.9056628,1293,0,0
177,"T",240609,91559,"1.2919758N",36.9056631,1293,0,0
178,"T",240609,91609,"1.2919718N",36.9056636,1294,0,0
179,"T",240609,91619,"1.2919695N",36.9056593,1294,0,0
180,"T",240609,91629,"1.2919600N",36.905667,1294,4.8,113
181,"T",240609,91639,"1.2919773N",36.9056521,1295,0,113
182,"T",240609,91649,"1.2919828N",36.905634,1296,0,113
183,"T",240609,91659,"1.2919841N",36.905633,1296,0,113
184,"T",240609,91709,"1.2919855N",36.9056326,1296,0,113
185,"T",240609,91719,"1.2919861N",36.9056318,1296,0,113
186,"T",240609,91729,"1.2919861N",36.9056311,1296,0,113
187,"T",240609,91739,"1.2919183N",36.9054853,1268,0,238
188,"T",240609,91749,"1.2918851N",36.9054451,1264,0,238
189,"T",240609,91759,"1.2918570N",36.9054006,1259,0,238
190,"T",240609,91809,"1.2918681N",36.9053838,1257,0,238
191,"T",240609,91819,"1.2918973N",36.9053941,1261,0,238
192,"T",240609,91829,"1.2919113N",36.9054033,1264,0,238
193,"T",240609,91839,"1.2919228N",36.9054165,1266,0,238
194,"T",240609,91849,"1.2919351N",36.9054313,1269,0,238
195,"T",240609,91859,"1.2919456N",36.9054455,1272,0,238
196,"T",240609,91909,"1.2919543N",36.9054568,1274,0,238
197,"T",240609,91919,"1.2919625N",36.905469,1276,0,238
198,"T",240609,91929,"1.2919700N",36.9054831,1278,0,238
199,"T",240609,91939,"1.2919763N",36.9054946,1280,0,238
200,"T",240609,91949,"1.2919815N",36.9055031,1281,0,238
201,"T",240609,91959,"1.2919861N",36.9055125,1283,0,238
202,"T",240609,92009,"1.2919893N",36.9055326,1284,0.2,238
203,"T",240609,92019,"1.2919958N",36.9055443,1285,0,238
204,"T",240609,92029,"1.2919981N",36.9055543,1287,0,238
205,"T",240609,92039,"1.2919973N",36.9055628,1287,0,238
206,"T",240609,92049,"1.2919961N",36.905569,1288,0,238
207,"T",240609,92059,"1.2919948N",36.905575,1288,0,238
208,"T",240609,92109,"1.2919943N",36.9055793,1289,0,238
209,"T",240609,92119,"1.2919940N",36.9055826,1289,0,238
210,"T",240609,92129,"1.2919945N",36.9055853,1289,0,238
211,"T",240609,92139,"1.2919948N",36.9055876,1290,0,238
212,"T",240609,92149,"1.2919951N",36.905589,1290,0,238
213,"T",240609,92159,"1.2919965N",36.905584,1290,0,238
214,"T",240609,92209,"1.2919971N",36.9055898,1290,0,238
215,"T",240609,92219,"1.2919960N",36.9055945,1291,0,238
216,"T",240609,92229,"1.2919948N",36.9055978,1291,0,238
217,"T",240609,92239,"1.2919930N",36.9056,1291,0,238
218,"T",240609,92249,"1.2919923N",36.9056016,1291,0,238
219,"T",240609,92259,"1.2919925N",36.905603,1291,0,238
220,"T",240609,92309,"1.2919918N",36.9056036,1291,0,238
221,"T",240609,92319,"1.2919918N",36.9056043,1291,0,238
222,"T",240609,92329,"1.2919920N",36.9056048,1292,0,238
223,"T",240609,92339,"1.2919888N",36.9056071,1291,0,238
224,"T",240609,92349,"1.2919881N",36.9056078,1292,0,238
225,"T",240609,92359,"1.2919881N",36.9056098,1292,0,238
226,"T",240609,92409,"1.2919880N",36.9056106,1292,0,238
227,"T",240609,92419,"1.2919880N",36.9056113,1292,0,238
228,"T",240609,92429,"1.2919880N",36.9056128,1292,0,238
229,"T",240609,92439,"1.2919880N",36.9056143,1292,0,238
230,"T",240609,92449,"1.2919883N",36.9056141,1292,0,238
231,"T",240609,92459,"1.2919883N",36.9056151,1292,0,238
232,"G",240609,92531,"1.2919888N",36.9056293,1291,0,0
233,"T",240609,92541,"1.2919790N",36.9056346,1293,0,0
234,"T",240609,92551,"1.2919796N",36.9056326,1293,0,0
235,"T",240609,92552,"1.2919795N",36.9056326,1293,0,0
236,"T",240609,92553,"1.2919788N",36.9056326,1293,0,0
237,"T",240609,92554,"1.2919785N",36.9056326,1293,0,0
238,"T",240609,92555,"1.2919780N",36.9056326,1293,0,0
239,"T",240609,92556,"1.2919775N",36.9056325,1293,0,0
240,"T",240609,92557,"1.2919770N",36.9056323,1293,0,0
241,"T",240609,92558,"1.2919766N",36.9056321,1293,0,0
242,"T",240609,92559,"1.2919761N",36.905632,1293,0,0
243,"T",240609,92609,"1.2919743N",36.9056293,1293,0,0
244,"T",240609,92619,"1.2919755N",36.905628,1294,0,0
245,"T",240609,92629,"1.2919751N",36.9056278,1294,0,0
246,"T",240609,92639,"1.2919750N",36.9056278,1294,0,0
247,"T",240609,92649,"1.2919765N",36.9056271,1294,0,0
248,"T",240609,92659,"1.2919780N",36.9056266,1294,0,0
249,"T",240609,92709,"1.2919785N",36.9056263,1294,0,0
250,"T",240609,92719,"1.2919786N",36.905626,1294,0,0
251,"T",240609,92729,"1.2919786N",36.9056253,1294,0,0
252,"T",240609,92739,"1.2918475N",36.9053548,1246,0,243
253,"T",240609,92749,"1.2918218N",36.9053085,1237,0,243
254,"T",240609,92759,"1.2918058N",36.9052586,1228,0,243
255,"T",240609,92809,"1.2918248N",36.905264,1229,0,243
256,"T",240609,92819,"1.2918271N",36.9052833,1232,0,243
257,"T",240609,92829,"1.2918321N",36.9053023,1236,0,243
258,"T",240609,92839,"1.2918381N",36.9053198,1239,0,243
259,"T",240609,92849,"1.2918440N",36.905336,1242,0,243
260,"T",240609,92859,"1.2918485N",36.9053483,1244,0,243
261,"T",240609,92909,"1.2918515N",36.9053583,1246,0,243
262,"T",240609,92919,"1.2918543N",36.905368,1248,0,243
263,"T",240609,92929,"1.2918580N",36.9053778,1249,0,243
264,"T",240609,92939,"1.2918633N",36.9053865,1251,0,243
265,"T",240609,92949,"1.2918683N",36.9053945,1253,0,243
266,"T",240609,92959,"1.2918726N",36.905402,1255,0,243
267,"T",240609,93009,"1.2918763N",36.90541,1256,0,243
268,"T",240609,93019,"1.2918795N",36.905417,1257,0,243
269,"T",240609,93029,"1.2918825N",36.9054246,1259,0,243
270,"T",240609,93039,"1.2918860N",36.9054318,1260,0,243
271,"T",240609,93049,"1.2918893N",36.9054393,1262,0,243
272,"T",240609,93059,"1.2918926N",36.9054466,1263,0,243
273,"T",240609,93109,"1.2918963N",36.9054545,1264,0,243
274,"T",240609,93119,"1.2919001N",36.9054623,1266,0,243
275,"T",240609,93129,"1.2919050N",36.9054711,1267,0,243
276,"T",240609,93139,"1.2919093N",36.9054791,1269,0,243
277,"T",240609,93149,"1.2919138N",36.9054868,1270,0,243
278,"T",240609,93159,"1.2919186N",36.9054943,1272,0,243
279,"T",240609,93209,"1.2919225N",36.9055021,1273,0,243
280,"T",240609,93219,"1.2919256N",36.9055096,1274,0,243
281,"T",240609,93229,"1.2919381N",36.9055076,1276,0,243
282,"T",240609,93239,"1.2919535N",36.9055111,1277,0,243
283,"T",240609,93249,"1.2919701N",36.905521,1280,2.3,271
284,"T",240609,93259,"1.2920056N",36.9055411,1282,3.1,271
285,"T",240609,93309,"1.2920855N",36.905552,1285,3,296
286,"T",240609,93319,"1.2921441N",36.9056098,1288,3.4,49
287,"T",240609,93329,"1.2921491N",36.9056523,1289,2.6,49
288,"T",240609,93339,"1.2921161N",36.9057146,1290,3.3,49
289,"T",240609,93349,"1.2920650N",36.9057778,1290,3.4,124
290,"T",240609,93359,"1.2920210N",36.9058575,1290,3.3,120
291,"T",240609,93409,"1.2919608N",36.9058853,1290,3.4,120
292,"T",240609,93419,"1.2919556N",36.905897,1290,0,120
293,"T",240609,93429,"1.2919068N",36.9058725,1290,3,178
294,"T",240609,93439,"1.2918653N",36.905894,1290,0,161
295,"T",240609,93449,"1.2918638N",36.905894,1290,0,161
296,"T",240609,93459,"1.2918201N",36.9059018,1289,0,161
297,"T",240609,93509,"1.2918090N",36.905921,1289,0,96
298,"T",240609,93519,"1.2917888N",36.9059393,1290,1.5,96
299,"T",240609,93529,"1.2917891N",36.9059391,1290,0,96
300,"T",240609,93539,"1.2917896N",36.9059401,1290,0,96
301,"T",240609,93549,"1.2917300N",36.9059366,1290,2.8,208
302,"T",240609,93559,"1.2916653N",36.9059108,1290,2.4,208
303,"T",240609,93609,"1.2916533N",36.9059028,1290,0,208
304,"T",240609,93619,"1.2915943N",36.905913,1290,3.5,165
305,"T",240609,93629,"1.2915611N",36.9059105,1290,0,170
306,"T",240609,93639,"1.2915538N",36.9059115,1290,0,170
307,"T",240609,93649,"1.2915526N",36.9059123,1290,0,170
308,"T",240609,93659,"1.2915508N",36.905913,1290,0,170
309,"T",240609,93709,"1.2914830N",36.9059343,1290,3.2,158
310,"T",240609,93719,"1.2914651N",36.9059348,1290,1.1,158
311,"T",240609,93729,"1.2914076N",36.9059565,1291,3.3,166
312,"T",240609,93739,"1.2913070N",36.9059718,1290,3.6,166
313,"T",240609,93749,"1.2912195N",36.9059896,1290,3.2,163
314,"T",240609,93759,"1.2911416N",36.9059913,1290,2.7,172
315,"T",240609,93809,"1.2911351N",36.9059936,1290,0,172
316,"T",240609,93819,"1.2911350N",36.9059938,1289,0,172
317,"T",240609,93829,"1.2910893N",36.9059621,1290,3.7,194
318,"T",240609,93839,"1.2909971N",36.9059653,1289,3.7,165
319,"T",240609,93849,"1.2909150N",36.9059636,1289,1.1,181
320,"T",240609,93859,"1.2909156N",36.9059628,1289,0,181
321,"T",240609,93909,"1.2909131N",36.9059646,1289,0,181
322,"T",240609,93919,"1.2908458N",36.905939,1289,3.3,200
323,"T",240609,93929,"1.2908380N",36.9059361,1289,0,200
324,"T",240609,93939,"1.2908290N",36.9059333,1288,0,200
325,"T",240609,93949,"1.2908285N",36.905933,1288,0,200
326,"T",240609,93959,"1.2908273N",36.9059318,1288,0,200
327,"T",240609,94009,"1.2908266N",36.905931,1288,0,200
328,"T",240609,94019,"1.2908263N",36.90593,1288,0,200
329,"T",240609,94029,"1.2908265N",36.9059291,1288,0,200
330,"T",240609,94039,"1.2908265N",36.9059278,1288,0,200
331,"T",240609,94049,"1.2908265N",36.9059265,1288,0,200
332,"T",240609,94059,"1.2908256N",36.9059256,1288,0,200
333,"T",240609,94109,"1.2908250N",36.9059253,1288,0,200
334,"T",240609,94119,"1.2908245N",36.9059255,1288,0,200
335,"T",240609,94129,"1.2907783N",36.9058843,1288,3,215
336,"T",240609,94139,"1.2906921N",36.9058705,1288,3.2,202
337,"T",240609,94149,"1.2906116N",36.905864,1289,2.9,180
338,"T",240609,94159,"1.2905655N",36.9058671,1288,0,180
339,"T",240609,94209,"1.2904891N",36.9058833,1288,2.2,184
340,"T",240609,94219,"1.2904115N",36.9058888,1288,3.1,160
341,"T",240609,94229,"1.2903566N",36.9058925,1287,0,169
342,"T",240609,94239,"1.2903538N",36.9058915,1287,0,169
343,"T",240609,94249,"1.2903531N",36.9058893,1287,0,169
344,"T",240609,94259,"1.2903011N",36.9058941,1287,0,164
345,"T",240609,94309,"1.2902395N",36.9059031,1287,1.7,165
346,"T",240609,94319,"1.2901935N",36.9059075,1287,0,165
347,"T",240609,94329,"1.2901616N",36.9059221,1287,0,130
348,"T",240609,94339,"1.2901585N",36.9059206,1287,0,130
349,"T",240609,94349,"1.2901555N",36.9059208,1287,0,130
350,"T",240609,94359,"1.2901425N",36.9059356,1288,3.8,117
351,"T",240609,94409,"1.2901300N",36.9059591,1288,0,125
352,"T",240609,94419,"1.2901313N",36.9059616,1288,0,125
353,"T",240609,94429,"1.2901328N",36.9059623,1288,0,125
354,"T",240609,94439,"1.2901335N",36.9059628,1288,0,125
355,"T",240609,94449,"1.2901341N",36.9059633,1288,0,125
356,"T",240609,94459,"1.2901340N",36.9059643,1288,0,125
357,"T",240609,94509,"1.2900941N",36.9059996,1288,3.4,155
358,"T",240609,94519,"1.2900001N",36.9059898,1288,3.9,181
359,"T",240609,94529,"1.2899230N",36.9059956,1288,3.8,163
360,"T",240609,94539,"1.2898295N",36.9060106,1289,4.3,175
361,"T",240609,94549,"1.2897433N",36.9060286,1289,3.2,182
362,"T",240609,94559,"1.2896471N",36.9060315,1289,3,194
363,"T",240609,94609,"1.2895771N",36.9060423,1290,0,157
364,"T",240609,94619,"1.2895168N",36.9060591,1290,3.3,172
365,"T",240609,94629,"1.2894270N",36.906073,1289,3.4,193
366,"T",240609,94639,"1.2893348N",36.9060808,1289,2.7,171
367,"T",240609,94649,"1.2892528N",36.906093,1289,3.8,146
368,"T",240609,94659,"1.2891601N",36.9061286,1289,4.1,151
369,"T",240609,94709,"1.2890816N",36.9061676,1289,3.6,151
370,"T",240609,94719,"1.2890320N",36.906186,1289,0,162
371,"T",240609,94729,"1.2890320N",36.9061876,1289,0,162
372,"T",240609,94739,"1.2890113N",36.9061856,1289,3.7,165
373,"T",240609,94749,"1.2889226N",36.9061993,1289,3.8,163
374,"T",240609,94759,"1.2888438N",36.9062233,1289,2.9,170
375,"T",240609,94809,"1.2887733N",36.9062148,1290,2.6,170
376,"T",240609,94819,"1.2887008N",36.9062071,1289,0,202
377,"T",240609,94829,"1.2886406N",36.9062141,1290,3.1,176
378,"T",240609,94839,"1.2885768N",36.9062203,1289,0,187
379,"T",240609,94849,"1.2885781N",36.9062193,1289,0,187
380,"T",240609,94859,"1.2885775N",36.906219,1289,0,187
381,"T",240609,94909,"1.2885773N",36.9062206,1289,0,187
382,"T",240609,94919,"1.2885763N",36.9062216,1288,0,187
383,"T",240609,94929,"1.2885235N",36.9062195,1288,3.5,176
384,"T",240609,94939,"1.2884351N",36.9062398,1288,3.6,158
385,"T",240609,94949,"1.2883483N",36.9062348,1288,4,177
386,"T",240609,94959,"1.2882616N",36.9062295,1289,3.2,170
387,"T",240609,95009,"1.2881816N",36.906207,1289,4,174
388,"T",240609,95019,"1.2881138N",36.9061978,1290,0,200
389,"T",240609,95029,"1.2880615N",36.9061901,1290,3.4,190
390,"T",240609,95039,"1.2880035N",36.9062003,1290,2.2,163
391,"T",240609,95049,"1.2880041N",36.906202,1290,0,163
392,"T",240609,95059,"1.2880048N",36.9062035,1290,0,163
393,"T",240609,95109,"1.2880043N",36.9062036,1290,0,163
394,"T",240609,95119,"1.2879740N",36.9061906,1290,2.8,208
395,"T",240609,95129,"1.2879000N",36.9061615,1290,3.6,187
396,"T",240609,95139,"1.2878295N",36.9061363,1290,3.1,175
397,"T",240609,95149,"1.2877671N",36.9060843,1291,3.3,225
398,"T",240609,95159,"1.2876861N",36.9060816,1291,2.7,179
399,"T",240609,95209,"1.2876101N",36.9060728,1291,3.4,161
400,"T",240609,95219,"1.2875235N",36.9060591,1291,3.5,191
401,"T",240609,95229,"1.2874353N",36.9060526,1291,3.8,146
402,"T",240609,95239,"1.2873396N",36.9060696,1291,4.2,168
403,"T",240609,95249,"1.2873061N",36.906065,1291,0,168
404,"T",240609,95259,"1.2873045N",36.906065,1291,0,168
405,"T",240609,95309,"1.2873025N",36.9060641,1290,0,168
406,"T",240609,95319,"1.2873000N",36.9060631,1290,0,168
407,"T",240609,95329,"1.2872921N",36.90606,1290,0,168
408,"T",240609,95339,"1.2872326N",36.9060481,1291,2.7,184
409,"T",240609,95349,"1.2871665N",36.9060556,1291,3.9,170
410,"T",240609,95359,"1.2870865N",36.9060456,1291,0,187
411,"T",240609,95409,"1.2870391N",36.9060336,1291,3,200
412,"T",240609,95419,"1.2869591N",36.9060165,1291,3.5,198
413,"T",240609,95429,"1.2868915N",36.9059838,1291,0,212
414,"T",240609,95439,"1.2868895N",36.9059826,1291,0,212
415,"T",240609,95449,"1.2868588N",36.905966,1292,3.5,195
416,"T",240609,95459,"1.2867888N",36.9059275,1292,4.2,207
417,"T",240609,95509,"1.2867183N",36.9058958,1292,2.9,199
418,"T",240609,95519,"1.2866738N",36.9059068,1292,0,199
419,"T",240609,95529,"1.2865996N",36.905929,1293,2.1,199
420,"T",240609,95539,"1.2865881N",36.9059328,1293,2.9,199
421,"T",240609,95549,"1.2865808N",36.9059325,1293,0,199
422,"T",240609,95559,"1.2865778N",36.905932,1293,0,199
423,"T",240609,95609,"1.2865750N",36.9059306,1293,0,199
424,"T",240609,95619,"1.2865728N",36.9059291,1293,0,199
425,"T",240609,95629,"1.2865555N",36.9059155,1292,4.4,163
426,"T",240609,95639,"1.2864966N",36.9058615,1293,3.2,213
427,"T",240609,95649,"1.2864446N",36.9058025,1294,2.7,226
428,"T",240609,95659,"1.2863631N",36.9057708,1295,3.5,197
429,"T",240609,95709,"1.2863075N",36.9057568,1295,3.5,197
430,"T",240609,95719,"1.2862120N",36.9057526,1295,3.6,172
