"Time","lat","lon","elevation","satellites","hdop","geometry"
2024-05-21 04:49:23,1.646373,37.384201,661.1,10,0.800000011920929,c(37.384201, 1.646373)
2024-05-21 04:49:26,1.646391,37.384205,661.3,10,0.800000011920929,c(37.384205, 1.646391)
2024-05-21 04:49:29,1.646376,37.3842,661.8,10,0.800000011920929,c(37.3842, 1.646376)
2024-05-21 04:49:32,1.646381,37.3842,661.5,10,0.800000011920929,c(37.3842, 1.646381)
2024-05-21 04:49:35,1.646378,37.3842,661.6,6,0.800000011920929,c(37.3842, 1.646378)
2024-05-21 04:49:38,1.646376,37.384198,661.7,9,0.800000011920929,c(37.384198, 1.646376)
2024-05-21 04:49:41,1.646376,37.384198,661.7,8,0.800000011920929,c(37.384198, 1.646376)
2024-05-21 04:49:44,1.646375,37.384196,661.8,7,0.800000011920929,c(37.384196, 1.646375)
2024-05-21 04:49:47,1.646375,37.384195,661.8,8,0.800000011920929,c(37.384195, 1.646375)
2024-05-21 04:49:50,1.646375,37.384196,661.8,8,0.800000011920929,c(37.384196, 1.646375)
2024-05-21 04:49:53,1.646376,37.384206,661.8,10,0.800000011920929,c(37.384206, 1.646376)
2024-05-21 04:49:56,1.646373,37.384205,661.8,9,0.800000011920929,c(37.384205, 1.646373)
2024-05-21 04:49:59,1.646373,37.384205,661.8,8,0.800000011920929,c(37.384205, 1.646373)
2024-05-21 04:50:02,1.646373,37.384203,661.8,9,0.800000011920929,c(37.384203, 1.646373)
2024-05-21 04:50:05,1.64637,37.384201,661.8,9,0.800000011920929,c(37.384201, 1.64637)
2024-05-21 04:50:08,1.64637,37.3842,661.8,8,0.800000011920929,c(37.3842, 1.64637)
2024-05-21 04:50:11,1.646371,37.3842,661.8,10,0.800000011920929,c(37.3842, 1.646371)
2024-05-21 04:50:14,1.646368,37.3842,661.9,10,0.800000011920929,c(37.3842, 1.646368)
2024-05-21 04:50:17,1.64636,37.384198,661.8,9,0.800000011920929,c(37.384198, 1.64636)
2024-05-21 04:50:20,1.646353,37.384185,661.8,9,0.800000011920929,c(37.384185, 1.646353)
2024-05-21 04:50:23,1.646351,37.384186,661.4,9,0.800000011920929,c(37.384186, 1.646351)
2024-05-21 04:50:26,1.646365,37.384178,660.7,10,0.800000011920929,c(37.384178, 1.646365)
2024-05-21 04:50:29,1.646378,37.384165,660.2,10,0.800000011920929,c(37.384165, 1.646378)
2024-05-21 04:50:32,1.646376,37.384148,660.1,10,0.800000011920929,c(37.384148, 1.646376)
2024-05-21 04:50:35,1.646368,37.384135,660.1,10,0.800000011920929,c(37.384135, 1.646368)
2024-05-21 04:50:38,1.64636,37.38412,659.7,10,0.800000011920929,c(37.38412, 1.64636)
2024-05-21 04:50:41,1.646346,37.384113,659.6,10,0.800000011920929,c(37.384113, 1.646346)
2024-05-21 04:50:44,1.646343,37.384108,659.6,10,0.800000011920929,c(37.384108, 1.646343)
2024-05-21 04:50:47,1.646341,37.384105,659.6,10,0.800000011920929,c(37.384105, 1.646341)
2024-05-21 04:50:50,1.646341,37.384103,659.6,10,0.800000011920929,c(37.384103, 1.646341)
2024-05-21 04:50:53,1.646343,37.384105,659.6,10,0.800000011920929,c(37.384105, 1.646343)
2024-05-21 04:50:56,1.646345,37.384105,659.6,11,0.800000011920929,c(37.384105, 1.646345)
2024-05-21 04:50:59,1.646346,37.384106,659.6,11,0.800000011920929,c(37.384106, 1.646346)
2024-05-21 04:51:02,1.646348,37.384105,659.6,10,0.800000011920929,c(37.384105, 1.646348)
2024-05-21 04:51:05,1.646346,37.384103,659.6,11,0.800000011920929,c(37.384103, 1.646346)
2024-05-21 04:51:08,1.646348,37.384105,659.6,11,0.800000011920929,c(37.384105, 1.646348)
2024-05-21 04:51:11,1.64635,37.384105,659.6,11,0.800000011920929,c(37.384105, 1.64635)
2024-05-21 04:51:14,1.646343,37.384105,659.5,11,0.800000011920929,c(37.384105, 1.646343)
2024-05-21 04:51:17,1.646323,37.384108,659.3,11,0.800000011920929,c(37.384108, 1.646323)
2024-05-21 04:51:20,1.646315,37.384088,658.8,11,0.800000011920929,c(37.384088, 1.646315)
2024-05-21 04:51:23,1.646306,37.384076,658.7,11,0.800000011920929,c(37.384076, 1.646306)
2024-05-21 04:51:26,1.646305,37.384075,658.7,6,0.800000011920929,c(37.384075, 1.646305)
2024-05-21 04:51:29,1.646303,37.384075,658.7,4,0.800000011920929,c(37.384075, 1.646303)
2024-05-21 04:51:32,1.646301,37.384075,658.7,4,0.800000011920929,c(37.384075, 1.646301)
2024-05-21 04:51:35,1.646298,37.384078,658.7,5,0.800000011920929,c(37.384078, 1.646298)
2024-05-21 04:51:38,1.646293,37.384078,658.7,6,0.800000011920929,c(37.384078, 1.646293)
2024-05-21 04:51:41,1.646288,37.384078,658.7,7,0.800000011920929,c(37.384078, 1.646288)
2024-05-21 04:51:44,1.646285,37.38408,658.7,6,0.800000011920929,c(37.38408, 1.646285)
2024-05-21 04:51:47,1.646281,37.384081,658.7,4,0.800000011920929,c(37.384081, 1.646281)
2024-05-21 04:51:50,1.64628,37.384083,658.7,5,0.800000011920929,c(37.384083, 1.64628)
2024-05-21 04:51:53,1.646278,37.384083,658.7,4,0.800000011920929,c(37.384083, 1.646278)
2024-05-21 04:51:56,1.646278,37.384085,658.7,3,0.800000011920929,c(37.384085, 1.646278)
2024-05-21 04:51:59,1.646276,37.384085,658.7,3,0.800000011920929,c(37.384085, 1.646276)
2024-05-21 04:52:02,1.646276,37.384083,658.7,2,0.800000011920929,c(37.384083, 1.646276)
2024-05-21 04:52:05,1.646275,37.384083,658.7,1,0.800000011920929,c(37.384083, 1.646275)
2024-05-21 04:52:08,1.646275,37.384085,658.7,5,0.800000011920929,c(37.384085, 1.646275)
2024-05-21 04:52:11,1.646273,37.38409,658.7,3,0.800000011920929,c(37.38409, 1.646273)
2024-05-21 04:52:14,1.646273,37.384095,658.7,4,0.800000011920929,c(37.384095, 1.646273)
2024-05-21 04:52:17,1.64627,37.384098,658.7,6,0.800000011920929,c(37.384098, 1.64627)
2024-05-21 04:52:20,1.646271,37.384101,658.7,5,0.800000011920929,c(37.384101, 1.646271)
2024-05-21 04:52:23,1.646273,37.384103,658.7,6,0.800000011920929,c(37.384103, 1.646273)
2024-05-21 04:52:26,1.646275,37.384105,658.7,7,0.800000011920929,c(37.384105, 1.646275)
2024-05-21 04:52:29,1.646276,37.384108,658.7,5,0.800000011920929,c(37.384108, 1.646276)
2024-05-21 04:52:32,1.646276,37.384106,658.7,4,0.800000011920929,c(37.384106, 1.646276)
2024-05-21 04:52:35,1.646276,37.384106,658.7,5,0.800000011920929,c(37.384106, 1.646276)
2024-05-21 04:52:38,1.646276,37.384106,658.7,6,0.800000011920929,c(37.384106, 1.646276)
2024-05-21 04:52:41,1.646275,37.384103,658.7,11,0.800000011920929,c(37.384103, 1.646275)
2024-05-21 04:52:44,1.646273,37.384098,658.7,11,0.800000011920929,c(37.384098, 1.646273)
2024-05-21 04:52:47,1.646271,37.384098,658.7,11,0.800000011920929,c(37.384098, 1.646271)
2024-05-21 04:52:50,1.646281,37.384095,658.6,11,0.800000011920929,c(37.384095, 1.646281)
2024-05-21 04:52:53,1.646288,37.38409,658.6,11,0.800000011920929,c(37.38409, 1.646288)
2024-05-21 04:52:56,1.64629,37.38409,658.6,10,0.800000011920929,c(37.38409, 1.64629)
2024-05-21 04:52:59,1.6463,37.384093,658.6,11,0.800000011920929,c(37.384093, 1.6463)
2024-05-21 04:53:02,1.646308,37.384093,658.5,11,0.800000011920929,c(37.384093, 1.646308)
2024-05-21 04:53:05,1.646321,37.384098,658.6,11,0.800000011920929,c(37.384098, 1.646321)
2024-05-21 04:53:08,1.646338,37.384101,658.6,11,0.800000011920929,c(37.384101, 1.646338)
2024-05-21 04:53:11,1.646336,37.3841,658.5,9,0.800000011920929,c(37.3841, 1.646336)
2024-05-21 04:53:14,1.64634,37.384103,658.6,9,0.800000011920929,c(37.384103, 1.64634)
2024-05-21 04:53:17,1.646345,37.384105,658.6,10,0.800000011920929,c(37.384105, 1.646345)
2024-05-21 04:53:20,1.646355,37.384105,658.7,10,0.800000011920929,c(37.384105, 1.646355)
2024-05-21 04:53:23,1.646375,37.384105,658.7,10,0.800000011920929,c(37.384105, 1.646375)
2024-05-21 04:53:26,1.646391,37.384105,658.6,11,0.800000011920929,c(37.384105, 1.646391)
2024-05-21 04:53:29,1.646413,37.384105,658.5,11,0.800000011920929,c(37.384105, 1.646413)
2024-05-21 04:53:32,1.646426,37.384116,658.7,11,0.800000011920929,c(37.384116, 1.646426)
2024-05-21 04:53:35,1.646426,37.38413,658.8,11,0.800000011920929,c(37.38413, 1.646426)
2024-05-21 04:53:38,1.646421,37.384131,658.9,11,0.800000011920929,c(37.384131, 1.646421)
2024-05-21 04:53:41,1.646418,37.384126,659,11,0.800000011920929,c(37.384126, 1.646418)
2024-05-21 04:53:44,1.64641,37.384106,659.1,11,0.800000011920929,c(37.384106, 1.64641)
2024-05-21 04:53:47,1.646395,37.384093,659.2,11,0.800000011920929,c(37.384093, 1.646395)
2024-05-21 04:53:50,1.64638,37.384076,659.2,11,0.800000011920929,c(37.384076, 1.64638)
2024-05-21 04:53:53,1.646368,37.384066,659.2,11,0.800000011920929,c(37.384066, 1.646368)
2024-05-21 04:53:56,1.646366,37.384066,659.1,11,0.800000011920929,c(37.384066, 1.646366)
2024-05-21 04:53:59,1.646363,37.384066,659.2,9,0.800000011920929,c(37.384066, 1.646363)
2024-05-21 04:54:02,1.646363,37.384068,659.3,9,0.800000011920929,c(37.384068, 1.646363)
2024-05-21 04:54:05,1.646365,37.384068,659.3,11,0.800000011920929,c(37.384068, 1.646365)
2024-05-21 04:54:08,1.646356,37.384071,659.3,11,0.800000011920929,c(37.384071, 1.646356)
2024-05-21 04:54:11,1.646355,37.384073,659.4,10,0.800000011920929,c(37.384073, 1.646355)
2024-05-21 04:54:14,1.64636,37.384073,658.9,11,0.800000011920929,c(37.384073, 1.64636)
2024-05-21 04:54:17,1.646373,37.384068,658.7,10,0.800000011920929,c(37.384068, 1.646373)
2024-05-21 04:54:20,1.64638,37.38407,658.3,11,0.800000011920929,c(37.38407, 1.64638)
2024-05-21 04:54:23,1.646388,37.384078,658.1,11,0.800000011920929,c(37.384078, 1.646388)
2024-05-21 04:54:26,1.6464,37.384091,657.9,11,0.800000011920929,c(37.384091, 1.6464)
2024-05-21 04:54:29,1.64641,37.38411,658,11,0.800000011920929,c(37.38411, 1.64641)
2024-05-21 04:54:32,1.646415,37.384116,658.1,11,0.800000011920929,c(37.384116, 1.646415)
2024-05-21 04:54:35,1.646415,37.384116,658,10,0.800000011920929,c(37.384116, 1.646415)
2024-05-21 04:54:38,1.646413,37.384116,658.1,11,0.800000011920929,c(37.384116, 1.646413)
2024-05-21 04:54:41,1.646413,37.384115,658.1,11,0.800000011920929,c(37.384115, 1.646413)
2024-05-21 04:54:44,1.646413,37.384116,658.1,10,0.800000011920929,c(37.384116, 1.646413)
2024-05-21 04:54:47,1.646413,37.384118,658.1,11,0.800000011920929,c(37.384118, 1.646413)
2024-05-21 04:54:50,1.646413,37.384116,658.1,11,0.800000011920929,c(37.384116, 1.646413)
2024-05-21 04:54:53,1.646413,37.384118,658.1,11,0.800000011920929,c(37.384118, 1.646413)
2024-05-21 04:54:56,1.646413,37.384118,658.1,11,0.800000011920929,c(37.384118, 1.646413)
2024-05-21 04:54:59,1.646418,37.38412,658,11,0.800000011920929,c(37.38412, 1.646418)
2024-05-21 04:55:02,1.64642,37.384121,658,11,0.800000011920929,c(37.384121, 1.64642)
2024-05-21 04:55:05,1.646423,37.384123,658,11,0.800000011920929,c(37.384123, 1.646423)
2024-05-21 04:55:08,1.646426,37.384126,658.2,11,0.800000011920929,c(37.384126, 1.646426)
2024-05-21 04:55:11,1.64643,37.384128,658.2,9,0.800000011920929,c(37.384128, 1.64643)
2024-05-21 04:55:14,1.646433,37.38413,658.2,9,0.800000011920929,c(37.38413, 1.646433)
2024-05-21 04:55:17,1.646433,37.38413,658.2,10,0.800000011920929,c(37.38413, 1.646433)
2024-05-21 04:55:20,1.646435,37.38413,658.2,11,0.800000011920929,c(37.38413, 1.646435)
2024-05-21 04:55:23,1.646435,37.38413,658.2,11,0.800000011920929,c(37.38413, 1.646435)
2024-05-21 04:55:26,1.646433,37.384126,658.3,11,0.800000011920929,c(37.384126, 1.646433)
2024-05-21 04:55:29,1.646423,37.38413,658.1,10,0.800000011920929,c(37.38413, 1.646423)
2024-05-21 04:55:32,1.646418,37.384133,658.1,11,0.800000011920929,c(37.384133, 1.646418)
2024-05-21 04:55:35,1.646416,37.384136,658.2,11,0.800000011920929,c(37.384136, 1.646416)
2024-05-21 04:55:38,1.646416,37.384136,658.2,11,0.800000011920929,c(37.384136, 1.646416)
2024-05-21 04:55:41,1.646416,37.384136,658.2,11,0.800000011920929,c(37.384136, 1.646416)
2024-05-21 04:55:44,1.646416,37.384136,658.2,11,0.800000011920929,c(37.384136, 1.646416)
2024-05-21 04:55:47,1.64641,37.384125,658.3,11,0.800000011920929,c(37.384125, 1.64641)
2024-05-21 04:55:50,1.646396,37.384103,658.5,11,0.800000011920929,c(37.384103, 1.646396)
2024-05-21 04:55:53,1.64639,37.384081,658.9,11,0.800000011920929,c(37.384081, 1.64639)
2024-05-21 04:55:56,1.64641,37.384081,659.3,11,0.800000011920929,c(37.384081, 1.64641)
2024-05-21 04:55:59,1.646418,37.384078,659.7,11,0.800000011920929,c(37.384078, 1.646418)
2024-05-21 04:56:02,1.64642,37.384078,659.7,8,0.800000011920929,c(37.384078, 1.64642)
2024-05-21 04:56:05,1.64642,37.384078,659.9,10,0.800000011920929,c(37.384078, 1.64642)
2024-05-21 04:56:08,1.646425,37.384078,660,11,0.800000011920929,c(37.384078, 1.646425)
2024-05-21 04:56:11,1.646423,37.38408,660.1,10,0.800000011920929,c(37.38408, 1.646423)
2024-05-21 04:56:14,1.64642,37.38408,659.9,10,0.800000011920929,c(37.38408, 1.64642)
2024-05-21 04:56:17,1.646415,37.38408,659.9,11,0.800000011920929,c(37.38408, 1.646415)
2024-05-21 04:56:20,1.646413,37.384078,660.2,11,0.800000011920929,c(37.384078, 1.646413)
2024-05-21 04:56:23,1.646408,37.38408,660.2,11,0.800000011920929,c(37.38408, 1.646408)
2024-05-21 04:56:26,1.646408,37.384081,660.2,11,0.800000011920929,c(37.384081, 1.646408)
2024-05-21 04:56:29,1.646406,37.384078,660.2,11,0.800000011920929,c(37.384078, 1.646406)
2024-05-21 04:56:32,1.646403,37.38408,660.3,10,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:56:35,1.646403,37.38408,660.3,9,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:56:38,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:56:41,1.646403,37.38408,660.3,10,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:56:44,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:56:47,1.646403,37.38408,660.3,9,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:56:50,1.646403,37.38408,660.3,10,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:56:53,1.646403,37.38408,660.3,9,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:56:56,1.646403,37.38408,660.3,9,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:56:59,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:02,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:05,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:08,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:11,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:14,1.646403,37.38408,660.3,10,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:17,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:20,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:23,1.646403,37.38408,660.3,9,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:26,1.646403,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646403)
2024-05-21 04:57:29,1.646405,37.38408,660.3,10,0.800000011920929,c(37.38408, 1.646405)
2024-05-21 04:57:32,1.646405,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646405)
2024-05-21 04:57:35,1.646406,37.384078,660.3,11,0.800000011920929,c(37.384078, 1.646406)
2024-05-21 04:57:38,1.646408,37.38408,660.3,11,0.800000011920929,c(37.38408, 1.646408)
2024-05-21 04:57:41,1.646408,37.38408,660.2,11,0.800000011920929,c(37.38408, 1.646408)
2024-05-21 04:57:44,1.646408,37.384085,660.5,11,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:57:47,1.646408,37.384086,660.4,11,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:57:50,1.646408,37.384086,660.4,9,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:57:53,1.646408,37.384086,660.4,9,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:57:56,1.646408,37.384086,660.4,8,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:57:59,1.646408,37.384086,660.4,8,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:58:02,1.646408,37.384086,660.4,10,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:58:05,1.646408,37.384086,660.4,8,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:58:08,1.646408,37.384086,660.4,10,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:58:11,1.646408,37.384086,660.4,11,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:58:14,1.646408,37.384086,660.4,9,0.800000011920929,c(37.384086, 1.646408)
2024-05-21 04:58:17,1.64641,37.384086,660.4,10,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:58:20,1.64641,37.384086,660.4,10,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:58:23,1.64641,37.384086,660.3,11,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:58:26,1.64641,37.384086,660.3,10,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:58:29,1.64641,37.384086,660.3,10,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:58:32,1.64641,37.384086,660.3,10,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:58:35,1.64641,37.384085,660.3,8,0.800000011920929,c(37.384085, 1.64641)
2024-05-21 04:58:38,1.64641,37.384086,660.3,9,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:58:41,1.64641,37.384086,660.3,10,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:58:44,1.646408,37.384085,660.3,10,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:58:47,1.646408,37.384085,660.3,10,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:58:50,1.646408,37.384085,660.3,10,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:58:53,1.646408,37.384085,660.3,10,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:58:56,1.646408,37.384085,660.3,9,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:58:59,1.646408,37.384085,660.3,9,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:59:02,1.646408,37.384085,660.3,10,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:59:05,1.646408,37.384085,660.3,9,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:59:08,1.646408,37.384085,660.3,9,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:59:11,1.646408,37.384085,660.2,9,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:59:14,1.646408,37.384085,660.2,10,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:59:17,1.646408,37.384085,660.2,10,0.800000011920929,c(37.384085, 1.646408)
2024-05-21 04:59:20,1.64641,37.384085,660.2,10,0.800000011920929,c(37.384085, 1.64641)
2024-05-21 04:59:23,1.64641,37.384085,660.2,10,0.800000011920929,c(37.384085, 1.64641)
2024-05-21 04:59:26,1.64641,37.384088,660,11,0.800000011920929,c(37.384088, 1.64641)
2024-05-21 04:59:29,1.64641,37.384088,659.8,9,0.800000011920929,c(37.384088, 1.64641)
2024-05-21 04:59:32,1.64641,37.384086,659.8,8,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:59:35,1.64641,37.384086,659.8,8,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:59:38,1.64641,37.384086,659.8,8,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:59:41,1.64641,37.384086,659.8,8,0.800000011920929,c(37.384086, 1.64641)
2024-05-21 04:59:44,1.64641,37.384086,659.8,9,0.800000011920929,c(37.384086, 1.64641)
