"Time","lat","lon","elevation","satellites","hdop","geometry"
2024-06-08 08:13:15,1.288475,36.896306,1255.4,12,1,c(36.896306, 1.288475)
2024-06-08 08:13:18,1.28846,36.896286,1255.4,12,1,c(36.896286, 1.28846)
2024-06-08 08:13:21,1.288451,36.896266,1255.5,12,1,c(36.896266, 1.288451)
2024-06-08 08:13:24,1.288425,36.896251,1255.4,12,1,c(36.896251, 1.288425)
2024-06-08 08:13:27,1.288395,36.89624,1255.1,12,1,c(36.89624, 1.288395)
2024-06-08 08:13:30,1.288391,36.896245,1255,12,1,c(36.896245, 1.288391)
2024-06-08 08:13:33,1.288401,36.89626,1254.9,12,1,c(36.89626, 1.288401)
2024-06-08 08:13:36,1.288416,36.896273,1254.8,12,1,c(36.896273, 1.288416)
2024-06-08 08:13:39,1.288433,36.896278,1254.6,12,1,c(36.896278, 1.288433)
2024-06-08 08:13:42,1.288458,36.896275,1254.5,12,1,c(36.896275, 1.288458)
2024-06-08 08:13:45,1.288458,36.896265,1254.1,12,1,c(36.896265, 1.288458)
2024-06-08 08:13:48,1.288425,36.896246,1253.8,12,1,c(36.896246, 1.288425)
2024-06-08 08:13:51,1.288401,36.896228,1253.6,12,1,c(36.896228, 1.288401)
2024-06-08 08:13:54,1.2884,36.896226,1253.4,12,1,c(36.896226, 1.2884)
2024-06-08 08:13:57,1.288398,36.896225,1253.4,10,1,c(36.896225, 1.288398)
2024-06-08 08:14:00,1.288381,36.896211,1253.4,12,1,c(36.896211, 1.288381)
2024-06-08 08:14:03,1.288366,36.896193,1253.6,12,1,c(36.896193, 1.288366)
2024-06-08 08:14:06,1.288356,36.896185,1253.6,12,1,c(36.896185, 1.288356)
2024-06-08 08:14:09,1.288335,36.896168,1253.5,12,1,c(36.896168, 1.288335)
2024-06-08 08:14:12,1.288311,36.896146,1253.2,12,1,c(36.896146, 1.288311)
2024-06-08 08:14:15,1.288301,36.89613,1252.7,12,1,c(36.89613, 1.288301)
2024-06-08 08:14:18,1.2883,36.89613,1252.5,10,1.10000002384186,c(36.89613, 1.2883)
2024-06-08 08:14:21,1.288296,36.896125,1252.3,11,1,c(36.896125, 1.288296)
2024-06-08 08:14:24,1.28829,36.896118,1252.2,11,1,c(36.896118, 1.28829)
2024-06-08 08:14:27,1.288271,36.896096,1252.1,12,0.800000011920929,c(36.896096, 1.288271)
2024-06-08 08:14:30,1.288258,36.896066,1251.9,12,0.800000011920929,c(36.896066, 1.288258)
2024-06-08 08:14:33,1.288245,36.896038,1251.8,12,0.800000011920929,c(36.896038, 1.288245)
2024-06-08 08:14:36,1.288243,36.896018,1251.2,12,0.800000011920929,c(36.896018, 1.288243)
2024-06-08 08:14:39,1.288241,36.896011,1251,12,0.800000011920929,c(36.896011, 1.288241)
2024-06-08 08:14:42,1.288246,36.89599,1250.9,12,0.800000011920929,c(36.89599, 1.288246)
2024-06-08 08:14:45,1.288248,36.895983,1250.8,12,0.800000011920929,c(36.895983, 1.288248)
2024-06-08 08:14:48,1.288243,36.895968,1250.3,12,0.800000011920929,c(36.895968, 1.288243)
2024-06-08 08:14:51,1.28824,36.895953,1249.9,12,0.800000011920929,c(36.895953, 1.28824)
2024-06-08 08:14:54,1.28823,36.895943,1249.4,12,0.800000011920929,c(36.895943, 1.28823)
2024-06-08 08:14:57,1.288225,36.895933,1248.8,11,0.899999976158142,c(36.895933, 1.288225)
2024-06-08 08:15:00,1.28822,36.895918,1248.3,11,0.800000011920929,c(36.895918, 1.28822)
2024-06-08 08:15:03,1.28822,36.895905,1247.8,11,0.899999976158142,c(36.895905, 1.28822)
2024-06-08 08:15:06,1.288215,36.895886,1247.4,11,0.800000011920929,c(36.895886, 1.288215)
2024-06-08 08:15:09,1.288223,36.89587,1247.1,10,0.800000011920929,c(36.89587, 1.288223)
2024-06-08 08:15:12,1.288225,36.89584,1246.7,10,0.800000011920929,c(36.89584, 1.288225)
2024-06-08 08:15:15,1.288216,36.895805,1246.3,11,0.800000011920929,c(36.895805, 1.288216)
2024-06-08 08:15:18,1.288211,36.895775,1245.8,12,0.800000011920929,c(36.895775, 1.288211)
2024-06-08 08:15:21,1.2882,36.895743,1245.2,11,0.800000011920929,c(36.895743, 1.2882)
2024-06-08 08:15:24,1.288181,36.89571,1244.7,11,0.800000011920929,c(36.89571, 1.288181)
2024-06-08 08:15:27,1.288148,36.895676,1244,12,0.800000011920929,c(36.895676, 1.288148)
2024-06-08 08:15:30,1.288123,36.895661,1243.7,12,0.800000011920929,c(36.895661, 1.288123)
2024-06-08 08:15:33,1.288098,36.89565,1243.4,10,0.800000011920929,c(36.89565, 1.288098)
2024-06-08 08:15:36,1.288076,36.895635,1243.2,12,0.800000011920929,c(36.895635, 1.288076)
2024-06-08 08:15:39,1.288048,36.895625,1242.8,11,0.800000011920929,c(36.895625, 1.288048)
2024-06-08 08:15:42,1.28803,36.895621,1242.5,12,0.800000011920929,c(36.895621, 1.28803)
2024-06-08 08:15:45,1.288,36.895618,1242.3,12,0.800000011920929,c(36.895618, 1.288)
2024-06-08 08:15:48,1.287965,36.895598,1241.9,12,0.800000011920929,c(36.895598, 1.287965)
2024-06-08 08:15:51,1.287931,36.895585,1241.6,12,0.800000011920929,c(36.895585, 1.287931)
2024-06-08 08:15:54,1.2879,36.895596,1241.4,12,0.800000011920929,c(36.895596, 1.2879)
2024-06-08 08:15:57,1.287861,36.895605,1241.2,12,0.800000011920929,c(36.895605, 1.287861)
2024-06-08 08:16:00,1.287823,36.895613,1240.8,12,0.800000011920929,c(36.895613, 1.287823)
2024-06-08 08:16:03,1.287798,36.895621,1240.2,12,0.800000011920929,c(36.895621, 1.287798)
2024-06-08 08:16:06,1.28777,36.89563,1239.7,12,0.800000011920929,c(36.89563, 1.28777)
2024-06-08 08:16:09,1.287743,36.895648,1239.2,12,0.800000011920929,c(36.895648, 1.287743)
2024-06-08 08:16:12,1.287713,36.895681,1238.3,12,0.800000011920929,c(36.895681, 1.287713)
2024-06-08 08:16:15,1.287691,36.895711,1237.7,10,0.800000011920929,c(36.895711, 1.287691)
2024-06-08 08:16:18,1.287665,36.895723,1237.4,11,0.800000011920929,c(36.895723, 1.287665)
2024-06-08 08:16:21,1.287631,36.895726,1237,12,0.800000011920929,c(36.895726, 1.287631)
2024-06-08 08:16:24,1.287598,36.895735,1236.8,11,0.800000011920929,c(36.895735, 1.287598)
2024-06-08 08:16:27,1.287565,36.895743,1236.7,11,0.800000011920929,c(36.895743, 1.287565)
2024-06-08 08:16:30,1.287535,36.895751,1236.7,11,0.800000011920929,c(36.895751, 1.287535)
2024-06-08 08:16:33,1.28751,36.895768,1236.5,11,0.800000011920929,c(36.895768, 1.28751)
2024-06-08 08:16:36,1.28748,36.895766,1235.9,12,0.800000011920929,c(36.895766, 1.28748)
2024-06-08 08:16:39,1.287451,36.895763,1235.7,12,0.800000011920929,c(36.895763, 1.287451)
2024-06-08 08:16:42,1.287425,36.895768,1235.3,11,0.800000011920929,c(36.895768, 1.287425)
2024-06-08 08:16:45,1.2874,36.895773,1235.2,9,0.800000011920929,c(36.895773, 1.2874)
2024-06-08 08:16:48,1.28737,36.895781,1235.1,10,0.800000011920929,c(36.895781, 1.28737)
2024-06-08 08:16:51,1.287341,36.895781,1235,8,0.800000011920929,c(36.895781, 1.287341)
2024-06-08 08:16:54,1.287311,36.895785,1234.7,9,0.800000011920929,c(36.895785, 1.287311)
2024-06-08 08:16:57,1.287281,36.895796,1234.8,11,0.800000011920929,c(36.895796, 1.287281)
2024-06-08 08:17:00,1.287261,36.895805,1234.7,10,0.800000011920929,c(36.895805, 1.287261)
2024-06-08 08:17:03,1.287235,36.895811,1234.6,11,0.800000011920929,c(36.895811, 1.287235)
2024-06-08 08:17:06,1.287208,36.895818,1234.3,11,0.800000011920929,c(36.895818, 1.287208)
2024-06-08 08:17:09,1.287178,36.895818,1233.9,10,0.800000011920929,c(36.895818, 1.287178)
2024-06-08 08:17:12,1.287161,36.89582,1233.5,11,0.899999976158142,c(36.89582, 1.287161)
2024-06-08 08:17:15,1.287131,36.895821,1233.3,11,0.800000011920929,c(36.895821, 1.287131)
2024-06-08 08:17:18,1.287096,36.895828,1233.1,10,0.800000011920929,c(36.895828, 1.287096)
2024-06-08 08:17:21,1.287073,36.895831,1232.9,10,0.800000011920929,c(36.895831, 1.287073)
2024-06-08 08:17:24,1.28704,36.895823,1232.6,11,0.800000011920929,c(36.895823, 1.28704)
2024-06-08 08:17:27,1.287003,36.895825,1232.2,10,0.800000011920929,c(36.895825, 1.287003)
2024-06-08 08:17:30,1.286975,36.895826,1232,10,0.800000011920929,c(36.895826, 1.286975)
2024-06-08 08:17:33,1.286946,36.895821,1231.8,9,0.800000011920929,c(36.895821, 1.286946)
2024-06-08 08:17:36,1.286918,36.895811,1231.4,8,0.800000011920929,c(36.895811, 1.286918)
2024-06-08 08:17:39,1.286895,36.895806,1231.1,5,0.800000011920929,c(36.895806, 1.286895)
2024-06-08 08:17:42,1.28687,36.895801,1230.7,10,0.800000011920929,c(36.895801, 1.28687)
2024-06-08 08:17:45,1.286845,36.895796,1230.4,9,0.800000011920929,c(36.895796, 1.286845)
2024-06-08 08:17:48,1.28682,36.895795,1229.7,11,0.800000011920929,c(36.895795, 1.28682)
2024-06-08 08:17:51,1.286788,36.895788,1229,11,0.800000011920929,c(36.895788, 1.286788)
2024-06-08 08:17:54,1.28676,36.895785,1228.5,11,0.800000011920929,c(36.895785, 1.28676)
2024-06-08 08:17:57,1.286728,36.895788,1227.8,11,0.800000011920929,c(36.895788, 1.286728)
2024-06-08 08:18:00,1.286705,36.89579,1227.3,11,0.800000011920929,c(36.89579, 1.286705)
2024-06-08 08:18:03,1.286683,36.895791,1226.8,11,0.800000011920929,c(36.895791, 1.286683)
2024-06-08 08:18:06,1.286663,36.895801,1226.2,10,0.800000011920929,c(36.895801, 1.286663)
2024-06-08 08:18:09,1.286653,36.895801,1225.7,10,0.800000011920929,c(36.895801, 1.286653)
2024-06-08 08:18:12,1.286645,36.895803,1225.6,12,0.800000011920929,c(36.895803, 1.286645)
2024-06-08 08:18:15,1.286618,36.895803,1225.1,12,0.800000011920929,c(36.895803, 1.286618)
2024-06-08 08:18:18,1.286595,36.895808,1224.8,12,0.800000011920929,c(36.895808, 1.286595)
2024-06-08 08:18:21,1.286575,36.895811,1224.4,12,0.800000011920929,c(36.895811, 1.286575)
2024-06-08 08:18:24,1.286551,36.895823,1224.3,11,0.800000011920929,c(36.895823, 1.286551)
2024-06-08 08:18:27,1.28652,36.895823,1224.3,12,0.800000011920929,c(36.895823, 1.28652)
2024-06-08 08:18:30,1.286491,36.895826,1224,12,0.800000011920929,c(36.895826, 1.286491)
2024-06-08 08:18:33,1.286463,36.895838,1223.8,12,0.800000011920929,c(36.895838, 1.286463)
2024-06-08 08:18:36,1.286438,36.895833,1223.8,12,0.800000011920929,c(36.895833, 1.286438)
2024-06-08 08:18:39,1.286418,36.895831,1223.7,12,0.800000011920929,c(36.895831, 1.286418)
2024-06-08 08:18:42,1.286398,36.89583,1223.8,12,0.800000011920929,c(36.89583, 1.286398)
2024-06-08 08:18:45,1.286375,36.895825,1223.9,11,0.800000011920929,c(36.895825, 1.286375)
2024-06-08 08:18:48,1.28635,36.89582,1224.1,11,0.800000011920929,c(36.89582, 1.28635)
2024-06-08 08:18:51,1.286323,36.895808,1224.2,12,0.800000011920929,c(36.895808, 1.286323)
2024-06-08 08:18:54,1.286308,36.895805,1224.3,11,0.800000011920929,c(36.895805, 1.286308)
2024-06-08 08:18:57,1.286278,36.895803,1224.4,12,0.800000011920929,c(36.895803, 1.286278)
2024-06-08 08:19:00,1.28625,36.895798,1224.3,12,0.800000011920929,c(36.895798, 1.28625)
2024-06-08 08:19:03,1.286226,36.895786,1224.1,11,0.800000011920929,c(36.895786, 1.286226)
2024-06-08 08:19:06,1.286205,36.895776,1224.2,12,0.800000011920929,c(36.895776, 1.286205)
2024-06-08 08:19:09,1.286185,36.895766,1224.3,11,0.800000011920929,c(36.895766, 1.286185)
2024-06-08 08:19:12,1.28617,36.895755,1224.5,11,0.800000011920929,c(36.895755, 1.28617)
2024-06-08 08:19:15,1.286166,36.895756,1224.4,11,0.800000011920929,c(36.895756, 1.286166)
2024-06-08 08:19:18,1.286161,36.895758,1224.5,12,0.800000011920929,c(36.895758, 1.286161)
2024-06-08 08:19:21,1.286156,36.895765,1224.5,12,0.800000011920929,c(36.895765, 1.286156)
2024-06-08 08:19:24,1.286156,36.895765,1224.5,12,0.800000011920929,c(36.895765, 1.286156)
2024-06-08 08:19:27,1.286156,36.895765,1224.5,12,0.800000011920929,c(36.895765, 1.286156)
2024-06-08 08:19:30,1.286156,36.895765,1224.5,12,0.800000011920929,c(36.895765, 1.286156)
2024-06-08 08:19:33,1.286156,36.895765,1224.5,11,0.699999988079071,c(36.895765, 1.286156)
2024-06-08 08:19:36,1.286155,36.895765,1224.5,11,0.699999988079071,c(36.895765, 1.286155)
2024-06-08 08:19:39,1.286155,36.895765,1224.5,11,0.699999988079071,c(36.895765, 1.286155)
2024-06-08 08:19:42,1.286155,36.895765,1224.5,12,0.699999988079071,c(36.895765, 1.286155)
2024-06-08 08:19:45,1.286156,36.895765,1224.5,12,0.699999988079071,c(36.895765, 1.286156)
2024-06-08 08:19:48,1.286168,36.895775,1224.3,12,0.699999988079071,c(36.895775, 1.286168)
2024-06-08 08:19:51,1.286191,36.895788,1224.1,12,0.699999988079071,c(36.895788, 1.286191)
2024-06-08 08:19:54,1.28622,36.8958,1224,11,0.699999988079071,c(36.8958, 1.28622)
2024-06-08 08:19:57,1.286246,36.895803,1223.7,12,0.699999988079071,c(36.895803, 1.286246)
2024-06-08 08:20:00,1.286275,36.895805,1223.2,12,0.699999988079071,c(36.895805, 1.286275)
2024-06-08 08:20:03,1.2863,36.895816,1223.8,12,0.600000023841858,c(36.895816, 1.2863)
2024-06-08 08:20:06,1.286328,36.895825,1223.9,12,0.600000023841858,c(36.895825, 1.286328)
2024-06-08 08:20:09,1.286366,36.895835,1224.6,12,0.600000023841858,c(36.895835, 1.286366)
2024-06-08 08:20:12,1.28641,36.895841,1225.4,12,0.600000023841858,c(36.895841, 1.28641)
2024-06-08 08:20:15,1.286445,36.895841,1226.3,11,0.600000023841858,c(36.895841, 1.286445)
2024-06-08 08:20:18,1.286466,36.895838,1226.3,12,0.600000023841858,c(36.895838, 1.286466)
2024-06-08 08:20:21,1.286493,36.895835,1226.2,12,0.600000023841858,c(36.895835, 1.286493)
2024-06-08 08:20:24,1.286505,36.895835,1225.5,12,0.600000023841858,c(36.895835, 1.286505)
2024-06-08 08:20:27,1.28649,36.89583,1225.2,12,0.600000023841858,c(36.89583, 1.28649)
2024-06-08 08:20:30,1.286486,36.895828,1225.3,11,0.600000023841858,c(36.895828, 1.286486)
2024-06-08 08:20:33,1.286485,36.895828,1225.4,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:20:36,1.286488,36.895828,1225.4,12,0.600000023841858,c(36.895828, 1.286488)
2024-06-08 08:20:39,1.286486,36.895828,1225.3,11,0.600000023841858,c(36.895828, 1.286486)
2024-06-08 08:20:42,1.286486,36.895828,1225.3,12,0.600000023841858,c(36.895828, 1.286486)
2024-06-08 08:20:45,1.286486,36.895828,1225.3,12,0.600000023841858,c(36.895828, 1.286486)
2024-06-08 08:20:48,1.286488,36.89583,1225.3,12,0.600000023841858,c(36.89583, 1.286488)
2024-06-08 08:20:51,1.286486,36.895828,1225.3,11,0.600000023841858,c(36.895828, 1.286486)
2024-06-08 08:20:54,1.286486,36.895828,1225.3,11,0.600000023841858,c(36.895828, 1.286486)
2024-06-08 08:20:57,1.286485,36.895828,1225.2,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:00,1.286485,36.895828,1225.2,11,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:03,1.286485,36.895828,1225.2,11,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:06,1.286485,36.895828,1225.2,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:09,1.286485,36.895828,1225.2,11,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:12,1.286485,36.895828,1225.2,11,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:15,1.286485,36.895828,1225.2,11,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:18,1.286485,36.895828,1225.2,11,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:21,1.286485,36.895828,1225.2,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:24,1.286485,36.895828,1225.2,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:27,1.286485,36.895828,1225.2,11,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:30,1.286485,36.895828,1225.2,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:33,1.286485,36.895828,1225.2,11,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:36,1.286485,36.895828,1225.2,11,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:39,1.286485,36.895828,1225.2,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:42,1.286485,36.895828,1225.2,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:45,1.286485,36.895828,1225.2,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:48,1.286485,36.895828,1225.2,10,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:51,1.286485,36.895828,1225.2,12,0.600000023841858,c(36.895828, 1.286485)
2024-06-08 08:21:54,1.286473,36.895835,1225.2,11,0.600000023841858,c(36.895835, 1.286473)
2024-06-08 08:21:57,1.286435,36.895838,1225.2,11,0.600000023841858,c(36.895838, 1.286435)
2024-06-08 08:22:00,1.28639,36.89584,1224.9,12,0.600000023841858,c(36.89584, 1.28639)
2024-06-08 08:22:03,1.286351,36.895836,1224.9,12,0.600000023841858,c(36.895836, 1.286351)
2024-06-08 08:22:06,1.286318,36.89582,1225.1,12,0.600000023841858,c(36.89582, 1.286318)
2024-06-08 08:22:09,1.286286,36.895803,1225.3,12,0.600000023841858,c(36.895803, 1.286286)
2024-06-08 08:22:12,1.28625,36.895803,1225.4,11,0.600000023841858,c(36.895803, 1.28625)
2024-06-08 08:22:15,1.286211,36.895788,1225.1,12,0.600000023841858,c(36.895788, 1.286211)
2024-06-08 08:22:18,1.286181,36.895773,1225.1,12,0.600000023841858,c(36.895773, 1.286181)
2024-06-08 08:22:21,1.286153,36.895753,1225.2,12,0.600000023841858,c(36.895753, 1.286153)
2024-06-08 08:22:24,1.286123,36.895721,1225.4,12,0.600000023841858,c(36.895721, 1.286123)
2024-06-08 08:22:27,1.286108,36.895686,1225.3,12,0.600000023841858,c(36.895686, 1.286108)
2024-06-08 08:22:30,1.286075,36.895656,1225,12,0.600000023841858,c(36.895656, 1.286075)
2024-06-08 08:22:33,1.286035,36.89563,1224.2,12,0.600000023841858,c(36.89563, 1.286035)
2024-06-08 08:22:36,1.286001,36.895605,1223.9,12,0.600000023841858,c(36.895605, 1.286001)
2024-06-08 08:22:39,1.28597,36.895578,1223.4,12,0.600000023841858,c(36.895578, 1.28597)
2024-06-08 08:22:42,1.285933,36.89556,1223,12,0.600000023841858,c(36.89556, 1.285933)
2024-06-08 08:22:45,1.285901,36.895533,1222.4,10,0.600000023841858,c(36.895533, 1.285901)
2024-06-08 08:22:48,1.285873,36.895508,1222,12,0.600000023841858,c(36.895508, 1.285873)
2024-06-08 08:22:51,1.285845,36.895481,1221.6,12,0.600000023841858,c(36.895481, 1.285845)
2024-06-08 08:22:54,1.285811,36.895446,1221.2,12,0.600000023841858,c(36.895446, 1.285811)
2024-06-08 08:22:57,1.285778,36.895415,1221,12,0.600000023841858,c(36.895415, 1.285778)
2024-06-08 08:23:00,1.285743,36.89539,1221.1,12,0.600000023841858,c(36.89539, 1.285743)
2024-06-08 08:23:03,1.285696,36.89536,1220.7,12,0.600000023841858,c(36.89536, 1.285696)
2024-06-08 08:23:06,1.285626,36.895298,1219.3,12,0.600000023841858,c(36.895298, 1.285626)
2024-06-08 08:23:09,1.285545,36.895233,1218.9,12,0.600000023841858,c(36.895233, 1.285545)
2024-06-08 08:23:12,1.285446,36.895216,1218.2,12,0.600000023841858,c(36.895216, 1.285446)
2024-06-08 08:23:15,1.28535,36.89517,1217,11,0.600000023841858,c(36.89517, 1.28535)
2024-06-08 08:23:18,1.285313,36.895115,1216.9,11,0.600000023841858,c(36.895115, 1.285313)
2024-06-08 08:23:21,1.285283,36.89509,1216.4,11,0.600000023841858,c(36.89509, 1.285283)
2024-06-08 08:23:24,1.285255,36.89507,1216.4,11,0.600000023841858,c(36.89507, 1.285255)
2024-06-08 08:23:27,1.285231,36.895053,1216.2,10,0.600000023841858,c(36.895053, 1.285231)
2024-06-08 08:23:30,1.285198,36.89502,1216.2,11,0.600000023841858,c(36.89502, 1.285198)
2024-06-08 08:23:33,1.285138,36.894956,1217.3,11,0.699999988079071,c(36.894956, 1.285138)
2024-06-08 08:23:36,1.285081,36.894933,1218.8,11,0.600000023841858,c(36.894933, 1.285081)
2024-06-08 08:23:39,1.285043,36.894913,1219.3,12,0.600000023841858,c(36.894913, 1.285043)
2024-06-08 08:23:42,1.285013,36.8949,1219.5,11,0.699999988079071,c(36.8949, 1.285013)
2024-06-08 08:23:45,1.284995,36.894866,1219.5,12,0.600000023841858,c(36.894866, 1.284995)
2024-06-08 08:23:48,1.284966,36.894843,1220,12,0.600000023841858,c(36.894843, 1.284966)
2024-06-08 08:23:51,1.284938,36.894823,1220.4,11,0.600000023841858,c(36.894823, 1.284938)
2024-06-08 08:23:54,1.284908,36.894808,1220.6,12,0.600000023841858,c(36.894808, 1.284908)
2024-06-08 08:23:57,1.284885,36.894791,1220.6,12,0.600000023841858,c(36.894791, 1.284885)
2024-06-08 08:24:00,1.284856,36.894788,1221.1,12,0.600000023841858,c(36.894788, 1.284856)
2024-06-08 08:24:03,1.284828,36.894786,1221.6,11,0.600000023841858,c(36.894786, 1.284828)
2024-06-08 08:24:06,1.284798,36.894781,1222.1,12,0.600000023841858,c(36.894781, 1.284798)
2024-06-08 08:24:09,1.284768,36.894771,1221.9,12,0.600000023841858,c(36.894771, 1.284768)
2024-06-08 08:24:12,1.284725,36.894768,1221.7,12,0.600000023841858,c(36.894768, 1.284725)
2024-06-08 08:24:15,1.284688,36.894753,1220.9,11,0.600000023841858,c(36.894753, 1.284688)
2024-06-08 08:24:18,1.284655,36.894736,1220.2,10,0.600000023841858,c(36.894736, 1.284655)
2024-06-08 08:24:21,1.284621,36.894716,1219.7,11,0.600000023841858,c(36.894716, 1.284621)
2024-06-08 08:24:24,1.284588,36.894693,1219.9,12,0.600000023841858,c(36.894693, 1.284588)
2024-06-08 08:24:27,1.284553,36.894675,1219.8,12,0.600000023841858,c(36.894675, 1.284553)
2024-06-08 08:24:30,1.284521,36.894651,1219.9,12,0.600000023841858,c(36.894651, 1.284521)
2024-06-08 08:24:33,1.284496,36.89463,1219.8,12,0.600000023841858,c(36.89463, 1.284496)
2024-06-08 08:24:36,1.28447,36.894615,1219.5,12,0.600000023841858,c(36.894615, 1.28447)
2024-06-08 08:24:39,1.284443,36.8946,1218.7,12,0.600000023841858,c(36.8946, 1.284443)
2024-06-08 08:24:42,1.284418,36.894581,1218.2,12,0.600000023841858,c(36.894581, 1.284418)
2024-06-08 08:24:45,1.284388,36.894573,1218.1,12,0.600000023841858,c(36.894573, 1.284388)
2024-06-08 08:24:48,1.284353,36.894568,1217.7,12,0.600000023841858,c(36.894568, 1.284353)
2024-06-08 08:24:51,1.284321,36.894558,1217.6,12,0.600000023841858,c(36.894558, 1.284321)
2024-06-08 08:24:54,1.28429,36.894546,1217.5,11,0.600000023841858,c(36.894546, 1.28429)
2024-06-08 08:24:57,1.284258,36.894538,1217.1,11,0.600000023841858,c(36.894538, 1.284258)
2024-06-08 08:25:00,1.28423,36.894531,1217,11,0.600000023841858,c(36.894531, 1.28423)
2024-06-08 08:25:03,1.284203,36.894521,1216.9,12,0.600000023841858,c(36.894521, 1.284203)
2024-06-08 08:25:06,1.284173,36.894511,1216.4,11,0.600000023841858,c(36.894511, 1.284173)
2024-06-08 08:25:09,1.284146,36.894493,1215.9,12,0.600000023841858,c(36.894493, 1.284146)
