"Time","lat","lon","elevation","satellites","hdop","geometry"
2024-06-08 07:23:44,1.29492,36.895748,1277.9,11,1,c(36.895748, 1.29492)
2024-06-08 07:23:47,1.294918,36.895746,1277.8,12,1,c(36.895746, 1.294918)
2024-06-08 07:23:50,1.29492,36.895743,1277.8,12,0.800000011920929,c(36.895743, 1.29492)
2024-06-08 07:23:53,1.294916,36.895745,1277.8,12,0.800000011920929,c(36.895745, 1.294916)
2024-06-08 07:23:56,1.29491,36.895736,1277.5,12,0.800000011920929,c(36.895736, 1.29491)
2024-06-08 07:23:59,1.294886,36.895735,1276.4,12,0.800000011920929,c(36.895735, 1.294886)
2024-06-08 07:24:02,1.294873,36.895735,1275.6,11,0.800000011920929,c(36.895735, 1.294873)
2024-06-08 07:24:05,1.294875,36.895731,1275.6,12,0.800000011920929,c(36.895731, 1.294875)
2024-06-08 07:24:08,1.294871,36.895733,1275,12,0.800000011920929,c(36.895733, 1.294871)
2024-06-08 07:24:11,1.294866,36.895731,1274.3,10,0.800000011920929,c(36.895731, 1.294866)
2024-06-08 07:24:14,1.294865,36.89573,1274.3,11,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:17,1.294865,36.89573,1274.3,12,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:20,1.294865,36.89573,1274.3,10,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:23,1.294865,36.89573,1274.2,11,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:26,1.294865,36.89573,1274.2,11,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:29,1.294865,36.89573,1274.2,11,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:32,1.294865,36.89573,1274.2,11,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:35,1.294865,36.89573,1274.2,12,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:38,1.294865,36.89573,1274.2,12,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:41,1.294865,36.89573,1274.2,11,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:44,1.294865,36.89573,1274.2,12,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:47,1.294865,36.89573,1274.2,10,0.800000011920929,c(36.89573, 1.294865)
2024-06-08 07:24:50,1.294863,36.89573,1274.2,8,0.800000011920929,c(36.89573, 1.294863)
2024-06-08 07:24:53,1.294863,36.89573,1274.2,11,0.800000011920929,c(36.89573, 1.294863)
2024-06-08 07:24:56,1.294863,36.89573,1274.2,11,0.800000011920929,c(36.89573, 1.294863)
2024-06-08 07:24:59,1.294863,36.89573,1274.2,10,0.800000011920929,c(36.89573, 1.294863)
2024-06-08 07:25:02,1.294863,36.89573,1274.2,11,0.800000011920929,c(36.89573, 1.294863)
2024-06-08 07:25:05,1.294863,36.89573,1274.2,12,0.800000011920929,c(36.89573, 1.294863)
2024-06-08 07:25:08,1.294863,36.89573,1274.2,13,0.800000011920929,c(36.89573, 1.294863)
2024-06-08 07:25:11,1.294863,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294863)
2024-06-08 07:25:14,1.294863,36.895728,1274.2,12,0.800000011920929,c(36.895728, 1.294863)
2024-06-08 07:25:17,1.294863,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294863)
2024-06-08 07:25:20,1.294863,36.895728,1274.2,12,0.800000011920929,c(36.895728, 1.294863)
2024-06-08 07:25:23,1.294863,36.895728,1274.2,12,0.800000011920929,c(36.895728, 1.294863)
2024-06-08 07:25:26,1.294863,36.895728,1274.2,12,0.800000011920929,c(36.895728, 1.294863)
2024-06-08 07:25:29,1.294863,36.895728,1274.2,12,0.800000011920929,c(36.895728, 1.294863)
2024-06-08 07:25:32,1.294863,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294863)
2024-06-08 07:25:35,1.294861,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:25:38,1.294861,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:25:41,1.294861,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:25:44,1.294861,36.895728,1274.2,12,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:25:47,1.294861,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:25:50,1.294861,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:25:53,1.294861,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:25:56,1.294861,36.895728,1274.2,12,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:25:59,1.294861,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:26:02,1.294861,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:26:05,1.294861,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.294861)
2024-06-08 07:26:08,1.29486,36.895728,1274.2,13,0.800000011920929,c(36.895728, 1.29486)
2024-06-08 07:26:11,1.294858,36.895726,1274.2,13,0.800000011920929,c(36.895726, 1.294858)
2024-06-08 07:26:14,1.294858,36.895726,1274.2,13,0.800000011920929,c(36.895726, 1.294858)
2024-06-08 07:26:17,1.29486,36.895725,1274.2,13,0.800000011920929,c(36.895725, 1.29486)
2024-06-08 07:26:20,1.294858,36.895726,1274.2,13,0.800000011920929,c(36.895726, 1.294858)
2024-06-08 07:26:23,1.294856,36.895726,1274.2,13,0.800000011920929,c(36.895726, 1.294856)
2024-06-08 07:26:26,1.294855,36.895725,1274.1,13,0.800000011920929,c(36.895725, 1.294855)
2024-06-08 07:26:29,1.294855,36.895726,1274.2,13,0.800000011920929,c(36.895726, 1.294855)
2024-06-08 07:26:32,1.294855,36.895726,1274.2,10,0.800000011920929,c(36.895726, 1.294855)
2024-06-08 07:26:35,1.294858,36.895725,1274.2,11,0.800000011920929,c(36.895725, 1.294858)
2024-06-08 07:26:38,1.294851,36.895726,1274.1,13,0.800000011920929,c(36.895726, 1.294851)
2024-06-08 07:26:41,1.294843,36.895725,1274,12,0.800000011920929,c(36.895725, 1.294843)
2024-06-08 07:26:44,1.294841,36.895723,1274,12,0.800000011920929,c(36.895723, 1.294841)
2024-06-08 07:26:47,1.294841,36.895721,1274,12,0.800000011920929,c(36.895721, 1.294841)
2024-06-08 07:26:50,1.294843,36.89572,1274,12,0.800000011920929,c(36.89572, 1.294843)
2024-06-08 07:26:53,1.294843,36.89572,1274,12,0.800000011920929,c(36.89572, 1.294843)
2024-06-08 07:26:56,1.294843,36.895718,1274,13,0.800000011920929,c(36.895718, 1.294843)
2024-06-08 07:26:59,1.294843,36.895718,1273.9,12,0.800000011920929,c(36.895718, 1.294843)
2024-06-08 07:27:02,1.294843,36.895718,1273.9,12,0.800000011920929,c(36.895718, 1.294843)
2024-06-08 07:27:05,1.294843,36.89572,1273.9,11,0.800000011920929,c(36.89572, 1.294843)
2024-06-08 07:27:08,1.294845,36.89572,1274,11,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:11,1.294845,36.89572,1274,12,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:14,1.294845,36.89572,1274,11,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:17,1.294845,36.89572,1274,13,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:20,1.294845,36.89572,1274,11,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:23,1.294845,36.89572,1274,11,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:26,1.294845,36.89572,1274,11,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:29,1.294845,36.89572,1274,11,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:32,1.294845,36.89572,1274,11,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:35,1.294845,36.89572,1274,10,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:38,1.294845,36.89572,1274,11,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:27:41,1.294845,36.895721,1274,11,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:27:44,1.294845,36.895721,1274,10,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:27:47,1.294845,36.895721,1274,10,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:27:50,1.294845,36.895721,1274,13,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:27:53,1.294845,36.895721,1274,12,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:27:56,1.294845,36.895721,1274,12,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:27:59,1.294845,36.895721,1274,13,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:02,1.294845,36.895721,1274,12,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:05,1.294845,36.895721,1274,12,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:08,1.294845,36.895721,1274,12,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:11,1.294845,36.895721,1274,13,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:14,1.294845,36.895721,1274,13,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:17,1.294845,36.895721,1274,12,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:20,1.294845,36.895721,1274,11,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:23,1.294845,36.895721,1274,11,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:26,1.294845,36.895721,1274,11,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:29,1.294845,36.895721,1273.9,11,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:32,1.294845,36.895721,1273.9,11,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:35,1.294845,36.895721,1273.9,12,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:38,1.294845,36.89572,1273.9,12,0.800000011920929,c(36.89572, 1.294845)
2024-06-08 07:28:41,1.294845,36.895721,1273.9,12,0.800000011920929,c(36.895721, 1.294845)
2024-06-08 07:28:44,1.294845,36.895723,1273.9,9,0.800000011920929,c(36.895723, 1.294845)
2024-06-08 07:28:47,1.294845,36.895723,1273.9,10,0.800000011920929,c(36.895723, 1.294845)
2024-06-08 07:28:50,1.294845,36.895725,1273.9,11,0.800000011920929,c(36.895725, 1.294845)
2024-06-08 07:28:53,1.294845,36.895726,1273.9,10,0.800000011920929,c(36.895726, 1.294845)
2024-06-08 07:28:56,1.294845,36.89573,1273.9,9,0.800000011920929,c(36.89573, 1.294845)
2024-06-08 07:28:59,1.294845,36.89573,1273.9,10,0.800000011920929,c(36.89573, 1.294845)
2024-06-08 07:29:02,1.294846,36.89573,1273.9,8,0.800000011920929,c(36.89573, 1.294846)
2024-06-08 07:29:05,1.294846,36.89573,1273.9,7,0.800000011920929,c(36.89573, 1.294846)
2024-06-08 07:29:08,1.294846,36.89573,1273.9,10,0.800000011920929,c(36.89573, 1.294846)
2024-06-08 07:29:11,1.294846,36.89573,1273.9,10,0.800000011920929,c(36.89573, 1.294846)
2024-06-08 07:29:14,1.294846,36.89573,1273.9,9,0.800000011920929,c(36.89573, 1.294846)
2024-06-08 07:29:17,1.294846,36.89573,1273.9,11,0.800000011920929,c(36.89573, 1.294846)
2024-06-08 07:29:20,1.294845,36.895728,1273.9,12,0.800000011920929,c(36.895728, 1.294845)
2024-06-08 07:29:23,1.294845,36.895726,1273.9,12,0.800000011920929,c(36.895726, 1.294845)
2024-06-08 07:29:26,1.294843,36.895726,1273.9,12,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:29:29,1.294841,36.895726,1273.9,11,0.800000011920929,c(36.895726, 1.294841)
2024-06-08 07:29:32,1.294841,36.895726,1273.9,12,0.800000011920929,c(36.895726, 1.294841)
2024-06-08 07:29:35,1.294841,36.895725,1273.9,12,0.800000011920929,c(36.895725, 1.294841)
2024-06-08 07:29:38,1.294843,36.895723,1273.9,10,0.800000011920929,c(36.895723, 1.294843)
2024-06-08 07:29:41,1.294845,36.895723,1273.9,11,0.800000011920929,c(36.895723, 1.294845)
2024-06-08 07:29:44,1.294845,36.895725,1273.9,11,0.800000011920929,c(36.895725, 1.294845)
2024-06-08 07:29:47,1.294843,36.895725,1273.9,11,0.800000011920929,c(36.895725, 1.294843)
2024-06-08 07:29:50,1.294843,36.895725,1273.9,11,0.800000011920929,c(36.895725, 1.294843)
2024-06-08 07:29:53,1.294843,36.895725,1273.9,10,0.800000011920929,c(36.895725, 1.294843)
2024-06-08 07:29:56,1.294843,36.895725,1273.9,10,0.800000011920929,c(36.895725, 1.294843)
2024-06-08 07:29:59,1.294843,36.895725,1273.9,11,0.800000011920929,c(36.895725, 1.294843)
2024-06-08 07:30:02,1.294843,36.895725,1273.9,12,0.800000011920929,c(36.895725, 1.294843)
2024-06-08 07:30:05,1.294843,36.895725,1273.9,12,0.800000011920929,c(36.895725, 1.294843)
2024-06-08 07:30:08,1.294843,36.895725,1273.9,12,0.800000011920929,c(36.895725, 1.294843)
2024-06-08 07:30:11,1.294843,36.895726,1273.9,11,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:14,1.294843,36.895726,1273.9,13,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:17,1.294843,36.895726,1273.9,13,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:20,1.294843,36.895726,1273.9,10,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:23,1.294843,36.895726,1273.9,12,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:26,1.294843,36.895726,1273.9,10,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:29,1.294843,36.895726,1273.9,12,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:32,1.294843,36.895726,1273.9,12,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:35,1.294843,36.895726,1273.9,13,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:38,1.294843,36.895726,1273.9,11,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:41,1.294843,36.895726,1273.9,13,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:44,1.294843,36.895726,1273.8,12,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:47,1.294843,36.895726,1273.8,11,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:50,1.294843,36.895726,1273.8,11,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:53,1.294843,36.895726,1273.8,13,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:56,1.294843,36.895726,1273.8,12,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:30:59,1.294843,36.895726,1273.8,11,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:31:02,1.294843,36.895726,1273.8,12,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:31:05,1.294843,36.895726,1273.8,11,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:31:08,1.294843,36.895726,1273.8,13,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:31:11,1.294843,36.895726,1273.8,12,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:31:14,1.294843,36.895726,1273.8,12,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:31:17,1.294843,36.895726,1273.7,13,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:31:20,1.294843,36.895726,1273.7,13,0.800000011920929,c(36.895726, 1.294843)
2024-06-08 07:31:23,1.294845,36.895725,1273.7,12,0.800000011920929,c(36.895725, 1.294845)
2024-06-08 07:31:26,1.294846,36.895723,1273.7,13,0.800000011920929,c(36.895723, 1.294846)
2024-06-08 07:31:29,1.294848,36.895723,1273.7,12,0.800000011920929,c(36.895723, 1.294848)
2024-06-08 07:31:32,1.294848,36.895723,1273.7,12,0.800000011920929,c(36.895723, 1.294848)
2024-06-08 07:31:35,1.294848,36.895721,1273.7,13,0.800000011920929,c(36.895721, 1.294848)
2024-06-08 07:31:38,1.294846,36.89572,1273.7,10,0.800000011920929,c(36.89572, 1.294846)
2024-06-08 07:31:41,1.294846,36.89572,1273.7,7,0.800000011920929,c(36.89572, 1.294846)
2024-06-08 07:31:44,1.294846,36.895718,1273.7,11,0.800000011920929,c(36.895718, 1.294846)
2024-06-08 07:31:47,1.294845,36.895716,1273.7,12,0.800000011920929,c(36.895716, 1.294845)
2024-06-08 07:31:50,1.294843,36.895716,1273.7,10,0.800000011920929,c(36.895716, 1.294843)
2024-06-08 07:31:53,1.294841,36.895715,1273.7,11,0.800000011920929,c(36.895715, 1.294841)
2024-06-08 07:31:56,1.29484,36.895713,1273.6,11,0.800000011920929,c(36.895713, 1.29484)
2024-06-08 07:31:59,1.294838,36.895713,1273.6,11,0.800000011920929,c(36.895713, 1.294838)
2024-06-08 07:32:02,1.294838,36.895713,1273.6,12,0.800000011920929,c(36.895713, 1.294838)
2024-06-08 07:32:05,1.294836,36.895711,1273.6,12,0.800000011920929,c(36.895711, 1.294836)
2024-06-08 07:32:08,1.294836,36.895713,1273.6,11,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:11,1.294836,36.895713,1273.6,12,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:14,1.294836,36.895713,1273.6,12,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:17,1.294836,36.895713,1273.6,11,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:20,1.294836,36.895713,1273.6,10,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:23,1.294836,36.895713,1273.6,12,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:26,1.294836,36.895713,1273.6,12,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:29,1.294836,36.895713,1273.6,8,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:32,1.294836,36.895713,1273.6,10,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:35,1.294836,36.895713,1273.6,9,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:38,1.294836,36.895713,1273.6,7,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:41,1.294836,36.895713,1273.6,9,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:44,1.294836,36.895713,1273.6,9,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:47,1.294836,36.895713,1273.6,10,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:50,1.294836,36.895713,1273.6,11,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:53,1.294836,36.895713,1273.6,10,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:56,1.294836,36.895713,1273.6,11,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:32:59,1.294836,36.895713,1273.6,10,0.800000011920929,c(36.895713, 1.294836)
2024-06-08 07:33:02,1.294836,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294836)
2024-06-08 07:33:05,1.294836,36.895711,1273.6,12,0.800000011920929,c(36.895711, 1.294836)
2024-06-08 07:33:08,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:11,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:14,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:17,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:20,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:23,1.294835,36.895711,1273.6,9,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:26,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:29,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:32,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:35,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:38,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:33:41,1.294835,36.895713,1273.6,11,0.800000011920929,c(36.895713, 1.294835)
2024-06-08 07:33:44,1.294835,36.895713,1273.6,10,0.899999976158142,c(36.895713, 1.294835)
2024-06-08 07:33:47,1.294835,36.895713,1273.6,10,0.800000011920929,c(36.895713, 1.294835)
2024-06-08 07:33:50,1.294835,36.895713,1273.6,10,0.800000011920929,c(36.895713, 1.294835)
2024-06-08 07:33:53,1.294835,36.895713,1273.7,12,0.800000011920929,c(36.895713, 1.294835)
2024-06-08 07:33:56,1.294835,36.895713,1273.7,12,0.800000011920929,c(36.895713, 1.294835)
2024-06-08 07:33:59,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:02,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:05,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:08,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:11,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:14,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:17,1.294835,36.895711,1273.6,9,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:20,1.294835,36.895711,1273.6,9,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:23,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:26,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:29,1.294835,36.895711,1273.6,10,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:32,1.294835,36.895711,1273.6,12,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:35,1.294835,36.895711,1273.6,12,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:38,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:41,1.294835,36.895711,1273.6,11,0.800000011920929,c(36.895711, 1.294835)
2024-06-08 07:34:44,1.294835,36.895713,1273.6,11,0.800000011920929,c(36.895713, 1.294835)
