"Time","lat","lon","elevation","satellites","hdop","geometry"
2024-05-21 12:18:22,1.648285,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648285)
2024-05-21 12:18:25,1.648285,37.400175,640.5,10,0.699999988079071,c(37.400175, 1.648285)
2024-05-21 12:18:28,1.648285,37.400175,640.5,10,0.699999988079071,c(37.400175, 1.648285)
2024-05-21 12:18:31,1.648285,37.400175,640.5,10,0.699999988079071,c(37.400175, 1.648285)
2024-05-21 12:18:34,1.648285,37.400175,640.5,10,0.699999988079071,c(37.400175, 1.648285)
2024-05-21 12:18:37,1.648285,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648285)
2024-05-21 12:18:40,1.648285,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648285)
2024-05-21 12:18:43,1.648285,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648285)
2024-05-21 12:18:46,1.648283,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648283)
2024-05-21 12:18:49,1.648283,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648283)
2024-05-21 12:18:52,1.648283,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648283)
2024-05-21 12:18:55,1.648283,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648283)
2024-05-21 12:18:58,1.648283,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648283)
2024-05-21 12:19:01,1.648283,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648283)
2024-05-21 12:19:04,1.648283,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648283)
2024-05-21 12:19:07,1.648283,37.400175,640.5,11,0.699999988079071,c(37.400175, 1.648283)
2024-05-21 12:19:10,1.648283,37.400173,640.5,11,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:13,1.648283,37.400173,640.5,11,0.699999988079071,c(37.400173, 1.648283)
2024-05-21 12:19:16,1.648283,37.400173,640.5,11,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:19,1.648283,37.400173,640.5,11,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:22,1.648283,37.400173,640.5,11,0.699999988079071,c(37.400173, 1.648283)
2024-05-21 12:19:25,1.648283,37.400173,640.5,11,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:28,1.648283,37.400173,640.5,11,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:31,1.648283,37.400173,640.5,11,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:34,1.648283,37.400173,640.5,11,0.699999988079071,c(37.400173, 1.648283)
2024-05-21 12:19:37,1.648283,37.400173,640.5,11,0.699999988079071,c(37.400173, 1.648283)
2024-05-21 12:19:40,1.648283,37.400173,640.5,11,0.699999988079071,c(37.400173, 1.648283)
2024-05-21 12:19:43,1.648283,37.400173,640.5,10,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:46,1.648283,37.400173,640.5,10,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:49,1.648283,37.400173,640.5,10,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:52,1.648283,37.400173,640.5,10,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:19:55,1.648283,37.400173,640.5,11,0.699999988079071,c(37.400173, 1.648283)
2024-05-21 12:19:58,1.648283,37.400173,640.5,10,0.800000011920929,c(37.400173, 1.648283)
2024-05-21 12:20:01,1.648281,37.400173,640.5,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:04,1.648281,37.400173,640.5,11,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:07,1.648281,37.400173,640.5,11,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:10,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:13,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:16,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:19,1.648281,37.400173,640.4,11,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:22,1.648281,37.400173,640.4,11,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:25,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:28,1.648281,37.400173,640.4,11,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:31,1.648281,37.400173,640.4,11,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:34,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:37,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:40,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:43,1.648281,37.400173,640.4,9,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:46,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:49,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:52,1.648281,37.400173,640.4,10,0.800000011920929,c(37.400173, 1.648281)
2024-05-21 12:20:55,1.648281,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.648281)
2024-05-21 12:20:58,1.648281,37.400171,640.4,10,0.800000011920929,c(37.400171, 1.648281)
2024-05-21 12:21:01,1.648281,37.400171,640.4,10,0.800000011920929,c(37.400171, 1.648281)
2024-05-21 12:21:04,1.648281,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648281)
2024-05-21 12:21:07,1.648281,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648281)
2024-05-21 12:21:10,1.648281,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.648281)
2024-05-21 12:21:13,1.648281,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.648281)
2024-05-21 12:21:16,1.648281,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.648281)
2024-05-21 12:21:19,1.64828,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:21:22,1.64828,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:21:25,1.64828,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:21:28,1.64828,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.64828)
2024-05-21 12:21:31,1.64828,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.64828)
2024-05-21 12:21:34,1.64828,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:21:37,1.64828,37.400171,640.4,10,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:21:40,1.64828,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:21:43,1.64828,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:21:46,1.64828,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.64828)
2024-05-21 12:21:49,1.64828,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.64828)
2024-05-21 12:21:52,1.64828,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.64828)
2024-05-21 12:21:55,1.64828,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:21:58,1.64828,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:22:01,1.64828,37.400171,640.4,10,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:22:04,1.64828,37.400171,640.4,10,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:22:07,1.64828,37.400171,640.4,10,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:22:10,1.64828,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.64828)
2024-05-21 12:22:13,1.648278,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.648278)
2024-05-21 12:22:16,1.648278,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.648278)
2024-05-21 12:22:19,1.648278,37.400171,640.4,10,0.800000011920929,c(37.400171, 1.648278)
2024-05-21 12:22:22,1.648278,37.400171,640.4,10,0.800000011920929,c(37.400171, 1.648278)
2024-05-21 12:22:25,1.648278,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.648278)
2024-05-21 12:22:28,1.648278,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.648278)
2024-05-21 12:22:31,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:22:34,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:22:37,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:22:40,1.648278,37.400171,640.4,11,0.800000011920929,c(37.400171, 1.648278)
2024-05-21 12:22:43,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:22:46,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:22:49,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:22:52,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:22:55,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:22:58,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:23:01,1.648278,37.400171,640.4,11,0.699999988079071,c(37.400171, 1.648278)
2024-05-21 12:23:04,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:07,1.648276,37.40017,640.4,11,0.800000011920929,c(37.40017, 1.648276)
2024-05-21 12:23:10,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:13,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:16,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:19,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:22,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:25,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:28,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:31,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:34,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:37,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:40,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:43,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:46,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:49,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:52,1.648276,37.40017,640.4,10,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:55,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:23:58,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:24:01,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:24:04,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:24:07,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:24:10,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:24:13,1.648276,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648276)
2024-05-21 12:24:16,1.648275,37.40017,640.4,11,0.800000011920929,c(37.40017, 1.648275)
2024-05-21 12:24:19,1.648275,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648275)
2024-05-21 12:24:22,1.648275,37.40017,640.4,11,0.800000011920929,c(37.40017, 1.648275)
2024-05-21 12:24:25,1.648275,37.40017,640.4,10,0.800000011920929,c(37.40017, 1.648275)
2024-05-21 12:24:28,1.648275,37.40017,640.4,10,0.800000011920929,c(37.40017, 1.648275)
2024-05-21 12:24:31,1.648275,37.40017,640.4,10,0.800000011920929,c(37.40017, 1.648275)
2024-05-21 12:24:34,1.648275,37.40017,640.4,11,0.800000011920929,c(37.40017, 1.648275)
2024-05-21 12:24:37,1.648275,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648275)
2024-05-21 12:24:40,1.648275,37.40017,640.4,10,0.699999988079071,c(37.40017, 1.648275)
2024-05-21 12:24:43,1.648275,37.40017,640.4,10,0.699999988079071,c(37.40017, 1.648275)
2024-05-21 12:24:46,1.648275,37.40017,640.4,11,0.699999988079071,c(37.40017, 1.648275)
2024-05-21 12:24:49,1.648275,37.400168,640.4,11,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:24:52,1.648275,37.400168,640.4,11,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:24:55,1.648275,37.400168,640.4,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:24:58,1.648275,37.400168,640.4,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:01,1.648275,37.400168,640.4,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:04,1.648275,37.400168,640.4,11,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:07,1.648275,37.400168,640.4,11,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:10,1.648275,37.400168,640.4,11,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:13,1.648275,37.400168,640.4,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:16,1.648275,37.400168,640.4,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:19,1.648275,37.400168,640.4,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:22,1.648275,37.400168,640.4,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:25,1.648275,37.400168,640.4,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:28,1.648275,37.400168,640.4,11,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:31,1.648275,37.400168,640.4,11,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:34,1.648275,37.400168,640.4,11,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:37,1.648275,37.400168,640.4,11,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:40,1.648275,37.400168,640.4,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:43,1.648275,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:46,1.648275,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:49,1.648275,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:52,1.648275,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:55,1.648275,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648275)
2024-05-21 12:25:58,1.648273,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648273)
2024-05-21 12:26:01,1.648273,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648273)
2024-05-21 12:26:04,1.648273,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648273)
2024-05-21 12:26:07,1.648273,37.400168,640.3,10,0.800000011920929,c(37.400168, 1.648273)
2024-05-21 12:26:10,1.648273,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648273)
2024-05-21 12:26:13,1.648273,37.400168,640.3,10,0.699999988079071,c(37.400168, 1.648273)
2024-05-21 12:26:16,1.648273,37.400168,640.3,11,0.800000011920929,c(37.400168, 1.648273)
2024-05-21 12:26:19,1.64827,37.400166,640.3,10,0.800000011920929,c(37.400166, 1.64827)
2024-05-21 12:26:22,1.648268,37.400165,640.3,10,0.699999988079071,c(37.400165, 1.648268)
2024-05-21 12:26:25,1.648266,37.400165,640.3,11,0.699999988079071,c(37.400165, 1.648266)
2024-05-21 12:26:28,1.648266,37.400165,640.3,10,0.699999988079071,c(37.400165, 1.648266)
2024-05-21 12:26:31,1.648266,37.400165,640.3,10,0.800000011920929,c(37.400165, 1.648266)
2024-05-21 12:26:34,1.648266,37.400165,640.3,10,0.800000011920929,c(37.400165, 1.648266)
2024-05-21 12:26:37,1.648266,37.400165,640.3,10,0.800000011920929,c(37.400165, 1.648266)
2024-05-21 12:26:40,1.648266,37.400165,640.3,9,0.800000011920929,c(37.400165, 1.648266)
2024-05-21 12:26:43,1.648266,37.400165,640.3,9,0.800000011920929,c(37.400165, 1.648266)
2024-05-21 12:26:46,1.648266,37.400165,640.3,9,0.800000011920929,c(37.400165, 1.648266)
2024-05-21 12:26:49,1.648266,37.400165,640.3,10,0.800000011920929,c(37.400165, 1.648266)
2024-05-21 12:26:52,1.648266,37.400163,640.3,9,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:26:55,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:26:58,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:01,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:04,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:07,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:10,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:13,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:16,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:19,1.648266,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:22,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:25,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:28,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:31,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:34,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:37,1.648266,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648266)
2024-05-21 12:27:40,1.648265,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:27:43,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:27:46,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:27:49,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:27:52,1.648265,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:27:55,1.648265,37.400163,640.3,9,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:27:58,1.648265,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:01,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:04,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:07,1.648265,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:10,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:13,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:16,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:19,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:22,1.648265,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:25,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:28,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:31,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:34,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:37,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:40,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:43,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:46,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:49,1.648265,37.400163,640.3,9,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:52,1.648265,37.400163,640.3,9,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:55,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:28:58,1.648265,37.400163,640.3,9,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:29:01,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:29:04,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:29:07,1.648265,37.400163,640.3,10,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:29:10,1.648265,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:29:13,1.648265,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:29:16,1.648265,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:29:19,1.648265,37.400163,640.3,11,0.800000011920929,c(37.400163, 1.648265)
2024-05-21 12:29:22,1.648265,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648265)
2024-05-21 12:29:25,1.648265,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648265)
2024-05-21 12:29:28,1.648265,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648265)
2024-05-21 12:29:31,1.648265,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648265)
2024-05-21 12:29:34,1.648265,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648265)
2024-05-21 12:29:37,1.648265,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648265)
2024-05-21 12:29:40,1.648265,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648265)
2024-05-21 12:29:43,1.648265,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648265)
2024-05-21 12:29:46,1.648263,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:29:49,1.648263,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:29:52,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:29:55,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:29:58,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:01,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:04,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:07,1.648263,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:10,1.648263,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:13,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:16,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:19,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:22,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:25,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:28,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:31,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:34,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:37,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:40,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:43,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:46,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:49,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:52,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:55,1.648263,37.400161,640.3,11,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:30:58,1.648263,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:01,1.648263,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:04,1.648263,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:07,1.648263,37.400161,640.3,9,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:10,1.648263,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:13,1.648263,37.400161,640.3,9,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:16,1.648263,37.400161,640.3,9,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:19,1.648263,37.400161,640.3,9,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:22,1.648263,37.400161,640.3,9,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:25,1.648263,37.400161,640.3,10,0.800000011920929,c(37.400161, 1.648263)
2024-05-21 12:31:28,1.648263,37.40016,640.3,10,0.800000011920929,c(37.40016, 1.648263)
2024-05-21 12:31:31,1.648261,37.40016,640.3,10,0.800000011920929,c(37.40016, 1.648261)
2024-05-21 12:31:34,1.648261,37.40016,640.3,10,0.800000011920929,c(37.40016, 1.648261)
2024-05-21 12:31:37,1.648261,37.40016,640.3,9,0.800000011920929,c(37.40016, 1.648261)
2024-05-21 12:31:40,1.648261,37.40016,640.3,9,0.800000011920929,c(37.40016, 1.648261)
2024-05-21 12:31:43,1.648261,37.40016,640.3,10,0.800000011920929,c(37.40016, 1.648261)
2024-05-21 12:31:46,1.648261,37.40016,640.3,9,0.800000011920929,c(37.40016, 1.648261)
2024-05-21 12:31:49,1.648261,37.40016,640.3,9,0.800000011920929,c(37.40016, 1.648261)
2024-05-21 12:31:52,1.648261,37.40016,640.3,9,0.800000011920929,c(37.40016, 1.648261)
2024-05-21 12:31:55,1.648261,37.40016,640.3,10,0.800000011920929,c(37.40016, 1.648261)
2024-05-21 12:31:58,1.648261,37.40016,640.3,11,0.800000011920929,c(37.40016, 1.648261)
