"Time","lat","lon","elevation","satellites","hdop","geometry"
2024-06-08 11:53:16,1.274968,36.882345,1215.9,8,0.800000011920929,c(36.882345, 1.274968)
2024-06-08 11:53:19,1.274968,36.882346,1215.9,10,0.800000011920929,c(36.882346, 1.274968)
2024-06-08 11:53:22,1.274973,36.88235,1215.9,5,0.800000011920929,c(36.88235, 1.274973)
2024-06-08 11:53:25,1.274975,36.882353,1215.9,7,0.800000011920929,c(36.882353, 1.274975)
2024-06-08 11:53:28,1.274975,36.882353,1215.9,10,0.800000011920929,c(36.882353, 1.274975)
2024-06-08 11:53:31,1.274973,36.882353,1215.9,4,0.800000011920929,c(36.882353, 1.274973)
2024-06-08 11:53:34,1.274975,36.882355,1215.9,7,0.800000011920929,c(36.882355, 1.274975)
2024-06-08 11:53:37,1.274976,36.882356,1215.9,8,0.800000011920929,c(36.882356, 1.274976)
2024-06-08 11:53:40,1.274975,36.882361,1215.9,8,0.800000011920929,c(36.882361, 1.274975)
2024-06-08 11:53:43,1.274973,36.882361,1215.9,7,0.800000011920929,c(36.882361, 1.274973)
2024-06-08 11:53:46,1.274971,36.88236,1215.8,9,0.800000011920929,c(36.88236, 1.274971)
2024-06-08 11:53:49,1.274971,36.882358,1215.8,5,0.800000011920929,c(36.882358, 1.274971)
2024-06-08 11:53:52,1.274971,36.88236,1215.8,5,0.800000011920929,c(36.88236, 1.274971)
2024-06-08 11:53:55,1.274971,36.88236,1215.8,5,0.800000011920929,c(36.88236, 1.274971)
2024-06-08 11:53:58,1.274973,36.882361,1215.8,5,0.800000011920929,c(36.882361, 1.274973)
2024-06-08 11:54:01,1.274975,36.882365,1215.9,5,0.800000011920929,c(36.882365, 1.274975)
2024-06-08 11:54:04,1.274976,36.882365,1215.9,5,0.800000011920929,c(36.882365, 1.274976)
2024-06-08 11:54:07,1.274976,36.882363,1215.9,5,0.800000011920929,c(36.882363, 1.274976)
2024-06-08 11:54:10,1.274978,36.882361,1215.9,5,0.800000011920929,c(36.882361, 1.274978)
2024-06-08 11:54:13,1.27498,36.882361,1215.9,5,0.800000011920929,c(36.882361, 1.27498)
2024-06-08 11:54:16,1.274981,36.882361,1215.9,5,0.800000011920929,c(36.882361, 1.274981)
2024-06-08 11:54:19,1.274981,36.882363,1215.9,5,0.800000011920929,c(36.882363, 1.274981)
2024-06-08 11:54:22,1.274983,36.882365,1215.9,4,0.800000011920929,c(36.882365, 1.274983)
2024-06-08 11:54:25,1.274986,36.882365,1215.9,4,0.800000011920929,c(36.882365, 1.274986)
2024-06-08 11:54:28,1.274988,36.882365,1215.9,4,0.800000011920929,c(36.882365, 1.274988)
2024-06-08 11:54:31,1.27499,36.882366,1215.9,4,0.800000011920929,c(36.882366, 1.27499)
2024-06-08 11:54:34,1.274991,36.882366,1215.9,4,0.899999976158142,c(36.882366, 1.274991)
2024-06-08 11:54:37,1.274991,36.882366,1215.9,4,0.899999976158142,c(36.882366, 1.274991)
2024-06-08 11:54:40,1.27499,36.882368,1215.9,4,0.899999976158142,c(36.882368, 1.27499)
2024-06-08 11:54:43,1.274988,36.882366,1215.9,4,0.899999976158142,c(36.882366, 1.274988)
2024-06-08 11:54:46,1.27499,36.882366,1215.9,4,0.899999976158142,c(36.882366, 1.27499)
2024-06-08 11:54:49,1.274991,36.882366,1215.9,4,0.899999976158142,c(36.882366, 1.274991)
2024-06-08 11:54:52,1.27499,36.882368,1215.9,4,0.899999976158142,c(36.882368, 1.27499)
2024-06-08 11:54:55,1.274991,36.882373,1215.9,4,0.899999976158142,c(36.882373, 1.274991)
2024-06-08 11:54:58,1.274991,36.882378,1215.9,4,0.899999976158142,c(36.882378, 1.274991)
2024-06-08 11:55:01,1.274991,36.88238,1215.9,4,0.899999976158142,c(36.88238, 1.274991)
2024-06-08 11:55:04,1.274991,36.882378,1215.9,4,0.899999976158142,c(36.882378, 1.274991)
2024-06-08 11:55:07,1.274988,36.882376,1215.9,4,0.899999976158142,c(36.882376, 1.274988)
2024-06-08 11:55:10,1.274988,36.882371,1215.9,4,0.899999976158142,c(36.882371, 1.274988)
2024-06-08 11:55:13,1.274986,36.882366,1215.9,4,0.899999976158142,c(36.882366, 1.274986)
2024-06-08 11:55:16,1.274983,36.882361,1215.9,4,0.899999976158142,c(36.882361, 1.274983)
2024-06-08 11:55:19,1.274981,36.882356,1215.9,4,0.899999976158142,c(36.882356, 1.274981)
2024-06-08 11:55:22,1.274981,36.882356,1215.9,4,0.899999976158142,c(36.882356, 1.274981)
2024-06-08 11:55:25,1.274981,36.882355,1215.9,4,0.899999976158142,c(36.882355, 1.274981)
2024-06-08 11:55:28,1.274983,36.882353,1215.9,4,0.899999976158142,c(36.882353, 1.274983)
2024-06-08 11:55:31,1.274981,36.882351,1216,4,0.899999976158142,c(36.882351, 1.274981)
2024-06-08 11:55:34,1.274981,36.882353,1216,4,0.800000011920929,c(36.882353, 1.274981)
2024-06-08 11:55:37,1.274981,36.882358,1216,4,0.800000011920929,c(36.882358, 1.274981)
2024-06-08 11:55:40,1.27498,36.882363,1216,4,0.800000011920929,c(36.882363, 1.27498)
2024-06-08 11:55:43,1.274978,36.882363,1216,4,0.800000011920929,c(36.882363, 1.274978)
2024-06-08 11:55:46,1.274978,36.882365,1216,4,0.800000011920929,c(36.882365, 1.274978)
2024-06-08 11:55:49,1.274978,36.882368,1216,4,0.800000011920929,c(36.882368, 1.274978)
2024-06-08 11:55:52,1.274978,36.882371,1216,4,0.800000011920929,c(36.882371, 1.274978)
2024-06-08 11:55:55,1.274978,36.882373,1216,4,0.800000011920929,c(36.882373, 1.274978)
2024-06-08 11:55:58,1.274978,36.882373,1216,4,0.800000011920929,c(36.882373, 1.274978)
2024-06-08 11:56:01,1.274978,36.882373,1216,4,0.800000011920929,c(36.882373, 1.274978)
2024-06-08 11:56:04,1.274976,36.882373,1216,4,0.800000011920929,c(36.882373, 1.274976)
2024-06-08 11:56:07,1.274978,36.882375,1216,4,0.800000011920929,c(36.882375, 1.274978)
2024-06-08 11:56:10,1.274978,36.882375,1216,4,0.800000011920929,c(36.882375, 1.274978)
2024-06-08 11:56:13,1.274978,36.882375,1216,4,0.800000011920929,c(36.882375, 1.274978)
2024-06-08 11:56:16,1.27498,36.882371,1216,5,0.800000011920929,c(36.882371, 1.27498)
2024-06-08 11:56:19,1.27498,36.88237,1216,5,0.800000011920929,c(36.88237, 1.27498)
2024-06-08 11:56:22,1.274981,36.88237,1216,4,0.800000011920929,c(36.88237, 1.274981)
2024-06-08 11:56:25,1.274981,36.882371,1216.1,4,0.899999976158142,c(36.882371, 1.274981)
2024-06-08 11:56:28,1.274983,36.88237,1216.1,4,0.899999976158142,c(36.88237, 1.274983)
2024-06-08 11:56:31,1.274983,36.882368,1216.1,4,0.800000011920929,c(36.882368, 1.274983)
2024-06-08 11:56:34,1.274981,36.882365,1216.1,4,0.800000011920929,c(36.882365, 1.274981)
2024-06-08 11:56:37,1.274981,36.882365,1216.1,4,0.800000011920929,c(36.882365, 1.274981)
2024-06-08 11:56:40,1.274983,36.882365,1216.1,4,0.800000011920929,c(36.882365, 1.274983)
2024-06-08 11:56:43,1.274981,36.882365,1216.1,4,0.800000011920929,c(36.882365, 1.274981)
2024-06-08 11:56:46,1.27498,36.882363,1216.1,4,0.800000011920929,c(36.882363, 1.27498)
2024-06-08 11:56:49,1.27498,36.882365,1216.1,4,0.800000011920929,c(36.882365, 1.27498)
2024-06-08 11:56:52,1.274976,36.882363,1216.1,4,0.800000011920929,c(36.882363, 1.274976)
2024-06-08 11:56:55,1.274975,36.882361,1216.1,4,0.800000011920929,c(36.882361, 1.274975)
2024-06-08 11:56:58,1.274971,36.882361,1216.1,4,0.800000011920929,c(36.882361, 1.274971)
2024-06-08 11:57:01,1.27497,36.882361,1216.1,4,0.800000011920929,c(36.882361, 1.27497)
2024-06-08 11:57:04,1.27497,36.882361,1216.1,4,0.800000011920929,c(36.882361, 1.27497)
2024-06-08 11:57:07,1.274968,36.882363,1216.1,4,0.800000011920929,c(36.882363, 1.274968)
2024-06-08 11:57:10,1.274966,36.882365,1216.1,4,0.800000011920929,c(36.882365, 1.274966)
2024-06-08 11:57:13,1.274965,36.882366,1216.1,4,0.800000011920929,c(36.882366, 1.274965)
2024-06-08 11:57:16,1.274966,36.882368,1216.1,4,0.800000011920929,c(36.882368, 1.274966)
2024-06-08 11:57:19,1.274966,36.882371,1216.1,5,0.800000011920929,c(36.882371, 1.274966)
2024-06-08 11:57:22,1.274965,36.882375,1216.1,5,0.800000011920929,c(36.882375, 1.274965)
2024-06-08 11:57:25,1.274965,36.882378,1216.1,5,0.800000011920929,c(36.882378, 1.274965)
2024-06-08 11:57:28,1.274966,36.88238,1216.2,5,0.800000011920929,c(36.88238, 1.274966)
2024-06-08 11:57:31,1.274966,36.882381,1216.2,5,0.800000011920929,c(36.882381, 1.274966)
2024-06-08 11:57:34,1.274965,36.882383,1216.2,5,0.800000011920929,c(36.882383, 1.274965)
2024-06-08 11:57:37,1.274965,36.882386,1216.2,5,0.800000011920929,c(36.882386, 1.274965)
2024-06-08 11:57:40,1.274966,36.882388,1216.2,5,0.800000011920929,c(36.882388, 1.274966)
2024-06-08 11:57:43,1.274968,36.88239,1216.2,5,0.800000011920929,c(36.88239, 1.274968)
2024-06-08 11:57:46,1.274966,36.882391,1216.2,6,0.800000011920929,c(36.882391, 1.274966)
2024-06-08 11:57:49,1.274965,36.882393,1216.2,6,0.800000011920929,c(36.882393, 1.274965)
2024-06-08 11:57:52,1.274963,36.882395,1216.2,6,0.800000011920929,c(36.882395, 1.274963)
2024-06-08 11:57:55,1.274965,36.882395,1216.2,6,0.800000011920929,c(36.882395, 1.274965)
2024-06-08 11:57:58,1.274963,36.882393,1216.2,6,0.800000011920929,c(36.882393, 1.274963)
2024-06-08 11:58:01,1.274963,36.882391,1216.2,6,0.800000011920929,c(36.882391, 1.274963)
2024-06-08 11:58:04,1.274961,36.882386,1216.2,6,0.800000011920929,c(36.882386, 1.274961)
2024-06-08 11:58:07,1.274961,36.882385,1216.2,6,0.800000011920929,c(36.882385, 1.274961)
2024-06-08 11:58:10,1.274961,36.882381,1216.2,6,0.800000011920929,c(36.882381, 1.274961)
2024-06-08 11:58:13,1.274963,36.88238,1216.2,6,0.800000011920929,c(36.88238, 1.274963)
2024-06-08 11:58:16,1.274963,36.882378,1216.2,5,0.800000011920929,c(36.882378, 1.274963)
2024-06-08 11:58:19,1.274965,36.882378,1216.2,5,0.800000011920929,c(36.882378, 1.274965)
2024-06-08 11:58:22,1.274963,36.882381,1216.3,5,0.800000011920929,c(36.882381, 1.274963)
2024-06-08 11:58:25,1.274963,36.882383,1216.3,5,0.800000011920929,c(36.882383, 1.274963)
2024-06-08 11:58:28,1.274963,36.882381,1216.3,5,0.800000011920929,c(36.882381, 1.274963)
2024-06-08 11:58:31,1.274966,36.882383,1216.3,5,0.800000011920929,c(36.882383, 1.274966)
2024-06-08 11:58:34,1.274966,36.882383,1216.3,5,0.800000011920929,c(36.882383, 1.274966)
2024-06-08 11:58:37,1.274966,36.882383,1216.3,5,0.800000011920929,c(36.882383, 1.274966)
2024-06-08 11:58:40,1.274968,36.882383,1216.3,4,0.800000011920929,c(36.882383, 1.274968)
2024-06-08 11:58:43,1.274968,36.882383,1216.3,4,0.800000011920929,c(36.882383, 1.274968)
2024-06-08 11:58:46,1.27497,36.882385,1216.3,6,0.800000011920929,c(36.882385, 1.27497)
2024-06-08 11:58:49,1.274968,36.882385,1216.3,5,0.800000011920929,c(36.882385, 1.274968)
2024-06-08 11:58:52,1.27497,36.882381,1216.3,4,0.800000011920929,c(36.882381, 1.27497)
2024-06-08 11:58:55,1.27497,36.88238,1216.3,6,0.800000011920929,c(36.88238, 1.27497)
2024-06-08 11:58:58,1.274971,36.882376,1216.3,5,0.800000011920929,c(36.882376, 1.274971)
2024-06-08 11:59:01,1.274971,36.882375,1216.3,6,0.800000011920929,c(36.882375, 1.274971)
2024-06-08 11:59:04,1.27497,36.882371,1216.3,6,0.800000011920929,c(36.882371, 1.27497)
2024-06-08 11:59:07,1.274971,36.882368,1216.3,6,0.800000011920929,c(36.882368, 1.274971)
2024-06-08 11:59:10,1.274973,36.882365,1216.3,6,0.800000011920929,c(36.882365, 1.274973)
2024-06-08 11:59:13,1.274975,36.882363,1216.3,6,0.800000011920929,c(36.882363, 1.274975)
2024-06-08 11:59:16,1.274976,36.882361,1216.3,6,0.800000011920929,c(36.882361, 1.274976)
2024-06-08 11:59:19,1.274976,36.882361,1216.3,6,0.800000011920929,c(36.882361, 1.274976)
2024-06-08 11:59:22,1.274976,36.882361,1216.3,6,0.800000011920929,c(36.882361, 1.274976)
2024-06-08 11:59:25,1.274976,36.882363,1216.4,7,0.800000011920929,c(36.882363, 1.274976)
2024-06-08 11:59:28,1.274978,36.882361,1216.4,7,0.800000011920929,c(36.882361, 1.274978)
2024-06-08 11:59:31,1.274978,36.88236,1216.4,6,0.800000011920929,c(36.88236, 1.274978)
2024-06-08 11:59:34,1.274978,36.88236,1216.4,7,0.800000011920929,c(36.88236, 1.274978)
2024-06-08 11:59:37,1.274978,36.88236,1216.4,7,0.800000011920929,c(36.88236, 1.274978)
2024-06-08 11:59:40,1.27498,36.88236,1216.4,6,0.800000011920929,c(36.88236, 1.27498)
2024-06-08 11:59:43,1.27498,36.88236,1216.4,7,0.800000011920929,c(36.88236, 1.27498)
2024-06-08 11:59:46,1.27498,36.88236,1216.4,7,0.800000011920929,c(36.88236, 1.27498)
2024-06-08 11:59:49,1.27498,36.882363,1216.4,6,0.800000011920929,c(36.882363, 1.27498)
2024-06-08 11:59:52,1.27498,36.882363,1216.4,7,0.800000011920929,c(36.882363, 1.27498)
2024-06-08 11:59:55,1.274978,36.882365,1216.4,7,0.800000011920929,c(36.882365, 1.274978)
2024-06-08 11:59:58,1.274978,36.882363,1216.4,6,0.800000011920929,c(36.882363, 1.274978)
2024-06-08 12:00:01,1.274976,36.882365,1216.4,6,0.800000011920929,c(36.882365, 1.274976)
2024-06-08 12:00:04,1.274976,36.882368,1216.5,7,0.800000011920929,c(36.882368, 1.274976)
2024-06-08 12:00:07,1.274975,36.882371,1216.5,7,0.800000011920929,c(36.882371, 1.274975)
2024-06-08 12:00:10,1.274976,36.882373,1216.5,6,0.800000011920929,c(36.882373, 1.274976)
2024-06-08 12:00:13,1.274976,36.882373,1216.5,7,0.800000011920929,c(36.882373, 1.274976)
2024-06-08 12:00:16,1.274978,36.882371,1216.5,7,0.800000011920929,c(36.882371, 1.274978)
2024-06-08 12:00:19,1.274978,36.882373,1216.5,7,0.800000011920929,c(36.882373, 1.274978)
2024-06-08 12:00:22,1.274976,36.882373,1216.5,7,0.800000011920929,c(36.882373, 1.274976)
2024-06-08 12:00:25,1.274976,36.882373,1216.5,6,0.800000011920929,c(36.882373, 1.274976)
2024-06-08 12:00:28,1.274976,36.882375,1216.5,5,0.800000011920929,c(36.882375, 1.274976)
2024-06-08 12:00:31,1.274978,36.882375,1216.5,5,0.800000011920929,c(36.882375, 1.274978)
2024-06-08 12:00:34,1.274978,36.882373,1216.5,5,0.800000011920929,c(36.882373, 1.274978)
2024-06-08 12:00:37,1.274978,36.882375,1216.5,5,0.800000011920929,c(36.882375, 1.274978)
2024-06-08 12:00:40,1.27498,36.882376,1216.5,6,0.800000011920929,c(36.882376, 1.27498)
2024-06-08 12:00:43,1.27498,36.882376,1216.6,6,0.800000011920929,c(36.882376, 1.27498)
2024-06-08 12:00:46,1.274981,36.882378,1216.6,6,0.800000011920929,c(36.882378, 1.274981)
2024-06-08 12:00:49,1.27498,36.882378,1216.6,6,0.800000011920929,c(36.882378, 1.27498)
2024-06-08 12:00:52,1.27498,36.88238,1216.6,6,0.800000011920929,c(36.88238, 1.27498)
2024-06-08 12:00:55,1.27498,36.88238,1216.6,6,0.800000011920929,c(36.88238, 1.27498)
2024-06-08 12:00:58,1.27498,36.882381,1216.6,6,0.800000011920929,c(36.882381, 1.27498)
2024-06-08 12:01:01,1.274981,36.882383,1216.6,6,0.800000011920929,c(36.882383, 1.274981)
2024-06-08 12:01:04,1.274981,36.882383,1216.6,6,0.800000011920929,c(36.882383, 1.274981)
2024-06-08 12:01:07,1.274983,36.882383,1216.6,5,0.800000011920929,c(36.882383, 1.274983)
2024-06-08 12:01:10,1.274983,36.882385,1216.6,5,0.800000011920929,c(36.882385, 1.274983)
2024-06-08 12:01:13,1.274981,36.882388,1216.6,5,0.800000011920929,c(36.882388, 1.274981)
2024-06-08 12:01:16,1.274981,36.88239,1216.6,6,0.800000011920929,c(36.88239, 1.274981)
2024-06-08 12:01:19,1.274981,36.882391,1216.6,6,0.800000011920929,c(36.882391, 1.274981)
2024-06-08 12:01:22,1.274983,36.882391,1216.6,5,0.800000011920929,c(36.882391, 1.274983)
2024-06-08 12:01:25,1.274986,36.882393,1216.6,6,0.800000011920929,c(36.882393, 1.274986)
2024-06-08 12:01:28,1.274986,36.882395,1216.6,6,0.800000011920929,c(36.882395, 1.274986)
2024-06-08 12:01:31,1.274988,36.882398,1216.6,6,0.800000011920929,c(36.882398, 1.274988)
2024-06-08 12:01:34,1.274988,36.8824,1216.6,6,0.800000011920929,c(36.8824, 1.274988)
2024-06-08 12:01:37,1.274988,36.8824,1216.6,5,0.800000011920929,c(36.8824, 1.274988)
2024-06-08 12:01:40,1.274988,36.8824,1216.5,6,0.800000011920929,c(36.8824, 1.274988)
2024-06-08 12:01:43,1.27499,36.882403,1216.5,7,0.800000011920929,c(36.882403, 1.27499)
2024-06-08 12:01:46,1.27499,36.882403,1216.5,10,0.800000011920929,c(36.882403, 1.27499)
2024-06-08 12:01:49,1.274993,36.882405,1216.6,9,0.800000011920929,c(36.882405, 1.274993)
2024-06-08 12:01:52,1.274996,36.882408,1216.6,8,0.800000011920929,c(36.882408, 1.274996)
2024-06-08 12:01:55,1.274998,36.88241,1216.6,5,0.800000011920929,c(36.88241, 1.274998)
2024-06-08 12:01:58,1.274996,36.88241,1216.6,5,0.800000011920929,c(36.88241, 1.274996)
2024-06-08 12:02:01,1.274998,36.882413,1216.6,10,0.800000011920929,c(36.882413, 1.274998)
2024-06-08 12:02:04,1.274998,36.88241,1216.7,10,0.800000011920929,c(36.88241, 1.274998)
2024-06-08 12:02:07,1.274995,36.882405,1216.2,9,0.800000011920929,c(36.882405, 1.274995)
2024-06-08 12:02:10,1.274991,36.882405,1215.2,10,0.800000011920929,c(36.882405, 1.274991)
2024-06-08 12:02:13,1.274991,36.88241,1215.2,10,0.800000011920929,c(36.88241, 1.274991)
2024-06-08 12:02:16,1.274991,36.882411,1215.2,9,0.800000011920929,c(36.882411, 1.274991)
2024-06-08 12:02:19,1.274991,36.882413,1215.3,10,0.800000011920929,c(36.882413, 1.274991)
2024-06-08 12:02:22,1.274988,36.882413,1215.3,9,0.800000011920929,c(36.882413, 1.274988)
2024-06-08 12:02:25,1.27499,36.882415,1215.3,7,0.800000011920929,c(36.882415, 1.27499)
2024-06-08 12:02:28,1.274991,36.882413,1215.3,8,0.800000011920929,c(36.882413, 1.274991)
2024-06-08 12:02:31,1.274991,36.882411,1215.3,8,0.800000011920929,c(36.882411, 1.274991)
2024-06-08 12:02:34,1.274991,36.882406,1215.3,8,0.800000011920929,c(36.882406, 1.274991)
2024-06-08 12:02:37,1.274991,36.882405,1215.4,8,0.800000011920929,c(36.882405, 1.274991)
2024-06-08 12:02:40,1.27499,36.882405,1215.4,7,0.800000011920929,c(36.882405, 1.27499)
2024-06-08 12:02:43,1.274988,36.882406,1215.4,5,0.800000011920929,c(36.882406, 1.274988)
2024-06-08 12:02:46,1.274988,36.882406,1215.4,5,0.800000011920929,c(36.882406, 1.274988)
2024-06-08 12:02:49,1.274988,36.882408,1215.4,6,0.800000011920929,c(36.882408, 1.274988)
2024-06-08 12:02:52,1.27499,36.882408,1215.4,6,0.800000011920929,c(36.882408, 1.27499)
2024-06-08 12:02:55,1.27499,36.882408,1215.4,5,0.800000011920929,c(36.882408, 1.27499)
2024-06-08 12:02:58,1.274988,36.882408,1215.4,5,0.800000011920929,c(36.882408, 1.274988)
2024-06-08 12:03:01,1.274988,36.88241,1215.4,5,0.800000011920929,c(36.88241, 1.274988)
2024-06-08 12:03:04,1.274985,36.882401,1215.5,5,0.800000011920929,c(36.882401, 1.274985)
2024-06-08 12:03:07,1.274983,36.8824,1215.4,5,0.800000011920929,c(36.8824, 1.274983)
2024-06-08 12:03:10,1.274981,36.882396,1215.4,5,0.800000011920929,c(36.882396, 1.274981)
2024-06-08 12:03:13,1.274981,36.882395,1215.4,5,0.800000011920929,c(36.882395, 1.274981)
2024-06-08 12:03:16,1.27498,36.882393,1215.4,5,0.800000011920929,c(36.882393, 1.27498)
2024-06-08 12:03:19,1.27498,36.882393,1215.5,5,0.800000011920929,c(36.882393, 1.27498)
2024-06-08 12:03:22,1.274978,36.882391,1215.5,5,0.800000011920929,c(36.882391, 1.274978)
2024-06-08 12:03:25,1.274978,36.882391,1215.5,5,0.800000011920929,c(36.882391, 1.274978)
2024-06-08 12:03:28,1.274978,36.88239,1215.5,5,0.800000011920929,c(36.88239, 1.274978)
2024-06-08 12:03:31,1.274975,36.882388,1215.5,5,0.800000011920929,c(36.882388, 1.274975)
2024-06-08 12:03:34,1.27497,36.882383,1215.5,4,0.800000011920929,c(36.882383, 1.27497)
2024-06-08 12:03:37,1.274968,36.882378,1215.5,4,0.800000011920929,c(36.882378, 1.274968)
2024-06-08 12:03:40,1.274966,36.882376,1215.5,4,0.800000011920929,c(36.882376, 1.274966)
2024-06-08 12:03:43,1.274965,36.882376,1215.5,4,0.800000011920929,c(36.882376, 1.274965)
2024-06-08 12:03:46,1.274963,36.882375,1215.5,4,0.800000011920929,c(36.882375, 1.274963)
2024-06-08 12:03:49,1.274961,36.882375,1215.5,4,0.899999976158142,c(36.882375, 1.274961)
2024-06-08 12:03:52,1.274961,36.882375,1215.5,4,1,c(36.882375, 1.274961)
2024-06-08 12:03:55,1.274961,36.882376,1215.5,4,1,c(36.882376, 1.274961)
2024-06-08 12:03:58,1.274961,36.88238,1215.5,4,1.10000002384186,c(36.88238, 1.274961)
2024-06-08 12:04:01,1.274961,36.882381,1215.5,4,1.10000002384186,c(36.882381, 1.274961)
2024-06-08 12:04:04,1.274961,36.882383,1215.5,4,1.20000004768372,c(36.882383, 1.274961)
2024-06-08 12:04:07,1.274961,36.882385,1215.5,4,1.20000004768372,c(36.882385, 1.274961)
2024-06-08 12:04:10,1.274961,36.882385,1215.5,4,1.20000004768372,c(36.882385, 1.274961)
2024-06-08 12:04:13,1.27496,36.882383,1215.5,4,1.20000004768372,c(36.882383, 1.27496)
2024-06-08 12:04:16,1.274956,36.882383,1215.5,4,1.20000004768372,c(36.882383, 1.274956)
2024-06-08 12:04:19,1.274955,36.882383,1215.5,4,1.20000004768372,c(36.882383, 1.274955)
2024-06-08 12:04:22,1.274955,36.882383,1215.5,5,1.20000004768372,c(36.882383, 1.274955)
2024-06-08 12:04:25,1.274955,36.882383,1215.5,5,1.20000004768372,c(36.882383, 1.274955)
2024-06-08 12:04:28,1.274955,36.882385,1215.5,5,1.20000004768372,c(36.882385, 1.274955)
2024-06-08 12:04:31,1.274955,36.882386,1215.6,5,1,c(36.882386, 1.274955)
2024-06-08 12:04:34,1.274955,36.882386,1215.6,5,1,c(36.882386, 1.274955)
2024-06-08 12:04:37,1.274956,36.882386,1215.6,7,1,c(36.882386, 1.274956)
2024-06-08 12:04:40,1.274956,36.882388,1215.9,9,0.800000011920929,c(36.882388, 1.274956)
2024-06-08 12:04:43,1.274971,36.882393,1217.3,10,0.800000011920929,c(36.882393, 1.274971)
2024-06-08 12:04:46,1.274971,36.882396,1217.5,11,0.800000011920929,c(36.882396, 1.274971)
2024-06-08 12:04:49,1.274975,36.882398,1217.5,11,0.800000011920929,c(36.882398, 1.274975)
2024-06-08 12:04:52,1.27498,36.882401,1217.6,10,0.800000011920929,c(36.882401, 1.27498)
2024-06-08 12:04:55,1.274978,36.882381,1218,10,0.800000011920929,c(36.882381, 1.274978)
2024-06-08 12:04:58,1.274973,36.882348,1217.7,11,0.800000011920929,c(36.882348, 1.274973)
2024-06-08 12:05:01,1.274991,36.882311,1217.4,10,0.800000011920929,c(36.882311, 1.274991)
2024-06-08 12:05:04,1.275005,36.882276,1217.2,9,0.800000011920929,c(36.882276, 1.275005)
2024-06-08 12:05:07,1.275011,36.88224,1217.6,9,0.800000011920929,c(36.88224, 1.275011)
2024-06-08 12:05:10,1.27502,36.882213,1218,10,0.800000011920929,c(36.882213, 1.27502)
2024-06-08 12:05:13,1.275035,36.882201,1218.6,10,0.800000011920929,c(36.882201, 1.275035)
2024-06-08 12:05:16,1.275046,36.882183,1219,10,0.800000011920929,c(36.882183, 1.275046)
2024-06-08 12:05:19,1.275058,36.882161,1219.4,10,0.800000011920929,c(36.882161, 1.275058)
2024-06-08 12:05:22,1.275071,36.88214,1219.8,11,0.800000011920929,c(36.88214, 1.275071)
2024-06-08 12:05:25,1.27509,36.882126,1220.1,10,0.800000011920929,c(36.882126, 1.27509)
2024-06-08 12:05:28,1.275096,36.882103,1220.2,10,0.800000011920929,c(36.882103, 1.275096)
2024-06-08 12:05:31,1.275108,36.882081,1220.3,11,0.800000011920929,c(36.882081, 1.275108)
2024-06-08 12:05:34,1.275113,36.882053,1220.4,10,0.800000011920929,c(36.882053, 1.275113)
2024-06-08 12:05:37,1.275118,36.88204,1220.7,10,0.800000011920929,c(36.88204, 1.275118)
2024-06-08 12:05:40,1.275131,36.88204,1221,10,0.899999976158142,c(36.88204, 1.275131)
2024-06-08 12:05:43,1.275158,36.882038,1221.3,11,0.899999976158142,c(36.882038, 1.275158)
2024-06-08 12:05:46,1.275176,36.882033,1221.9,11,0.899999976158142,c(36.882033, 1.275176)
2024-06-08 12:05:49,1.275195,36.882018,1222.5,11,0.800000011920929,c(36.882018, 1.275195)
2024-06-08 12:05:52,1.275213,36.882005,1223.1,10,0.800000011920929,c(36.882005, 1.275213)
2024-06-08 12:05:55,1.275225,36.882005,1223.9,8,0.899999976158142,c(36.882005, 1.275225)
2024-06-08 12:05:58,1.27523,36.882005,1223.6,9,0.800000011920929,c(36.882005, 1.27523)
2024-06-08 12:06:01,1.275245,36.882,1223.7,11,0.800000011920929,c(36.882, 1.275245)
2024-06-08 12:06:04,1.275246,36.881995,1224,8,0.899999976158142,c(36.881995, 1.275246)
2024-06-08 12:06:07,1.275246,36.881993,1224.3,8,0.800000011920929,c(36.881993, 1.275246)
2024-06-08 12:06:10,1.275245,36.881988,1224.4,7,0.800000011920929,c(36.881988, 1.275245)
2024-06-08 12:06:13,1.275245,36.881986,1224.5,11,0.800000011920929,c(36.881986, 1.275245)
2024-06-08 12:06:16,1.275265,36.881981,1224.5,9,0.800000011920929,c(36.881981, 1.275265)
2024-06-08 12:06:19,1.275281,36.881978,1224.6,9,0.899999976158142,c(36.881978, 1.275281)
2024-06-08 12:06:22,1.275293,36.881978,1224.6,7,0.899999976158142,c(36.881978, 1.275293)
2024-06-08 12:06:25,1.275306,36.881978,1224.6,5,0.899999976158142,c(36.881978, 1.275306)
2024-06-08 12:06:28,1.275316,36.881975,1224.6,6,0.800000011920929,c(36.881975, 1.275316)
2024-06-08 12:06:31,1.275338,36.881966,1224.6,6,0.800000011920929,c(36.881966, 1.275338)
2024-06-08 12:06:34,1.275358,36.881958,1224.8,6,0.899999976158142,c(36.881958, 1.275358)
2024-06-08 12:06:37,1.275381,36.88196,1224.8,6,0.899999976158142,c(36.88196, 1.275381)
2024-06-08 12:06:40,1.275391,36.881971,1224.8,4,0.800000011920929,c(36.881971, 1.275391)
2024-06-08 12:06:43,1.275398,36.881981,1224.8,4,0.800000011920929,c(36.881981, 1.275398)
