"Time","lat","lon","elevation","satellites","hdop","geometry"
2024-06-12 07:27:57,1.319128,37.201136,1294.5,9,0.899999976158142,c(37.201136, 1.319128)
2024-06-12 07:28:00,1.319145,37.201138,1295.8,9,1,c(37.201138, 1.319145)
2024-06-12 07:28:03,1.319163,37.201138,1296.4,9,1,c(37.201138, 1.319163)
2024-06-12 07:28:06,1.319188,37.201141,1296.2,9,1,c(37.201141, 1.319188)
2024-06-12 07:28:09,1.319201,37.201151,1295.9,8,0.899999976158142,c(37.201151, 1.319201)
2024-06-12 07:28:12,1.319198,37.201151,1296.3,8,0.899999976158142,c(37.201151, 1.319198)
2024-06-12 07:28:15,1.319195,37.201156,1296.8,8,0.899999976158142,c(37.201156, 1.319195)
2024-06-12 07:28:18,1.319203,37.201163,1297,8,0.899999976158142,c(37.201163, 1.319203)
2024-06-12 07:28:21,1.319215,37.201168,1297.5,8,1,c(37.201168, 1.319215)
2024-06-12 07:28:24,1.319216,37.201175,1297.5,8,0.899999976158142,c(37.201175, 1.319216)
2024-06-12 07:28:27,1.319215,37.20118,1297.7,8,0.899999976158142,c(37.20118, 1.319215)
2024-06-12 07:28:30,1.319211,37.201188,1297.9,8,0.899999976158142,c(37.201188, 1.319211)
2024-06-12 07:28:33,1.319206,37.201191,1297.7,8,0.899999976158142,c(37.201191, 1.319206)
2024-06-12 07:28:36,1.319193,37.201191,1298.1,8,0.899999976158142,c(37.201191, 1.319193)
2024-06-12 07:28:39,1.31918,37.20119,1298.2,9,1,c(37.20119, 1.31918)
2024-06-12 07:28:42,1.319155,37.201185,1298.4,9,0.899999976158142,c(37.201185, 1.319155)
2024-06-12 07:28:45,1.319143,37.201188,1298.3,9,0.899999976158142,c(37.201188, 1.319143)
2024-06-12 07:28:48,1.319138,37.201175,1298.4,9,0.899999976158142,c(37.201175, 1.319138)
2024-06-12 07:28:51,1.319148,37.201146,1299.2,9,0.899999976158142,c(37.201146, 1.319148)
2024-06-12 07:28:54,1.319141,37.201126,1299.9,9,0.899999976158142,c(37.201126, 1.319141)
2024-06-12 07:28:57,1.319141,37.201121,1300.4,9,0.899999976158142,c(37.201121, 1.319141)
2024-06-12 07:29:00,1.319141,37.201121,1300.8,9,0.899999976158142,c(37.201121, 1.319141)
2024-06-12 07:29:03,1.319141,37.201123,1300.6,9,0.899999976158142,c(37.201123, 1.319141)
2024-06-12 07:29:06,1.319138,37.201123,1300.2,9,0.899999976158142,c(37.201123, 1.319138)
2024-06-12 07:29:09,1.319136,37.201121,1300.2,9,0.899999976158142,c(37.201121, 1.319136)
2024-06-12 07:29:12,1.319138,37.201116,1300.4,9,0.899999976158142,c(37.201116, 1.319138)
2024-06-12 07:29:15,1.31914,37.201113,1300.5,9,0.899999976158142,c(37.201113, 1.31914)
2024-06-12 07:29:18,1.319138,37.201116,1300.6,9,0.899999976158142,c(37.201116, 1.319138)
2024-06-12 07:29:21,1.319131,37.201116,1300.4,9,1,c(37.201116, 1.319131)
2024-06-12 07:29:24,1.319133,37.20111,1300.4,9,0.899999976158142,c(37.20111, 1.319133)
2024-06-12 07:29:27,1.319131,37.201111,1300.4,9,0.899999976158142,c(37.201111, 1.319131)
2024-06-12 07:29:30,1.31913,37.201113,1300.4,7,0.899999976158142,c(37.201113, 1.31913)
2024-06-12 07:29:33,1.319133,37.201108,1300.4,9,0.899999976158142,c(37.201108, 1.319133)
2024-06-12 07:29:36,1.319133,37.201106,1300.4,9,0.899999976158142,c(37.201106, 1.319133)
2024-06-12 07:29:39,1.319131,37.201103,1300.4,9,0.899999976158142,c(37.201103, 1.319131)
2024-06-12 07:29:42,1.319131,37.201106,1300.4,8,0.899999976158142,c(37.201106, 1.319131)
2024-06-12 07:29:45,1.319133,37.201108,1300.4,7,0.899999976158142,c(37.201108, 1.319133)
2024-06-12 07:29:48,1.319131,37.201106,1300.4,9,0.899999976158142,c(37.201106, 1.319131)
2024-06-12 07:29:51,1.319131,37.201106,1300.4,9,0.899999976158142,c(37.201106, 1.319131)
2024-06-12 07:29:54,1.319131,37.201105,1300.4,8,0.899999976158142,c(37.201105, 1.319131)
2024-06-12 07:29:57,1.319131,37.201105,1300.4,9,0.899999976158142,c(37.201105, 1.319131)
2024-06-12 07:30:00,1.319128,37.201101,1300.4,9,0.899999976158142,c(37.201101, 1.319128)
2024-06-12 07:30:03,1.319128,37.2011,1300.4,8,0.899999976158142,c(37.2011, 1.319128)
2024-06-12 07:30:06,1.31913,37.201098,1300.4,9,0.899999976158142,c(37.201098, 1.31913)
2024-06-12 07:30:09,1.319131,37.2011,1300.4,9,0.899999976158142,c(37.2011, 1.319131)
2024-06-12 07:30:12,1.31913,37.201101,1300.4,8,0.899999976158142,c(37.201101, 1.31913)
2024-06-12 07:30:15,1.31913,37.2011,1300.4,9,0.899999976158142,c(37.2011, 1.31913)
2024-06-12 07:30:18,1.319131,37.201098,1300.4,8,0.899999976158142,c(37.201098, 1.319131)
2024-06-12 07:30:21,1.319133,37.201095,1300.4,8,0.899999976158142,c(37.201095, 1.319133)
2024-06-12 07:30:24,1.319133,37.201093,1300.4,8,0.899999976158142,c(37.201093, 1.319133)
2024-06-12 07:30:27,1.319135,37.201093,1300.4,8,0.899999976158142,c(37.201093, 1.319135)
2024-06-12 07:30:30,1.319135,37.201093,1300.4,9,0.899999976158142,c(37.201093, 1.319135)
2024-06-12 07:30:33,1.319135,37.201091,1300.5,9,0.899999976158142,c(37.201091, 1.319135)
2024-06-12 07:30:36,1.319133,37.201091,1300.5,9,0.899999976158142,c(37.201091, 1.319133)
2024-06-12 07:30:39,1.319133,37.20109,1300.5,8,0.899999976158142,c(37.20109, 1.319133)
2024-06-12 07:30:42,1.319131,37.20109,1300.5,9,0.899999976158142,c(37.20109, 1.319131)
2024-06-12 07:30:45,1.319133,37.20109,1300.5,9,0.899999976158142,c(37.20109, 1.319133)
2024-06-12 07:30:48,1.319135,37.20109,1300.5,9,0.899999976158142,c(37.20109, 1.319135)
2024-06-12 07:30:51,1.319136,37.20109,1300.5,9,0.899999976158142,c(37.20109, 1.319136)
2024-06-12 07:30:54,1.319136,37.201088,1300.5,9,0.899999976158142,c(37.201088, 1.319136)
2024-06-12 07:30:57,1.319138,37.201086,1300.5,9,0.899999976158142,c(37.201086, 1.319138)
2024-06-12 07:31:00,1.319138,37.201086,1300.5,9,0.899999976158142,c(37.201086, 1.319138)
2024-06-12 07:31:03,1.31914,37.201086,1300.5,9,1,c(37.201086, 1.31914)
2024-06-12 07:31:06,1.319141,37.201088,1300.5,9,0.899999976158142,c(37.201088, 1.319141)
2024-06-12 07:31:09,1.319141,37.201088,1300.5,8,0.899999976158142,c(37.201088, 1.319141)
2024-06-12 07:31:12,1.319141,37.201086,1300.6,9,0.899999976158142,c(37.201086, 1.319141)
2024-06-12 07:31:15,1.319143,37.201088,1300.6,9,0.899999976158142,c(37.201088, 1.319143)
2024-06-12 07:31:18,1.319143,37.201088,1300.6,9,0.899999976158142,c(37.201088, 1.319143)
2024-06-12 07:31:21,1.319141,37.201088,1300.6,8,0.899999976158142,c(37.201088, 1.319141)
2024-06-12 07:31:24,1.319141,37.201088,1300.6,8,0.899999976158142,c(37.201088, 1.319141)
2024-06-12 07:31:27,1.319143,37.201086,1300.6,9,0.800000011920929,c(37.201086, 1.319143)
2024-06-12 07:31:30,1.319141,37.201085,1300.6,9,0.800000011920929,c(37.201085, 1.319141)
2024-06-12 07:31:33,1.319141,37.201083,1300.6,9,0.800000011920929,c(37.201083, 1.319141)
2024-06-12 07:31:36,1.31914,37.201083,1300.6,8,0.800000011920929,c(37.201083, 1.31914)
2024-06-12 07:31:39,1.31914,37.201081,1300.6,10,0.800000011920929,c(37.201081, 1.31914)
2024-06-12 07:31:42,1.31914,37.201081,1300.6,9,0.800000011920929,c(37.201081, 1.31914)
2024-06-12 07:31:45,1.319138,37.201081,1300.7,9,0.800000011920929,c(37.201081, 1.319138)
2024-06-12 07:31:48,1.319141,37.201083,1300.7,9,0.800000011920929,c(37.201083, 1.319141)
2024-06-12 07:31:51,1.319141,37.201085,1300.7,9,0.800000011920929,c(37.201085, 1.319141)
2024-06-12 07:31:54,1.319141,37.201085,1300.7,8,0.899999976158142,c(37.201085, 1.319141)
2024-06-12 07:31:57,1.319145,37.201085,1300.7,9,0.899999976158142,c(37.201085, 1.319145)
2024-06-12 07:32:00,1.319145,37.201085,1300.7,8,0.800000011920929,c(37.201085, 1.319145)
2024-06-12 07:32:03,1.319143,37.201085,1300.7,10,0.800000011920929,c(37.201085, 1.319143)
2024-06-12 07:32:06,1.319141,37.201085,1300.7,10,0.800000011920929,c(37.201085, 1.319141)
2024-06-12 07:32:09,1.319141,37.201085,1300.7,10,0.800000011920929,c(37.201085, 1.319141)
2024-06-12 07:32:12,1.319143,37.201086,1300.7,10,0.800000011920929,c(37.201086, 1.319143)
2024-06-12 07:32:15,1.319145,37.201088,1300.7,8,0.800000011920929,c(37.201088, 1.319145)
2024-06-12 07:32:18,1.319145,37.201086,1300.7,10,0.800000011920929,c(37.201086, 1.319145)
2024-06-12 07:32:21,1.319145,37.201086,1300.7,8,0.800000011920929,c(37.201086, 1.319145)
2024-06-12 07:32:24,1.319143,37.201088,1300.7,7,0.800000011920929,c(37.201088, 1.319143)
2024-06-12 07:32:27,1.319145,37.201088,1300.7,10,0.800000011920929,c(37.201088, 1.319145)
2024-06-12 07:32:30,1.319146,37.201086,1300.7,10,0.800000011920929,c(37.201086, 1.319146)
2024-06-12 07:32:33,1.319148,37.201085,1300.7,10,0.800000011920929,c(37.201085, 1.319148)
2024-06-12 07:32:36,1.319146,37.201086,1300.7,10,0.800000011920929,c(37.201086, 1.319146)
2024-06-12 07:32:39,1.319146,37.201086,1300.7,8,0.800000011920929,c(37.201086, 1.319146)
2024-06-12 07:32:42,1.31915,37.201088,1300.7,9,0.800000011920929,c(37.201088, 1.31915)
2024-06-12 07:32:45,1.319151,37.201086,1300.7,9,0.800000011920929,c(37.201086, 1.319151)
2024-06-12 07:32:48,1.319153,37.201085,1300.7,8,0.800000011920929,c(37.201085, 1.319153)
2024-06-12 07:32:51,1.319156,37.201086,1300.7,7,0.800000011920929,c(37.201086, 1.319156)
2024-06-12 07:32:54,1.319158,37.201086,1300.7,9,0.800000011920929,c(37.201086, 1.319158)
2024-06-12 07:32:57,1.319158,37.201085,1300.8,9,0.800000011920929,c(37.201085, 1.319158)
2024-06-12 07:33:00,1.319158,37.201083,1300.8,9,0.800000011920929,c(37.201083, 1.319158)
2024-06-12 07:33:03,1.319158,37.201081,1300.8,7,0.800000011920929,c(37.201081, 1.319158)
2024-06-12 07:33:06,1.319166,37.201086,1300.7,8,0.800000011920929,c(37.201086, 1.319166)
2024-06-12 07:33:09,1.319166,37.201081,1300.9,9,0.800000011920929,c(37.201081, 1.319166)
2024-06-12 07:33:12,1.31917,37.20108,1301,8,0.800000011920929,c(37.20108, 1.31917)
2024-06-12 07:33:15,1.31916,37.201093,1301.3,10,0.800000011920929,c(37.201093, 1.31916)
2024-06-12 07:33:18,1.319161,37.201116,1301.4,10,0.800000011920929,c(37.201116, 1.319161)
2024-06-12 07:33:21,1.31916,37.201145,1301.4,10,0.800000011920929,c(37.201145, 1.31916)
2024-06-12 07:33:24,1.319155,37.201166,1302.4,10,0.800000011920929,c(37.201166, 1.319155)
2024-06-12 07:33:27,1.319155,37.20117,1302.9,10,0.800000011920929,c(37.20117, 1.319155)
2024-06-12 07:33:30,1.319156,37.201168,1303.1,8,0.800000011920929,c(37.201168, 1.319156)
2024-06-12 07:33:33,1.319156,37.201168,1303.1,10,0.800000011920929,c(37.201168, 1.319156)
2024-06-12 07:33:36,1.319165,37.201161,1303.2,8,0.800000011920929,c(37.201161, 1.319165)
2024-06-12 07:33:39,1.319185,37.201156,1303.2,10,0.800000011920929,c(37.201156, 1.319185)
2024-06-12 07:33:42,1.319193,37.201156,1303.3,9,0.800000011920929,c(37.201156, 1.319193)
2024-06-12 07:33:45,1.319206,37.201153,1303.5,9,0.800000011920929,c(37.201153, 1.319206)
2024-06-12 07:33:48,1.319208,37.20115,1304.2,8,0.800000011920929,c(37.20115, 1.319208)
2024-06-12 07:33:51,1.319208,37.20115,1304.2,8,0.800000011920929,c(37.20115, 1.319208)
2024-06-12 07:33:54,1.319208,37.201151,1304.2,8,0.800000011920929,c(37.201151, 1.319208)
2024-06-12 07:33:57,1.319206,37.201151,1304.2,8,0.800000011920929,c(37.201151, 1.319206)
2024-06-12 07:34:00,1.319208,37.201155,1304.3,7,0.800000011920929,c(37.201155, 1.319208)
2024-06-12 07:34:03,1.31921,37.201158,1304.3,9,0.800000011920929,c(37.201158, 1.31921)
2024-06-12 07:34:06,1.319208,37.201156,1304.3,9,0.800000011920929,c(37.201156, 1.319208)
2024-06-12 07:34:09,1.319205,37.201155,1304.3,7,0.800000011920929,c(37.201155, 1.319205)
2024-06-12 07:34:12,1.319203,37.201153,1304.3,7,0.800000011920929,c(37.201153, 1.319203)
2024-06-12 07:34:15,1.319201,37.201151,1304.3,8,0.800000011920929,c(37.201151, 1.319201)
2024-06-12 07:34:18,1.3192,37.201153,1304.3,7,0.800000011920929,c(37.201153, 1.3192)
2024-06-12 07:34:21,1.319198,37.201151,1304.3,7,0.800000011920929,c(37.201151, 1.319198)
2024-06-12 07:34:24,1.319196,37.201151,1304.3,9,0.800000011920929,c(37.201151, 1.319196)
2024-06-12 07:34:27,1.319195,37.201151,1304.3,8,0.800000011920929,c(37.201151, 1.319195)
2024-06-12 07:34:30,1.319195,37.201151,1304.3,8,0.800000011920929,c(37.201151, 1.319195)
2024-06-12 07:34:33,1.319191,37.201153,1304.3,9,0.800000011920929,c(37.201153, 1.319191)
2024-06-12 07:34:36,1.31919,37.201151,1304.4,10,0.800000011920929,c(37.201151, 1.31919)
2024-06-12 07:34:39,1.319188,37.201148,1304.4,9,0.800000011920929,c(37.201148, 1.319188)
2024-06-12 07:34:42,1.319188,37.201148,1304.4,10,0.800000011920929,c(37.201148, 1.319188)
2024-06-12 07:34:45,1.319178,37.201148,1304.7,10,0.800000011920929,c(37.201148, 1.319178)
2024-06-12 07:34:48,1.319173,37.201156,1304.9,9,0.800000011920929,c(37.201156, 1.319173)
2024-06-12 07:34:51,1.319173,37.201155,1305,10,0.800000011920929,c(37.201155, 1.319173)
2024-06-12 07:34:54,1.31917,37.201153,1305,10,0.800000011920929,c(37.201153, 1.31917)
2024-06-12 07:34:57,1.319166,37.201153,1305.1,10,0.800000011920929,c(37.201153, 1.319166)
2024-06-12 07:35:00,1.319166,37.201153,1305.1,8,0.800000011920929,c(37.201153, 1.319166)
2024-06-12 07:35:03,1.319166,37.201153,1305.2,7,0.800000011920929,c(37.201153, 1.319166)
2024-06-12 07:35:06,1.319168,37.201153,1305.3,10,0.800000011920929,c(37.201153, 1.319168)
2024-06-12 07:35:09,1.319166,37.201151,1305.3,10,0.800000011920929,c(37.201151, 1.319166)
2024-06-12 07:35:12,1.319166,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.319166)
2024-06-12 07:35:15,1.319166,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.319166)
2024-06-12 07:35:18,1.319166,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.319166)
2024-06-12 07:35:21,1.319166,37.201151,1305.3,10,0.800000011920929,c(37.201151, 1.319166)
2024-06-12 07:35:24,1.319166,37.201151,1305.4,9,0.800000011920929,c(37.201151, 1.319166)
2024-06-12 07:35:27,1.319166,37.201151,1305.4,7,0.800000011920929,c(37.201151, 1.319166)
2024-06-12 07:35:30,1.319168,37.201151,1305.4,10,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:35:33,1.319168,37.201151,1305.4,10,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:35:36,1.319168,37.201151,1305.4,10,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:35:39,1.319168,37.201151,1305.4,8,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:35:42,1.319168,37.201151,1305.4,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:35:45,1.319168,37.201151,1305.4,10,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:35:48,1.319168,37.201151,1305.4,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:35:51,1.319168,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:35:54,1.319168,37.201151,1305.4,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:35:57,1.319168,37.201151,1305.4,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:00,1.319168,37.201151,1305.4,10,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:03,1.319168,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:06,1.319168,37.201151,1305.3,10,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:09,1.319168,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:12,1.319168,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:15,1.319168,37.201151,1305.3,10,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:18,1.319168,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:21,1.319168,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:24,1.319168,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:27,1.319168,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:30,1.319168,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:33,1.319168,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:36,1.319168,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:39,1.31917,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:36:42,1.319168,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.319168)
2024-06-12 07:36:45,1.31917,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:36:48,1.31917,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:36:51,1.31917,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:36:54,1.31917,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:36:57,1.31917,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:37:00,1.31917,37.201151,1305.3,9,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:37:03,1.31917,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:37:06,1.31917,37.201151,1305.3,7,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:37:09,1.31917,37.201151,1305.3,8,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:37:12,1.31917,37.201151,1305.2,8,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:37:15,1.31917,37.201151,1305.2,9,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:37:18,1.31917,37.201151,1305.2,9,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:37:21,1.31917,37.201151,1305.2,8,0.800000011920929,c(37.201151, 1.31917)
2024-06-12 07:37:24,1.319171,37.201151,1305.1,10,0.800000011920929,c(37.201151, 1.319171)
2024-06-12 07:37:27,1.319173,37.201153,1304.8,10,0.800000011920929,c(37.201153, 1.319173)
2024-06-12 07:37:30,1.319173,37.201153,1304.8,10,0.800000011920929,c(37.201153, 1.319173)
2024-06-12 07:37:33,1.319173,37.201153,1304.8,10,0.800000011920929,c(37.201153, 1.319173)
2024-06-12 07:37:36,1.319173,37.201153,1304.8,10,0.800000011920929,c(37.201153, 1.319173)
2024-06-12 07:37:39,1.319173,37.201153,1304.8,10,0.800000011920929,c(37.201153, 1.319173)
2024-06-12 07:37:42,1.319173,37.201151,1304.8,10,0.800000011920929,c(37.201151, 1.319173)
2024-06-12 07:37:45,1.319173,37.201151,1304.8,10,0.800000011920929,c(37.201151, 1.319173)
2024-06-12 07:37:48,1.319173,37.201151,1304.8,10,0.800000011920929,c(37.201151, 1.319173)
2024-06-12 07:37:51,1.319173,37.201151,1304.8,11,0.800000011920929,c(37.201151, 1.319173)
2024-06-12 07:37:54,1.319173,37.201151,1304.8,9,0.800000011920929,c(37.201151, 1.319173)
2024-06-12 07:37:57,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:00,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:03,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:06,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:09,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:12,1.319173,37.201151,1304.8,9,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:15,1.319173,37.201151,1304.8,10,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:18,1.319173,37.201151,1304.8,9,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:21,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:24,1.319173,37.201151,1304.8,9,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:27,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:30,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:33,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:36,1.319173,37.201151,1304.8,10,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:39,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:42,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:45,1.319173,37.201151,1304.8,11,0.800000011920929,c(37.201151, 1.319173)
2024-06-12 07:38:48,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:51,1.319173,37.201151,1304.8,11,0.800000011920929,c(37.201151, 1.319173)
2024-06-12 07:38:54,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:38:57,1.319173,37.201151,1304.8,11,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:39:00,1.319173,37.201151,1304.7,10,0.699999988079071,c(37.201151, 1.319173)
2024-06-12 07:39:03,1.319173,37.201153,1304.7,11,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:06,1.319173,37.201153,1304.7,11,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:09,1.319173,37.201153,1304.7,10,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:12,1.319173,37.201153,1304.7,8,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:15,1.319173,37.201153,1304.7,11,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:18,1.319173,37.201153,1304.7,10,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:21,1.319173,37.201153,1304.7,11,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:24,1.319173,37.201153,1304.7,10,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:27,1.319173,37.201153,1304.7,10,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:30,1.319173,37.201153,1304.7,10,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:33,1.319173,37.201153,1304.7,10,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:36,1.319173,37.201153,1304.7,10,0.699999988079071,c(37.201153, 1.319173)
2024-06-12 07:39:39,1.319173,37.201155,1304.7,9,0.699999988079071,c(37.201155, 1.319173)
2024-06-12 07:39:42,1.319173,37.201155,1304.7,10,0.699999988079071,c(37.201155, 1.319173)
2024-06-12 07:39:45,1.319175,37.201155,1304.7,11,0.699999988079071,c(37.201155, 1.319175)
2024-06-12 07:39:48,1.319173,37.201155,1304.7,11,0.699999988079071,c(37.201155, 1.319173)
2024-06-12 07:39:51,1.319171,37.201155,1304.7,11,0.699999988079071,c(37.201155, 1.319171)
