"Time","lat","lon","elevation","satellites","hdop","geometry"
2024-06-12 04:41:38,1.348518,37.19494,1171.6,10,1.20000004768372,c(37.19494, 1.348518)
2024-06-12 04:41:41,1.348548,37.194933,1171.5,10,1.20000004768372,c(37.194933, 1.348548)
2024-06-12 04:41:44,1.348578,37.19493,1171.5,10,1.20000004768372,c(37.19493, 1.348578)
2024-06-12 04:41:47,1.348608,37.194931,1172.5,10,1.20000004768372,c(37.194931, 1.348608)
2024-06-12 04:41:50,1.348633,37.194931,1173.9,10,1.20000004768372,c(37.194931, 1.348633)
2024-06-12 04:41:53,1.348666,37.194933,1174.9,10,1.20000004768372,c(37.194933, 1.348666)
2024-06-12 04:41:56,1.348698,37.194938,1175.8,10,1.20000004768372,c(37.194938, 1.348698)
2024-06-12 04:41:59,1.348725,37.19495,1177,10,1.20000004768372,c(37.19495, 1.348725)
2024-06-12 04:42:02,1.348746,37.194966,1177.7,9,1,c(37.194966, 1.348746)
2024-06-12 04:42:05,1.348765,37.194985,1178,9,1,c(37.194985, 1.348765)
2024-06-12 04:42:08,1.348781,37.195003,1178.1,9,1,c(37.195003, 1.348781)
2024-06-12 04:42:11,1.348791,37.195016,1178.1,9,1,c(37.195016, 1.348791)
2024-06-12 04:42:14,1.348805,37.19503,1179.2,9,1,c(37.19503, 1.348805)
2024-06-12 04:42:17,1.348815,37.195043,1178.8,9,1,c(37.195043, 1.348815)
2024-06-12 04:42:20,1.348828,37.195058,1179.1,9,1,c(37.195058, 1.348828)
2024-06-12 04:42:23,1.348833,37.195066,1178.9,10,1,c(37.195066, 1.348833)
2024-06-12 04:42:26,1.348838,37.19507,1178.9,10,1,c(37.19507, 1.348838)
2024-06-12 04:42:29,1.34885,37.195083,1178.7,9,1,c(37.195083, 1.34885)
2024-06-12 04:42:32,1.348861,37.195096,1178.9,9,1,c(37.195096, 1.348861)
2024-06-12 04:42:35,1.34888,37.195108,1179.1,10,1,c(37.195108, 1.34888)
2024-06-12 04:42:38,1.348893,37.195125,1179.4,10,1,c(37.195125, 1.348893)
2024-06-12 04:42:41,1.348906,37.19514,1179.7,10,1,c(37.19514, 1.348906)
2024-06-12 04:42:44,1.348915,37.19515,1180,10,1,c(37.19515, 1.348915)
2024-06-12 04:42:47,1.34892,37.19516,1180.3,10,1,c(37.19516, 1.34892)
2024-06-12 04:42:50,1.348925,37.195166,1180.4,10,1,c(37.195166, 1.348925)
2024-06-12 04:42:53,1.348935,37.195176,1180.6,10,1,c(37.195176, 1.348935)
2024-06-12 04:42:56,1.34895,37.195188,1181.2,10,1,c(37.195188, 1.34895)
2024-06-12 04:42:59,1.348976,37.1952,1181.6,10,1,c(37.1952, 1.348976)
2024-06-12 04:43:02,1.349008,37.19521,1181.8,10,0.800000011920929,c(37.19521, 1.349008)
2024-06-12 04:43:05,1.349041,37.195216,1182.1,10,0.800000011920929,c(37.195216, 1.349041)
2024-06-12 04:43:08,1.34907,37.195225,1182.2,10,0.800000011920929,c(37.195225, 1.34907)
2024-06-12 04:43:11,1.34908,37.195236,1182,10,0.800000011920929,c(37.195236, 1.34908)
2024-06-12 04:43:14,1.34908,37.195236,1182,10,0.800000011920929,c(37.195236, 1.34908)
2024-06-12 04:43:17,1.349078,37.195236,1181.9,9,0.800000011920929,c(37.195236, 1.349078)
2024-06-12 04:43:20,1.349078,37.195238,1181.9,9,0.800000011920929,c(37.195238, 1.349078)
2024-06-12 04:43:23,1.349078,37.195238,1181.9,9,0.800000011920929,c(37.195238, 1.349078)
2024-06-12 04:43:26,1.349078,37.195238,1181.9,9,0.800000011920929,c(37.195238, 1.349078)
2024-06-12 04:43:29,1.349078,37.195238,1181.9,10,0.800000011920929,c(37.195238, 1.349078)
2024-06-12 04:43:32,1.349091,37.195238,1181.9,10,0.800000011920929,c(37.195238, 1.349091)
2024-06-12 04:43:35,1.349113,37.195238,1181.9,10,0.800000011920929,c(37.195238, 1.349113)
2024-06-12 04:43:38,1.349146,37.195245,1181.8,10,0.800000011920929,c(37.195245, 1.349146)
2024-06-12 04:43:41,1.349183,37.195251,1181.8,10,0.800000011920929,c(37.195251, 1.349183)
2024-06-12 04:43:44,1.349216,37.19526,1182,10,0.800000011920929,c(37.19526, 1.349216)
2024-06-12 04:43:47,1.34925,37.19527,1181.8,10,0.800000011920929,c(37.19527, 1.34925)
2024-06-12 04:43:50,1.349285,37.195276,1181.5,10,0.800000011920929,c(37.195276, 1.349285)
2024-06-12 04:43:53,1.349316,37.195281,1181.1,10,0.800000011920929,c(37.195281, 1.349316)
2024-06-12 04:43:56,1.349343,37.195296,1181.3,10,0.800000011920929,c(37.195296, 1.349343)
2024-06-12 04:43:59,1.349366,37.19532,1181.4,10,0.800000011920929,c(37.19532, 1.349366)
2024-06-12 04:44:02,1.349388,37.195335,1181.8,10,0.800000011920929,c(37.195335, 1.349388)
2024-06-12 04:44:05,1.3494,37.19534,1181.8,10,0.800000011920929,c(37.19534, 1.3494)
2024-06-12 04:44:08,1.349401,37.195341,1181.7,10,0.800000011920929,c(37.195341, 1.349401)
2024-06-12 04:44:11,1.3494,37.19534,1181.8,10,0.800000011920929,c(37.19534, 1.3494)
2024-06-12 04:44:14,1.34941,37.195345,1181.8,10,0.800000011920929,c(37.195345, 1.34941)
2024-06-12 04:44:17,1.349418,37.195348,1181.7,10,0.800000011920929,c(37.195348, 1.349418)
2024-06-12 04:44:20,1.34943,37.195356,1181.6,10,0.800000011920929,c(37.195356, 1.34943)
2024-06-12 04:44:23,1.349435,37.19536,1181.6,10,0.800000011920929,c(37.19536, 1.349435)
2024-06-12 04:44:26,1.349438,37.19536,1181.7,10,0.800000011920929,c(37.19536, 1.349438)
2024-06-12 04:44:29,1.349438,37.19536,1181.7,10,0.800000011920929,c(37.19536, 1.349438)
2024-06-12 04:44:32,1.349438,37.195363,1181.6,10,0.800000011920929,c(37.195363, 1.349438)
2024-06-12 04:44:35,1.349441,37.19537,1181.5,10,0.800000011920929,c(37.19537, 1.349441)
2024-06-12 04:44:38,1.349451,37.195375,1181.3,10,0.800000011920929,c(37.195375, 1.349451)
2024-06-12 04:44:41,1.349451,37.195375,1181.2,10,0.800000011920929,c(37.195375, 1.349451)
2024-06-12 04:44:44,1.349455,37.19538,1181.1,10,0.800000011920929,c(37.19538, 1.349455)
2024-06-12 04:44:47,1.349458,37.195385,1181.1,10,0.800000011920929,c(37.195385, 1.349458)
2024-06-12 04:44:50,1.349466,37.195388,1181.1,10,0.800000011920929,c(37.195388, 1.349466)
2024-06-12 04:44:53,1.349473,37.195396,1180.9,10,0.800000011920929,c(37.195396, 1.349473)
2024-06-12 04:44:56,1.349476,37.195398,1180.8,10,0.800000011920929,c(37.195398, 1.349476)
2024-06-12 04:44:59,1.349473,37.195395,1180.8,10,0.800000011920929,c(37.195395, 1.349473)
2024-06-12 04:45:02,1.3495,37.195406,1180.8,10,0.800000011920929,c(37.195406, 1.3495)
2024-06-12 04:45:05,1.349526,37.195426,1180.6,10,0.800000011920929,c(37.195426, 1.349526)
2024-06-12 04:45:08,1.349553,37.195446,1180.1,10,0.800000011920929,c(37.195446, 1.349553)
2024-06-12 04:45:11,1.349568,37.195455,1179.6,9,0.800000011920929,c(37.195455, 1.349568)
2024-06-12 04:45:14,1.349573,37.195456,1179.5,10,0.800000011920929,c(37.195456, 1.349573)
2024-06-12 04:45:17,1.349576,37.19546,1179.4,10,0.800000011920929,c(37.19546, 1.349576)
2024-06-12 04:45:20,1.349576,37.195461,1179.4,10,0.800000011920929,c(37.195461, 1.349576)
2024-06-12 04:45:23,1.349576,37.195458,1179.4,10,0.800000011920929,c(37.195458, 1.349576)
2024-06-12 04:45:26,1.349576,37.195458,1179.5,10,0.800000011920929,c(37.195458, 1.349576)
2024-06-12 04:45:29,1.349576,37.195458,1179.4,10,0.800000011920929,c(37.195458, 1.349576)
2024-06-12 04:45:32,1.349581,37.195471,1179.1,10,0.800000011920929,c(37.195471, 1.349581)
2024-06-12 04:45:35,1.349578,37.195495,1178.6,10,0.800000011920929,c(37.195495, 1.349578)
2024-06-12 04:45:38,1.34958,37.195498,1178.5,10,0.800000011920929,c(37.195498, 1.34958)
2024-06-12 04:45:41,1.349585,37.1955,1178.5,10,0.800000011920929,c(37.1955, 1.349585)
2024-06-12 04:45:44,1.349585,37.1955,1178.5,10,0.800000011920929,c(37.1955, 1.349585)
2024-06-12 04:45:47,1.349588,37.195516,1178.5,10,0.800000011920929,c(37.195516, 1.349588)
2024-06-12 04:45:50,1.34959,37.19554,1178.5,10,0.800000011920929,c(37.19554, 1.34959)
2024-06-12 04:45:53,1.349596,37.195553,1178.4,10,0.800000011920929,c(37.195553, 1.349596)
2024-06-12 04:45:56,1.349608,37.195565,1178.6,10,0.800000011920929,c(37.195565, 1.349608)
2024-06-12 04:45:59,1.34962,37.195575,1178.8,9,0.800000011920929,c(37.195575, 1.34962)
2024-06-12 04:46:02,1.349631,37.195581,1179.1,10,0.800000011920929,c(37.195581, 1.349631)
2024-06-12 04:46:05,1.349645,37.195598,1179.3,10,0.800000011920929,c(37.195598, 1.349645)
2024-06-12 04:46:08,1.34966,37.195608,1179.5,10,0.800000011920929,c(37.195608, 1.34966)
2024-06-12 04:46:11,1.349673,37.195613,1179.7,10,0.800000011920929,c(37.195613, 1.349673)
2024-06-12 04:46:14,1.349681,37.195623,1179.8,10,0.800000011920929,c(37.195623, 1.349681)
2024-06-12 04:46:17,1.349693,37.195636,1179.9,10,0.800000011920929,c(37.195636, 1.349693)
2024-06-12 04:46:20,1.349696,37.195638,1179.8,9,0.800000011920929,c(37.195638, 1.349696)
2024-06-12 04:46:23,1.349696,37.195636,1179.7,10,0.800000011920929,c(37.195636, 1.349696)
2024-06-12 04:46:26,1.349696,37.195636,1179.7,10,0.800000011920929,c(37.195636, 1.349696)
2024-06-12 04:46:29,1.349696,37.195636,1179.7,9,0.800000011920929,c(37.195636, 1.349696)
2024-06-12 04:46:32,1.349696,37.195636,1179.7,9,0.800000011920929,c(37.195636, 1.349696)
2024-06-12 04:46:35,1.349698,37.195636,1179.7,9,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:46:38,1.349698,37.195636,1179.7,9,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:46:41,1.349698,37.195636,1179.7,10,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:46:44,1.349698,37.195636,1179.7,10,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:46:47,1.349698,37.195636,1179.7,9,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:46:50,1.349698,37.195636,1179.7,9,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:46:53,1.349698,37.195636,1179.7,9,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:46:56,1.349698,37.195636,1179.7,9,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:46:59,1.349698,37.195636,1179.7,9,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:47:02,1.349698,37.195636,1179.6,9,0.800000011920929,c(37.195636, 1.349698)
2024-06-12 04:47:05,1.3497,37.195636,1179.6,10,0.800000011920929,c(37.195636, 1.3497)
2024-06-12 04:47:08,1.3497,37.195636,1179.6,10,0.800000011920929,c(37.195636, 1.3497)
2024-06-12 04:47:11,1.3497,37.195636,1179.6,10,0.800000011920929,c(37.195636, 1.3497)
2024-06-12 04:47:14,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:17,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:20,1.3497,37.195638,1179.7,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:23,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:26,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:29,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:32,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:35,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:38,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:41,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:44,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:47,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:50,1.3497,37.195638,1179.6,10,0.800000011920929,c(37.195638, 1.3497)
2024-06-12 04:47:53,1.349701,37.195636,1179.6,9,0.800000011920929,c(37.195636, 1.349701)
2024-06-12 04:47:56,1.349701,37.195636,1179.5,9,0.800000011920929,c(37.195636, 1.349701)
2024-06-12 04:47:59,1.349701,37.195638,1179.5,8,0.800000011920929,c(37.195638, 1.349701)
2024-06-12 04:48:02,1.349701,37.195638,1179.5,10,0.800000011920929,c(37.195638, 1.349701)
2024-06-12 04:48:05,1.349701,37.195636,1179.5,10,0.800000011920929,c(37.195636, 1.349701)
2024-06-12 04:48:08,1.349718,37.195623,1178.2,10,0.800000011920929,c(37.195623, 1.349718)
2024-06-12 04:48:11,1.349726,37.195606,1178.1,10,0.800000011920929,c(37.195606, 1.349726)
2024-06-12 04:48:14,1.349728,37.195601,1177.9,7,0.800000011920929,c(37.195601, 1.349728)
2024-06-12 04:48:17,1.349726,37.195601,1177.9,7,0.800000011920929,c(37.195601, 1.349726)
2024-06-12 04:48:20,1.349725,37.195601,1177.9,9,0.800000011920929,c(37.195601, 1.349725)
2024-06-12 04:48:23,1.349723,37.195601,1177.9,8,0.800000011920929,c(37.195601, 1.349723)
2024-06-12 04:48:26,1.349723,37.195603,1177.9,7,0.800000011920929,c(37.195603, 1.349723)
2024-06-12 04:48:29,1.349723,37.195601,1177.9,6,0.800000011920929,c(37.195601, 1.349723)
2024-06-12 04:48:32,1.349723,37.195601,1177.9,8,0.800000011920929,c(37.195601, 1.349723)
2024-06-12 04:48:35,1.349726,37.195605,1178.1,8,0.800000011920929,c(37.195605, 1.349726)
2024-06-12 04:48:38,1.349733,37.195615,1178,10,0.800000011920929,c(37.195615, 1.349733)
2024-06-12 04:48:41,1.349733,37.195615,1177.8,8,0.800000011920929,c(37.195615, 1.349733)
2024-06-12 04:48:44,1.349733,37.195616,1177.4,10,0.800000011920929,c(37.195616, 1.349733)
2024-06-12 04:48:47,1.349735,37.195616,1177.4,9,0.800000011920929,c(37.195616, 1.349735)
2024-06-12 04:48:50,1.349735,37.195615,1177.4,9,0.800000011920929,c(37.195615, 1.349735)
2024-06-12 04:48:53,1.349733,37.195615,1177.4,8,0.800000011920929,c(37.195615, 1.349733)
2024-06-12 04:48:56,1.349733,37.195615,1177.3,10,0.800000011920929,c(37.195615, 1.349733)
2024-06-12 04:48:59,1.349735,37.195618,1177.2,9,0.800000011920929,c(37.195618, 1.349735)
2024-06-12 04:49:02,1.349735,37.195618,1177.2,10,0.800000011920929,c(37.195618, 1.349735)
2024-06-12 04:49:05,1.349741,37.195623,1177,10,0.800000011920929,c(37.195623, 1.349741)
2024-06-12 04:49:08,1.349743,37.195623,1176.8,9,0.800000011920929,c(37.195623, 1.349743)
2024-06-12 04:49:11,1.349741,37.195626,1176.5,10,0.800000011920929,c(37.195626, 1.349741)
2024-06-12 04:49:14,1.349741,37.195626,1176.2,10,0.800000011920929,c(37.195626, 1.349741)
2024-06-12 04:49:17,1.349741,37.195626,1176.2,10,0.800000011920929,c(37.195626, 1.349741)
2024-06-12 04:49:20,1.349741,37.19563,1176.2,9,0.800000011920929,c(37.19563, 1.349741)
2024-06-12 04:49:23,1.349743,37.195633,1176.2,10,0.800000011920929,c(37.195633, 1.349743)
2024-06-12 04:49:26,1.349745,37.19563,1176.2,10,0.800000011920929,c(37.19563, 1.349745)
2024-06-12 04:49:29,1.349745,37.19563,1176.2,7,0.800000011920929,c(37.19563, 1.349745)
2024-06-12 04:49:32,1.349745,37.195631,1176.3,7,0.800000011920929,c(37.195631, 1.349745)
2024-06-12 04:49:35,1.349746,37.195633,1176.3,8,0.800000011920929,c(37.195633, 1.349746)
2024-06-12 04:49:38,1.349746,37.195633,1176.3,9,0.800000011920929,c(37.195633, 1.349746)
2024-06-12 04:49:41,1.349746,37.195635,1176.4,9,0.800000011920929,c(37.195635, 1.349746)
2024-06-12 04:49:44,1.349743,37.195633,1176.4,10,0.800000011920929,c(37.195633, 1.349743)
2024-06-12 04:49:47,1.349746,37.195633,1176.3,10,0.800000011920929,c(37.195633, 1.349746)
2024-06-12 04:49:50,1.349745,37.195633,1176.3,10,0.800000011920929,c(37.195633, 1.349745)
2024-06-12 04:49:53,1.349743,37.195631,1176.4,10,0.800000011920929,c(37.195631, 1.349743)
2024-06-12 04:49:56,1.349745,37.195631,1176.4,9,0.800000011920929,c(37.195631, 1.349745)
2024-06-12 04:49:59,1.349746,37.195631,1176.4,10,0.800000011920929,c(37.195631, 1.349746)
2024-06-12 04:50:02,1.349748,37.195633,1176.4,10,0.800000011920929,c(37.195633, 1.349748)
2024-06-12 04:50:05,1.349746,37.195633,1176.4,10,0.800000011920929,c(37.195633, 1.349746)
2024-06-12 04:50:08,1.349748,37.195633,1176.4,10,0.800000011920929,c(37.195633, 1.349748)
2024-06-12 04:50:11,1.349748,37.195633,1176.4,9,0.800000011920929,c(37.195633, 1.349748)
2024-06-12 04:50:14,1.349748,37.195633,1176.4,9,0.800000011920929,c(37.195633, 1.349748)
2024-06-12 04:50:17,1.349746,37.195621,1176.5,10,0.800000011920929,c(37.195621, 1.349746)
2024-06-12 04:50:20,1.349733,37.195606,1176.9,10,0.800000011920929,c(37.195606, 1.349733)
2024-06-12 04:50:23,1.349718,37.1956,1177.2,10,0.800000011920929,c(37.1956, 1.349718)
2024-06-12 04:50:26,1.349708,37.195601,1177.3,10,0.800000011920929,c(37.195601, 1.349708)
2024-06-12 04:50:29,1.349695,37.195606,1177.6,10,0.800000011920929,c(37.195606, 1.349695)
2024-06-12 04:50:32,1.349685,37.195611,1177.8,10,0.800000011920929,c(37.195611, 1.349685)
2024-06-12 04:50:35,1.349673,37.19561,1177.7,10,0.800000011920929,c(37.19561, 1.349673)
2024-06-12 04:50:38,1.34965,37.195608,1177.5,10,0.800000011920929,c(37.195608, 1.34965)
2024-06-12 04:50:41,1.349633,37.195598,1177.4,10,0.800000011920929,c(37.195598, 1.349633)
2024-06-12 04:50:44,1.349623,37.195585,1177.2,10,0.800000011920929,c(37.195585, 1.349623)
2024-06-12 04:50:47,1.349611,37.195578,1177.3,10,0.800000011920929,c(37.195578, 1.349611)
2024-06-12 04:50:50,1.349598,37.195576,1177.2,10,0.800000011920929,c(37.195576, 1.349598)
2024-06-12 04:50:53,1.349586,37.195566,1177.5,10,0.800000011920929,c(37.195566, 1.349586)
2024-06-12 04:50:56,1.349586,37.195556,1177.6,10,0.800000011920929,c(37.195556, 1.349586)
2024-06-12 04:50:59,1.349588,37.195545,1177.6,10,0.800000011920929,c(37.195545, 1.349588)
2024-06-12 04:51:02,1.34959,37.195531,1177.5,10,0.800000011920929,c(37.195531, 1.34959)
2024-06-12 04:51:05,1.34959,37.195521,1177.8,10,0.800000011920929,c(37.195521, 1.34959)
2024-06-12 04:51:08,1.349586,37.195511,1177.8,10,0.800000011920929,c(37.195511, 1.349586)
2024-06-12 04:51:11,1.349581,37.195505,1178.1,10,0.800000011920929,c(37.195505, 1.349581)
2024-06-12 04:51:14,1.349576,37.195496,1178.2,10,0.800000011920929,c(37.195496, 1.349576)
2024-06-12 04:51:17,1.349573,37.19549,1178.4,10,0.800000011920929,c(37.19549, 1.349573)
2024-06-12 04:51:20,1.34957,37.195485,1178.6,10,0.800000011920929,c(37.195485, 1.34957)
2024-06-12 04:51:23,1.34957,37.195478,1178.8,10,0.800000011920929,c(37.195478, 1.34957)
2024-06-12 04:51:26,1.349551,37.195458,1179,10,0.800000011920929,c(37.195458, 1.349551)
2024-06-12 04:51:29,1.349531,37.195441,1178.8,10,0.800000011920929,c(37.195441, 1.349531)
2024-06-12 04:51:32,1.349515,37.195428,1178.9,10,0.800000011920929,c(37.195428, 1.349515)
2024-06-12 04:51:35,1.349498,37.195415,1178.9,10,0.800000011920929,c(37.195415, 1.349498)
2024-06-12 04:51:38,1.349485,37.195401,1179,10,0.800000011920929,c(37.195401, 1.349485)
2024-06-12 04:51:41,1.349465,37.195383,1179.1,10,0.800000011920929,c(37.195383, 1.349465)
2024-06-12 04:51:44,1.34944,37.195368,1179.4,10,0.800000011920929,c(37.195368, 1.34944)
2024-06-12 04:51:47,1.349416,37.195348,1179.7,10,0.800000011920929,c(37.195348, 1.349416)
2024-06-12 04:51:50,1.349396,37.195323,1179.9,10,0.800000011920929,c(37.195323, 1.349396)
2024-06-12 04:51:53,1.349373,37.195306,1179.9,9,0.800000011920929,c(37.195306, 1.349373)
2024-06-12 04:51:56,1.349348,37.195296,1180.1,10,0.800000011920929,c(37.195296, 1.349348)
2024-06-12 04:51:59,1.349321,37.195288,1180.6,9,0.800000011920929,c(37.195288, 1.349321)
2024-06-12 04:52:02,1.349298,37.195285,1180.9,10,0.800000011920929,c(37.195285, 1.349298)
2024-06-12 04:52:05,1.34928,37.195281,1181,10,0.800000011920929,c(37.195281, 1.34928)
2024-06-12 04:52:08,1.34926,37.195276,1181.2,10,0.800000011920929,c(37.195276, 1.34926)
2024-06-12 04:52:11,1.349241,37.195273,1181.3,10,0.800000011920929,c(37.195273, 1.349241)
2024-06-12 04:52:14,1.349221,37.195268,1181.4,10,0.800000011920929,c(37.195268, 1.349221)
2024-06-12 04:52:17,1.349201,37.195266,1182.2,10,0.800000011920929,c(37.195266, 1.349201)
2024-06-12 04:52:20,1.349183,37.195261,1182.2,10,0.800000011920929,c(37.195261, 1.349183)
2024-06-12 04:52:23,1.349166,37.195258,1182.1,10,0.800000011920929,c(37.195258, 1.349166)
2024-06-12 04:52:26,1.349148,37.195258,1182,10,0.800000011920929,c(37.195258, 1.349148)
2024-06-12 04:52:29,1.349131,37.195253,1181.8,10,0.800000011920929,c(37.195253, 1.349131)
2024-06-12 04:52:32,1.349118,37.195255,1181.5,10,0.800000011920929,c(37.195255, 1.349118)
