"Time","lat","lon","elevation","satellites","hdop","geometry"
2024-05-20 08:11:07,1.644633,37.376205,689.7,9,0.899999976158142,c(37.376205, 1.644633)
2024-05-20 08:11:09,1.64465,37.376191,690.1,10,0.899999976158142,c(37.376191, 1.64465)
2024-05-20 08:11:12,1.644653,37.376171,690.5,10,0.899999976158142,c(37.376171, 1.644653)
2024-05-20 08:11:15,1.64464,37.376145,690.2,10,0.899999976158142,c(37.376145, 1.64464)
2024-05-20 08:11:18,1.644648,37.376121,689.7,10,0.899999976158142,c(37.376121, 1.644648)
2024-05-20 08:11:21,1.64465,37.376106,689.1,10,0.899999976158142,c(37.376106, 1.64465)
2024-05-20 08:11:24,1.644653,37.376088,688.2,10,0.899999976158142,c(37.376088, 1.644653)
2024-05-20 08:11:27,1.64466,37.376071,687.7,10,0.899999976158142,c(37.376071, 1.64466)
2024-05-20 08:11:30,1.644678,37.376058,687.1,10,0.899999976158142,c(37.376058, 1.644678)
2024-05-20 08:11:33,1.644695,37.376033,686,10,0.899999976158142,c(37.376033, 1.644695)
2024-05-20 08:11:36,1.64471,37.37601,685.3,10,0.899999976158142,c(37.37601, 1.64471)
2024-05-20 08:11:39,1.644718,37.376,684.5,10,0.899999976158142,c(37.376, 1.644718)
2024-05-20 08:11:42,1.644726,37.375986,684.1,9,0.899999976158142,c(37.375986, 1.644726)
2024-05-20 08:11:45,1.644735,37.37598,683.6,10,0.899999976158142,c(37.37598, 1.644735)
2024-05-20 08:11:48,1.64474,37.375958,683.2,9,0.899999976158142,c(37.375958, 1.64474)
2024-05-20 08:11:51,1.644738,37.375946,682.8,7,0.899999976158142,c(37.375946, 1.644738)
2024-05-20 08:11:54,1.644736,37.375943,682.4,8,0.899999976158142,c(37.375943, 1.644736)
2024-05-20 08:11:57,1.644746,37.375948,682.2,10,0.699999988079071,c(37.375948, 1.644746)
2024-05-20 08:12:00,1.644765,37.37593,681.7,10,0.699999988079071,c(37.37593, 1.644765)
2024-05-20 08:12:03,1.64478,37.375916,681.4,10,0.699999988079071,c(37.375916, 1.64478)
2024-05-20 08:12:06,1.644793,37.375905,681.1,10,0.699999988079071,c(37.375905, 1.644793)
2024-05-20 08:12:09,1.644808,37.375895,680.8,10,0.699999988079071,c(37.375895, 1.644808)
2024-05-20 08:12:12,1.644811,37.375888,680.3,10,0.699999988079071,c(37.375888, 1.644811)
2024-05-20 08:12:15,1.644816,37.375878,679.9,10,0.699999988079071,c(37.375878, 1.644816)
2024-05-20 08:12:18,1.644823,37.375866,679.8,7,0.699999988079071,c(37.375866, 1.644823)
2024-05-20 08:12:21,1.64483,37.375851,679.7,10,0.699999988079071,c(37.375851, 1.64483)
2024-05-20 08:12:24,1.64484,37.375831,679.5,10,0.699999988079071,c(37.375831, 1.64484)
2024-05-20 08:12:27,1.644853,37.375811,679.1,10,0.699999988079071,c(37.375811, 1.644853)
2024-05-20 08:12:30,1.644866,37.375796,678.8,10,0.699999988079071,c(37.375796, 1.644866)
2024-05-20 08:12:33,1.644886,37.375786,678.7,10,0.699999988079071,c(37.375786, 1.644886)
2024-05-20 08:12:36,1.644905,37.375776,678.4,10,0.699999988079071,c(37.375776, 1.644905)
2024-05-20 08:12:39,1.644921,37.375766,678.3,10,0.699999988079071,c(37.375766, 1.644921)
2024-05-20 08:12:42,1.644941,37.37576,678,10,0.699999988079071,c(37.37576, 1.644941)
2024-05-20 08:12:45,1.64496,37.375745,677.8,10,0.699999988079071,c(37.375745, 1.64496)
2024-05-20 08:12:48,1.644978,37.375735,678,9,0.699999988079071,c(37.375735, 1.644978)
2024-05-20 08:12:51,1.644993,37.375725,678.2,10,0.699999988079071,c(37.375725, 1.644993)
2024-05-20 08:12:54,1.645008,37.375715,678.4,10,0.699999988079071,c(37.375715, 1.645008)
2024-05-20 08:12:57,1.645025,37.37571,678.5,10,0.699999988079071,c(37.37571, 1.645025)
2024-05-20 08:13:00,1.64504,37.3757,678.3,10,0.699999988079071,c(37.3757, 1.64504)
2024-05-20 08:13:03,1.645058,37.375688,678,10,0.699999988079071,c(37.375688, 1.645058)
2024-05-20 08:13:06,1.645076,37.375681,677.9,10,0.699999988079071,c(37.375681, 1.645076)
2024-05-20 08:13:09,1.645098,37.375673,678,10,0.699999988079071,c(37.375673, 1.645098)
2024-05-20 08:13:12,1.645115,37.375663,678,10,0.699999988079071,c(37.375663, 1.645115)
2024-05-20 08:13:15,1.645128,37.37565,678.1,10,0.699999988079071,c(37.37565, 1.645128)
2024-05-20 08:13:18,1.645146,37.375635,678.3,10,0.699999988079071,c(37.375635, 1.645146)
2024-05-20 08:13:21,1.64516,37.375616,678.1,10,0.699999988079071,c(37.375616, 1.64516)
2024-05-20 08:13:24,1.645173,37.375601,678,10,0.699999988079071,c(37.375601, 1.645173)
2024-05-20 08:13:27,1.645191,37.37559,677.9,10,0.699999988079071,c(37.37559, 1.645191)
2024-05-20 08:13:30,1.645211,37.375578,677.8,10,0.699999988079071,c(37.375578, 1.645211)
2024-05-20 08:13:33,1.645233,37.375573,677.9,10,0.699999988079071,c(37.375573, 1.645233)
2024-05-20 08:13:36,1.645255,37.375563,678.1,10,0.699999988079071,c(37.375563, 1.645255)
2024-05-20 08:13:39,1.645266,37.375548,678.2,10,0.699999988079071,c(37.375548, 1.645266)
2024-05-20 08:13:42,1.645286,37.375533,678.3,10,0.699999988079071,c(37.375533, 1.645286)
2024-05-20 08:13:45,1.64531,37.375521,678.4,10,0.699999988079071,c(37.375521, 1.64531)
2024-05-20 08:13:48,1.645333,37.375513,678.8,10,0.699999988079071,c(37.375513, 1.645333)
2024-05-20 08:13:51,1.645355,37.375501,679.1,10,0.699999988079071,c(37.375501, 1.645355)
2024-05-20 08:13:54,1.64538,37.375488,679.3,10,0.699999988079071,c(37.375488, 1.64538)
2024-05-20 08:13:57,1.645405,37.375475,679.5,9,0.699999988079071,c(37.375475, 1.645405)
2024-05-20 08:14:00,1.645425,37.375468,679.4,9,0.699999988079071,c(37.375468, 1.645425)
2024-05-20 08:14:03,1.645448,37.375461,679.6,10,0.699999988079071,c(37.375461, 1.645448)
2024-05-20 08:14:06,1.645475,37.37545,679.8,10,0.699999988079071,c(37.37545, 1.645475)
2024-05-20 08:14:09,1.645493,37.375435,679.9,10,0.699999988079071,c(37.375435, 1.645493)
2024-05-20 08:14:12,1.645511,37.375418,680,10,0.699999988079071,c(37.375418, 1.645511)
2024-05-20 08:14:15,1.645535,37.375405,679.8,10,0.699999988079071,c(37.375405, 1.645535)
2024-05-20 08:14:18,1.645551,37.375383,680,10,0.699999988079071,c(37.375383, 1.645551)
2024-05-20 08:14:21,1.645573,37.375361,680.2,10,0.699999988079071,c(37.375361, 1.645573)
2024-05-20 08:14:24,1.645588,37.37534,680.5,10,0.699999988079071,c(37.37534, 1.645588)
2024-05-20 08:14:27,1.64561,37.375323,680.7,10,0.699999988079071,c(37.375323, 1.64561)
2024-05-20 08:14:30,1.645635,37.375313,681,10,0.699999988079071,c(37.375313, 1.645635)
2024-05-20 08:14:33,1.645658,37.375296,681,10,0.699999988079071,c(37.375296, 1.645658)
2024-05-20 08:14:36,1.64568,37.375286,680.7,10,0.699999988079071,c(37.375286, 1.64568)
2024-05-20 08:14:39,1.645698,37.375276,680.4,10,0.699999988079071,c(37.375276, 1.645698)
2024-05-20 08:14:42,1.645721,37.375266,680.3,9,0.699999988079071,c(37.375266, 1.645721)
2024-05-20 08:14:45,1.645746,37.375258,680.2,10,0.699999988079071,c(37.375258, 1.645746)
2024-05-20 08:14:48,1.645771,37.375256,680.1,10,0.699999988079071,c(37.375256, 1.645771)
2024-05-20 08:14:51,1.645801,37.375251,680.2,10,0.699999988079071,c(37.375251, 1.645801)
2024-05-20 08:14:54,1.645831,37.375246,680.1,10,0.699999988079071,c(37.375246, 1.645831)
2024-05-20 08:14:57,1.645848,37.375225,680.3,9,0.699999988079071,c(37.375225, 1.645848)
2024-05-20 08:15:00,1.645873,37.37521,680.3,10,0.699999988079071,c(37.37521, 1.645873)
2024-05-20 08:15:03,1.645898,37.375201,680.3,10,0.699999988079071,c(37.375201, 1.645898)
2024-05-20 08:15:06,1.645926,37.375191,680.5,10,0.699999988079071,c(37.375191, 1.645926)
2024-05-20 08:15:09,1.645951,37.37518,680.1,10,0.699999988079071,c(37.37518, 1.645951)
2024-05-20 08:15:12,1.645971,37.37517,679.6,10,0.699999988079071,c(37.37517, 1.645971)
2024-05-20 08:15:15,1.645995,37.375166,679.1,10,0.699999988079071,c(37.375166, 1.645995)
2024-05-20 08:15:18,1.646018,37.375156,679.3,10,0.699999988079071,c(37.375156, 1.646018)
2024-05-20 08:15:21,1.646038,37.375141,679.4,8,0.699999988079071,c(37.375141, 1.646038)
2024-05-20 08:15:24,1.64605,37.375121,679.6,10,0.699999988079071,c(37.375121, 1.64605)
2024-05-20 08:15:27,1.646066,37.3751,679.8,10,0.699999988079071,c(37.3751, 1.646066)
2024-05-20 08:15:30,1.646093,37.375088,679.9,10,0.699999988079071,c(37.375088, 1.646093)
2024-05-20 08:15:33,1.646111,37.375081,680.2,10,0.699999988079071,c(37.375081, 1.646111)
2024-05-20 08:15:36,1.646133,37.375073,680.5,10,0.699999988079071,c(37.375073, 1.646133)
2024-05-20 08:15:39,1.646156,37.375066,680.3,10,0.699999988079071,c(37.375066, 1.646156)
2024-05-20 08:15:42,1.646178,37.375056,680.3,10,0.699999988079071,c(37.375056, 1.646178)
2024-05-20 08:15:45,1.646205,37.375043,680.4,10,0.699999988079071,c(37.375043, 1.646205)
2024-05-20 08:15:48,1.646225,37.37503,680.7,10,0.699999988079071,c(37.37503, 1.646225)
2024-05-20 08:15:51,1.646241,37.375015,681,10,0.699999988079071,c(37.375015, 1.646241)
2024-05-20 08:15:54,1.64625,37.375011,681.1,8,0.699999988079071,c(37.375011, 1.64625)
2024-05-20 08:15:57,1.646255,37.375006,681,8,0.699999988079071,c(37.375006, 1.646255)
2024-05-20 08:16:00,1.646251,37.375006,680.9,9,0.699999988079071,c(37.375006, 1.646251)
2024-05-20 08:16:03,1.64625,37.375001,681,9,0.699999988079071,c(37.375001, 1.64625)
2024-05-20 08:16:06,1.646245,37.375001,681,10,0.699999988079071,c(37.375001, 1.646245)
2024-05-20 08:16:09,1.646241,37.375001,681,9,0.699999988079071,c(37.375001, 1.646241)
2024-05-20 08:16:12,1.646241,37.374996,680.8,9,0.699999988079071,c(37.374996, 1.646241)
2024-05-20 08:16:15,1.646245,37.374995,680.7,9,0.699999988079071,c(37.374995, 1.646245)
2024-05-20 08:16:18,1.646245,37.374995,680.7,9,0.699999988079071,c(37.374995, 1.646245)
2024-05-20 08:16:21,1.646245,37.374996,680.8,9,0.699999988079071,c(37.374996, 1.646245)
2024-05-20 08:16:24,1.646246,37.375,680.8,9,0.800000011920929,c(37.375, 1.646246)
2024-05-20 08:16:27,1.646246,37.375001,680.8,9,0.800000011920929,c(37.375001, 1.646246)
2024-05-20 08:16:30,1.646246,37.375003,680.7,9,0.800000011920929,c(37.375003, 1.646246)
2024-05-20 08:16:33,1.646246,37.375005,680.8,9,0.699999988079071,c(37.375005, 1.646246)
2024-05-20 08:16:36,1.646246,37.375005,680.8,8,0.699999988079071,c(37.375005, 1.646246)
2024-05-20 08:16:39,1.646245,37.375003,680.8,9,0.699999988079071,c(37.375003, 1.646245)
2024-05-20 08:16:42,1.646246,37.375001,680.8,8,0.699999988079071,c(37.375001, 1.646246)
2024-05-20 08:16:45,1.646248,37.375,680.8,7,0.699999988079071,c(37.375, 1.646248)
2024-05-20 08:16:48,1.646251,37.374998,680.8,9,0.699999988079071,c(37.374998, 1.646251)
2024-05-20 08:16:51,1.646273,37.374981,680.9,10,0.699999988079071,c(37.374981, 1.646273)
2024-05-20 08:16:54,1.646286,37.374975,681.1,10,0.699999988079071,c(37.374975, 1.646286)
2024-05-20 08:16:57,1.646291,37.374971,681.2,10,0.699999988079071,c(37.374971, 1.646291)
2024-05-20 08:17:00,1.646306,37.374973,681.3,10,0.699999988079071,c(37.374973, 1.646306)
2024-05-20 08:17:03,1.646335,37.374975,681.2,10,0.699999988079071,c(37.374975, 1.646335)
2024-05-20 08:17:06,1.64636,37.374965,681.2,10,0.699999988079071,c(37.374965, 1.64636)
2024-05-20 08:17:09,1.646383,37.374943,680.9,10,0.699999988079071,c(37.374943, 1.646383)
